arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.166,1,1120000,S,5,1078394.973
0.599,1,1060000,B,5,1078394.973
0.676,1,1060000,B,5,1078394.973
1.157,1,1070000,B,5,1078394.973
1.756,1,1070000,S,5,1078394.973
10.146,1,1100000,S,5,1078394.973
10.753,1,1130000,S,5,1078394.973
100.129,1,950000,B,5,972770.332
100.339,1,950000,B,5,972770.332
100.469,1,960000,B,5,972770.332
100.615,1,910000,B,5,972770.332
101.014,1,1050000,S,5,972770.332
101.255,1,970000,B,5,972770.332
101.35,1,980000,B,5,972770.332
101.511,1,960000,B,5,972770.332
101.578,0,,J,,1037576.352
101.624,1,980000,B,5,1037576.352
101.828,1,1000000,B,5,1037576.352
101.973,1,1070000,S,5,1037576.352
101.998,1,1040000,S,5,1037576.352
102.352,1,1100000,S,5,1037576.352
102.953,1,1050000,S,5,1037576.352
102.98,1,1010000,B,5,1037576.352
103.582,1,1020000,B,5,1037576.352
104.256,1,1050000,S,5,1037576.352
104.423,1,1060000,S,5,1037576.352
104.583,1,1010000,B,5,1037576.352
104.656,1,1090000,S,5,1037576.352
104.719,1,1070000,S,5,1037576.352
104.848,1,1050000,B,5,1037576.352
105.166,1,1050000,B,5,1037576.352
105.803,1,1030000,B,5,1037576.352
105.937,1,1050000,B,5,1037576.352
106.024,1,1000000,S,5,1037576.352
106.187,1,1050000,B,5,1037576.352
106.313,1,1010000,B,5,1037576.352
106.894,1,1080000,S,5,1037576.352
106.97,1,980000,B,5,1037576.352
107.037,0,,J,,1091394.145
107.149,1,1000000,B,5,1091394.145
107.667,1,1030000,B,5,1091394.145
108.034,1,1090000,B,5,1091394.145
108.184,1,1020000,B,5,1091394.145
109.47,1,1120000,S,5,1091394.145
109.684,1,1100000,B,5,1091394.145
11.088,1,1100000,S,5,1078394.973
11.19,1,1050000,B,5,1078394.973
11.407,1,1120000,S,5,1078394.973
110.381,1,1130000,S,5,1091394.145
110.844,1,1080000,B,5,1091394.145
111.948,1,1120000,B,5,1091394.145
111.963,1,1060000,B,5,1091394.145
112.195,1,1090000,B,5,1091394.145
112.446,1,1060000,B,5,1091394.145
112.652,1,1100000,S,5,1091394.145
113.154,1,1110000,S,5,1091394.145
113.956,1,1060000,B,5,1091394.145
114.065,1,1120000,B,5,1091394.145
114.576,1,1120000,S,5,1091394.145
114.725,1,1100000,S,5,1091394.145
114.776,1,1080000,B,5,1091394.145
114.882,1,1070000,B,5,1091394.145
115.115,1,1080000,B,5,1091394.145
115.156,1,1080000,S,5,1091394.145
116.184,1,1070000,B,5,1091394.145
116.459,1,1090000,S,5,1091394.145
116.538,1,1100000,B,5,1091394.145
116.552,1,1160000,S,5,1091394.145
116.619,1,1080000,B,5,1091394.145
117.675,1,1110000,B,5,1091394.145
117.765,1,1070000,S,5,1091394.145
118.14,1,1080000,S,5,1091394.145
118.232,1,1090000,S,5,1091394.145
118.706,1,1100000,S,5,1091394.145
118.755,1,1070000,B,5,1091394.145
118.87,1,1030000,B,5,1091394.145
118.94,1,1040000,B,5,1091394.145
119.05,1,1080000,B,5,1091394.145
119.182,1,1100000,B,5,1091394.145
119.76,1,1050000,S,5,1091394.145
12.058,1,1080000,B,5,1078394.973
12.094,1,1050000,B,5,1078394.973
12.384,1,1110000,S,5,1078394.973
120.55,1,1120000,S,5,1091394.145
121.312,1,1130000,S,5,1091394.145
121.547,1,1080000,B,5,1091394.145
122.858,1,1030000,B,5,1091394.145
122.938,1,1100000,S,5,1091394.145
123.424,1,1070000,S,5,1091394.145
123.997,1,1100000,B,5,1091394.145
124.073,1,1090000,S,5,1091394.145
124.829,0,,J,,1176139.738
125.863,1,1180000,S,5,1176139.738
125.936,1,1140000,B,5,1176139.738
126.104,1,1150000,B,5,1176139.738
126.574,1,1170000,S,5,1176139.738
127.921,1,1160000,B,5,1176139.738
127.987,1,1240000,S,5,1176139.738
128.102,1,1120000,B,5,1176139.738
128.874,1,1160000,B,5,1176139.738
128.909,1,1150000,B,5,1176139.738
128.931,1,1160000,B,5,1176139.738
129.086,1,1180000,S,5,1176139.738
129.744,1,1110000,B,5,1176139.738
129.904,1,1120000,B,5,1176139.738
13.148,1,1050000,S,5,1078394.973
130.338,1,1220000,S,5,1176139.738
130.661,1,1190000,B,5,1176139.738
130.743,1,1160000,B,5,1176139.738
130.764,1,1260000,S,5,1176139.738
130.887,1,1210000,B,5,1176139.738
130.899,1,1250000,B,5,1176139.738
131.07,1,1240000,S,5,1176139.738
131.15,1,1200000,B,5,1176139.738
131.355,1,1180000,S,5,1176139.738
131.547,1,1170000,B,5,1176139.738
132.181,1,1210000,S,5,1176139.738
132.796,1,1210000,B,5,1176139.738
132.906,1,1180000,B,5,1176139.738
133.144,1,1130000,B,5,1176139.738
133.163,1,1210000,S,5,1176139.738
133.728,1,1210000,S,5,1176139.738
133.889,1,1160000,B,5,1176139.738
134.247,1,1200000,S,5,1176139.738
135.201,1,1100000,B,5,1176139.738
135.713,1,1200000,S,5,1176139.738
135.837,1,1130000,S,5,1176139.738
136.216,1,1210000,S,5,1176139.738
136.299,1,1220000,S,5,1176139.738
136.703,1,1150000,S,5,1176139.738
136.894,1,1140000,B,5,1176139.738
137.156,1,1140000,S,5,1176139.738
137.315,1,1200000,B,5,1176139.738
137.427,1,1190000,B,5,1176139.738
137.677,1,1150000,S,5,1176139.738
137.924,1,1180000,S,5,1176139.738
137.937,1,1180000,B,5,1176139.738
138.19,1,1270000,S,5,1176139.738
138.944,1,1150000,B,5,1176139.738
138.959,1,1180000,S,5,1176139.738
139.265,1,1210000,S,5,1176139.738
139.375,1,1230000,S,5,1176139.738
139.377,1,1140000,B,5,1176139.738
139.745,1,1180000,B,5,1176139.738
139.767,1,1160000,S,5,1176139.738
14.047,0,,J,,865937.379
14.149,1,870000,B,5,865937.379
14.383,1,880000,S,5,865937.379
14.631,1,890000,S,5,865937.379
14.813,1,850000,S,5,865937.379
140.0,1,1180000,B,5,1176139.738
142.195,1,1190000,B,5,1176139.738
142.596,1,1160000,B,5,1176139.738
143.418,1,1190000,S,5,1176139.738
144.718,1,1190000,B,5,1176139.738
144.804,1,1110000,B,5,1176139.738
145.302,1,1200000,S,5,1176139.738
145.512,1,1150000,B,5,1176139.738
145.736,1,1170000,S,5,1176139.738
146.106,1,1170000,B,5,1176139.738
146.42,1,1180000,S,5,1176139.738
146.481,1,1250000,S,5,1176139.738
146.606,1,1220000,S,5,1176139.738
146.804,1,1100000,B,5,1176139.738
148.084,1,1270000,S,5,1176139.738
148.244,1,1130000,B,5,1176139.738
148.706,1,1190000,B,5,1176139.738
149.303,1,1150000,B,5,1176139.738
149.357,1,1210000,S,5,1176139.738
149.713,1,1230000,S,5,1176139.738
149.948,1,1250000,S,5,1176139.738
15.422,1,880000,S,5,865937.379
15.804,1,870000,S,5,865937.379
150.472,1,1140000,B,5,1176139.738
150.671,1,1200000,S,5,1176139.738
150.683,1,1230000,S,5,1176139.738
150.91,1,1160000,S,5,1176139.738
150.99,1,1130000,B,5,1176139.738
151.248,1,1190000,S,5,1176139.738
151.504,1,1200000,S,5,1176139.738
151.624,1,1170000,S,5,1176139.738
151.791,1,1220000,B,5,1176139.738
152.209,1,1180000,S,5,1176139.738
152.479,1,1180000,S,5,1176139.738
152.486,1,1190000,S,5,1176139.738
152.936,1,1140000,B,5,1176139.738
153.172,1,1190000,B,5,1176139.738
153.56,1,1170000,B,5,1176139.738
153.653,1,1240000,S,5,1176139.738
153.925,1,1160000,B,5,1176139.738
154.083,1,1160000,B,5,1176139.738
154.167,1,1230000,S,5,1176139.738
154.529,1,1230000,S,5,1176139.738
155.366,1,1210000,S,5,1176139.738
155.655,1,1180000,S,5,1176139.738
