arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.183,1,1050000,B,5,1067343.499
0.355,1,1070000,B,5,1067343.499
1.512,1,1060000,S,5,1067343.499
1.603,1,1040000,B,5,1067343.499
10.272,1,1000000,B,5,1027301.033
100.669,1,910000,B,5,980278.69
100.923,1,990000,S,5,980278.69
101.692,1,1010000,B,5,980278.69
101.724,1,950000,S,5,980278.69
101.925,1,1020000,S,5,980278.69
102.155,1,950000,B,5,980278.69
102.239,1,910000,B,5,980278.69
102.591,1,980000,B,5,980278.69
102.689,1,970000,S,5,980278.69
102.994,1,960000,B,5,980278.69
103.121,1,1010000,S,5,980278.69
103.191,1,1050000,S,5,980278.69
103.414,1,990000,B,5,980278.69
103.677,1,910000,B,5,980278.69
103.717,1,980000,S,5,980278.69
103.821,1,1030000,S,5,980278.69
103.941,1,1010000,S,5,980278.69
104.302,1,1010000,S,5,980278.69
104.329,1,990000,B,5,980278.69
105.81,1,990000,S,5,980278.69
106.889,1,990000,S,5,980278.69
107.136,1,1010000,S,5,980278.69
107.397,1,970000,S,5,980278.69
107.399,1,1030000,S,5,980278.69
107.44,1,1030000,B,5,980278.69
107.55,1,1020000,S,5,980278.69
107.599,1,900000,B,5,980278.69
107.984,1,1030000,S,5,980278.69
108.042,1,970000,B,5,980278.69
108.064,1,1000000,B,5,980278.69
108.146,0,,J,,964395.221
108.424,1,990000,S,5,964395.221
108.49,1,950000,B,5,964395.221
108.544,1,970000,B,5,964395.221
108.664,1,940000,B,5,964395.221
108.968,1,930000,S,5,964395.221
108.992,1,990000,S,5,964395.221
109.316,1,950000,B,5,964395.221
11.047,1,1000000,B,5,1027301.033
11.056,1,1070000,S,5,1027301.033
110.179,1,1000000,B,5,964395.221
110.419,1,1000000,S,5,964395.221
110.8,1,1010000,B,5,964395.221
111.033,1,1030000,S,5,964395.221
111.158,1,960000,B,5,964395.221
111.425,1,920000,B,5,964395.221
111.771,1,1010000,S,5,964395.221
111.784,0,,J,,956503.379
112.209,1,940000,B,5,956503.379
112.259,1,920000,B,5,956503.379
112.287,1,900000,B,5,956503.379
112.473,1,900000,S,5,956503.379
112.949,1,1000000,S,5,956503.379
113.242,1,1000000,S,5,956503.379
113.376,1,960000,B,5,956503.379
113.79,1,900000,B,5,956503.379
113.865,1,900000,B,5,956503.379
114.239,1,950000,B,5,956503.379
114.782,1,980000,B,5,956503.379
115.124,1,980000,B,5,956503.379
115.155,1,970000,S,5,956503.379
116.099,1,930000,B,5,956503.379
116.145,1,950000,B,5,956503.379
116.324,1,980000,B,5,956503.379
117.468,1,1000000,S,5,956503.379
117.703,1,950000,S,5,956503.379
117.788,1,1010000,S,5,956503.379
117.853,1,920000,B,5,956503.379
117.951,1,940000,B,5,956503.379
118.719,1,940000,S,5,956503.379
118.9,1,980000,S,5,956503.379
119.891,1,930000,B,5,956503.379
12.204,1,1010000,B,5,1027301.033
12.518,1,1090000,B,5,1027301.033
12.527,1,1040000,S,5,1027301.033
120.052,1,1040000,S,5,956503.379
120.148,1,970000,B,5,956503.379
120.844,1,970000,S,5,956503.379
121.18,1,930000,B,5,956503.379
121.312,1,910000,B,5,956503.379
121.415,0,,J,,951747.814
121.519,1,930000,B,5,951747.814
121.75,1,900000,B,5,951747.814
122.252,1,960000,B,5,951747.814
122.288,1,930000,B,5,951747.814
122.42,1,940000,B,5,951747.814
122.817,1,920000,B,5,951747.814
122.89,1,910000,B,5,951747.814
124.836,1,910000,B,5,951747.814
125.302,1,1000000,S,5,951747.814
125.395,0,,J,,989383.012
125.904,1,1010000,B,5,989383.012
126.074,1,920000,B,5,989383.012
126.496,1,1000000,B,5,989383.012
126.879,1,1060000,S,5,989383.012
127.758,1,950000,S,5,989383.012
127.768,1,950000,B,5,989383.012
127.94,1,980000,S,5,989383.012
127.985,1,990000,S,5,989383.012
128.093,1,1010000,S,5,989383.012
128.966,1,990000,S,5,989383.012
129.134,1,990000,B,5,989383.012
129.134,1,970000,S,5,989383.012
129.199,1,1020000,S,5,989383.012
129.29,1,1050000,S,5,989383.012
129.492,1,950000,B,5,989383.012
129.928,1,1020000,S,5,989383.012
13.029,1,1000000,B,5,1027301.033
13.037,1,980000,S,5,1027301.033
13.67,1,1050000,S,5,1027301.033
130.653,1,1010000,S,5,989383.012
130.815,1,1040000,S,5,989383.012
131.19,1,1000000,B,5,989383.012
131.46,1,980000,S,5,989383.012
132.077,1,920000,B,5,989383.012
132.104,1,1000000,S,5,989383.012
132.489,1,980000,S,5,989383.012
133.466,1,1010000,S,5,989383.012
134.34,1,990000,B,5,989383.012
135.17,1,930000,B,5,989383.012
135.614,1,1030000,S,5,989383.012
135.754,1,1000000,B,5,989383.012
135.829,1,960000,B,5,989383.012
136.271,1,1010000,S,5,989383.012
136.414,1,1000000,S,5,989383.012
136.6,1,1020000,S,5,989383.012
137.492,1,960000,S,5,989383.012
137.555,1,1020000,S,5,989383.012
138.276,1,990000,B,5,989383.012
138.58,1,1010000,S,5,989383.012
138.886,1,980000,S,5,989383.012
139.268,1,1030000,S,5,989383.012
139.549,1,1030000,S,5,989383.012
139.721,1,1000000,B,5,989383.012
14.453,1,1050000,S,5,1027301.033
140.852,1,1040000,S,5,989383.012
141.432,1,980000,B,5,989383.012
142.365,1,970000,B,5,989383.012
142.41,0,,J,,981869.758
142.451,1,1020000,S,5,981869.758
142.668,0,,J,,961450.888
143.347,1,980000,S,5,961450.888
143.562,1,990000,S,5,961450.888
143.823,1,1000000,S,5,961450.888
145.177,1,870000,B,5,961450.888
145.237,1,950000,S,5,961450.888
146.176,1,930000,B,5,961450.888
146.613,1,910000,B,5,961450.888
146.99,1,940000,B,5,961450.888
147.626,1,950000,S,5,961450.888
148.241,1,1010000,S,5,961450.888
148.482,1,980000,S,5,961450.888
149.445,1,970000,B,5,961450.888
149.649,1,990000,S,5,961450.888
149.894,1,970000,S,5,961450.888
149.924,1,950000,B,5,961450.888
149.934,1,940000,B,5,961450.888
150.039,1,990000,S,5,961450.888
150.068,0,,J,,955459.184
150.083,0,,J,,992456.683
150.334,1,1030000,S,5,992456.683
150.746,1,940000,B,5,992456.683
151.18,1,1090000,S,5,992456.683
151.19,1,1020000,S,5,992456.683
151.347,1,1030000,S,5,992456.683
151.865,1,1020000,S,5,992456.683
151.87,1,1030000,B,5,992456.683
151.941,1,900000,B,5,992456.683
152.216,1,1010000,S,5,992456.683
152.397,1,1000000,S,5,992456.683
152.486,1,970000,B,5,992456.683
152.706,0,,J,,961625.728
153.916,1,1000000,S,5,961625.728
154.615,1,1010000,S,5,961625.728
154.789,1,940000,S,5,961625.728
154.819,1,940000,B,5,961625.728
154.991,1,910000,B,5,961625.728
155.22,1,1000000,S,5,961625.728
157.401,0,,J,,1027806.581
157.54,1,1050000,S,5,1027806.581
158.218,1,1000000,B,5,1027806.581
158.239,1,1080000,S,5,1027806.581
158.411,1,1030000,B,5,1027806.581
158.556,1,1080000,S,5,1027806.581
158.789,1,1060000,S,5,1027806.581
158.88,1,1080000,S,5,1027806.581
159.257,1,1050000,S,5,1027806.581
159.366,1,1030000,S,5,1027806.581
159.536,1,980000,B,5,1027806.581
159.582,1,1000000,B,5,1027806.581
160.044,1,1060000,B,5,1027806.581
160.365,1,1070000,S,5,1027806.581
160.436,1,1040000,S,5,1027806.581
160.61,1,1090000,S,5,1027806.581
160.692,1,1040000,B,5,1027806.581
160.701,1,990000,B,5,1027806.581
161.011,1,1050000,S,5,1027806.581
161.468,1,1050000,S,5,1027806.581
161.531,1,1040000,S,5,1027806.581
161.727,1,990000,B,5,1027806.581
162.666,1,1000000,S,5,1027806.581
162.975,1,960000,B,5,1027806.581
163.442,1,1020000,B,5,1027806.581
164.142,1,1060000,S,5,1027806.581
164.422,1,1010000,B,5,1027806.581
164.427,1,1060000,S,5,1027806.581
164.879,1,1070000,S,5,1027806.581
165.443,1,1020000,S,5,1027806.581
165.489,1,1020000,B,5,1027806.581
165.841,1,1060000,B,5,1027806.581
166.177,1,1030000,S,5,1027806.581
166.251,1,1090000,S,5,1027806.581
166.606,1,1020000,B,5,1027806.581
166.608,1,1030000,B,5,1027806.581
166.904,0,,J,,1056145.911
167.148,1,1040000,S,5,1056145.911
167.62,1,1040000,B,5,1056145.911
167.828,1,1040000,S,5,1056145.911
168.422,1,1090000,S,5,1056145.911
169.814,1,1080000,S,5,1056145.911
17.233,1,1000000,S,5,1027301.033
17.241,1,980000,B,5,1027301.033
17.611,1,1050000,S,5,1027301.033
17.806,1,1000000,S,5,1027301.033
170.349,1,1060000,S,5,1056145.911
170.519,1,1100000,B,5,1056145.911
170.721,1,1060000,B,5,1056145.911
171.074,1,1060000,B,5,1056145.911
171.142,1,980000,B,5,1056145.911
171.979,1,1040000,B,5,1056145.911
172.889,1,1040000,B,5,1056145.911
173.115,1,1010000,B,5,1056145.911
173.285,1,1130000,S,5,1056145.911
173.856,1,1080000,B,5,1056145.911
173.972,1,1080000,S,5,1056145.911
174.335,1,1030000,B,5,1056145.911
175.026,1,1020000,B,5,1056145.911
175.114,1,1030000,B,5,1056145.911
175.526,1,1040000,B,5,1056145.911
175.737,1,1040000,S,5,1056145.911
176.166,1,1040000,B,5,1056145.911
176.291,1,1050000,S,5,1056145.911
177.306,1,1050000,S,5,1056145.911
177.599,1,1050000,S,5,1056145.911
178.293,1,1080000,B,5,1056145.911
178.589,1,1030000,B,5,1056145.911
179.082,1,1010000,B,5,1056145.911
179.752,1,1060000,S,5,1056145.911
179.892,1,1050000,B,5,1056145.911
179.972,1,1000000,B,5,1056145.911
18.144,1,1080000,S,5,1027301.033
18.509,1,1090000,S,5,1027301.033
180.618,1,1020000,S,5,1056145.911
181.385,1,1090000,B,5,1056145.911
182.676,1,1020000,B,5,1056145.911
182.839,1,1050000,B,5,1056145.911
183.203,1,1040000,B,5,1056145.911
183.334,1,1080000,S,5,1056145.911
183.655,1,1020000,B,5,1056145.911
183.948,1,1060000,B,5,1056145.911
184.686,1,1060000,B,5,1056145.911
184.781,1,1080000,S,5,1056145.911
185.032,1,1150000,S,5,1056145.911
185.292,1,1040000,B,5,1056145.911
185.79,1,1030000,B,5,1056145.911
185.833,0,,J,,1020336.304
185.986,1,1010000,S,5,1020336.304
186.03,1,1000000,S,5,1020336.304
186.125,1,1020000,S,5,1020336.304
186.41,1,1010000,B,5,1020336.304
187.622,1,1040000,B,5,1020336.304
188.302,1,1040000,S,5,1020336.304
188.31,1,990000,B,5,1020336.304
188.344,1,1040000,S,5,1020336.304
188.81,1,1010000,B,5,1020336.304
188.835,1,1120000,S,5,1020336.304
189.195,1,1020000,S,5,1020336.304
189.237,0,,J,,1075436.331
189.473,1,1150000,S,5,1075436.331
189.559,1,1100000,S,5,1075436.331
19.352,1,1040000,B,5,1027301.033
19.532,1,1050000,B,5,1027301.033
19.808,1,1050000,S,5,1027301.033
19.905,1,990000,B,5,1027301.033
190.742,1,1050000,B,5,1075436.331
190.966,1,1130000,S,5,1075436.331
191.174,1,1100000,S,5,1075436.331
191.272,1,1110000,B,5,1075436.331
191.543,1,1170000,S,5,1075436.331
192.272,1,1050000,B,5,1075436.331
192.552,1,1080000,B,5,1075436.331
192.797,1,1080000,B,5,1075436.331
193.704,1,1130000,S,5,1075436.331
193.995,1,1130000,S,5,1075436.331
194.113,1,1070000,S,5,1075436.331
194.397,1,1070000,S,5,1075436.331
195.98,1,1120000,S,5,1075436.331
196.346,1,1080000,B,5,1075436.331
197.674,1,1050000,B,5,1075436.331
197.703,1,1020000,B,5,1075436.331
197.788,1,1030000,B,5,1075436.331
198.082,1,1090000,S,5,1075436.331
198.096,1,1020000,B,5,1075436.331
2.501,1,1010000,B,5,1067343.499
2.854,1,1100000,S,5,1067343.499
2.967,0,,J,,1027301.033
20.093,1,970000,B,5,1027301.033
20.679,1,1010000,B,5,1027301.033
20.813,1,1020000,B,5,1027301.033
20.949,1,970000,B,5,1027301.033
20.963,1,1070000,S,5,1027301.033
20.965,1,1130000,S,5,1027301.033
200.6,1,1090000,S,5,1075436.331
201.211,1,1090000,S,5,1075436.331
201.315,1,1060000,B,5,1075436.331
201.893,1,1090000,S,5,1075436.331
202.404,1,1060000,B,5,1075436.331
202.457,1,1050000,S,5,1075436.331
203.496,0,,J,,1091316.848
203.713,1,1110000,S,5,1091316.848
204.643,1,1120000,S,5,1091316.848
204.699,1,1060000,B,5,1091316.848
204.838,1,1090000,B,5,1091316.848
204.931,1,1060000,B,5,1091316.848
204.968,1,1090000,S,5,1091316.848
205.663,1,1040000,B,5,1091316.848
206.032,1,1080000,S,5,1091316.848
206.384,1,1110000,B,5,1091316.848
206.455,1,1030000,B,5,1091316.848
206.561,1,1020000,B,5,1091316.848
206.602,1,1080000,B,5,1091316.848
207.06,1,1120000,S,5,1091316.848
207.228,1,1110000,B,5,1091316.848
207.599,1,1120000,S,5,1091316.848
208.24,1,1060000,S,5,1091316.848
208.651,1,1040000,B,5,1091316.848
208.875,1,1060000,S,5,1091316.848
208.897,1,1090000,S,5,1091316.848
209.516,1,1130000,S,5,1091316.848
209.83,1,1160000,S,5,1091316.848
209.903,1,1070000,B,5,1091316.848
21.248,1,1020000,S,5,1027301.033
21.394,1,960000,B,5,1027301.033
21.493,1,1010000,B,5,1027301.033
210.837,1,1020000,B,5,1091316.848
211.248,0,,J,,1101124.833
211.965,1,1100000,S,5,1101124.833
212.606,1,1120000,S,5,1101124.833
212.932,1,1090000,B,5,1101124.833
213.44,1,1090000,S,5,1101124.833
213.751,1,1050000,B,5,1101124.833
214.77,1,1150000,B,5,1101124.833
215.251,1,1070000,B,5,1101124.833
215.566,1,1080000,B,5,1101124.833
215.647,1,1100000,B,5,1101124.833
215.882,1,1070000,B,5,1101124.833
215.901,1,1120000,S,5,1101124.833
215.922,1,1130000,S,5,1101124.833
216.167,1,1090000,B,5,1101124.833
216.241,1,1020000,B,5,1101124.833
216.287,1,1080000,S,5,1101124.833
216.301,1,1150000,S,5,1101124.833
216.765,1,1130000,B,5,1101124.833
216.768,1,1110000,B,5,1101124.833
217.142,1,1120000,S,5,1101124.833
217.264,1,1130000,S,5,1101124.833
218.079,1,1110000,B,5,1101124.833
218.75,0,,J,,1092317.373
219.44,1,1140000,S,5,1092317.373
219.734,1,1130000,S,5,1092317.373
219.875,0,,J,,1005225.769
220.277,1,1010000,S,5,1005225.769
220.357,1,960000,B,5,1005225.769
220.512,1,960000,B,5,1005225.769
220.614,1,1020000,S,5,1005225.769
221.479,1,990000,S,5,1005225.769
221.74,1,980000,S,5,1005225.769
222.245,1,1020000,S,5,1005225.769
222.508,1,1020000,S,5,1005225.769
222.549,1,1030000,S,5,1005225.769
222.801,1,1040000,B,5,1005225.769
223.351,1,1080000,S,5,1005225.769
223.638,1,980000,B,5,1005225.769
224.181,1,970000,B,5,1005225.769
225.066,1,990000,B,5,1005225.769
225.101,1,1040000,B,5,1005225.769
225.131,1,1060000,S,5,1005225.769
226.064,1,1010000,B,5,1005225.769
226.311,1,1020000,B,5,1005225.769
226.456,1,1040000,B,5,1005225.769
227.073,1,1030000,S,5,1005225.769
227.105,1,1040000,S,5,1005225.769
227.648,1,990000,B,5,1005225.769
228.151,1,1000000,S,5,1005225.769
228.908,1,1030000,S,5,1005225.769
229.058,1,1010000,S,5,1005225.769
229.276,1,950000,B,5,1005225.769
229.779,1,1040000,S,5,1005225.769
230.064,1,990000,B,5,1005225.769
230.072,1,1020000,S,5,1005225.769
230.266,1,1040000,B,5,1005225.769
230.273,1,990000,S,5,1005225.769
230.966,1,950000,B,5,1005225.769
231.149,1,1020000,S,5,1005225.769
232.739,0,,J,,1067343.499
234.069,1,1070000,S,5,1067343.499
234.171,1,1040000,B,5,1067343.499
234.468,1,990000,B,5,1067343.499
235.305,1,1130000,S,5,1067343.499
235.687,1,1070000,S,5,1067343.499
235.991,1,1030000,B,5,1067343.499
236.166,1,1060000,B,5,1067343.499
236.19,1,1110000,S,5,1067343.499
237.792,1,1040000,B,5,1067343.499
238.003,1,1100000,S,5,1067343.499
238.147,1,1080000,B,5,1067343.499
239.407,1,1100000,S,5,1067343.499
239.668,1,1050000,B,5,1067343.499
239.754,1,1100000,B,5,1067343.499
24.153,1,1080000,S,5,1027301.033
24.479,1,1070000,S,5,1027301.033
24.813,1,1020000,S,5,1027301.033
24.83,1,1020000,S,5,1027301.033
24.922,1,1070000,S,5,1027301.033
25.104,1,1020000,B,5,1027301.033
25.136,1,1060000,S,5,1027301.033
25.235,1,1010000,B,5,1027301.033
26.322,1,980000,B,5,1027301.033
26.533,1,1030000,S,5,1027301.033
26.691,1,1010000,B,5,1027301.033
26.985,1,1050000,B,5,1027301.033
27.263,1,1080000,B,5,1027301.033
28.657,1,1110000,S,5,1027301.033
28.788,1,930000,B,5,1027301.033
28.83,1,970000,B,5,1027301.033
28.908,1,1000000,S,5,1027301.033
29.582,1,1070000,S,5,1027301.033
29.597,1,1030000,S,5,1027301.033
3.156,1,1020000,S,5,1027301.033
3.26,1,980000,B,5,1027301.033
30.008,1,990000,B,5,1027301.033
30.423,1,1060000,S,5,1027301.033
31.296,1,1040000,B,5,1027301.033
31.508,1,1020000,S,5,1027301.033
32.218,1,1040000,S,5,1027301.033
32.296,1,1020000,B,5,1027301.033
32.603,1,1000000,S,5,1027301.033
32.88,1,1050000,B,5,1027301.033
33.573,1,990000,B,5,1027301.033
33.918,1,1130000,S,5,1027301.033
34.824,1,1030000,B,5,1027301.033
35.55,1,1040000,S,5,1027301.033
37.575,1,960000,B,5,1027301.033
38.268,1,980000,B,5,1027301.033
38.303,1,1040000,S,5,1027301.033
38.637,1,1040000,S,5,1027301.033
38.749,1,1060000,S,5,1027301.033
39.165,1,1060000,S,5,1027301.033
39.19,1,1050000,S,5,1027301.033
39.212,1,970000,B,5,1027301.033
39.362,1,1020000,S,5,1027301.033
39.572,1,1040000,B,5,1027301.033
39.648,1,1040000,S,5,1027301.033
4.019,1,980000,B,5,1027301.033
4.095,1,1040000,B,5,1027301.033
4.476,1,1020000,B,5,1027301.033
4.606,1,1040000,S,5,1027301.033
4.613,1,1030000,S,5,1027301.033
4.735,1,1050000,S,5,1027301.033
40.049,1,1050000,S,5,1027301.033
40.197,1,1030000,B,5,1027301.033
40.487,1,1030000,S,5,1027301.033
40.645,1,1030000,S,5,1027301.033
40.734,1,1080000,S,5,1027301.033
41.417,1,1060000,S,5,1027301.033
41.668,1,1060000,S,5,1027301.033
41.956,1,1020000,B,5,1027301.033
42.354,1,1060000,S,5,1027301.033
43.491,1,1010000,B,5,1027301.033
43.729,1,980000,B,5,1027301.033
43.888,1,940000,B,5,1027301.033
43.963,1,970000,B,5,1027301.033
44.118,1,1000000,B,5,1027301.033
44.805,1,1020000,B,5,1027301.033
45.161,1,990000,B,5,1027301.033
45.345,0,,J,,1030595.166
46.079,1,980000,B,5,1030595.166
46.387,1,1070000,S,5,1030595.166
46.651,1,1020000,B,5,1030595.166
46.945,1,1020000,B,5,1030595.166
47.097,1,960000,B,5,1030595.166
47.227,1,1030000,S,5,1030595.166
47.393,1,980000,B,5,1030595.166
47.64,1,1010000,B,5,1030595.166
47.717,1,1020000,B,5,1030595.166
47.762,1,1020000,B,5,1030595.166
48.446,1,930000,B,5,1030595.166
49.239,1,1060000,S,5,1030595.166
49.475,1,1020000,S,5,1030595.166
49.495,1,1020000,S,5,1030595.166
49.665,1,1060000,S,5,1030595.166
49.874,0,,J,,1069620.427
5.001,1,1060000,S,5,1027301.033
5.757,1,1060000,S,5,1027301.033
5.921,1,1050000,S,5,1027301.033
50.073,1,1060000,S,5,1069620.427
50.285,1,1070000,S,5,1069620.427
50.551,1,1120000,S,5,1069620.427
