arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.931,1,500000,B,5,507639.977
1.129,1,530000,S,5,507639.977
1.252,1,520000,B,5,507639.977
1.459,1,530000,S,5,507639.977
1.571,1,530000,S,5,507639.977
1.844,1,500000,B,5,507639.977
1.946,1,540000,S,5,507639.977
10.181,1,1110000,S,5,1113593.098
10.283,1,1060000,B,5,1113593.098
10.6,1,1040000,B,5,1113593.098
100.129,1,1020000,B,5,1045643.61
100.508,1,1050000,S,5,1045643.61
100.702,1,1030000,B,5,1045643.61
101.137,1,1070000,S,5,1045643.61
101.32,1,1050000,B,5,1045643.61
101.413,1,1060000,S,5,1045643.61
101.419,1,1130000,S,5,1045643.61
101.682,1,990000,B,5,1045643.61
101.879,0,,J,,983323.804
102.001,1,1000000,B,5,983323.804
102.002,1,970000,B,5,983323.804
102.408,1,1010000,S,5,983323.804
102.916,1,1020000,S,5,983323.804
103.15,1,930000,B,5,983323.804
103.615,1,1020000,S,5,983323.804
103.758,1,970000,S,5,983323.804
104.232,1,1000000,S,5,983323.804
105.035,1,1010000,S,5,983323.804
105.221,1,990000,S,5,983323.804
105.651,1,930000,B,5,983323.804
105.944,0,,J,,955430.567
106.08,1,1000000,S,5,955430.567
106.146,1,920000,B,5,955430.567
106.709,1,940000,B,5,955430.567
107.741,1,950000,S,5,955430.567
108.061,1,1000000,S,5,955430.567
108.824,1,1070000,S,5,955430.567
108.882,1,930000,S,5,955430.567
108.889,1,960000,S,5,955430.567
109.185,1,1010000,S,5,955430.567
109.681,1,920000,B,5,955430.567
109.86,1,920000,B,5,955430.567
109.955,1,920000,B,5,955430.567
11.728,1,1100000,S,5,1113593.098
110.396,1,960000,S,5,955430.567
110.559,1,980000,S,5,955430.567
110.99,0,,J,,912979.205
112.298,1,890000,B,5,912979.205
113.39,1,870000,B,5,912979.205
114.04,1,980000,S,5,912979.205
114.347,1,860000,B,5,912979.205
114.426,1,910000,B,5,912979.205
114.46,1,850000,B,5,912979.205
114.505,1,940000,S,5,912979.205
114.63,1,920000,S,5,912979.205
115.044,1,900000,B,5,912979.205
