arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.129,1,500000,B,5,507639.977
1.252,1,510000,S,5,507639.977
1.459,1,490000,B,5,507639.977
1.571,1,450000,B,5,507639.977
1.946,1,510000,B,5,507639.977
2.483,1,520000,B,5,507639.977
2.593,1,490000,B,5,507639.977
3.595,1,500000,B,5,507639.977
4.208,1,480000,S,5,507639.977
5.58,1,1110000,B,5,1113593.098
6.594,1,1040000,B,5,1113593.098
7.047,1,1140000,S,5,1113593.098
7.507,1,1100000,S,5,1113593.098
9.48,1,1070000,B,5,1113593.098
10.181,1,1090000,B,5,1113593.098
10.6,1,1150000,S,5,1113593.098
11.728,1,1160000,S,5,1113593.098
12.079,1,1110000,S,5,1113593.098
12.391,1,1110000,S,5,1113593.098
12.425,1,1070000,S,5,1113593.098
12.94,1,1080000,S,5,1113593.098
13.573,1,1100000,S,5,1113593.098
13.605,1,1140000,S,5,1113593.098
13.713,1,1120000,B,5,1113593.098
13.85,1,1140000,S,5,1113593.098
14.526,1,1070000,B,5,1113593.098
15.185,1,1060000,B,5,1113593.098
15.549,1,1160000,S,5,1113593.098
16.819,1,1080000,B,5,1113593.098
16.855,1,1090000,B,5,1113593.098
17.071,1,1140000,S,5,1113593.098
17.716,1,1100000,B,5,1113593.098
18.088,1,1120000,B,5,1113593.098
18.369,1,1040000,B,5,1113593.098
18.861,1,1120000,B,5,1113593.098
19.474,1,1100000,B,5,1113593.098
19.688,1,1110000,S,5,1113593.098
19.698,1,1110000,B,5,1113593.098
19.844,1,1200000,S,5,1113593.098
19.92,1,1190000,S,5,1113593.098
20.868,1,1130000,S,5,1090655.492
21.394,1,1000000,B,5,1048615.362
21.548,1,1080000,S,5,1048615.362
21.903,1,1060000,S,5,1048615.362
22.183,1,1020000,B,5,1048615.362
22.363,1,1060000,B,5,1048615.362
23.25,1,1100000,S,5,1048615.362
23.266,1,1030000,B,5,1048615.362
23.601,1,1100000,B,5,1147580.568
23.904,1,1160000,S,5,1147580.568
24.283,1,1180000,S,5,1147580.568
24.43,1,1140000,S,5,1147580.568
24.709,1,1150000,S,5,1147580.568
25.247,1,1120000,B,5,1147580.568
25.519,1,1140000,B,5,1147580.568
26.39,1,1170000,B,5,1147580.568
26.425,1,1130000,B,5,1147580.568
27.253,1,1150000,S,5,1147580.568
27.294,1,1150000,B,5,1147580.568
27.982,1,1160000,S,5,1147580.568
28.602,1,1210000,S,5,1147580.568
28.979,1,1120000,B,5,1147580.568
29.026,1,1140000,B,5,1147580.568
29.073,1,1240000,S,5,1147580.568
29.664,1,1140000,S,5,1147580.568
29.975,1,1140000,B,5,1147580.568
30.271,1,1140000,B,5,1147580.568
30.687,1,1100000,B,5,1147580.568
30.801,1,1160000,B,5,1147580.568
31.326,1,1150000,S,5,1147580.568
32.217,1,1140000,B,5,1147580.568
32.246,1,1150000,B,5,1147580.568
32.558,1,1140000,B,5,1147580.568
33.152,1,1170000,S,5,1147580.568
33.381,1,1150000,B,5,1147580.568
34.087,1,1120000,B,5,1147580.568
35.527,1,1180000,S,5,1147580.568
36.212,1,1110000,B,5,1147580.568
36.506,1,1150000,S,5,1147580.568
36.678,1,1150000,B,5,1147580.568
36.776,1,1120000,S,5,1147580.568
36.964,1,1170000,B,5,1147580.568
37.414,1,1180000,S,5,1147580.568
38.25,1,1140000,B,5,1147580.568
38.923,1,1110000,S,5,1114547.952
39.21,1,1100000,B,5,1114547.952
39.351,1,1130000,S,5,1114547.952
39.559,1,1050000,B,5,1114547.952
40.818,1,1070000,B,5,1084595.75
41.427,1,1030000,B,5,1084595.75
43.039,1,1030000,S,5,1001990.21
43.137,1,950000,B,5,1001990.21
43.69,1,1030000,S,5,1001990.21
43.807,1,1030000,S,5,1001990.21
44.068,1,970000,B,5,1001990.21
44.146,1,970000,S,5,1001990.21
45.011,1,1010000,B,5,1001990.21
45.141,1,960000,B,5,1001990.21
45.238,1,1050000,B,5,1001990.21
45.931,1,950000,S,5,1001990.21
46.227,1,960000,B,5,1001990.21
46.256,1,970000,B,5,1001990.21
46.944,1,1060000,S,5,1001990.21
47.368,1,1020000,B,5,1001990.21
48.238,1,980000,B,5,1001990.21
48.634,1,1030000,S,5,1001990.21
48.652,1,1050000,S,5,1001990.21
48.928,1,1030000,S,5,1001990.21
49.408,1,910000,B,5,1001990.21
49.771,1,950000,B,5,1001990.21
50.255,1,980000,B,5,1001990.21
50.551,1,980000,B,5,1001990.21
51.735,1,960000,B,5,1001990.21
51.794,1,970000,S,5,1001990.21
51.822,1,1080000,S,5,1001990.21
52.142,1,1010000,S,5,1001990.21
52.433,1,970000,S,5,1001990.21
54.047,1,1040000,S,5,1001990.21
54.723,1,1060000,S,5,1001990.21
55.085,1,1040000,S,5,1012273.983
55.543,1,1070000,S,5,1012273.983
55.71,1,920000,B,5,1012273.983
56.091,1,1020000,B,5,1012273.983
56.178,1,960000,B,5,1012273.983
57.14,1,1060000,B,5,1012273.983
58.605,1,1000000,B,5,1012273.983
59.265,1,1050000,B,5,1012273.983
59.588,1,1030000,B,5,1012273.983
59.913,1,940000,B,5,1012273.983
60.517,1,1070000,S,5,1012273.983
60.593,1,1060000,S,5,1012273.983
62.312,1,1010000,S,5,1012273.983
64.007,1,950000,B,5,1012273.983
64.096,1,1090000,S,5,1012273.983
64.436,1,1050000,B,5,1060091.913
64.524,1,1060000,B,5,1060091.913
65.4,1,1040000,B,5,1060091.913
65.459,1,1000000,B,5,1060091.913
68.473,1,1070000,S,5,1060091.913
68.768,1,1080000,B,5,1060091.913
68.839,1,990000,B,5,1060091.913
69.005,1,1090000,B,5,1060091.913
69.392,1,1030000,B,5,1060091.913
70.549,1,1080000,S,5,1060091.913
71.331,1,1070000,S,5,1060091.913
71.432,1,1090000,B,5,1060091.913
72.614,1,1040000,B,5,1060091.913
72.793,1,1060000,B,5,1060091.913
73.184,1,1080000,S,5,1060091.913
74.856,1,1100000,S,5,1060091.913
74.974,1,1130000,S,5,1060091.913
75.286,1,1060000,S,5,1060091.913
75.669,1,1020000,B,5,1060091.913
76.984,1,1070000,B,5,1060091.913
78.36,1,1040000,B,5,1060091.913
79.543,1,1090000,S,5,1060091.913
79.547,1,1040000,B,5,1060091.913
79.943,1,1060000,S,5,1060091.913
80.02,1,1090000,S,5,1060091.913
80.614,1,930000,B,5,990375.388
81.143,1,990000,S,5,990375.388
82.364,1,950000,B,5,990375.388
82.488,1,1020000,B,5,990375.388
82.495,1,950000,B,5,990375.388
82.602,1,930000,B,5,990375.388
82.971,1,1010000,S,5,990375.388
83.115,1,1030000,B,5,990375.388
83.167,1,1040000,S,5,990375.388
83.414,1,1000000,S,5,990375.388
83.531,1,960000,B,5,990375.388
83.588,1,980000,B,5,990375.388
83.633,1,970000,S,5,990375.388
83.86,1,950000,B,5,990375.388
84.804,1,1020000,S,5,990375.388
85.105,1,930000,B,5,990375.388
86.678,1,1000000,B,5,990375.388
86.75,1,980000,S,5,990375.388
86.903,1,990000,B,5,990375.388
87.451,1,1010000,S,5,990375.388
87.57,1,1070000,S,5,990375.388
87.68,1,950000,S,5,990375.388
87.864,1,1000000,B,5,990375.388
88.861,1,950000,B,5,990375.388
89.503,1,1040000,S,5,990375.388
91.174,1,1070000,S,5,1045643.61
91.553,1,1020000,B,5,1045643.61
92.882,1,1070000,B,5,1045643.61
93.036,1,1040000,S,5,1045643.61
93.186,1,1020000,B,5,1045643.61
93.32,1,1060000,S,5,1045643.61
94.687,1,1060000,S,5,1045643.61
95.231,1,1050000,B,5,1045643.61
95.593,1,1080000,S,5,1045643.61
