arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.085,1,990000,B,5,1054842.02
0.097,1,1050000,S,5,1054842.02
0.156,1,1090000,B,5,1054842.02
0.182,1,1080000,S,5,1054842.02
0.258,1,1110000,S,5,1054842.02
0.273,1,1050000,B,5,1054842.02
0.313,1,1070000,S,5,1054842.02
0.62,1,1020000,B,5,1054842.02
0.731,1,1070000,S,5,1054842.02
1.022,1,1050000,B,5,1054842.02
1.086,1,1030000,B,5,1054842.02
1.109,1,1080000,S,5,1054842.02
1.191,1,980000,B,5,1054842.02
1.199,1,1060000,B,5,1054842.02
1.245,1,1060000,B,5,1054842.02
1.746,1,950000,B,5,1038307.422
1.815,1,1020000,B,5,1038307.422
1.86,1,1070000,S,5,1038307.422
1.87,1,1100000,S,5,1038307.422
2.045,1,1060000,S,5,1038307.422
2.085,1,1130000,S,5,1038307.422
2.238,1,1010000,S,5,1038307.422
2.279,1,990000,B,5,1038307.422
2.287,1,1020000,B,5,1038307.422
2.328,1,1010000,B,5,1038307.422
2.338,1,1110000,S,5,1038307.422
2.412,1,970000,B,5,1038307.422
2.474,1,950000,B,5,1038307.422
2.646,1,1040000,S,5,1038307.422
2.71,1,1050000,B,5,1038307.422
2.719,1,1070000,B,5,1038307.422
2.776,1,1070000,S,5,1038307.422
2.804,1,1000000,B,5,1038307.422
2.865,1,1000000,B,5,1038307.422
2.95,1,1070000,B,5,1038307.422
2.957,1,1070000,S,5,1038307.422
3.043,1,1030000,B,5,1038307.422
3.189,1,1020000,B,5,1038307.422
3.208,1,1110000,S,5,1038307.422
3.213,1,1020000,S,5,1038307.422
3.225,1,990000,B,5,1038307.422
3.495,1,990000,B,5,1038307.422
3.678,1,1060000,S,5,1038307.422
3.784,1,1040000,S,5,1038307.422
3.789,1,990000,B,5,1038307.422
3.815,1,1060000,S,5,1038307.422
3.904,1,1050000,S,5,1038307.422
4.295,1,970000,B,5,1038307.422
4.366,1,1020000,B,5,1038307.422
4.555,1,1060000,S,5,1038307.422
4.641,1,1010000,S,5,1038307.422
4.76,1,960000,B,5,1038307.422
4.81,1,1040000,B,5,1038307.422
4.872,1,1070000,S,5,1038307.422
4.975,1,1010000,S,5,1038307.422
5.13,1,1030000,S,5,1038307.422
5.169,1,1000000,B,5,1038307.422
5.388,1,1060000,S,5,1038307.422
5.39,1,1050000,B,5,1038307.422
5.446,1,1030000,S,5,1038307.422
5.492,1,1100000,B,5,1038307.422
5.516,1,1020000,B,5,1038307.422
5.662,1,960000,B,5,1038307.422
5.696,1,1050000,S,5,1038307.422
5.762,1,1040000,B,5,1038307.422
5.782,1,1010000,B,5,1038307.422
5.9,1,1040000,B,5,1038307.422
5.913,1,1070000,S,5,1038307.422
6.306,1,1060000,B,5,1038307.422
6.616,1,1010000,B,5,1038307.422
6.637,1,1010000,B,5,1038307.422
6.673,1,1070000,S,5,1038307.422
6.678,1,1050000,B,5,1038307.422
6.958,1,1050000,B,5,1038307.422
7.058,1,1020000,S,5,1038307.422
7.072,1,1030000,S,5,1038307.422
7.141,1,1060000,S,5,1038307.422
7.156,1,1090000,S,5,1038307.422
7.313,1,1060000,S,5,1038307.422
7.591,1,1020000,B,5,1038307.422
7.664,1,990000,B,5,1038307.422
7.668,1,970000,B,5,1038307.422
7.668,1,1090000,S,5,1038307.422
7.705,1,1000000,B,5,1038307.422
7.733,1,1060000,B,5,1038307.422
7.807,1,1100000,S,5,1038307.422
7.896,1,1050000,S,5,1038307.422
7.922,1,980000,B,5,1038307.422
8.05,1,1080000,S,5,1038307.422
8.19,1,1050000,S,5,1038307.422
8.192,1,1030000,B,5,1038307.422
8.195,1,1050000,B,5,1038307.422
8.436,1,1010000,S,5,1038307.422
8.538,1,1030000,S,5,1038307.422
8.661,1,1140000,S,5,1038307.422
8.75,1,1040000,S,5,1038307.422
8.855,1,1050000,B,5,1038307.422
8.862,1,1050000,S,5,1038307.422
9.092,1,1080000,S,5,1038307.422
9.096,1,1000000,B,5,1038307.422
9.183,1,1140000,S,5,1038307.422
9.22,1,1000000,B,5,1038307.422
9.377,1,1050000,S,5,1038307.422
9.468,1,1030000,S,5,1038307.422
9.559,1,1030000,B,5,1038307.422
9.779,1,1050000,B,5,1038307.422
10.327,1,1030000,B,5,1038307.422
10.363,1,1090000,S,5,1038307.422
