arrival_time,price
0.44,1180000
0.938,1160000
1.24,1140000
1.814,1160000
2.177,1140000
2.691,1160000
2.729,1140000
2.913,1150000
3.821,1150000
3.838,1150000
3.876,1150000
4.722,1150000
4.728,1150000
4.749,1150000
4.773,1150000
4.915,1140000
5.305,1140000
5.325,1140000
5.508,1140000
6.826,1140000
7.003,1150000
7.24,1150000
7.52,1150000
7.89,1150000
8.151,1150000
8.606,1150000
8.817,1150000
9.169,1150000
9.669,1140000
10.826,1140000
11.091,1140000
11.301,1130000
11.692,1130000
11.829,1130000
11.837,1130000
11.925,1120000
11.975,1120000
12.159,1120000
12.182,1120000
12.257,1110000
12.572,1110000
12.631,1110000
12.809,1100000
12.84,1100000
13.21,1100000
13.318,1100000
13.326,1100000
13.39,1100000
13.433,1090000
13.461,1080000
13.502,1070000
13.56,1050000
13.755,1040000
13.783,1040000
14.376,1020000
14.867,1020000
15.035,1030000
15.122,1020000
15.196,1010000
15.219,1010000
15.239,1000000
15.365,1000000
15.398,1000000
15.492,1000000
15.904,1010000
15.972,990000
16.206,990000
17.069,990000
17.214,990000
18.506,990000
18.538,990000
18.636,990000
19.013,990000
19.177,990000
19.386,990000
19.48,990000
19.629,990000
19.697,990000
19.969,990000
20.0,990000
20.209,990000
20.52,1000000
20.592,1000000
20.675,1000000
21.549,1000000
21.706,990000
21.994,990000
21.998,990000
22.035,990000
22.198,1000000
22.592,1000000
23.166,1000000
23.218,1010000
23.219,1000000
23.995,1000000
24.148,990000
24.176,1000000
24.486,980000
25.422,990000
26.26,990000
26.397,990000
27.484,990000
27.814,990000
27.841,980000
28.062,980000
28.084,980000
28.233,980000
28.243,980000
28.507,980000
28.557,970000
28.892,970000
29.291,970000
29.348,970000
29.359,970000
29.447,970000
29.535,960000
29.67,960000
29.783,960000
29.946,960000
30.244,960000
30.324,960000
30.338,960000
30.339,960000
30.476,960000
31.116,960000
31.194,960000
31.249,960000
31.249,960000
31.542,970000
31.556,970000
31.704,980000
31.871,970000
31.93,980000
32.263,970000
32.321,970000
32.556,970000
32.657,980000
32.727,970000
33.537,980000
33.744,980000
33.928,990000
34.831,980000
35.181,990000
35.472,990000
35.506,990000
36.001,980000
36.146,980000
36.176,980000
36.496,970000
36.818,970000
37.144,980000
37.153,970000
37.397,970000
37.411,980000
37.696,980000
37.742,980000
38.035,980000
38.144,970000
38.736,970000
38.746,980000
38.779,970000
39.337,970000
39.55,980000
39.987,980000
40.045,970000
40.069,970000
40.415,990000
40.482,990000
40.621,980000
40.68,990000
41.203,990000
41.4,990000
42.755,980000
43.002,980000
43.029,980000
43.156,980000
43.771,970000
43.899,970000
44.171,980000
44.472,970000
44.638,980000
44.704,970000
45.464,980000
46.003,970000
46.151,980000
46.393,980000
46.744,990000
47.432,970000
47.538,970000
47.894,980000
47.929,980000
48.12,980000
48.138,970000
48.707,970000
48.734,980000
48.844,990000
49.036,980000
49.773,980000
49.813,980000
50.465,980000
51.09,980000
51.311,980000
51.503,980000
51.61,980000
52.267,970000
52.371,970000
52.425,970000
52.488,970000
52.578,980000
52.814,980000
52.964,970000
53.285,980000
53.634,970000
53.745,960000
54.268,970000
54.493,960000
55.014,970000
55.249,960000
55.389,980000
55.401,990000
55.489,980000
55.589,960000
55.6,970000
55.636,1000000
56.034,1000000
56.269,970000
57.015,960000
57.412,970000
57.485,980000
57.684,960000
57.977,970000
58.326,970000
58.543,980000
59.37,980000
59.637,980000
59.763,980000
60.313,980000
60.588,980000
60.612,980000
61.202,980000
61.24,980000
61.946,980000
62.508,980000
62.526,980000
62.94,970000
62.963,970000
64.746,970000
65.043,970000
65.506,980000
65.568,980000
67.373,980000
67.465,990000
67.594,990000
67.625,990000
67.629,990000
67.74,990000
67.908,990000
68.248,990000
68.451,990000
68.535,1000000
68.63,1000000
68.773,1000000
69.147,990000
69.592,990000
69.698,990000
70.108,990000
70.165,1000000
70.177,990000
70.423,980000
70.458,980000
70.667,980000
70.707,980000
70.786,980000
71.033,980000
71.311,980000
71.553,980000
71.741,980000
