arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.117,1,920000,S,5,916130.746
0.343,1,940000,S,5,916130.746
0.461,1,930000,S,5,916130.746
0.626,1,930000,B,5,916130.746
0.662,1,920000,S,5,916130.746
0.677,1,890000,B,5,916130.746
0.699,1,870000,B,5,916130.746
0.77,1,900000,S,5,916130.746
0.851,1,940000,S,5,916130.746
0.999,1,880000,B,5,916130.746
1.167,1,840000,B,5,916130.746
1.228,1,930000,S,5,916130.746
1.252,1,920000,S,5,916130.746
1.366,1,870000,B,5,916130.746
1.483,1,920000,S,5,916130.746
1.55,1,940000,S,5,916130.746
1.561,1,930000,B,5,916130.746
1.563,1,900000,B,5,916130.746
1.786,1,880000,S,5,916130.746
1.8,1,870000,S,5,916130.746
1.851,1,960000,S,5,916130.746
1.947,1,980000,S,5,916130.746
1.999,1,870000,B,5,916130.746
2.02,1,930000,S,5,916130.746
2.056,1,850000,B,5,916130.746
2.062,1,900000,S,5,916130.746
2.08,1,930000,B,5,916130.746
2.298,1,900000,S,5,916130.746
2.395,1,950000,S,5,916130.746
2.401,1,880000,B,5,916130.746
2.586,1,910000,S,5,916130.746
2.595,1,910000,B,5,916130.746
2.617,1,850000,B,5,916130.746
2.644,1,920000,S,5,916130.746
2.658,1,910000,S,5,916130.746
2.794,1,910000,B,5,916130.746
2.796,1,870000,B,5,916130.746
2.819,1,900000,S,5,916130.746
2.96,1,880000,B,5,916130.746
3.037,1,930000,S,5,916130.746
3.144,1,960000,S,5,916130.746
3.221,1,880000,B,5,916130.746
3.252,1,930000,S,5,916130.746
3.263,1,980000,S,5,916130.746
3.273,1,970000,S,5,916130.746
3.307,1,910000,B,5,916130.746
3.314,1,860000,B,5,916130.746
3.417,1,930000,B,5,916130.746
3.426,1,940000,S,5,916130.746
3.47,1,900000,B,5,916130.746
3.604,1,870000,S,5,916130.746
3.685,1,860000,B,5,916130.746
3.754,1,830000,B,5,916130.746
3.818,1,940000,S,5,916130.746
3.849,1,910000,B,5,916130.746
3.912,1,950000,S,5,916130.746
4.062,1,890000,B,5,916130.746
4.235,1,920000,S,5,916130.746
4.273,1,940000,S,5,916130.746
4.359,1,930000,S,5,916130.746
4.38,1,910000,S,5,916130.746
4.482,1,940000,B,5,916130.746
4.563,1,960000,S,5,916130.746
4.675,1,900000,B,5,916130.746
4.834,1,890000,B,5,916130.746
4.857,1,910000,S,5,916130.746
4.887,1,910000,B,5,916130.746
4.994,1,920000,S,5,916130.746
5.239,1,900000,S,5,916130.746
5.266,1,850000,B,5,916130.746
5.275,1,910000,B,5,916130.746
5.563,1,920000,S,5,916130.746
5.61,1,840000,B,5,916130.746
5.72,1,920000,B,5,916130.746
6.042,1,880000,B,5,916130.746
6.076,1,960000,S,5,916130.746
6.124,1,910000,S,5,916130.746
