arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.038,1,1200000,B,5,1198332.056
0.073,1,1220000,B,5,1198332.056
0.102,1,1170000,B,5,1198332.056
0.155,1,1160000,B,5,1198332.056
0.178,1,1200000,S,5,1198332.056
0.194,1,1210000,S,5,1198332.056
0.254,1,1210000,B,5,1198332.056
0.29,1,1160000,B,5,1198332.056
0.303,1,1200000,S,5,1198332.056
0.321,1,1200000,S,5,1198332.056
0.385,1,1200000,S,5,1198332.056
0.47,1,1180000,S,5,1198332.056
0.539,1,1160000,B,5,1198332.056
0.591,1,1280000,S,5,1198332.056
0.681,1,1180000,B,5,1198332.056
0.694,1,1230000,S,5,1198332.056
0.746,1,1200000,S,5,1198332.056
0.87,1,1200000,B,5,1198332.056
0.94,1,1190000,B,5,1198332.056
0.943,1,1190000,B,5,1198332.056
0.992,1,1160000,S,5,1198332.056
1.012,1,1140000,B,5,1198332.056
1.059,1,1170000,B,5,1198332.056
1.109,1,1230000,S,5,1198332.056
1.193,1,1150000,B,5,1198332.056
1.211,1,1130000,B,5,1198332.056
1.243,1,1200000,B,5,1198332.056
1.298,1,1270000,S,5,1198332.056
1.359,1,1220000,S,5,1198332.056
1.366,1,1230000,S,5,1198332.056
1.379,1,1220000,S,5,1198332.056
1.444,1,1260000,S,5,1198332.056
1.448,1,1240000,B,5,1198332.056
1.536,1,1170000,B,5,1198332.056
1.569,1,1230000,S,5,1198332.056
1.589,1,1220000,S,5,1198332.056
1.614,1,1250000,S,5,1198332.056
1.647,1,1200000,B,5,1198332.056
1.684,1,1160000,B,5,1198332.056
1.704,1,1190000,S,5,1198332.056
1.746,1,1230000,S,5,1198332.056
1.792,1,1130000,B,5,1198332.056
1.845,1,1290000,S,5,1198332.056
1.876,1,1150000,B,5,1198332.056
1.922,1,1200000,S,5,1198332.056
1.95,1,1150000,B,5,1198332.056
10.061,1,1190000,S,5,1198332.056
10.125,1,1130000,B,5,1198332.056
10.279,1,1200000,B,5,1198332.056
10.296,1,1220000,S,5,1198332.056
10.381,1,1280000,S,5,1198332.056
10.386,1,1190000,B,5,1198332.056
10.397,1,1230000,S,5,1198332.056
10.405,1,1170000,B,5,1198332.056
10.555,1,1250000,S,5,1198332.056
10.747,1,1160000,B,5,1198332.056
10.773,1,1260000,B,5,1198332.056
10.834,1,1200000,S,5,1198332.056
10.843,1,1170000,B,5,1198332.056
10.949,1,1320000,S,5,1198332.056
10.979,1,1200000,S,5,1198332.056
100.02,1,1140000,B,5,1155286.719
100.049,1,1120000,S,5,1155286.719
100.058,1,1170000,B,5,1155286.719
100.293,1,1140000,B,5,1155286.719
100.332,1,1180000,S,5,1155286.719
100.339,1,1080000,B,5,1155286.719
100.348,1,1180000,B,5,1155286.719
100.353,1,1150000,B,5,1155286.719
100.385,1,1140000,S,5,1155286.719
100.397,1,1120000,B,5,1155286.719
100.45,1,1150000,B,5,1155286.719
100.459,1,1180000,B,5,1155286.719
100.476,1,1160000,B,5,1155286.719
100.489,1,1200000,S,5,1155286.719
100.541,1,1200000,S,5,1155286.719
100.555,1,1150000,S,5,1155286.719
100.574,1,1110000,B,5,1155286.719
100.579,1,1160000,B,5,1155286.719
100.606,1,1110000,B,5,1155286.719
100.615,1,1140000,B,5,1155286.719
100.665,1,1190000,S,5,1155286.719
100.702,1,1150000,S,5,1155286.719
100.783,1,1080000,B,5,1155286.719
100.811,1,1120000,B,5,1155286.719
100.832,1,1180000,S,5,1155286.719
100.869,1,1140000,B,5,1155286.719
100.884,1,1100000,B,5,1155286.719
100.909,1,1210000,S,5,1155286.719
100.986,1,1150000,S,5,1155286.719
101.055,1,1160000,B,5,1155286.719
101.138,1,1140000,B,5,1155286.719
101.169,1,1170000,S,5,1155286.719
101.202,1,1060000,B,5,1155286.719
101.388,0,,J,,1174470.565
101.463,1,1170000,B,5,1174470.565
101.489,1,1170000,B,5,1174470.565
101.527,1,1140000,B,5,1174470.565
101.554,1,1210000,S,5,1174470.565
101.607,1,1130000,B,5,1174470.565
101.993,1,1140000,B,5,1174470.565
101.998,1,1180000,S,5,1174470.565
102.032,1,1120000,B,5,1174470.565
102.106,1,1160000,S,5,1174470.565
102.127,1,1150000,B,5,1174470.565
102.166,1,1150000,B,5,1174470.565
102.192,1,1150000,B,5,1174470.565
102.329,1,1130000,B,5,1174470.565
102.361,1,1180000,B,5,1174470.565
102.362,0,,J,,1209374.119
102.417,1,1210000,B,5,1209374.119
102.478,1,1230000,S,5,1209374.119
102.55,1,1190000,S,5,1209374.119
102.597,1,1200000,B,5,1209374.119
102.667,1,1170000,B,5,1209374.119
102.693,1,1200000,B,5,1209374.119
102.699,1,1250000,S,5,1209374.119
102.716,1,1150000,B,5,1209374.119
102.73,1,1190000,B,5,1209374.119
102.741,1,1220000,B,5,1209374.119
102.741,1,1230000,B,5,1209374.119
102.799,1,1230000,S,5,1209374.119
102.842,1,1200000,B,5,1209374.119
102.916,1,1150000,B,5,1209374.119
102.927,1,1180000,B,5,1209374.119
102.949,1,1300000,S,5,1209374.119
103.095,1,1260000,S,5,1209374.119
103.141,1,1190000,B,5,1209374.119
103.163,1,1170000,B,5,1209374.119
103.246,1,1200000,B,5,1209374.119
103.248,1,1280000,S,5,1209374.119
103.255,1,1210000,B,5,1209374.119
103.291,1,1210000,S,5,1209374.119
103.314,1,1180000,B,5,1209374.119
103.363,1,1250000,S,5,1209374.119
103.404,1,1180000,S,5,1209374.119
103.408,1,1160000,B,5,1209374.119
103.422,1,1240000,S,5,1209374.119
103.437,1,1220000,S,5,1209374.119
103.516,1,1150000,B,5,1209374.119
103.528,1,1250000,S,5,1209374.119
103.564,1,1260000,S,5,1209374.119
103.595,1,1180000,B,5,1209374.119
103.619,1,1180000,B,5,1209374.119
103.622,1,1230000,S,5,1209374.119
103.659,1,1210000,S,5,1209374.119
103.677,1,1220000,S,5,1209374.119
103.699,1,1270000,S,5,1209374.119
103.73,1,1200000,S,5,1209374.119
103.804,1,1170000,B,5,1209374.119
103.879,1,1180000,B,5,1209374.119
103.938,1,1190000,S,5,1209374.119
103.947,1,1170000,B,5,1209374.119
103.955,1,1160000,B,5,1209374.119
103.961,1,1280000,S,5,1209374.119
103.979,1,1180000,B,5,1209374.119
103.992,1,1210000,B,5,1209374.119
104.01,1,1240000,S,5,1209374.119
104.073,1,1260000,B,5,1209374.119
104.101,1,1240000,B,5,1209374.119
104.157,1,1180000,B,5,1209374.119
104.189,1,1160000,B,5,1209374.119
104.191,1,1220000,B,5,1209374.119
104.237,1,1230000,B,5,1209374.119
104.304,1,1210000,S,5,1209374.119
104.342,1,1210000,S,5,1209374.119
104.361,1,1200000,B,5,1209374.119
104.391,1,1210000,S,5,1209374.119
104.473,1,1190000,S,5,1209374.119
104.475,1,1260000,S,5,1209374.119
104.54,1,1210000,S,5,1209374.119
104.614,1,1200000,S,5,1209374.119
104.804,1,1220000,S,5,1209374.119
104.925,1,1230000,S,5,1209374.119
104.926,1,1170000,B,5,1209374.119
104.991,1,1190000,B,5,1209374.119
105.066,1,1250000,S,5,1209374.119
105.067,1,1210000,B,5,1209374.119
105.208,1,1230000,S,5,1209374.119
105.212,1,1270000,S,5,1209374.119
105.235,1,1210000,B,5,1209374.119
105.242,1,1220000,S,5,1209374.119
105.259,1,1250000,B,5,1209374.119
105.263,1,1180000,S,5,1209374.119
105.317,1,1170000,S,5,1209374.119
105.33,1,1210000,B,5,1209374.119
105.404,1,1120000,B,5,1209374.119
105.412,1,1270000,S,5,1209374.119
105.42,1,1250000,S,5,1209374.119
105.461,1,1170000,B,5,1209374.119
105.492,1,1200000,S,5,1209374.119
105.624,1,1130000,B,5,1209374.119
105.643,1,1220000,B,5,1209374.119
105.718,1,1230000,S,5,1209374.119
105.831,1,1180000,B,5,1209374.119
105.851,1,1220000,B,5,1209374.119
105.863,1,1190000,B,5,1209374.119
105.883,1,1200000,B,5,1209374.119
105.966,1,1160000,S,5,1209374.119
105.98,1,1230000,S,5,1209374.119
105.98,1,1260000,S,5,1209374.119
106.001,1,1230000,S,5,1209374.119
106.085,1,1230000,S,5,1209374.119
106.182,1,1280000,S,5,1209374.119
106.335,1,1200000,B,5,1209374.119
106.363,1,1230000,S,5,1209374.119
106.384,1,1160000,B,5,1209374.119
106.434,1,1240000,S,5,1209374.119
106.444,1,1290000,S,5,1209374.119
106.543,1,1160000,B,5,1209374.119
106.613,1,1190000,B,5,1209374.119
106.635,1,1190000,B,5,1209374.119
106.671,1,1180000,B,5,1209374.119
106.75,1,1130000,B,5,1209374.119
106.751,1,1160000,B,5,1209374.119
106.824,1,1190000,B,5,1209374.119
106.831,1,1220000,B,5,1209374.119
106.831,1,1240000,S,5,1209374.119
106.84,1,1210000,S,5,1209374.119
106.881,1,1230000,S,5,1209374.119
107.08,1,1190000,B,5,1209374.119
107.089,1,1180000,B,5,1209374.119
107.193,1,1220000,S,5,1209374.119
107.267,1,1270000,S,5,1209374.119
107.298,1,1270000,S,5,1209374.119
107.381,1,1230000,B,5,1209374.119
107.425,1,1200000,B,5,1209374.119
107.513,1,1180000,B,5,1209374.119
107.525,1,1170000,B,5,1209374.119
107.552,1,1230000,S,5,1209374.119
107.581,1,1210000,B,5,1209374.119
107.608,1,1190000,S,5,1209374.119
107.665,1,1230000,S,5,1209374.119
107.798,1,1170000,B,5,1209374.119
107.85,1,1240000,S,5,1209374.119
107.967,1,1280000,S,5,1209374.119
108.09,1,1170000,B,5,1209374.119
108.098,1,1160000,B,5,1209374.119
108.182,1,1240000,S,5,1209374.119
108.232,1,1180000,B,5,1209374.119
108.319,1,1270000,S,5,1209374.119
108.415,1,1260000,S,5,1209374.119
108.446,1,1220000,S,5,1209374.119
108.535,1,1250000,S,5,1209374.119
108.542,1,1200000,S,5,1209374.119
108.594,1,1160000,B,5,1209374.119
108.652,1,1230000,S,5,1209374.119
108.688,1,1220000,S,5,1209374.119
108.709,1,1200000,B,5,1209374.119
108.737,1,1250000,S,5,1209374.119
108.759,1,1260000,S,5,1209374.119
108.773,1,1230000,S,5,1209374.119
108.816,1,1290000,S,5,1209374.119
108.938,1,1210000,S,5,1209374.119
108.941,1,1210000,B,5,1209374.119
108.952,1,1200000,B,5,1209374.119
109.003,1,1230000,B,5,1209374.119
109.021,1,1230000,S,5,1209374.119
109.04,1,1230000,S,5,1209374.119
109.093,1,1230000,S,5,1209374.119
109.094,1,1190000,B,5,1209374.119
109.331,1,1180000,B,5,1209374.119
109.42,1,1160000,B,5,1209374.119
109.441,1,1200000,B,5,1209374.119
109.506,1,1290000,S,5,1209374.119
109.547,1,1190000,B,5,1209374.119
109.562,1,1200000,B,5,1209374.119
109.583,1,1190000,B,5,1209374.119
109.693,1,1200000,B,5,1209374.119
109.705,1,1220000,S,5,1209374.119
109.845,1,1190000,B,5,1209374.119
109.851,1,1300000,S,5,1209374.119
109.868,1,1230000,S,5,1209374.119
109.997,1,1160000,B,5,1209374.119
11.059,1,1190000,S,5,1198332.056
11.072,1,1140000,B,5,1198332.056
11.117,1,1210000,B,5,1198332.056
11.132,1,1190000,B,5,1198332.056
11.155,1,1220000,S,5,1198332.056
11.226,1,1130000,B,5,1198332.056
11.35,1,1190000,B,5,1198332.056
11.466,1,1200000,B,5,1198332.056
11.477,1,1140000,B,5,1198332.056
11.495,1,1220000,S,5,1198332.056
11.508,1,1200000,S,5,1198332.056
11.628,1,1190000,B,5,1198332.056
11.659,1,1170000,B,5,1198332.056
11.97,1,1240000,S,5,1198332.056
110.007,1,1220000,S,5,1209374.119
110.084,1,1200000,B,5,1209374.119
110.092,1,1200000,S,5,1209374.119
110.123,1,1190000,S,5,1209374.119
110.17,1,1180000,B,5,1209374.119
110.173,1,1150000,S,5,1209374.119
110.21,1,1270000,S,5,1209374.119
110.249,1,1260000,S,5,1209374.119
110.266,1,1240000,S,5,1209374.119
110.359,1,1220000,S,5,1209374.119
110.373,1,1240000,S,5,1209374.119
110.394,1,1200000,B,5,1209374.119
110.413,1,1240000,B,5,1209374.119
110.461,1,1290000,S,5,1209374.119
110.49,1,1170000,B,5,1209374.119
110.562,1,1220000,S,5,1209374.119
110.592,1,1160000,B,5,1209374.119
110.616,1,1210000,S,5,1209374.119
110.711,1,1180000,B,5,1209374.119
110.72,1,1230000,B,5,1209374.119
110.869,1,1190000,B,5,1209374.119
110.906,1,1160000,B,5,1209374.119
110.925,1,1260000,B,5,1209374.119
110.985,1,1230000,B,5,1209374.119
110.999,1,1250000,S,5,1209374.119
111.033,1,1180000,S,5,1209374.119
111.053,1,1230000,B,5,1209374.119
111.055,1,1220000,B,5,1209374.119
111.07,1,1260000,S,5,1209374.119
111.367,1,1150000,B,5,1209374.119
111.381,1,1200000,B,5,1209374.119
111.44,1,1220000,S,5,1209374.119
111.462,1,1220000,S,5,1209374.119
111.571,1,1200000,B,5,1209374.119
111.579,1,1200000,B,5,1209374.119
111.58,1,1280000,S,5,1209374.119
111.582,1,1210000,B,5,1209374.119
111.608,1,1200000,S,5,1209374.119
111.722,1,1170000,S,5,1209374.119
111.837,1,1230000,S,5,1209374.119
111.936,1,1170000,B,5,1209374.119
112.199,1,1190000,B,5,1209374.119
112.232,1,1180000,B,5,1209374.119
112.256,1,1220000,B,5,1209374.119
