arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.043,1,890000,S,5,850438.597
0.064,1,860000,S,5,850438.597
0.095,1,870000,B,5,850438.597
0.348,1,830000,B,5,850438.597
0.7,1,890000,S,5,850438.597
0.804,1,880000,S,5,850438.597
1.019,1,900000,S,5,850438.597
1.039,1,900000,B,5,850438.597
1.145,1,890000,B,5,850438.597
1.257,1,860000,S,5,850438.597
1.258,1,890000,S,5,850438.597
1.299,1,800000,B,5,850438.597
1.305,1,900000,S,5,850438.597
1.443,1,920000,S,5,850438.597
1.601,1,880000,S,5,850438.597
1.65,1,920000,S,5,850438.597
1.705,1,840000,B,5,850438.597
1.807,1,820000,B,5,850438.597
1.894,1,870000,S,5,850438.597
2.082,1,900000,S,5,850438.597
2.084,1,910000,S,5,850438.597
2.544,1,830000,S,5,850438.597
2.609,1,860000,B,5,850438.597
2.934,1,870000,S,5,850438.597
2.962,1,900000,S,5,850438.597
2.972,1,810000,B,5,850438.597
3.111,1,840000,B,5,850438.597
3.266,1,860000,B,5,850438.597
3.376,1,850000,B,5,850438.597
3.492,1,890000,S,5,850438.597
3.682,1,900000,S,5,850438.597
3.697,1,840000,B,5,850438.597
3.729,1,900000,S,5,850438.597
4.317,1,860000,S,5,850438.597
4.332,1,830000,S,5,850438.597
4.372,1,860000,B,5,850438.597
4.596,1,820000,B,5,850438.597
4.928,1,840000,B,5,850438.597
5.067,1,830000,B,5,850438.597
5.129,1,850000,B,5,850438.597
5.137,1,870000,S,5,850438.597
5.141,1,820000,B,5,850438.597
5.177,1,850000,S,5,850438.597
5.276,1,830000,B,5,850438.597
5.316,1,910000,S,5,850438.597
5.389,1,800000,B,5,850438.597
5.54,1,850000,B,5,850438.597
5.576,1,890000,S,5,850438.597
5.763,1,880000,S,5,850438.597
5.909,1,930000,S,5,850438.597
5.92,1,820000,B,5,850438.597
6.133,1,840000,S,5,850438.597
6.134,1,880000,B,5,850438.597
6.279,1,820000,B,5,850438.597
6.43,1,890000,S,5,850438.597
6.478,1,900000,S,5,850438.597
6.571,1,840000,B,5,850438.597
6.634,1,860000,S,5,850438.597
6.655,1,850000,S,5,850438.597
6.671,1,850000,S,5,850438.597
6.681,1,910000,S,5,850438.597
6.687,1,840000,S,5,850438.597
6.7,1,860000,B,5,850438.597
6.8,1,860000,S,5,850438.597
6.822,1,800000,B,5,850438.597
7.025,1,850000,B,5,850438.597
7.206,1,850000,S,5,850438.597
7.245,1,870000,S,5,850438.597
7.247,1,840000,B,5,850438.597
7.282,1,890000,S,5,850438.597
7.515,1,790000,B,5,850438.597
7.527,1,780000,B,5,850438.597
7.649,1,810000,B,5,850438.597
7.716,1,860000,B,5,850438.597
7.776,1,750000,S,5,850438.597
7.817,1,850000,S,5,850438.597
7.86,1,860000,S,5,850438.597
8.031,1,880000,B,5,850438.597
8.061,1,810000,B,5,850438.597
8.142,1,930000,S,5,850438.597
8.199,1,880000,S,5,850438.597
8.455,1,850000,B,5,850438.597
8.52,1,820000,S,5,850438.597
8.635,1,790000,B,5,850438.597
8.663,1,900000,S,5,850438.597
8.67,1,870000,S,5,850438.597
8.743,1,860000,B,5,850438.597
8.905,1,810000,B,5,850438.597
8.965,1,830000,B,5,850438.597
9.069,1,810000,B,5,850438.597
9.151,1,900000,S,5,850438.597
9.256,1,800000,B,5,850438.597
9.301,1,860000,B,5,850438.597
9.495,1,880000,S,5,850438.597
9.648,1,900000,S,5,850438.597
9.657,1,860000,S,5,850438.597
9.703,1,890000,S,5,850438.597
9.729,1,860000,S,5,850438.597
9.779,1,900000,S,5,850438.597
9.868,1,880000,S,5,850438.597
9.936,1,830000,S,5,850438.597
9.988,1,880000,S,5,850438.597
10.134,1,870000,S,5,850438.597
10.138,1,810000,B,5,850438.597
10.258,1,810000,B,5,850438.597
10.643,1,810000,B,5,850438.597
10.691,1,880000,B,5,850438.597
10.8,1,890000,S,5,850438.597
10.818,1,810000,B,5,850438.597
10.83,1,830000,S,5,850438.597
10.901,1,860000,S,5,850438.597
10.992,1,790000,B,5,850438.597
11.059,1,790000,B,5,850438.597
11.066,1,850000,B,5,850438.597
11.147,1,850000,S,5,850438.597
11.159,1,830000,B,5,850438.597
