arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.043,1,860000,S,5,850438.597
0.064,1,830000,S,5,850438.597
0.065,1,860000,B,5,850438.597
0.095,1,850000,S,5,850438.597
0.191,1,860000,B,5,850438.597
0.23,1,820000,S,5,850438.597
0.348,1,850000,B,5,850438.597
0.386,1,840000,B,5,850438.597
0.409,1,820000,B,5,850438.597
0.605,1,820000,B,5,850438.597
0.691,1,920000,S,5,850438.597
0.7,1,820000,B,5,850438.597
0.804,1,850000,B,5,850438.597
0.876,1,880000,B,5,850438.597
0.934,1,880000,B,5,850438.597
0.969,1,830000,B,5,850438.597
1.019,1,840000,S,5,850438.597
1.039,1,850000,B,5,850438.597
1.068,1,870000,B,5,850438.597
1.083,1,870000,S,5,850438.597
1.115,1,850000,S,5,850438.597
1.127,1,860000,S,5,850438.597
1.145,1,890000,S,5,850438.597
1.184,1,840000,B,5,850438.597
1.236,1,860000,S,5,850438.597
1.257,1,910000,S,5,850438.597
1.258,1,880000,S,5,850438.597
1.299,1,920000,S,5,850438.597
1.305,1,810000,B,5,850438.597
1.438,1,880000,S,5,850438.597
1.443,1,860000,S,5,850438.597
1.444,1,820000,B,5,850438.597
1.501,1,810000,B,5,850438.597
1.575,1,810000,B,5,850438.597
1.58,1,840000,S,5,850438.597
1.601,1,890000,S,5,850438.597
1.65,1,820000,B,5,850438.597
1.705,1,800000,B,5,850438.597
1.807,1,820000,S,5,850438.597
1.894,1,900000,S,5,850438.597
1.914,1,890000,S,5,850438.597
1.919,1,790000,B,5,850438.597
1.927,1,830000,B,5,850438.597
1.955,1,830000,B,5,850438.597
10.134,1,870000,S,5,850438.597
10.138,1,870000,B,5,850438.597
10.15,1,850000,S,5,850438.597
10.203,1,850000,B,5,850438.597
10.258,1,830000,B,5,850438.597
10.292,1,880000,S,5,850438.597
10.359,1,820000,B,5,850438.597
10.524,1,850000,S,5,850438.597
10.53,1,850000,B,5,850438.597
10.626,1,850000,S,5,850438.597
10.643,1,860000,S,5,850438.597
10.647,1,830000,B,5,850438.597
10.669,1,850000,S,5,850438.597
10.676,1,860000,S,5,850438.597
10.691,1,820000,B,5,850438.597
10.8,1,860000,S,5,850438.597
10.818,1,900000,S,5,850438.597
10.83,1,880000,S,5,850438.597
10.866,1,830000,S,5,850438.597
10.901,1,880000,S,5,850438.597
10.927,1,800000,B,5,850438.597
10.992,1,870000,S,5,850438.597
100.033,1,800000,S,5,812862.177
100.069,1,810000,S,5,812862.177
100.212,1,780000,B,5,812862.177
100.212,1,780000,S,5,812862.177
100.217,1,840000,B,5,812862.177
100.469,1,830000,B,5,812862.177
100.486,1,860000,S,5,812862.177
100.57,1,780000,B,5,812862.177
100.701,1,840000,S,5,812862.177
100.721,1,750000,B,5,812862.177
100.745,1,790000,B,5,812862.177
100.799,1,800000,B,5,812862.177
100.907,1,750000,B,5,812862.177
100.943,1,830000,S,5,812862.177
100.96,1,860000,S,5,812862.177
100.99,1,760000,B,5,812862.177
101.073,1,760000,B,5,812862.177
101.077,1,810000,B,5,812862.177
101.124,1,810000,B,5,812862.177
