arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.068,1,1110000,B,5,1153305.534
0.865,1,1170000,B,5,1153305.534
0.987,1,1150000,S,5,1153305.534
1.178,1,1170000,B,5,1153305.534
1.332,1,1060000,B,5,1153305.534
1.801,1,1230000,S,5,1153305.534
10.536,1,1170000,B,5,1153305.534
10.589,1,1210000,S,5,1153305.534
10.614,1,1170000,B,5,1153305.534
10.624,1,1170000,S,5,1153305.534
10.979,1,1060000,B,5,1153305.534
100.415,1,930000,B,5,963423.265
100.465,1,950000,S,5,963423.265
100.555,1,1030000,S,5,963423.265
100.56,1,950000,S,5,963423.265
101.378,1,960000,S,5,963423.265
101.452,1,960000,B,5,963423.265
101.595,1,960000,B,5,963423.265
101.803,1,980000,S,5,963423.265
101.822,1,920000,B,5,963423.265
102.015,1,1010000,S,5,963423.265
102.06,1,930000,B,5,963423.265
103.613,1,940000,S,5,963423.265
104.254,1,910000,B,5,963423.265
104.255,1,960000,B,5,963423.265
104.443,1,990000,S,5,963423.265
104.605,1,1020000,S,5,963423.265
105.156,1,950000,B,5,963423.265
105.791,1,1000000,S,5,963423.265
106.361,1,1000000,S,5,963423.265
106.437,1,1000000,S,5,963423.265
106.621,1,940000,B,5,963423.265
106.819,1,980000,S,5,963423.265
106.842,1,980000,B,5,963423.265
106.888,1,980000,B,5,963423.265
107.574,1,1010000,S,5,963423.265
108.118,1,1010000,S,5,963423.265
108.38,1,960000,S,5,963423.265
109.148,1,1050000,S,5,963423.265
109.494,1,970000,S,5,963423.265
109.661,1,1020000,S,5,963423.265
109.999,1,1030000,S,5,963423.265
11.313,1,1190000,S,5,1153305.534
11.697,1,1180000,S,5,1153305.534
110.271,1,960000,B,5,963423.265
110.275,1,990000,B,5,963423.265
110.51,1,950000,B,5,963423.265
110.574,0,,J,,983226.413
110.647,1,990000,B,5,983226.413
110.762,1,980000,S,5,983226.413
110.824,1,1030000,S,5,983226.413
110.942,1,990000,S,5,983226.413
111.599,1,990000,S,5,983226.413
111.656,1,1020000,B,5,983226.413
111.678,1,1010000,S,5,983226.413
111.833,1,970000,B,5,983226.413
111.838,1,990000,B,5,983226.413
112.839,1,990000,B,5,983226.413
113.041,1,970000,B,5,983226.413
113.391,1,980000,B,5,983226.413
113.448,1,1040000,S,5,983226.413
113.456,1,960000,S,5,983226.413
113.667,1,1000000,B,5,983226.413
114.063,1,990000,S,5,983226.413
114.085,1,990000,S,5,983226.413
114.578,1,970000,S,5,983226.413
114.821,1,930000,B,5,983226.413
115.035,1,920000,B,5,983226.413
115.053,1,1020000,S,5,983226.413
115.357,1,1000000,B,5,983226.413
115.51,1,910000,B,5,983226.413
115.547,1,970000,S,5,983226.413
116.088,1,980000,B,5,983226.413
116.466,1,980000,S,5,983226.413
117.055,1,950000,B,5,983226.413
117.186,1,1000000,S,5,983226.413
118.618,1,970000,B,5,983226.413
118.942,1,1050000,S,5,983226.413
119.297,1,1010000,B,5,983226.413
119.929,1,960000,B,5,983226.413
12.295,1,1160000,S,5,1153305.534
12.861,1,1090000,B,5,1153305.534
120.268,1,1020000,S,5,983226.413
121.287,1,970000,B,5,983226.413
121.787,1,980000,S,5,983226.413
122.44,1,970000,S,5,983226.413
123.165,1,970000,S,5,983226.413
123.365,1,1010000,B,5,983226.413
124.123,1,960000,B,5,983226.413
124.127,1,910000,B,5,983226.413
124.181,1,960000,S,5,983226.413
124.433,1,1030000,S,5,983226.413
124.532,1,1010000,S,5,983226.413
124.712,1,1020000,S,5,983226.413
125.159,0,,J,,953437.148
126.013,1,940000,S,5,953437.148
126.332,1,930000,S,5,953437.148
126.799,1,890000,B,5,953437.148
127.085,1,1010000,S,5,953437.148
127.095,0,,J,,1014549.35
127.294,1,980000,B,5,1014549.35
127.354,1,1020000,S,5,1014549.35
127.479,1,1030000,B,5,1014549.35
127.514,1,1050000,S,5,1014549.35
127.568,0,,J,,999032.825
128.103,1,980000,S,5,999032.825
128.496,1,1030000,S,5,999032.825
128.501,1,1010000,S,5,999032.825
128.654,0,,J,,1013391.128
128.889,1,1030000,S,5,1013391.128
129.036,1,1010000,B,5,1013391.128
129.364,1,1020000,B,5,1013391.128
13.022,1,1160000,B,5,1153305.534
13.524,1,1190000,S,5,1153305.534
13.731,1,1170000,S,5,1153305.534
130.052,1,990000,B,5,1013391.128
131.419,1,1060000,S,5,1013391.128
131.468,1,1070000,B,5,1013391.128
131.573,1,990000,B,5,1013391.128
131.734,1,1080000,S,5,1013391.128
131.813,1,1010000,S,5,1013391.128
132.212,1,970000,B,5,1013391.128
132.615,1,980000,B,5,1013391.128
133.028,1,1000000,S,5,1013391.128
133.432,1,990000,B,5,1013391.128
133.74,1,970000,B,5,1013391.128
133.966,1,1030000,S,5,1013391.128
134.174,1,940000,B,5,1013391.128
134.529,1,1000000,S,5,1013391.128
134.759,1,1060000,B,5,1013391.128
134.919,1,960000,B,5,1013391.128
135.004,1,990000,B,5,1013391.128
135.656,1,990000,B,5,1013391.128
136.002,1,1030000,S,5,1013391.128
136.439,1,980000,B,5,1013391.128
136.988,1,1030000,B,5,1013391.128
137.61,1,1010000,B,5,1013391.128
138.422,1,1000000,B,5,1013391.128
138.526,1,1010000,B,5,1013391.128
138.842,1,1070000,S,5,1013391.128
139.362,1,970000,B,5,1013391.128
139.443,0,,J,,1057816.139
139.497,1,1060000,S,5,1057816.139
139.655,1,1090000,B,5,1057816.139
14.214,1,1160000,S,5,1153305.534
14.911,1,1170000,S,5,1153305.534
14.951,1,1250000,S,5,1153305.534
140.197,1,1020000,B,5,1057816.139
140.948,1,1060000,S,5,1057816.139
141.357,1,1100000,S,5,1057816.139
142.067,1,1000000,B,5,1057816.139
142.229,1,1010000,B,5,1057816.139
142.94,1,1010000,B,5,1057816.139
143.028,1,1130000,S,5,1057816.139
143.405,1,1070000,S,5,1057816.139
143.95,1,1110000,S,5,1057816.139
144.266,1,1060000,B,5,1057816.139
145.407,1,1070000,S,5,1057816.139
145.671,1,1050000,S,5,1057816.139
146.141,1,1130000,S,5,1057816.139
146.552,1,1050000,B,5,1057816.139
146.724,1,1070000,B,5,1057816.139
147.158,1,1070000,S,5,1057816.139
147.329,1,1030000,B,5,1057816.139
147.726,1,1050000,B,5,1057816.139
147.751,1,1030000,B,5,1057816.139
147.827,1,1100000,S,5,1057816.139
148.008,1,1060000,S,5,1057816.139
148.336,1,990000,B,5,1057816.139
148.386,1,1040000,S,5,1057816.139
148.482,1,1020000,B,5,1057816.139
148.611,1,1100000,S,5,1057816.139
148.814,1,1030000,B,5,1057816.139
148.82,1,1050000,B,5,1057816.139
149.944,1,1130000,S,5,1057816.139
149.973,1,1050000,B,5,1057816.139
15.533,1,1090000,B,5,1153305.534
15.615,1,1180000,S,5,1153305.534
150.303,1,1030000,B,5,1057816.139
150.576,1,1030000,B,5,1057816.139
150.888,1,1140000,S,5,1057816.139
151.112,1,1030000,B,5,1057816.139
151.138,1,1130000,S,5,1057816.139
151.284,1,1050000,S,5,1057816.139
152.418,1,1020000,S,5,1057816.139
152.784,1,1060000,B,5,1057816.139
152.811,1,1080000,S,5,1057816.139
152.985,1,1090000,S,5,1057816.139
153.665,1,1000000,B,5,1057816.139
154.322,1,1150000,S,5,1057816.139
154.653,1,1030000,B,5,1057816.139
155.227,1,1030000,B,5,1057816.139
155.269,1,1040000,B,5,1057816.139
155.444,1,1040000,B,5,1057816.139
155.519,1,1080000,S,5,1057816.139
156.052,1,1070000,B,5,1057816.139
156.25,1,1060000,B,5,1057816.139
156.409,1,1030000,S,5,1057816.139
156.802,1,1020000,B,5,1057816.139
156.838,1,1120000,S,5,1057816.139
156.86,1,1050000,B,5,1057816.139
156.971,1,1060000,B,5,1057816.139
157.253,0,,J,,1061700.331
157.44,1,1060000,S,5,1061700.331
157.488,1,1050000,B,5,1061700.331
157.614,1,1030000,B,5,1061700.331
158.319,1,1020000,B,5,1061700.331
158.534,1,1090000,S,5,1061700.331
158.652,1,1040000,S,5,1061700.331
158.831,1,1040000,B,5,1061700.331
158.941,1,1080000,B,5,1061700.331
159.523,1,1070000,B,5,1061700.331
16.307,1,1090000,B,5,1153305.534
16.916,1,1160000,S,5,1153305.534
160.369,1,1020000,B,5,1061700.331
160.839,1,1060000,S,5,1061700.331
160.873,1,1020000,B,5,1061700.331
161.068,1,1050000,B,5,1061700.331
161.23,1,1040000,B,5,1061700.331
161.416,1,1100000,S,5,1061700.331
161.607,1,1060000,S,5,1061700.331
161.905,1,1090000,S,5,1061700.331
162.207,1,1100000,S,5,1061700.331
162.666,1,1050000,S,5,1061700.331
163.08,1,1090000,S,5,1061700.331
163.128,1,1100000,S,5,1061700.331
163.185,1,1080000,S,5,1061700.331
163.335,1,1080000,S,5,1061700.331
163.779,1,1090000,S,5,1061700.331
164.087,1,1050000,B,5,1061700.331
164.214,1,1130000,S,5,1061700.331
164.289,1,1070000,S,5,1061700.331
164.961,1,1060000,S,5,1061700.331
165.362,1,990000,B,5,1061700.331
165.436,1,1030000,B,5,1061700.331
165.586,1,1060000,B,5,1061700.331
165.781,1,1050000,S,5,1061700.331
166.285,1,990000,B,5,1061700.331
166.577,1,1000000,B,5,1061700.331
166.631,1,1090000,S,5,1061700.331
167.043,1,1010000,B,5,1061700.331
168.246,1,1020000,B,5,1061700.331
168.307,1,1050000,B,5,1061700.331
168.752,0,,J,,1010182.743
168.789,0,,J,,964860.238
168.936,1,950000,B,5,964860.238
169.188,1,880000,B,5,964860.238
169.483,1,960000,B,5,964860.238
169.916,1,940000,B,5,964860.238
17.034,1,1150000,S,5,1153305.534
17.129,1,1180000,B,5,1153305.534
17.348,1,1100000,B,5,1153305.534
170.206,1,950000,B,5,964860.238
170.449,1,980000,B,5,964860.238
171.163,1,950000,B,5,964860.238
171.197,1,920000,B,5,964860.238
171.217,1,950000,B,5,964860.238
171.897,1,950000,B,5,964860.238
172.25,1,1010000,S,5,964860.238
172.704,1,930000,B,5,964860.238
173.089,1,970000,S,5,964860.238
173.391,1,980000,S,5,964860.238
173.394,1,980000,S,5,964860.238
173.56,1,910000,B,5,964860.238
173.718,1,1020000,S,5,964860.238
173.967,1,980000,S,5,964860.238
173.97,1,970000,B,5,964860.238
174.572,1,920000,B,5,964860.238
174.736,1,920000,S,5,964860.238
175.056,1,890000,B,5,964860.238
175.211,1,930000,B,5,964860.238
176.143,1,980000,S,5,964860.238
176.343,0,,J,,1016793.495
176.407,1,1020000,B,5,1016793.495
176.444,1,960000,B,5,1016793.495
176.525,0,,J,,1032984.873
176.833,1,1010000,B,5,1032984.873
177.153,1,1100000,S,5,1032984.873
177.582,1,980000,B,5,1032984.873
177.655,1,1080000,S,5,1032984.873
177.828,1,980000,B,5,1032984.873
178.47,1,1050000,S,5,1032984.873
178.482,1,1020000,B,5,1032984.873
178.486,1,1050000,S,5,1032984.873
178.68,1,1090000,S,5,1032984.873
178.804,1,1100000,S,5,1032984.873
178.9,1,1020000,S,5,1032984.873
178.914,1,1040000,S,5,1032984.873
179.121,1,1000000,B,5,1032984.873
179.328,1,1030000,S,5,1032984.873
179.418,1,1020000,B,5,1032984.873
18.828,1,1180000,S,5,1153305.534
18.981,1,1190000,B,5,1153305.534
180.498,1,960000,B,5,1032984.873
180.822,1,1040000,S,5,1032984.873
180.846,1,970000,B,5,1032984.873
180.846,1,1070000,B,5,1032984.873
182.224,1,1070000,S,5,1032984.873
182.82,1,1000000,B,5,1032984.873
183.258,1,1080000,S,5,1032984.873
183.804,1,1080000,S,5,1032984.873
183.861,1,1030000,S,5,1032984.873
184.024,1,1040000,B,5,1032984.873
184.033,1,1010000,S,5,1032984.873
184.14,0,,J,,1055621.934
184.271,1,1010000,B,5,1055621.934
184.5,0,,J,,984293.072
184.536,1,920000,B,5,984293.072
184.676,1,940000,B,5,984293.072
185.16,1,1000000,S,5,984293.072
185.52,1,1000000,S,5,984293.072
185.9,1,940000,B,5,984293.072
186.383,1,980000,B,5,984293.072
186.466,1,950000,B,5,984293.072
187.514,1,980000,B,5,984293.072
187.922,1,1010000,S,5,984293.072
187.979,1,940000,B,5,984293.072
188.297,1,970000,S,5,984293.072
188.329,0,,J,,965718.584
188.369,1,940000,B,5,965718.584
188.445,1,970000,S,5,965718.584
189.96,1,910000,B,5,965718.584
19.151,1,1120000,B,5,1153305.534
19.297,1,1130000,B,5,1153305.534
190.236,1,990000,S,5,965718.584
190.249,1,1000000,B,5,965718.584
190.958,1,980000,B,5,965718.584
191.744,1,960000,S,5,965718.584
192.624,1,920000,B,5,965718.584
192.819,1,970000,S,5,965718.584
193.283,1,910000,B,5,965718.584
193.449,1,940000,B,5,965718.584
193.481,1,990000,B,5,965718.584
193.715,1,960000,B,5,965718.584
194.366,1,970000,S,5,965718.584
194.497,1,910000,B,5,965718.584
195.035,1,960000,B,5,965718.584
195.664,1,1040000,S,5,965718.584
195.848,1,1020000,S,5,965718.584
196.342,1,950000,B,5,965718.584
196.585,1,920000,B,5,965718.584
196.589,1,960000,B,5,965718.584
196.719,1,920000,B,5,965718.584
197.211,1,910000,S,5,965718.584
197.226,1,950000,S,5,965718.584
197.911,1,990000,S,5,965718.584
197.992,1,980000,S,5,965718.584
198.714,1,1010000,S,5,965718.584
199.05,1,980000,S,5,965718.584
199.111,1,960000,B,5,965718.584
199.173,1,910000,B,5,965718.584
2.485,1,1180000,S,5,1153305.534
2.775,1,1120000,B,5,1153305.534
20.048,1,1140000,B,5,1153305.534
20.843,1,1110000,B,5,1153305.534
200.716,1,990000,S,5,965718.584
201.117,1,950000,S,5,965718.584
201.669,1,990000,S,5,965718.584
202.174,1,950000,B,5,965718.584
202.28,1,920000,B,5,965718.584
202.284,1,920000,B,5,965718.584
202.576,1,950000,B,5,965718.584
202.849,1,980000,S,5,965718.584
203.086,1,970000,S,5,965718.584
204.564,1,940000,B,5,965718.584
204.567,1,1030000,S,5,965718.584
204.849,1,990000,S,5,965718.584
207.071,1,1020000,S,5,965718.584
207.135,1,940000,B,5,965718.584
207.656,1,950000,B,5,965718.584
208.298,0,,J,,1050736.062
21.045,1,1140000,B,5,1153305.534
21.426,1,1160000,S,5,1153305.534
21.822,1,1180000,S,5,1153305.534
21.857,1,1130000,B,5,1153305.534
210.373,1,1030000,B,5,1050736.062
210.43,1,1040000,S,5,1050736.062
210.68,1,1110000,S,5,1050736.062
210.763,1,1010000,S,5,1050736.062
210.908,1,1070000,S,5,1050736.062
211.27,1,1040000,B,5,1050736.062
211.708,1,1020000,B,5,1050736.062
213.061,1,1060000,B,5,1050736.062
213.322,1,1040000,S,5,1050736.062
213.563,1,990000,B,5,1050736.062
213.878,1,1010000,B,5,1050736.062
214.003,1,990000,B,5,1050736.062
214.274,1,990000,B,5,1050736.062
214.322,1,1030000,S,5,1050736.062
214.958,1,1060000,B,5,1050736.062
215.061,1,1020000,B,5,1050736.062
215.296,1,1010000,B,5,1050736.062
215.472,1,1090000,S,5,1050736.062
216.563,1,1020000,S,5,1050736.062
216.608,1,1020000,B,5,1050736.062
216.686,1,1090000,B,5,1050736.062
217.358,1,1070000,S,5,1050736.062
218.365,1,1040000,S,5,1050736.062
218.672,1,1070000,S,5,1050736.062
218.993,1,1100000,S,5,1050736.062
219.306,1,1050000,B,5,1050736.062
219.357,1,1020000,B,5,1050736.062
219.409,1,1040000,B,5,1050736.062
219.849,1,1060000,S,5,1050736.062
219.851,1,1040000,B,5,1050736.062
219.952,1,1060000,B,5,1050736.062
219.966,1,1040000,S,5,1050736.062
220.27,1,1060000,B,5,1050736.062
220.478,0,,J,,1067811.338
220.752,1,1110000,S,5,1067811.338
221.115,1,1080000,S,5,1067811.338
221.496,1,1090000,S,5,1067811.338
221.521,1,1060000,B,5,1067811.338
221.747,1,1080000,B,5,1067811.338
222.131,1,1040000,B,5,1067811.338
222.913,1,1080000,S,5,1067811.338
223.023,1,1050000,B,5,1067811.338
223.275,1,1060000,B,5,1067811.338
224.352,1,1070000,S,5,1067811.338
224.66,1,1110000,S,5,1067811.338
224.696,1,1100000,S,5,1067811.338
224.83,1,1170000,S,5,1067811.338
224.952,1,1070000,B,5,1067811.338
225.027,1,1070000,S,5,1067811.338
225.222,1,1040000,S,5,1067811.338
225.234,1,1070000,B,5,1067811.338
225.578,1,1110000,S,5,1067811.338
225.595,1,1090000,S,5,1067811.338
225.675,1,1100000,S,5,1067811.338
225.73,1,1080000,S,5,1067811.338
225.902,1,1070000,B,5,1067811.338
226.023,1,1070000,B,5,1067811.338
226.501,1,1030000,B,5,1067811.338
226.636,1,1050000,B,5,1067811.338
226.839,1,1030000,B,5,1067811.338
226.862,1,1090000,S,5,1067811.338
227.367,1,1080000,S,5,1067811.338
227.504,1,1060000,B,5,1067811.338
227.896,1,1110000,S,5,1067811.338
227.918,1,1030000,B,5,1067811.338
228.102,1,1090000,B,5,1067811.338
228.241,1,1140000,S,5,1067811.338
228.275,1,1080000,B,5,1067811.338
228.405,1,1080000,S,5,1067811.338
228.834,1,1080000,S,5,1067811.338
229.074,1,1030000,B,5,1067811.338
229.49,1,1050000,B,5,1067811.338
229.8,1,1030000,B,5,1067811.338
23.258,1,1120000,B,5,1153305.534
23.693,1,1100000,B,5,1153305.534
23.974,1,1140000,B,5,1153305.534
230.275,1,1090000,S,5,1067811.338
230.519,1,1090000,S,5,1067811.338
230.959,1,1050000,B,5,1067811.338
231.218,1,1120000,S,5,1067811.338
231.232,1,1070000,S,5,1067811.338
231.479,1,1090000,S,5,1067811.338
231.48,1,1090000,S,5,1067811.338
231.72,1,1080000,S,5,1067811.338
232.589,1,1030000,B,5,1067811.338
232.776,1,1070000,B,5,1067811.338
232.858,1,1070000,S,5,1067811.338
233.183,1,1120000,S,5,1067811.338
233.502,1,1040000,B,5,1067811.338
233.601,1,1000000,B,5,1067811.338
234.085,1,1100000,S,5,1067811.338
234.144,1,1070000,S,5,1067811.338
234.168,1,1020000,B,5,1067811.338
234.252,1,1040000,B,5,1067811.338
234.281,1,1030000,B,5,1067811.338
234.303,0,,J,,1162883.05
234.492,1,1170000,B,5,1162883.05
234.609,1,1180000,S,5,1162883.05
235.333,1,1160000,B,5,1162883.05
235.389,1,1160000,B,5,1162883.05
235.645,1,1200000,S,5,1162883.05
235.702,1,1150000,B,5,1162883.05
237.246,0,,J,,1153305.534
237.529,1,1160000,S,5,1153305.534
237.797,1,1180000,S,5,1153305.534
237.967,1,1180000,B,5,1153305.534
238.498,1,1150000,S,5,1153305.534
238.529,1,1150000,B,5,1153305.534
238.747,1,1140000,S,5,1153305.534
238.819,1,1180000,S,5,1153305.534
239.814,1,1150000,S,5,1153305.534
24.051,1,1140000,S,5,1153305.534
