arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.41,1,1100000,B,5,1111974.599
1.62,1,1140000,S,5,1111974.599
1.695,1,1140000,S,5,1111974.599
1.72,1,1140000,S,5,1111974.599
1.832,1,1130000,B,5,1111974.599
1.931,1,1110000,B,5,1111974.599
10.023,1,1030000,S,5,1002538.143
10.167,1,1050000,S,5,1002538.143
100.219,1,1340000,S,5,1321848.14
101.019,1,1330000,B,5,1321848.14
101.078,1,1330000,B,5,1321848.14
101.212,1,1320000,B,5,1321848.14
101.314,1,1300000,B,5,1321848.14
101.358,1,1320000,B,5,1321848.14
102.005,1,1310000,B,5,1321848.14
102.526,1,1350000,S,5,1321848.14
102.824,1,1350000,S,5,1321848.14
102.857,1,1360000,S,5,1321848.14
102.977,1,1370000,S,5,1321848.14
103.033,1,1270000,B,5,1321848.14
103.587,1,1310000,S,5,1321848.14
104.069,1,1300000,B,5,1321848.14
104.207,1,1300000,B,5,1321848.14
104.212,1,1310000,S,5,1321848.14
104.317,1,1310000,B,5,1321848.14
104.536,1,1370000,S,5,1321848.14
105.398,1,1270000,B,5,1321848.14
105.818,1,1320000,B,5,1321848.14
105.918,1,1230000,B,5,1321848.14
105.932,1,1290000,B,5,1321848.14
106.062,1,1380000,S,5,1321848.14
106.337,1,1270000,B,5,1321848.14
106.658,1,1240000,B,5,1321848.14
107.273,1,1330000,S,5,1321848.14
107.416,1,1230000,B,5,1321848.14
107.529,1,1330000,B,5,1321848.14
107.795,0,,J,,1324065.073
107.906,1,1280000,B,5,1324065.073
107.977,0,,J,,1298433.106
108.043,1,1320000,S,5,1298433.106
108.084,0,,J,,1230739.474
108.513,1,1270000,S,5,1230739.474
108.58,1,1240000,S,5,1230739.474
108.702,1,1270000,S,5,1230739.474
108.772,1,1210000,B,5,1230739.474
109.037,1,1220000,B,5,1230739.474
109.469,1,1260000,S,5,1230739.474
109.854,1,1180000,B,5,1230739.474
11.477,1,1090000,S,5,1002538.143
110.406,1,1240000,B,5,1230739.474
110.417,1,1250000,S,5,1230739.474
110.487,1,1240000,S,5,1230739.474
110.588,1,1280000,S,5,1230739.474
110.831,1,1270000,S,5,1230739.474
110.843,1,1230000,B,5,1230739.474
111.514,1,1230000,B,5,1230739.474
111.614,1,1220000,B,5,1230739.474
112.035,1,1250000,S,5,1230739.474
112.444,1,1190000,B,5,1230739.474
112.653,1,1200000,B,5,1230739.474
113.568,1,1230000,B,5,1230739.474
113.777,1,1240000,S,5,1230739.474
113.781,1,1230000,B,5,1230739.474
113.791,1,1230000,B,5,1230739.474
113.845,1,1300000,S,5,1230739.474
113.874,1,1310000,S,5,1230739.474
113.977,1,1220000,B,5,1230739.474
114.101,1,1240000,S,5,1230739.474
114.451,1,1180000,B,5,1230739.474
114.973,1,1200000,S,5,1230739.474
115.003,1,1190000,B,5,1230739.474
115.141,1,1180000,B,5,1230739.474
115.89,1,1280000,S,5,1230739.474
116.81,1,1240000,S,5,1230739.474
118.002,1,1210000,S,5,1230739.474
118.089,1,1240000,S,5,1230739.474
118.278,1,1210000,B,5,1230739.474
118.306,1,1240000,S,5,1230739.474
118.386,1,1230000,S,5,1230739.474
118.546,1,1200000,B,5,1230739.474
118.576,1,1250000,S,5,1230739.474
118.806,1,1240000,B,5,1230739.474
118.835,1,1230000,S,5,1230739.474
119.193,1,1170000,B,5,1230739.474
119.475,1,1220000,B,5,1230739.474
119.582,1,1260000,S,5,1230739.474
12.108,1,1030000,S,5,1002538.143
12.388,1,1010000,S,5,1002538.143
120.151,1,1200000,S,5,1230739.474
120.36,1,1220000,B,5,1230739.474
120.362,1,1270000,S,5,1230739.474
120.557,1,1260000,S,5,1230739.474
120.631,1,1200000,B,5,1230739.474
120.637,1,1260000,S,5,1230739.474
120.674,1,1170000,B,5,1230739.474
120.973,1,1210000,B,5,1230739.474
121.153,1,1280000,S,5,1230739.474
121.941,1,1160000,B,5,1230739.474
122.42,1,1280000,S,5,1230739.474
122.943,1,1180000,B,5,1230739.474
123.148,1,1240000,S,5,1230739.474
123.981,1,1270000,S,5,1230739.474
124.917,1,1220000,S,5,1230739.474
124.928,1,1190000,B,5,1230739.474
125.748,1,1150000,B,5,1230739.474
126.027,1,1280000,S,5,1230739.474
126.336,0,,J,,1196065.16
126.527,1,1220000,S,5,1196065.16
126.548,1,1210000,S,5,1196065.16
127.027,1,1150000,B,5,1196065.16
127.084,1,1170000,B,5,1196065.16
127.307,1,1230000,B,5,1196065.16
127.804,1,1250000,B,5,1196065.16
