arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.41,1,1060000,B,5,1111974.599
1.695,1,1070000,B,5,1111974.599
1.931,1,1120000,S,5,1111974.599
2.293,1,1170000,S,5,1111974.599
3.09,1,1100000,B,5,1111974.599
3.325,1,1180000,S,5,1111974.599
3.482,1,1090000,B,5,1111974.599
4.299,1,1140000,S,5,1111974.599
5.282,1,1000000,B,5,1111974.599
6.038,1,1100000,S,5,1111974.599
8.575,1,1010000,S,5,1002538.143
8.951,1,950000,B,5,1002538.143
10.167,1,1000000,B,5,1002538.143
12.388,1,960000,S,5,1002538.143
13.733,1,1110000,S,5,1104349.332
14.011,1,1070000,B,5,1104349.332
14.081,1,1080000,S,5,1104349.332
14.702,1,1060000,B,5,1104349.332
14.964,1,1070000,B,5,1104349.332
15.185,1,1140000,S,5,1104349.332
15.462,1,1130000,S,5,1104349.332
16.427,1,1110000,B,5,1104349.332
16.495,1,1140000,S,5,1104349.332
16.876,1,1080000,S,5,1104349.332
17.516,1,1060000,B,5,1104349.332
17.657,1,1030000,B,5,1104349.332
17.918,1,1130000,S,5,1104349.332
18.043,1,1160000,S,5,1104349.332
18.299,1,1120000,S,5,1104349.332
19.018,1,1130000,S,5,1104349.332
19.121,1,1090000,B,5,1104349.332
19.84,1,1060000,B,5,1104349.332
19.937,1,1150000,S,5,1104349.332
20.004,1,1100000,S,5,1104349.332
20.762,1,1090000,B,5,1104349.332
21.333,1,1030000,B,5,1104349.332
21.955,1,1170000,S,5,1104349.332
22.049,1,1100000,B,5,1104349.332
22.227,1,1110000,S,5,1104349.332
22.97,1,1080000,B,5,1104349.332
23.055,1,1150000,S,5,1104349.332
23.518,1,1040000,B,5,1104349.332
23.604,1,1130000,S,5,1104349.332
23.666,1,1150000,S,5,1104349.332
24.108,1,1080000,B,5,1104349.332
26.126,1,1150000,S,5,1104349.332
26.413,1,1090000,B,5,1104349.332
26.427,1,1070000,B,5,1104349.332
26.715,1,1130000,B,5,1104349.332
26.849,1,1130000,S,5,1104349.332
27.586,1,1110000,B,5,1104349.332
28.883,1,1170000,B,5,1190065.164
30.067,1,1160000,B,5,1190065.164
31.232,1,1220000,S,5,1190065.164
31.237,1,1180000,S,5,1190065.164
31.244,1,1150000,B,5,1190065.164
31.795,1,1170000,B,5,1190065.164
31.94,1,1190000,B,5,1190065.164
34.211,1,1230000,S,5,1190065.164
34.337,1,1220000,B,5,1190065.164
34.478,1,1130000,B,5,1190065.164
