arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.03,1,920000,B,5,943058.379
0.112,1,910000,B,5,943058.379
0.159,1,960000,B,5,943058.379
0.312,1,980000,B,5,943058.379
0.395,1,1000000,S,5,943058.379
0.449,1,960000,B,5,943058.379
0.513,1,960000,S,5,943058.379
0.516,1,960000,S,5,943058.379
0.641,1,930000,S,5,943058.379
0.727,1,990000,S,5,943058.379
0.768,1,850000,B,5,943058.379
0.888,1,930000,B,5,943058.379
0.914,1,960000,S,5,943058.379
0.939,1,930000,B,5,943058.379
1.039,1,990000,S,5,943058.379
1.081,1,910000,B,5,943058.379
1.107,1,1000000,S,5,943058.379
1.62,1,960000,S,5,943058.379
1.622,1,1010000,S,5,943058.379
1.793,1,950000,S,5,943058.379
2.096,1,870000,S,5,943058.379
2.16,1,940000,S,5,943058.379
2.256,1,860000,B,5,943058.379
2.736,1,1030000,S,5,943058.379
2.789,1,960000,B,5,943058.379
3.334,1,1030000,S,5,943058.379
3.34,1,940000,B,5,943058.379
3.738,1,970000,S,5,943058.379
3.984,1,940000,S,5,943058.379
4.318,1,930000,S,5,943058.379
4.388,1,980000,S,5,943058.379
4.442,1,970000,S,5,943058.379
4.484,1,930000,S,5,943058.379
4.56,1,960000,S,5,943058.379
4.687,1,920000,S,5,943058.379
4.692,1,960000,B,5,943058.379
4.733,1,950000,B,5,943058.379
4.867,1,980000,S,5,943058.379
4.889,1,940000,B,5,943058.379
4.89,1,950000,S,5,943058.379
4.924,1,920000,B,5,943058.379
4.935,1,970000,S,5,943058.379
5.106,1,910000,B,5,943058.379
5.261,1,900000,B,5,943058.379
5.312,1,940000,S,5,943058.379
5.413,1,900000,B,5,943058.379
5.754,1,980000,S,5,943058.379
5.882,1,960000,B,5,943058.379
5.944,1,920000,B,5,943058.379
6.099,1,960000,S,5,943058.379
6.243,1,1000000,S,5,943058.379
6.248,1,970000,S,5,943058.379
6.291,1,910000,B,5,943058.379
6.302,1,960000,S,5,943058.379
6.333,1,990000,S,5,943058.379
6.662,1,910000,S,5,943058.379
6.711,1,890000,B,5,943058.379
6.979,1,990000,S,5,943058.379
7.079,1,980000,S,5,943058.379
7.093,1,990000,S,5,943058.379
7.345,1,980000,S,5,943058.379
7.357,1,990000,S,5,943058.379
7.359,1,960000,S,5,943058.379
7.38,1,980000,B,5,943058.379
7.412,1,940000,S,5,943058.379
7.457,1,860000,B,5,943058.379
7.6,1,910000,B,5,943058.379
7.661,1,950000,B,5,943058.379
7.73,1,930000,S,5,943058.379
7.793,1,1000000,S,5,943058.379
7.886,1,920000,B,5,943058.379
7.898,1,970000,S,5,943058.379
7.901,1,1000000,S,5,943058.379
8.097,1,940000,S,5,943058.379
8.154,1,930000,S,5,943058.379
8.28,1,940000,B,5,943058.379
8.29,1,910000,B,5,943058.379
8.302,1,990000,S,5,943058.379
8.321,1,880000,B,5,943058.379
8.644,1,930000,B,5,943058.379
8.661,1,970000,S,5,943058.379
8.76,1,930000,B,5,943058.379
8.953,1,980000,S,5,943058.379
9.083,1,960000,S,5,943058.379
9.141,1,960000,B,5,943058.379
9.225,1,990000,B,5,943058.379
9.267,1,950000,B,5,943058.379
9.284,1,870000,B,5,943058.379
9.498,1,960000,S,5,943058.379
9.582,1,960000,S,5,943058.379
9.703,1,940000,B,5,943058.379
9.762,1,940000,B,5,943058.379
9.939,1,920000,B,5,943058.379
9.954,1,980000,B,5,943058.379
10.119,1,950000,B,5,943058.379
10.219,1,970000,S,5,943058.379
10.394,1,1010000,S,5,943058.379
10.556,1,980000,S,5,943058.379
10.671,1,950000,S,5,943058.379
10.86,1,890000,B,5,943058.379
10.908,1,920000,B,5,943058.379
10.935,1,900000,B,5,943058.379
11.015,1,940000,S,5,943058.379
11.154,1,1000000,S,5,943058.379
11.251,1,900000,B,5,943058.379
11.31,1,960000,S,5,943058.379
11.458,1,850000,S,5,943058.379
11.519,1,930000,S,5,943058.379
11.675,1,910000,B,5,943058.379
11.72,1,900000,B,5,943058.379
11.785,1,950000,S,5,943058.379
11.935,1,940000,S,5,943058.379
11.96,1,1000000,S,5,943058.379
11.982,1,910000,B,5,943058.379
11.983,1,960000,S,5,943058.379
12.541,1,920000,B,5,943058.379
12.641,1,900000,B,5,943058.379
12.722,1,980000,S,5,943058.379
12.799,1,970000,S,5,943058.379
12.849,1,910000,S,5,943058.379
12.891,1,990000,S,5,943058.379
13.007,1,930000,B,5,943058.379
13.026,1,930000,B,5,943058.379
13.085,1,900000,S,5,943058.379
13.186,1,1020000,S,5,943058.379
13.321,1,930000,B,5,943058.379
13.518,1,940000,B,5,943058.379
13.668,1,900000,S,5,943058.379
13.797,1,940000,S,5,943058.379
13.811,1,950000,B,5,943058.379
13.84,1,960000,B,5,943058.379
13.878,1,920000,S,5,943058.379
13.907,1,950000,S,5,943058.379
13.912,1,920000,B,5,943058.379
14.068,1,950000,S,5,943058.379
14.081,1,990000,S,5,943058.379
14.099,1,960000,B,5,943058.379
14.124,1,960000,S,5,943058.379
14.168,1,910000,S,5,943058.379
14.182,1,1000000,S,5,943058.379
14.262,1,1010000,S,5,943058.379
14.352,1,920000,B,5,943058.379
14.479,1,970000,B,5,943058.379
14.611,1,1050000,S,5,943058.379
14.694,1,850000,B,5,943058.379
14.816,1,940000,S,5,943058.379
14.836,1,930000,B,5,943058.379
14.927,1,870000,B,5,943058.379
14.955,1,970000,S,5,943058.379
15.042,1,940000,S,5,943058.379
15.173,1,940000,B,5,943058.379
15.176,1,980000,B,5,943058.379
15.185,1,970000,S,5,943058.379
15.192,1,1020000,S,5,943058.379
15.256,1,930000,S,5,943058.379
15.316,1,920000,B,5,943058.379
15.366,1,1010000,S,5,943058.379
15.418,1,920000,B,5,943058.379
15.465,1,960000,S,5,943058.379
15.582,1,950000,B,5,943058.379
15.618,1,960000,S,5,943058.379
15.649,1,990000,S,5,943058.379
15.791,1,980000,S,5,943058.379
15.862,1,910000,B,5,943058.379
15.962,1,930000,B,5,943058.379
15.97,1,960000,B,5,943058.379
16.354,1,980000,S,5,943058.379
16.434,1,990000,S,5,943058.379
16.613,1,960000,S,5,943058.379
16.652,1,940000,B,5,943058.379
16.661,1,930000,B,5,943058.379
16.746,1,910000,S,5,943058.379
16.844,1,890000,B,5,943058.379
16.846,1,950000,S,5,943058.379
16.894,1,950000,S,5,943058.379
17.033,1,1000000,S,5,943058.379
17.117,1,880000,B,5,943058.379
17.198,1,980000,S,5,943058.379
17.424,1,930000,S,5,943058.379
17.48,1,900000,B,5,943058.379
17.691,1,950000,B,5,943058.379
17.872,1,960000,B,5,943058.379
17.888,1,940000,B,5,943058.379
17.897,1,910000,S,5,943058.379
17.929,1,920000,S,5,943058.379
17.968,1,960000,S,5,943058.379
18.043,1,1000000,S,5,943058.379
