arrival_time,price
0.112,910000
0.395,930000
0.513,930000
1.542,940000
1.62,940000
2.03,940000
2.297,930000
2.301,940000
2.504,930000
2.623,940000
2.736,950000
2.973,930000
3.159,960000
4.147,930000
4.362,930000
4.577,940000
4.912,940000
4.935,940000
5.939,950000
5.944,950000
6.092,950000
6.145,950000
6.302,950000
6.692,950000
7.002,950000
7.345,950000
7.359,940000
7.395,940000
7.457,950000
7.591,950000
7.73,950000
7.901,940000
7.941,940000
8.097,950000
8.891,940000
9.083,930000
9.225,940000
10.119,940000
10.144,950000
10.394,940000
11.06,940000
11.418,940000
11.72,940000
11.983,950000
12.486,950000
12.641,950000
12.891,950000
13.387,950000
13.811,940000
13.89,930000
14.068,940000
14.384,930000
15.97,940000
16.026,940000
16.796,940000
16.894,940000
16.949,940000
17.424,940000
17.872,940000
18.043,940000
18.383,940000
18.653,940000
19.001,940000
19.06,940000
19.216,950000
19.623,950000
19.716,940000
19.836,940000
20.015,950000
20.441,950000
20.64,950000
20.811,960000
20.976,960000
21.144,960000
21.527,960000
21.6,940000
21.872,940000
22.09,960000
22.538,970000
23.187,950000
23.412,940000
24.122,940000
24.306,940000
24.309,940000
24.586,940000
24.615,940000
24.848,930000
24.876,930000
24.897,940000
24.939,930000
25.167,940000
25.439,930000
25.933,930000
26.206,930000
26.682,930000
27.288,930000
27.723,930000
27.889,940000
28.006,930000
28.255,930000
28.666,930000
29.203,950000
29.379,930000
29.876,950000
29.931,930000
29.991,930000
30.086,930000
30.554,950000
30.78,950000
30.964,940000
31.346,930000
31.35,940000
31.964,930000
31.967,930000
32.07,930000
32.212,930000
32.302,930000
32.37,940000
32.384,930000
32.409,940000
32.575,940000
32.804,950000
32.852,950000
33.036,950000
33.102,940000
33.198,940000
33.357,930000
33.401,940000
33.415,940000
33.421,920000
33.682,920000
33.77,920000
34.449,930000
34.475,950000
35.009,940000
35.181,940000
35.452,920000
35.656,940000
35.968,920000
36.129,920000
36.254,940000
36.962,940000
37.336,940000
37.365,930000
37.44,940000
37.66,940000
37.864,950000
38.34,930000
38.625,940000
38.644,940000
39.145,940000
39.29,940000
39.478,940000
39.7,940000
39.92,950000
40.078,940000
40.223,950000
40.317,950000
40.354,960000
40.452,960000
40.516,960000
40.527,960000
40.756,960000
41.042,960000
41.064,960000
41.092,960000
41.96,970000
42.1,970000
42.194,980000
42.233,980000
42.43,980000
42.485,980000
42.499,980000
42.782,980000
42.931,980000
43.276,980000
43.444,990000
43.556,990000
44.096,990000
44.918,990000
45.13,990000
45.56,990000
45.589,990000
45.846,980000
46.008,990000
46.67,990000
46.866,990000
46.922,1000000
47.104,990000
47.48,990000
47.527,990000
48.304,1010000
48.366,1000000
48.617,1000000
48.828,1000000
49.028,1000000
49.748,990000
49.959,1000000
50.901,1000000
50.909,990000
51.157,1000000
51.706,1000000
51.799,1000000
52.391,1010000
53.285,1010000
53.381,1010000
53.49,1010000
53.988,1000000
54.028,1010000
54.224,1010000
54.416,1000000
54.68,1000000
54.916,1000000
54.945,990000
55.626,990000
57.025,1010000
57.137,1000000
57.742,990000
57.775,1010000
58.222,1000000
58.309,990000
58.53,1010000
58.926,1010000
58.986,1010000
59.256,1010000
59.27,1010000
59.294,990000
59.382,990000
59.386,990000
59.514,1010000
60.06,1000000
60.458,990000
60.532,1000000
61.449,1000000
61.891,990000
61.961,990000
62.653,990000
62.885,990000
63.698,980000
64.064,980000
64.071,990000
64.43,990000
64.501,990000
64.643,1000000
65.018,990000
65.407,990000
65.573,1000000
66.023,1000000
66.376,1000000
66.544,990000
66.878,1000000
67.146,980000
67.624,980000
68.342,1000000
69.435,990000
69.477,990000
69.506,990000
69.533,990000
70.265,990000
70.277,990000
70.326,990000
70.605,990000
70.707,990000
71.189,1000000
71.386,990000
71.494,980000
72.865,1000000
72.907,990000
73.009,980000
73.503,990000
73.527,1000000
73.575,1000000
73.59,990000
73.714,1000000
73.907,990000
74.46,1000000
74.515,1000000
74.59,1000000
75.105,1000000
75.175,1000000
75.472,1000000
75.712,1000000
76.327,1000000
76.351,1000000
76.432,1000000
76.619,1000000
77.079,1000000
77.14,1000000
77.566,1010000
77.687,1010000
77.766,1010000
77.883,990000
78.378,1000000
78.511,1010000
78.968,1000000
79.135,1010000
79.285,1000000
79.747,990000
79.888,1000000
80.205,990000
80.324,990000
80.714,990000
80.797,990000
81.041,990000
81.085,1000000
81.435,1010000
81.592,990000
81.828,1010000
82.032,1000000
82.473,990000
82.675,990000
82.839,1000000
82.968,1010000
83.077,1010000
83.225,1000000
83.273,1010000
83.285,1000000
84.323,990000
84.348,990000
84.498,990000
85.053,1000000
85.406,1010000
85.676,1010000
85.737,1000000
85.892,1020000
85.96,1020000
86.389,990000
86.585,1000000
86.832,990000
86.957,990000
87.307,990000
87.531,990000
87.66,990000
88.385,980000
88.609,980000
89.291,980000
89.443,980000
89.559,990000
90.022,980000
90.663,980000
91.113,970000
91.528,980000
91.587,970000
92.215,970000
92.582,970000
92.621,970000
92.656,970000
92.96,980000
93.006,980000
93.069,980000
93.778,960000
93.868,970000
94.209,960000
94.257,970000
94.617,970000
94.703,960000
95.702,970000
95.89,970000
96.152,970000
96.199,970000
96.315,960000
96.609,970000
96.628,970000
97.208,970000
97.255,970000
97.287,970000
97.493,980000
97.541,980000
97.853,980000
98.315,990000
98.513,990000
98.866,1000000
99.003,1000000
99.286,1000000
99.434,990000
99.578,1000000
99.78,1000000
100.016,1000000
100.489,1000000
100.632,1000000
100.875,1000000
100.879,1000000
101.307,1010000
101.329,1010000
101.448,1010000
101.489,1010000
101.825,1010000
102.083,1000000
102.637,990000
103.608,1000000
103.797,1000000
103.999,1000000
104.285,1000000
104.332,1000000
104.559,990000
104.65,1010000
104.852,990000
105.22,1000000
105.323,1000000
105.785,990000
105.89,990000
106.108,980000
106.399,980000
106.581,980000
106.623,980000
106.902,980000
106.968,970000
107.109,970000
107.268,970000
107.67,970000
107.735,970000
108.057,960000
108.704,970000
108.841,960000
108.871,960000
109.075,960000
109.148,960000
109.321,960000
109.861,960000
109.975,960000
110.036,960000
110.295,960000
110.322,960000
110.677,950000
111.168,950000
111.185,960000
111.192,950000
111.275,950000
111.362,950000
111.589,950000
112.437,950000
112.739,950000
112.785,950000
112.966,950000
113.04,940000
113.065,940000
113.421,950000
113.424,940000
114.026,940000
114.253,940000
114.351,940000
114.731,950000
114.813,950000
115.229,950000
116.129,940000
116.413,950000
116.551,960000
116.608,940000
117.338,940000
117.51,940000
117.686,950000
118.119,950000
118.412,950000
118.544,940000
118.644,940000
119.0,940000
119.134,940000
119.256,940000
119.721,930000
119.835,950000
119.929,950000
120.028,930000
120.16,930000
120.475,940000
120.947,950000
121.322,930000
121.344,930000
121.561,930000
121.582,930000
121.677,930000
121.716,930000
122.25,930000
122.704,940000
122.796,940000
123.06,940000
123.442,930000
123.532,930000
123.923,930000
123.985,930000
124.359,940000
124.513,950000
124.571,930000
124.735,940000
124.834,940000
125.124,940000
125.605,930000
125.728,920000
125.758,920000
126.161,920000
126.259,920000
126.39,910000
126.503,910000
126.806,910000
126.854,900000
126.903,900000
126.943,900000
126.998,890000
127.159,890000
127.47,900000
127.572,880000
