arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.03,1,910000,S,5,943058.379
0.048,1,980000,S,5,943058.379
0.112,1,940000,B,5,943058.379
0.159,1,950000,S,5,943058.379
0.178,1,910000,B,5,943058.379
0.264,1,930000,S,5,943058.379
0.272,1,930000,B,5,943058.379
0.312,1,920000,B,5,943058.379
0.325,1,920000,B,5,943058.379
0.347,1,940000,S,5,943058.379
0.354,1,960000,S,5,943058.379
0.39,1,890000,B,5,943058.379
0.395,1,970000,B,5,943058.379
0.449,1,970000,S,5,943058.379
0.513,1,900000,S,5,943058.379
0.516,1,970000,S,5,943058.379
0.641,1,960000,S,5,943058.379
0.701,1,880000,B,5,943058.379
0.719,1,990000,S,5,943058.379
0.726,1,940000,S,5,943058.379
0.727,1,930000,B,5,943058.379
0.768,1,910000,B,5,943058.379
0.888,1,980000,S,5,943058.379
0.914,1,910000,B,5,943058.379
0.939,1,920000,B,5,943058.379
1.039,1,940000,S,5,943058.379
1.081,1,1000000,S,5,943058.379
1.107,1,990000,S,5,943058.379
1.179,1,970000,S,5,943058.379
1.542,1,950000,B,5,943058.379
1.599,1,910000,B,5,943058.379
1.62,1,960000,B,5,943058.379
1.622,1,910000,B,5,943058.379
1.793,1,990000,S,5,943058.379
1.926,1,910000,B,5,943058.379
1.97,1,940000,S,5,943058.379
10.041,1,890000,B,5,943058.379
10.07,1,920000,B,5,943058.379
10.119,1,960000,B,5,943058.379
10.141,1,930000,B,5,943058.379
10.144,1,960000,B,5,943058.379
10.146,1,1040000,S,5,943058.379
10.219,1,880000,B,5,943058.379
10.347,1,1010000,S,5,943058.379
10.394,1,930000,S,5,943058.379
10.414,1,920000,B,5,943058.379
10.448,1,1010000,S,5,943058.379
10.454,1,930000,B,5,943058.379
10.515,1,960000,S,5,943058.379
10.556,1,970000,S,5,943058.379
10.671,1,900000,B,5,943058.379
10.699,1,880000,B,5,943058.379
10.771,1,950000,S,5,943058.379
10.86,1,900000,B,5,943058.379
10.868,1,1000000,S,5,943058.379
10.908,1,940000,S,5,943058.379
10.935,1,1010000,S,5,943058.379
10.98,1,920000,B,5,943058.379
100.016,1,1030000,B,5,1002153.579
100.03,1,1090000,S,5,1002153.579
100.13,1,1000000,B,5,1002153.579
100.173,1,990000,B,5,1002153.579
100.205,1,1040000,S,5,1002153.579
100.285,1,1030000,S,5,1002153.579
100.391,1,1020000,S,5,1002153.579
