arrival_time,price
0.441,820000
0.735,830000
1.307,810000
1.764,820000
2.399,820000
3.11,820000
3.495,820000
3.772,820000
4.331,810000
4.374,830000
4.485,830000
4.76,820000
5.383,830000
5.833,830000
5.926,830000
5.994,830000
6.013,830000
6.047,840000
6.412,840000
6.485,840000
6.59,850000
6.727,850000
6.76,850000
6.865,860000
6.902,870000
7.172,870000
7.268,870000
7.683,870000
7.719,880000
7.838,880000
7.954,890000
8.021,910000
8.238,970000
8.35,980000
8.364,980000
8.405,980000
8.465,980000
9.19,990000
9.304,990000
9.744,990000
9.917,1000000
10.074,1000000
10.161,1000000
10.329,1000000
10.413,1000000
10.448,1000000
10.77,1010000
10.927,1010000
11.124,1010000
11.296,1010000
11.367,1010000
11.494,1010000
11.775,1020000
11.944,1020000
11.957,1020000
12.021,1030000
12.088,1030000
12.179,1030000
12.291,1030000
12.544,1030000
12.674,1040000
12.823,1040000
13.153,1050000
13.21,1050000
13.22,1050000
13.226,1050000
13.232,1050000
13.362,1060000
13.495,1060000
14.208,1070000
14.381,1060000
14.602,1060000
15.534,1060000
15.627,1060000
15.707,1060000
15.794,1060000
16.142,1060000
16.173,1060000
16.206,1060000
16.303,1070000
16.534,1060000
16.721,1070000
16.803,1070000
16.925,1060000
17.145,1070000
17.362,1070000
17.615,1070000
17.716,1070000
18.0,1070000
18.02,1070000
18.215,1070000
18.25,1060000
18.523,1050000
18.58,1070000
19.068,1060000
19.107,1050000
19.914,1050000
19.997,1050000
20.149,1060000
20.95,1060000
21.209,1060000
21.297,1060000
21.693,1060000
21.942,1060000
22.136,1060000
22.21,1070000
22.549,1060000
23.198,1070000
24.09,1070000
24.892,1060000
25.247,1060000
25.357,1060000
25.402,1050000
25.545,1050000
25.69,1050000
25.785,1050000
26.167,1050000
26.574,1050000
26.828,1050000
27.559,1060000
27.651,1060000
27.809,1050000
28.121,1060000
28.195,1060000
28.573,1050000
29.04,1050000
29.221,1050000
29.787,1040000
30.194,1040000
30.573,1040000
30.79,1040000
30.999,1050000
31.568,1050000
31.692,1050000
31.805,1040000
31.836,1040000
31.95,1060000
32.032,1040000
32.507,1050000
32.756,1040000
32.816,1050000
32.999,1040000
33.721,1050000
33.75,1050000
33.931,1050000
34.263,1050000
34.624,1050000
34.781,1050000
34.793,1050000
35.537,1050000
37.477,1050000
37.666,1050000
37.844,1050000
37.868,1050000
37.995,1060000
38.116,1060000
38.155,1050000
38.296,1050000
38.337,1060000
38.471,1060000
39.04,1050000
39.467,1050000
39.56,1060000
40.435,1060000
40.599,1060000
40.757,1060000
41.011,1060000
41.163,1060000
41.371,1060000
41.393,1060000
41.431,1070000
41.972,1070000
42.02,1060000
42.747,1060000
42.797,1060000
43.418,1050000
44.722,1050000
44.945,1050000
45.054,1050000
45.163,1060000
45.208,1060000
45.52,1050000
45.994,1050000
46.643,1050000
47.049,1050000
47.54,1040000
47.626,1050000
47.908,1050000
48.403,1050000
48.47,1060000
48.866,1050000
49.387,1060000
49.965,1060000
50.008,1060000
50.1,1060000
50.432,1060000
50.742,1060000
50.76,1060000
50.859,1060000
51.076,1060000
51.25,1050000
51.734,1050000
51.874,1050000
51.987,1050000
52.014,1050000
52.215,1050000
52.233,1050000
52.406,1040000
52.477,1040000
52.578,1040000
52.625,1040000
52.803,1040000
53.364,1030000
53.624,1030000
53.984,1040000
54.729,1040000
54.871,1040000
55.098,1040000
55.124,1030000
55.127,1030000
55.854,1040000
56.263,1030000
56.418,1030000
56.586,1030000
56.779,1030000
57.0,1040000
57.176,1030000
57.408,1040000
57.817,1040000
57.92,1040000
58.272,1040000
58.775,1040000
59.123,1030000
59.137,1030000
59.514,1030000
60.121,1040000
60.147,1040000
61.287,1040000
61.453,1040000
62.523,1040000
62.549,1040000
62.729,1030000
62.924,1030000
64.633,1030000
64.849,1030000
64.978,1030000
65.285,1030000
65.773,1030000
66.676,1030000
66.786,1030000
66.915,1030000
66.994,1030000
67.047,1030000
67.126,1020000
67.155,1020000
67.516,1010000
67.528,1010000
67.552,1010000
67.639,1010000
67.864,1000000
68.25,1000000
68.373,1000000
68.56,1000000
68.788,1000000
68.93,1000000
69.033,1000000
69.227,990000
69.347,990000
69.396,980000
70.118,980000
70.228,980000
70.463,980000
70.587,980000
71.61,980000
72.346,980000
73.011,980000
73.533,980000
74.601,980000
74.675,970000
74.709,970000
75.15,980000
76.179,970000
76.285,970000
76.349,970000
76.529,970000
76.572,970000
76.677,970000
76.85,970000
76.863,980000
77.702,970000
77.973,980000
78.114,980000
78.531,980000
78.534,980000
78.558,970000
78.679,980000
78.966,970000
79.182,970000
79.984,970000
80.015,970000
80.18,970000
80.262,970000
80.263,970000
80.329,970000
80.973,970000
80.993,960000
80.997,970000
81.285,970000
81.42,960000
81.858,980000
82.387,980000
82.529,980000
82.812,970000
83.933,970000
85.014,970000
85.24,970000
85.518,980000
85.541,980000
85.62,980000
86.107,980000
86.726,980000
86.933,970000
87.864,980000
88.206,970000
88.52,970000
88.73,990000
88.73,990000
89.075,990000
89.45,970000
89.691,970000
90.003,970000
90.339,970000
90.382,970000
90.589,970000
90.936,970000
91.003,970000
91.902,980000
92.001,980000
92.411,960000
92.765,960000
92.992,960000
93.152,960000
93.185,960000
93.226,960000
93.306,960000
93.889,970000
93.946,970000
94.633,980000
95.044,960000
95.189,980000
95.486,980000
95.82,960000
95.912,960000
96.079,970000
97.001,960000
97.022,970000
97.103,960000
97.704,970000
98.043,970000
98.193,970000
98.289,970000
98.687,970000
99.369,980000
99.604,980000
99.63,970000
99.721,970000
99.794,980000
100.083,970000
100.203,970000
100.365,970000
100.507,960000
101.304,960000
101.319,960000
101.961,950000
101.994,950000
102.098,950000
102.403,950000
102.42,950000
102.502,950000
102.889,950000
103.048,950000
103.231,940000
103.682,940000
103.705,940000
103.952,940000
104.016,930000
104.153,930000
104.209,930000
104.365,930000
104.386,930000
104.495,930000
104.498,930000
104.77,920000
104.968,920000
105.001,920000
105.213,920000
105.246,920000
105.799,920000
105.94,920000
106.52,920000
106.717,920000
107.443,920000
107.938,930000
108.474,930000
108.809,930000
109.385,930000
109.532,920000
109.759,920000
109.801,920000
109.843,930000
109.926,920000
110.16,920000
110.479,920000
111.664,920000
111.771,920000
111.869,920000
112.033,920000
112.386,920000
112.554,910000
112.925,920000
113.594,910000
114.203,910000
114.873,910000
116.583,910000
116.647,910000
116.995,910000
117.008,910000
117.203,910000
117.683,910000
117.85,910000
118.213,910000
118.714,920000
118.922,920000
