arrival_time,price
0.096,870000
0.633,900000
1.173,900000
1.197,900000
1.231,920000
1.261,900000
1.452,890000
1.586,880000
1.872,900000
1.917,900000
2.006,890000
2.165,890000
2.336,910000
3.542,910000
4.618,910000
4.628,910000
4.679,910000
4.874,920000
4.874,930000
4.878,930000
4.926,930000
5.026,930000
5.033,930000
5.052,930000
5.064,930000
5.297,940000
5.448,940000
5.487,940000
5.537,940000
5.647,940000
5.966,950000
6.019,950000
6.099,950000
6.106,950000
6.215,960000
6.606,970000
6.714,1010000
6.774,1020000
7.51,1020000
7.523,1020000
8.194,1020000
8.503,1030000
8.719,1030000
8.837,1030000
8.901,1020000
9.271,1030000
9.327,1030000
9.385,1040000
9.473,1040000
9.698,1030000
9.943,1040000
9.948,1050000
10.032,1020000
10.054,1050000
10.643,1020000
10.881,1050000
11.195,1050000
11.362,1040000
11.42,1040000
11.885,1040000
12.177,1040000
12.358,1050000
13.313,1050000
13.635,1050000
13.77,1040000
13.849,1040000
14.026,1040000
14.337,1040000
14.55,1040000
14.588,1040000
15.349,1050000
15.457,1040000
15.561,1040000
15.576,1050000
15.745,1040000
15.959,1060000
16.366,1050000
16.469,1040000
16.722,1040000
17.181,1060000
17.376,1060000
17.832,1060000
18.793,1050000
19.02,1050000
19.102,1060000
19.508,1060000
19.661,1040000
20.149,1060000
20.545,1060000
20.603,1060000
21.183,1060000
21.684,1060000
21.732,1060000
21.798,1060000
21.86,1060000
21.936,1060000
22.002,1060000
22.013,1060000
22.238,1060000
22.249,1060000
22.292,1060000
22.471,1060000
23.201,1060000
23.258,1060000
23.697,1060000
24.385,1060000
24.461,1070000
25.007,1070000
25.218,1070000
25.517,1070000
25.677,1070000
25.874,1070000
26.438,1080000
26.463,1070000
26.512,1070000
26.734,1070000
26.937,1070000
27.435,1070000
28.166,1070000
28.287,1070000
28.306,1070000
28.338,1080000
28.68,1060000
29.227,1080000
29.982,1080000
30.05,1080000
30.089,1070000
30.434,1070000
30.658,1070000
31.264,1070000
31.322,1070000
31.415,1060000
32.115,1070000
32.432,1070000
33.251,1070000
33.642,1070000
33.707,1070000
33.815,1060000
34.273,1060000
34.673,1060000
34.841,1060000
34.843,1060000
34.982,1050000
35.107,1050000
35.577,1050000
35.707,1040000
35.711,1040000
35.812,1040000
36.198,1040000
36.447,1040000
36.627,1030000
36.751,1030000
36.775,1030000
37.038,1030000
37.196,1020000
37.451,1010000
37.588,1010000
37.803,1010000
38.212,1020000
38.465,1020000
38.506,1010000
38.98,1010000
39.196,1020000
39.547,1010000
39.688,1020000
40.529,1010000
40.98,1010000
41.171,1000000
41.502,1020000
41.887,1010000
42.154,1000000
42.308,1020000
42.741,1000000
43.384,1020000
43.494,1020000
43.587,1020000
43.618,1020000
44.417,1020000
44.423,1010000
44.707,1010000
45.036,1010000
45.134,1010000
45.471,1000000
45.571,1000000
45.599,1000000
45.761,1000000
46.15,1000000
46.365,1000000
46.766,990000
46.795,1000000
46.932,1010000
47.258,990000
47.532,990000
47.536,990000
47.62,990000
47.698,990000
47.862,990000
48.917,990000
49.082,990000
49.204,990000
49.367,990000
49.486,990000
50.44,990000
50.674,1000000
50.831,1000000
51.237,1010000
51.39,1000000
51.483,990000
51.605,990000
51.863,1000000
52.003,990000
52.445,1010000
52.697,1010000
53.639,1010000
53.889,1010000
54.382,990000
54.426,1000000
55.052,1000000
55.312,1010000
55.338,1000000
56.22,1010000
56.496,1010000
56.621,1010000
57.155,1010000
57.228,1010000
57.701,1010000
57.988,990000
58.139,990000
58.263,1000000
58.606,1000000
59.092,1000000
59.403,1000000
59.433,1000000
59.515,1000000
59.538,1000000
59.674,990000
59.877,990000
60.101,990000
60.192,1000000
60.243,990000
60.271,980000
60.41,980000
60.782,980000
60.966,970000
61.391,970000
62.084,970000
62.19,970000
62.233,970000
62.866,960000
63.098,960000
63.286,950000
64.153,960000
64.158,960000
64.183,950000
64.742,960000
64.769,960000
64.892,950000
65.511,950000
65.704,960000
65.725,950000
66.322,960000
66.395,960000
66.461,960000
66.581,960000
67.445,960000
68.294,960000
68.621,960000
68.961,960000
69.262,960000
69.654,950000
69.845,960000
70.296,950000
70.439,950000
70.482,960000
70.888,950000
71.083,960000
71.246,970000
71.286,950000
71.703,970000
71.886,950000
71.961,970000
72.155,970000
72.365,970000
72.594,950000
72.817,950000
72.899,970000
73.227,960000
73.411,950000
73.419,950000
