arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.071,1,950000,B,5,969407.668
0.164,1,960000,B,5,969407.668
0.182,1,1030000,S,5,969407.668
0.183,1,950000,B,5,969407.668
0.312,1,940000,B,5,969407.668
0.353,1,990000,B,5,969407.668
0.355,1,1000000,S,5,969407.668
0.412,1,990000,B,5,969407.668
0.626,1,940000,B,5,969407.668
0.759,1,950000,B,5,969407.668
0.837,1,950000,S,5,969407.668
0.868,1,1000000,S,5,969407.668
1.034,1,980000,B,5,969407.668
1.142,1,940000,S,5,969407.668
1.178,1,980000,B,5,969407.668
1.205,1,990000,S,5,969407.668
1.512,1,1000000,S,5,969407.668
1.603,1,950000,S,5,969407.668
1.828,1,980000,B,5,969407.668
2.041,1,970000,S,5,969407.668
2.233,1,950000,S,5,969407.668
2.501,1,990000,S,5,969407.668
2.504,1,920000,S,5,969407.668
2.532,1,960000,B,5,969407.668
2.552,1,980000,S,5,969407.668
2.854,1,1000000,B,5,1001239.883
3.122,1,1040000,S,5,1001239.883
3.156,1,950000,B,5,1001239.883
3.164,1,1020000,S,5,1001239.883
3.172,1,1010000,B,5,1001239.883
3.176,1,1050000,S,5,1001239.883
3.253,1,1010000,S,5,1001239.883
3.26,1,1040000,B,5,1001239.883
3.424,1,1000000,B,5,1001239.883
3.676,1,980000,B,5,1001239.883
3.837,1,950000,S,5,1001239.883
3.962,1,1010000,S,5,1001239.883
4.019,1,1010000,B,5,1001239.883
4.045,1,1050000,S,5,1001239.883
4.095,1,970000,B,5,1001239.883
4.108,1,1010000,S,5,1001239.883
4.214,1,990000,S,5,1001239.883
4.364,1,1020000,B,5,1001239.883
4.476,1,1030000,S,5,1001239.883
4.606,1,990000,B,5,1001239.883
4.613,1,1020000,S,5,1001239.883
4.695,1,1010000,S,5,1001239.883
4.735,1,1060000,S,5,1001239.883
4.747,1,1020000,S,5,1001239.883
4.819,1,1040000,S,5,1001239.883
4.965,1,1060000,S,5,1001239.883
5.001,1,1030000,S,5,1001239.883
5.005,1,980000,B,5,1001239.883
5.314,1,970000,B,5,1001239.883
5.388,1,1010000,S,5,1001239.883
5.418,1,1010000,S,5,1001239.883
5.516,1,1020000,S,5,1001239.883
5.558,1,980000,B,5,1001239.883
5.662,1,960000,B,5,1001239.883
5.735,1,950000,B,5,1001239.883
5.757,1,1010000,B,5,1001239.883
5.783,1,1020000,S,5,1001239.883
5.785,1,1050000,S,5,1001239.883
5.921,1,1030000,S,5,1001239.883
6.016,1,1000000,B,5,1001239.883
6.081,1,1020000,S,5,1001239.883
6.182,1,990000,B,5,1001239.883
6.299,1,1010000,S,5,1001239.883
6.31,1,1060000,S,5,1001239.883
6.392,1,980000,S,5,1001239.883
6.472,1,1020000,B,5,1001239.883
6.588,1,970000,B,5,1001239.883
6.761,1,1060000,S,5,1001239.883
6.909,1,970000,B,5,1001239.883
7.197,1,950000,B,5,1001239.883
7.269,1,970000,B,5,1001239.883
7.319,1,1030000,B,5,1001239.883
7.385,1,940000,S,5,1001239.883
7.403,1,1010000,B,5,1001239.883
7.484,1,950000,B,5,1001239.883
7.566,1,990000,B,5,1001239.883
7.886,1,1050000,S,5,1001239.883
7.896,1,1020000,S,5,1001239.883
7.972,1,940000,B,5,1001239.883
7.998,1,1010000,B,5,1001239.883
8.035,1,1000000,B,5,1001239.883
8.045,1,1060000,S,5,1001239.883
8.079,1,1060000,S,5,1001239.883
8.095,1,980000,B,5,1001239.883
8.189,1,980000,S,5,1001239.883
8.46,1,950000,B,5,1001239.883
8.462,1,950000,B,5,1001239.883
8.628,1,1010000,B,5,1001239.883
8.742,1,1020000,S,5,1001239.883
8.746,1,1020000,S,5,1001239.883
9.05,1,990000,B,5,1001239.883
9.198,1,1050000,S,5,1001239.883
9.231,1,1010000,S,5,1001239.883
9.805,1,950000,B,5,1001239.883
9.824,1,970000,B,5,1001239.883
9.952,1,970000,B,5,1001239.883
10.058,1,990000,S,5,1001239.883
10.133,1,1010000,B,5,1001239.883
10.155,1,970000,B,5,1001239.883
10.259,1,1050000,S,5,1001239.883
10.272,1,990000,B,5,1001239.883
10.439,1,1050000,S,5,1001239.883
10.611,1,930000,B,5,1001239.883
10.945,1,1040000,S,5,1001239.883
11.047,1,960000,B,5,1001239.883
11.056,1,980000,B,5,1001239.883
11.086,1,950000,S,5,1001239.883
11.315,1,1010000,S,5,1001239.883
11.384,1,990000,S,5,1001239.883
11.668,1,1020000,B,5,1001239.883
11.947,1,1000000,B,5,1001239.883
12.003,1,1040000,S,5,1001239.883
12.15,1,970000,B,5,1001239.883
12.157,1,1000000,B,5,1001239.883
12.204,1,1010000,S,5,1001239.883
12.399,1,970000,B,5,1001239.883
12.518,1,990000,B,5,1001239.883
12.527,1,1010000,S,5,1001239.883
12.73,1,1050000,S,5,1001239.883
12.818,1,1050000,S,5,1001239.883
12.953,1,1030000,B,5,1001239.883
12.991,1,1020000,B,5,1001239.883
13.029,1,1060000,S,5,1001239.883
13.037,1,1030000,S,5,1001239.883
13.159,1,1000000,B,5,1001239.883
13.335,1,990000,B,5,1001239.883
13.364,1,1000000,S,5,1001239.883
13.368,1,1020000,S,5,1001239.883
13.422,1,1010000,S,5,1001239.883
13.453,1,1030000,B,5,1001239.883
13.515,1,940000,B,5,1001239.883
13.67,1,970000,B,5,1001239.883
13.812,1,980000,B,5,1001239.883
13.959,1,1020000,S,5,1001239.883
14.077,1,1020000,B,5,1001239.883
14.12,1,1020000,B,5,1001239.883
14.236,1,1020000,S,5,1001239.883
14.453,1,960000,B,5,1001239.883
14.469,1,1040000,S,5,1001239.883
14.507,1,990000,S,5,1001239.883
14.557,1,1020000,S,5,1001239.883
14.628,1,980000,S,5,1001239.883
14.895,1,1010000,S,5,1001239.883
15.203,1,1050000,B,5,1001239.883
15.347,1,950000,B,5,1001239.883
15.57,1,1050000,B,5,1001239.883
15.636,1,960000,S,5,1001239.883
15.66,1,950000,B,5,1001239.883
15.711,1,1000000,B,5,1001239.883
16.038,1,960000,B,5,1001239.883
16.21,1,980000,S,5,1001239.883
16.611,1,1050000,S,5,1001239.883
16.784,1,1020000,S,5,1001239.883
16.801,1,1000000,S,5,1001239.883
17.031,1,990000,B,5,1001239.883
17.147,1,1010000,S,5,1001239.883
17.189,1,1000000,B,5,1001239.883
17.233,1,990000,S,5,1001239.883
17.241,1,1040000,S,5,1001239.883
17.611,1,1010000,S,5,1001239.883
17.806,1,980000,S,5,1001239.883
17.815,1,1030000,S,5,1001239.883
18.106,1,1050000,S,5,1001239.883
18.144,1,960000,S,5,1001239.883
18.206,1,990000,S,5,1001239.883
18.352,1,1000000,S,5,1001239.883
18.509,1,1010000,B,5,1001239.883
18.517,1,1020000,S,5,1001239.883
18.547,1,960000,B,5,1001239.883
18.571,1,1030000,S,5,1001239.883
18.983,1,960000,B,5,1001239.883
19.012,1,1040000,S,5,1001239.883
19.331,1,1050000,S,5,1001239.883
19.336,1,990000,B,5,1001239.883
19.352,1,960000,B,5,1001239.883
19.371,1,940000,B,5,1001239.883
19.38,1,1010000,S,5,1001239.883
19.437,1,990000,B,5,1001239.883
19.532,1,1080000,S,5,1001239.883
19.673,1,980000,B,5,1001239.883
19.808,1,950000,B,5,1001239.883
19.853,1,1050000,S,5,1001239.883
19.889,1,930000,B,5,1001239.883
19.892,1,1010000,B,5,1001239.883
19.905,1,990000,S,5,1001239.883
19.907,1,970000,B,5,1001239.883
19.999,1,920000,B,5,1001239.883
20.093,1,1000000,S,5,1001239.883
20.099,1,1000000,B,5,1001239.883
20.103,1,970000,B,5,1001239.883
20.439,1,980000,B,5,1001239.883
20.679,1,1040000,S,5,1001239.883
20.813,1,980000,B,5,1001239.883
20.825,1,960000,B,5,1001239.883
20.874,1,930000,B,5,1001239.883
20.949,1,1030000,S,5,1001239.883
20.963,1,1010000,S,5,1001239.883
20.965,1,1060000,B,5,1001239.883
21.011,1,1000000,B,5,1001239.883
21.243,1,990000,B,5,1001239.883
21.248,1,950000,B,5,1001239.883
21.28,1,1010000,S,5,1001239.883
21.338,1,990000,S,5,1001239.883
21.39,1,970000,S,5,1001239.883
21.394,1,1020000,S,5,1001239.883
21.493,1,1010000,S,5,1001239.883
21.537,1,960000,B,5,1001239.883
21.642,1,990000,B,5,1001239.883
22.224,1,970000,B,5,1001239.883
22.4,1,940000,B,5,1001239.883
22.451,1,990000,B,5,1001239.883
22.653,1,1020000,S,5,1001239.883
23.076,1,1050000,S,5,1001239.883
23.096,1,1080000,S,5,1001239.883
23.103,1,980000,B,5,1001239.883
23.183,1,1010000,S,5,1001239.883
23.287,1,1020000,S,5,1001239.883
23.327,1,990000,B,5,1001239.883
23.563,1,980000,S,5,1001239.883
23.585,1,1040000,S,5,1001239.883
23.595,1,1030000,S,5,1001239.883
23.699,1,1030000,S,5,1001239.883
23.746,1,1000000,B,5,1001239.883
23.796,1,990000,B,5,1001239.883
23.852,1,940000,B,5,1001239.883
23.954,1,1000000,S,5,1001239.883
23.999,1,1010000,S,5,1001239.883
24.153,1,960000,B,5,1001239.883
24.221,1,930000,B,5,1001239.883
24.264,1,1040000,B,5,1001239.883
24.479,1,950000,B,5,1001239.883
24.667,1,1080000,S,5,1001239.883
24.743,1,990000,S,5,1001239.883
24.813,1,970000,B,5,1001239.883
24.83,1,1000000,S,5,1001239.883
24.857,1,960000,B,5,1001239.883
24.922,1,1070000,B,5,1001239.883
25.071,1,1000000,S,5,1001239.883
25.104,1,1020000,S,5,1001239.883
25.136,1,970000,S,5,1001239.883
25.201,1,960000,B,5,1001239.883
25.233,1,900000,B,5,1001239.883
25.235,1,1020000,B,5,1001239.883
25.49,1,960000,S,5,1001239.883
25.501,1,990000,B,5,1001239.883
25.575,1,950000,B,5,1001239.883
25.781,1,1030000,S,5,1001239.883
25.872,1,990000,B,5,1001239.883
26.007,1,960000,S,5,1001239.883
26.021,1,970000,B,5,1001239.883
26.123,1,990000,S,5,1001239.883
26.243,1,1010000,S,5,1001239.883
26.322,1,1040000,S,5,1001239.883
26.427,1,1030000,S,5,1001239.883
26.453,1,1040000,S,5,1001239.883
26.464,1,1050000,S,5,1001239.883
26.533,1,1040000,S,5,1001239.883
26.584,1,970000,B,5,1001239.883
26.691,1,990000,S,5,1001239.883
26.71,1,980000,B,5,1001239.883
26.733,1,970000,B,5,1001239.883
26.742,1,1030000,B,5,1001239.883
26.765,1,980000,B,5,1001239.883
26.78,1,1030000,S,5,1001239.883
26.8,1,1000000,B,5,1001239.883
26.89,1,990000,B,5,1001239.883
26.985,1,990000,S,5,1001239.883
27.031,1,1010000,S,5,1001239.883
27.169,1,1020000,S,5,1001239.883
27.201,1,970000,B,5,1001239.883
27.263,1,1030000,B,5,1001239.883
27.382,1,980000,S,5,1001239.883
27.464,1,1020000,B,5,1001239.883
27.614,1,1020000,S,5,1001239.883
27.713,1,1030000,B,5,1001239.883
27.79,1,940000,B,5,1001239.883
27.985,1,960000,B,5,1001239.883
28.027,1,1060000,S,5,1001239.883
28.391,1,980000,B,5,1001239.883
28.429,1,980000,B,5,1001239.883
28.477,1,1010000,S,5,1001239.883
28.657,1,1010000,S,5,1001239.883
28.788,1,1020000,B,5,1001239.883
28.798,1,1020000,S,5,1001239.883
28.821,1,980000,B,5,1001239.883
28.83,1,1030000,S,5,1001239.883
28.908,1,1010000,S,5,1001239.883
29.101,1,1030000,S,5,1001239.883
29.229,1,1080000,S,5,1001239.883
29.386,1,990000,B,5,1001239.883
29.526,1,960000,B,5,1001239.883
29.582,1,1000000,S,5,1001239.883
29.597,1,1000000,S,5,1001239.883
29.702,1,1040000,S,5,1001239.883
