arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.023,1,1240000,B,5,1263352.644
0.612,1,1270000,S,5,1263352.644
0.888,1,1250000,B,5,1263352.644
1.066,1,1310000,S,5,1263352.644
1.165,1,1300000,B,5,1263352.644
1.457,1,1030000,B,5,1050442.326
1.5,1,1070000,S,5,1050442.326
1.567,1,1050000,B,5,1050442.326
1.785,1,1040000,S,5,1050442.326
1.799,1,1050000,S,5,1050442.326
1.933,1,1110000,S,5,1050442.326
1.943,1,1090000,S,5,1050442.326
1.947,1,1010000,B,5,1050442.326
2.198,1,1080000,S,5,1085156.954
2.202,1,1000000,B,5,1085156.954
2.203,1,1080000,S,5,1085156.954
2.226,1,1050000,S,5,1085156.954
2.387,1,1080000,S,5,1085156.954
2.401,1,1100000,B,5,1085156.954
2.407,1,1120000,S,5,1085156.954
2.495,1,1060000,S,5,1085156.954
2.561,1,1080000,B,5,1085156.954
2.796,1,1170000,S,5,1085156.954
2.818,1,1020000,B,5,1085156.954
2.88,1,1080000,S,5,1085156.954
2.963,1,1070000,B,5,1085156.954
3.034,1,1110000,S,5,1085156.954
3.216,1,1110000,S,5,1085156.954
3.329,1,1110000,B,5,1085156.954
3.409,1,1030000,B,5,1085156.954
3.464,1,1060000,S,5,1085156.954
3.727,1,1040000,B,5,1085156.954
3.76,1,1060000,B,5,1085156.954
3.838,1,1080000,B,5,1085156.954
3.918,1,1120000,B,5,1085156.954
4.043,1,1030000,B,5,1085156.954
4.291,1,1090000,B,5,1085156.954
4.386,1,1090000,S,5,1085156.954
4.399,1,1070000,B,5,1085156.954
4.516,1,1060000,B,5,1085156.954
4.517,1,1060000,B,5,1085156.954
4.542,1,1040000,S,5,1085156.954
4.585,1,1070000,S,5,1085156.954
4.73,1,1110000,S,5,1085156.954
4.878,1,1080000,B,5,1085156.954
4.901,1,1070000,S,5,1085156.954
5.155,1,1060000,B,5,1085156.954
5.184,1,1100000,B,5,1085156.954
5.204,1,1060000,B,5,1085156.954
5.239,1,1110000,S,5,1085156.954
5.282,1,1070000,B,5,1085156.954
5.321,1,1040000,S,5,1085156.954
5.397,1,1040000,B,5,1085156.954
5.436,1,1140000,S,5,1085156.954
5.443,1,1090000,B,5,1085156.954
5.474,1,1050000,B,5,1085156.954
5.706,1,1070000,B,5,1085156.954
5.864,1,1100000,S,5,1085156.954
6.006,1,1080000,B,5,1085156.954
6.068,1,1120000,S,5,1085156.954
6.081,1,1080000,B,5,1085156.954
6.09,1,1070000,S,5,1085156.954
6.264,1,1120000,S,5,1085156.954
6.272,1,1080000,B,5,1085156.954
6.618,1,1100000,B,5,1085156.954
6.903,1,1070000,S,5,1085156.954
6.953,1,1050000,B,5,1085156.954
6.957,1,1030000,B,5,1085156.954
7.182,1,1170000,S,5,1150674.009
7.313,1,1170000,B,5,1150674.009
7.357,1,1090000,B,5,1150674.009
7.377,1,1180000,S,5,1150674.009
7.497,1,1140000,B,5,1150674.009
7.582,1,1120000,B,5,1150674.009
7.615,1,1120000,B,5,1150674.009
7.791,1,1140000,B,5,1150674.009
7.8,1,1130000,B,5,1150674.009
7.92,1,1070000,B,5,1150674.009
8.137,1,1140000,B,5,1150674.009
8.203,1,1100000,B,5,1150674.009
8.236,1,1120000,S,5,1150674.009
8.32,1,1100000,B,5,1150674.009
8.365,1,1170000,B,5,1150674.009
8.529,1,1150000,S,5,1150674.009
8.555,1,1120000,B,5,1150674.009
8.636,1,1160000,S,5,1150674.009
8.813,1,1180000,S,5,1150674.009
8.822,1,1130000,S,5,1150674.009
8.889,1,1200000,S,5,1150674.009
8.91,1,1100000,S,5,1150674.009
8.913,1,1150000,S,5,1150674.009
9.415,1,1210000,S,5,1150674.009
9.603,1,1150000,S,5,1150674.009
9.675,1,1090000,B,5,1150674.009
9.753,1,1110000,B,5,1150674.009
9.828,1,1120000,B,5,1150674.009
10.033,1,1170000,S,5,1150674.009
10.105,1,1210000,S,5,1150674.009
10.118,1,1170000,S,5,1150674.009
10.191,1,1190000,B,5,1150674.009
10.252,1,1190000,B,5,1150674.009
10.409,1,1140000,S,5,1150674.009
10.433,1,1180000,B,5,1150674.009
10.489,1,1090000,B,5,1150674.009
10.509,1,1180000,B,5,1150674.009
10.63,1,1100000,B,5,1150674.009
10.646,1,1160000,S,5,1150674.009
10.651,1,1140000,S,5,1150674.009
11.005,1,1160000,S,5,1150674.009
11.012,1,1120000,B,5,1150674.009
11.034,1,1130000,B,5,1150674.009
11.071,1,1130000,S,5,1150674.009
11.217,1,1180000,S,5,1150674.009
11.361,1,1120000,B,5,1150674.009
11.368,1,1170000,S,5,1150674.009
11.497,1,1110000,B,5,1150674.009
11.557,1,1130000,B,5,1150674.009
11.598,1,1080000,B,5,1150674.009
11.599,1,1160000,S,5,1150674.009
11.642,1,1120000,B,5,1150674.009
11.659,1,1080000,B,5,1150674.009
11.716,1,1190000,S,5,1150674.009
11.747,1,1180000,S,5,1150674.009
11.827,1,1110000,B,5,1150674.009
11.901,1,1170000,B,5,1150674.009
12.014,1,1080000,B,5,1150674.009
12.033,1,1080000,B,5,1150674.009
12.047,1,1110000,B,5,1150674.009
12.052,1,1150000,B,5,1150674.009
12.328,1,1110000,B,5,1150674.009
12.363,1,1150000,B,5,1150674.009
12.435,1,1080000,B,5,1150674.009
12.531,1,1160000,S,5,1150674.009
12.836,1,1150000,S,5,1150674.009
12.846,1,1160000,S,5,1150674.009
12.847,1,1180000,S,5,1150674.009
12.875,1,1160000,S,5,1150674.009
12.9,1,1110000,B,5,1150674.009
13.032,1,1180000,S,5,1150674.009
13.089,1,1170000,S,5,1150674.009
13.16,1,1140000,S,5,1150674.009
13.202,1,1070000,B,5,1150674.009
13.444,1,1140000,S,5,1150674.009
13.605,1,1190000,S,5,1150674.009
13.626,1,1160000,B,5,1150674.009
13.675,1,1120000,B,5,1150674.009
14.056,1,1170000,S,5,1150674.009
14.272,1,1150000,B,5,1150674.009
14.37,1,1140000,S,5,1150674.009
14.529,1,1160000,S,5,1150674.009
14.748,1,1100000,B,5,1150674.009
14.845,1,1110000,B,5,1150674.009
15.091,1,1120000,B,5,1150674.009
15.144,1,1160000,S,5,1150674.009
15.235,1,1190000,S,5,1150674.009
15.333,1,1080000,B,5,1150674.009
15.42,1,1150000,S,5,1150674.009
15.631,1,1190000,S,5,1150674.009
15.668,1,1200000,S,5,1150674.009
15.748,1,1210000,S,5,1150674.009
15.91,1,1130000,B,5,1150674.009
16.037,1,1160000,B,5,1150674.009
16.265,1,1140000,B,5,1150674.009
16.297,1,1150000,S,5,1150674.009
16.304,1,1170000,S,5,1150674.009
16.323,1,1130000,B,5,1150674.009
16.54,1,1160000,S,5,1150674.009
16.543,1,1130000,B,5,1150674.009
16.612,1,1150000,B,5,1150674.009
16.863,1,1140000,B,5,1150674.009
17.021,1,1170000,S,5,1150674.009
17.139,1,1160000,B,5,1150674.009
17.188,1,1130000,B,5,1150674.009
17.227,1,1230000,S,5,1150674.009
17.261,1,1190000,S,5,1150674.009
17.319,1,1170000,B,5,1150674.009
17.378,1,1190000,S,5,1150674.009
17.559,1,1180000,S,5,1150674.009
17.781,1,1230000,S,5,1150674.009
17.801,1,1100000,B,5,1150674.009
17.921,1,1140000,B,5,1150674.009
18.041,1,1130000,S,5,1150674.009
18.082,1,1150000,S,5,1150674.009
18.083,1,1170000,S,5,1150674.009
18.124,1,1130000,B,5,1150674.009
18.159,1,1170000,S,5,1150674.009
18.236,1,1120000,S,5,1150674.009
18.249,1,1110000,B,5,1150674.009
18.273,1,1160000,B,5,1150674.009
18.53,1,1140000,B,5,1150674.009
18.583,1,1170000,S,5,1150674.009
18.587,1,1190000,S,5,1150674.009
18.614,1,1080000,B,5,1150674.009
18.827,1,1170000,S,5,1150674.009
18.885,1,1080000,B,5,1150674.009
19.098,1,1150000,B,5,1150674.009
19.144,1,1150000,S,5,1150674.009
19.155,1,1200000,B,5,1150674.009
19.288,1,1100000,S,5,1150674.009
19.41,1,1100000,B,5,1150674.009
19.506,1,1070000,B,5,1150674.009
19.642,1,1140000,B,5,1150674.009
19.691,1,1180000,S,5,1150674.009
19.964,1,1180000,S,5,1150674.009
20.095,1,1220000,B,5,1150674.009
20.128,1,1110000,B,5,1150674.009
20.25,1,1210000,S,5,1150674.009
20.272,1,1170000,S,5,1150674.009
20.301,1,1160000,B,5,1150674.009
20.488,1,1180000,S,5,1150674.009
20.551,1,1170000,S,5,1150674.009
20.557,1,1100000,B,5,1150674.009
20.756,1,1170000,S,5,1150674.009
20.762,1,1140000,B,5,1150674.009
20.906,1,1200000,S,5,1150674.009
21.001,1,1180000,S,5,1150674.009
21.002,1,1170000,S,5,1150674.009
21.309,1,1160000,B,5,1150674.009
21.86,1,1100000,B,5,1150674.009
