arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.007,1,910000,S,5,896760.253
0.03,1,880000,B,5,896760.253
0.633,1,800000,B,5,896760.253
0.682,1,860000,B,5,896760.253
0.87,1,940000,S,5,896760.253
1.076,1,850000,B,5,896760.253
1.173,1,930000,S,5,896760.253
1.248,1,920000,B,5,896760.253
1.261,1,920000,B,5,896760.253
1.43,1,900000,B,5,896760.253
1.452,1,960000,B,5,896760.253
1.605,1,890000,B,5,896760.253
1.643,1,900000,B,5,896760.253
1.866,1,930000,S,5,896760.253
1.877,1,970000,S,5,896760.253
1.983,1,930000,S,5,896760.253
2.006,1,950000,B,5,896760.253
2.148,1,870000,S,5,896760.253
2.165,1,900000,S,5,896760.253
2.336,1,930000,S,5,896760.253
2.435,1,880000,B,5,896760.253
2.715,1,850000,B,5,896760.253
2.755,1,890000,S,5,896760.253
2.935,1,810000,B,5,896760.253
3.198,1,860000,B,5,896760.253
3.333,1,890000,B,5,896760.253
3.538,1,840000,B,5,896760.253
3.676,1,920000,S,5,896760.253
3.697,1,830000,B,5,896760.253
3.765,1,960000,B,5,896760.253
3.986,1,900000,B,5,896760.253
4.034,1,890000,S,5,896760.253
4.199,1,870000,B,5,896760.253
4.333,1,890000,S,5,896760.253
4.35,1,920000,S,5,896760.253
4.456,1,850000,B,5,896760.253
4.476,1,940000,S,5,896760.253
4.499,1,890000,S,5,896760.253
4.534,1,950000,S,5,896760.253
4.618,1,960000,S,5,896760.253
4.679,1,860000,B,5,896760.253
4.745,1,950000,B,5,1046380.908
4.878,1,1070000,S,5,1046380.908
4.926,1,1060000,B,5,1046380.908
5.026,1,1080000,S,5,1046380.908
5.033,1,1030000,S,5,1046380.908
5.448,1,990000,B,5,1046380.908
5.487,1,1030000,B,5,1046380.908
5.533,1,1040000,B,5,1046380.908
5.707,1,1090000,S,5,1046380.908
5.77,1,1070000,S,5,1046380.908
5.905,1,1000000,B,5,1046380.908
5.939,1,1070000,S,5,1046380.908
5.966,1,1060000,S,5,1046380.908
6.019,1,1060000,S,5,1046380.908
6.063,1,1060000,S,5,1046380.908
6.099,1,1060000,S,5,1046380.908
6.131,1,1050000,B,5,1046380.908
6.192,1,1050000,S,5,1046380.908
6.215,1,1000000,B,5,1046380.908
6.221,1,1050000,S,5,1046380.908
6.714,1,1030000,B,5,1046380.908
7.015,1,1040000,S,5,1046380.908
7.51,1,1060000,S,5,1046380.908
7.523,1,1020000,B,5,1046380.908
7.579,1,1030000,B,5,1046380.908
7.608,1,1080000,B,5,1046380.908
7.915,1,1060000,B,5,1046380.908
8.086,1,1040000,S,5,1046380.908
8.13,1,980000,B,5,1046380.908
8.14,1,1020000,B,5,1046380.908
8.173,1,980000,B,5,1046380.908
8.273,1,1020000,B,5,1046380.908
8.413,1,1100000,S,5,1046380.908
8.473,1,1060000,S,5,1046380.908
8.503,1,1050000,B,5,1046380.908
8.641,1,1120000,S,5,1046380.908
8.719,1,990000,S,5,1046380.908
8.73,1,1080000,S,5,1046380.908
8.751,1,1030000,B,5,1046380.908
8.901,1,1040000,B,5,1046380.908
8.942,1,1070000,S,5,1046380.908
8.968,1,1030000,B,5,1046380.908
9.089,1,1060000,S,5,1046380.908
9.271,1,1060000,B,5,1046380.908
9.332,1,1080000,S,5,1046380.908
9.35,1,1080000,S,5,1046380.908
9.361,1,1010000,B,5,1046380.908
9.385,1,1050000,S,5,1046380.908
9.43,1,1030000,B,5,1046380.908
9.445,1,1060000,S,5,1046380.908
9.473,1,980000,B,5,1046380.908
9.489,1,1050000,S,5,1046380.908
9.499,1,1060000,S,5,1046380.908
9.7,1,1020000,B,5,1046380.908
9.796,1,1060000,B,5,1046380.908
9.943,1,1010000,B,5,1046380.908
9.948,1,1000000,B,5,1046380.908
10.054,1,1000000,S,5,1046380.908
10.096,1,1030000,B,5,1046380.908
10.272,1,1070000,S,5,1046380.908
10.37,1,1020000,B,5,1046380.908
10.445,1,1040000,S,5,1046380.908
10.539,1,1080000,B,5,1046380.908
10.613,1,1080000,S,5,1046380.908
10.643,1,1000000,B,5,1046380.908
10.643,1,1130000,S,5,1046380.908
10.73,1,970000,B,5,1046380.908
10.799,1,1050000,B,5,1046380.908
10.881,1,1030000,B,5,1046380.908
