arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.006,1,860000,B,5,896760.253
0.007,1,870000,B,5,896760.253
0.03,1,870000,S,5,896760.253
0.03,1,900000,S,5,896760.253
0.096,1,880000,B,5,896760.253
0.127,1,940000,S,5,896760.253
0.181,1,890000,B,5,896760.253
0.191,1,930000,S,5,896760.253
0.197,1,840000,B,5,896760.253
0.338,1,900000,B,5,896760.253
0.397,1,900000,B,5,896760.253
0.401,1,850000,B,5,896760.253
0.633,1,920000,B,5,896760.253
0.682,1,930000,S,5,896760.253
0.809,1,860000,B,5,896760.253
0.87,1,930000,S,5,896760.253
0.996,1,900000,S,5,896760.253
1.068,1,920000,S,5,896760.253
1.076,1,880000,B,5,896760.253
1.173,1,910000,B,5,896760.253
1.197,1,850000,S,5,896760.253
1.219,1,920000,B,5,896760.253
1.231,1,900000,S,5,896760.253
1.248,1,860000,B,5,896760.253
1.261,1,880000,S,5,896760.253
1.409,1,870000,B,5,896760.253
1.43,1,840000,B,5,896760.253
1.452,1,870000,S,5,896760.253
1.525,1,870000,B,5,896760.253
1.557,1,860000,B,5,896760.253
1.586,1,870000,S,5,896760.253
1.605,1,890000,B,5,896760.253
1.643,1,910000,S,5,896760.253
1.71,1,880000,B,5,896760.253
1.735,1,900000,B,5,896760.253
1.781,1,840000,B,5,896760.253
1.866,1,940000,S,5,896760.253
1.872,1,880000,S,5,896760.253
1.877,1,870000,B,5,896760.253
1.897,1,900000,B,5,896760.253
1.917,1,870000,S,5,896760.253
1.983,1,950000,S,5,896760.253
10.032,1,1000000,S,5,1046380.908
10.047,1,1100000,S,5,1046380.908
10.054,1,1090000,B,5,1046380.908
10.077,1,1000000,B,5,1046380.908
10.096,1,1090000,S,5,1046380.908
10.272,1,1020000,B,5,1046380.908
10.33,1,1050000,S,5,1046380.908
10.37,1,1020000,S,5,1046380.908
10.37,1,1090000,S,5,1046380.908
10.445,1,1080000,S,5,1046380.908
10.506,1,1060000,S,5,1046380.908
10.539,1,1060000,S,5,1046380.908
10.613,1,990000,B,5,1046380.908
10.643,1,1010000,B,5,1046380.908
10.643,1,1040000,B,5,1046380.908
10.718,1,1040000,B,5,1046380.908
10.73,1,1060000,S,5,1046380.908
10.743,1,1060000,S,5,1046380.908
