arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.044,1,840000,B,5,829793.963
0.061,1,820000,B,5,829793.963
0.068,1,820000,S,5,829793.963
0.083,1,860000,S,5,829793.963
0.163,1,830000,B,5,829793.963
0.165,1,830000,B,5,829793.963
0.243,1,850000,S,5,829793.963
0.249,1,810000,B,5,829793.963
0.249,1,810000,S,5,829793.963
0.251,1,880000,S,5,829793.963
0.307,1,820000,B,5,829793.963
0.315,1,850000,S,5,829793.963
0.355,1,850000,B,5,829793.963
0.508,1,810000,B,5,829793.963
0.546,1,790000,S,5,829793.963
0.569,1,850000,B,5,829793.963
0.631,1,900000,S,5,829793.963
0.657,1,880000,S,5,829793.963
0.723,1,860000,S,5,829793.963
0.739,1,770000,B,5,829793.963
0.74,1,860000,S,5,829793.963
0.752,1,770000,B,5,829793.963
0.799,1,810000,B,5,829793.963
0.848,1,850000,B,5,829793.963
0.953,1,830000,B,5,829793.963
0.963,1,830000,S,5,829793.963
0.965,1,840000,S,5,829793.963
1.205,1,810000,B,5,829793.963
1.247,1,840000,S,5,829793.963
1.248,1,860000,S,5,829793.963
1.282,1,820000,B,5,829793.963
1.34,1,820000,B,5,829793.963
1.458,1,810000,B,5,829793.963
1.521,1,850000,S,5,829793.963
1.521,1,810000,S,5,829793.963
1.554,1,810000,B,5,829793.963
1.6,1,860000,S,5,829793.963
1.608,1,860000,S,5,829793.963
1.755,1,820000,S,5,829793.963
1.786,1,840000,B,5,829793.963
1.8,1,800000,B,5,829793.963
1.855,1,820000,S,5,829793.963
1.962,1,830000,B,5,829793.963
10.004,0,,J,,991687.16
10.012,1,1010000,S,5,991687.16
10.082,1,1010000,S,5,991687.16
10.176,1,950000,B,5,991687.16
10.209,1,950000,B,5,991687.16
10.211,1,1000000,B,5,991687.16
10.323,1,1020000,S,5,991687.16
10.334,1,1060000,S,5,991687.16
10.434,1,1040000,S,5,991687.16
10.475,1,1030000,S,5,991687.16
10.494,1,990000,S,5,991687.16
10.673,1,1000000,B,5,991687.16
10.698,1,1010000,S,5,991687.16
10.741,1,1030000,S,5,991687.16
10.742,1,1020000,B,5,991687.16
10.773,1,980000,B,5,991687.16
10.821,1,1010000,B,5,991687.16
10.858,1,950000,B,5,991687.16
10.903,1,1000000,S,5,991687.16
10.951,1,1050000,S,5,991687.16
10.993,1,940000,B,5,991687.16
100.023,1,920000,B,5,927523.25
100.041,1,920000,S,5,927523.25
100.082,1,900000,B,5,927523.25
100.181,1,890000,B,5,927523.25
100.182,1,860000,B,5,927523.25
100.208,1,970000,S,5,927523.25
100.246,1,890000,B,5,927523.25
100.307,1,890000,S,5,927523.25
100.318,1,900000,B,5,927523.25
100.339,1,940000,B,5,927523.25
100.407,1,930000,B,5,927523.25
100.443,1,880000,S,5,927523.25
100.454,1,900000,B,5,927523.25
100.544,1,900000,B,5,927523.25
100.619,1,900000,B,5,927523.25
100.65,1,920000,S,5,927523.25
100.798,1,910000,B,5,927523.25
100.841,1,980000,S,5,927523.25
100.846,1,910000,B,5,927523.25
100.851,1,870000,B,5,927523.25
100.936,1,900000,B,5,927523.25
100.996,1,950000,S,5,927523.25
101.012,1,920000,B,5,927523.25
101.027,1,890000,B,5,927523.25
101.082,1,900000,B,5,927523.25
101.14,1,910000,S,5,927523.25
101.225,1,900000,S,5,927523.25
101.26,1,970000,S,5,927523.25
101.266,1,900000,B,5,927523.25
101.348,1,910000,S,5,927523.25
101.36,1,960000,S,5,927523.25
101.375,1,950000,S,5,927523.25
101.401,1,930000,B,5,927523.25
101.607,1,910000,B,5,927523.25
101.677,1,890000,B,5,927523.25
101.678,1,920000,B,5,927523.25
101.715,1,910000,S,5,927523.25
101.718,1,970000,S,5,927523.25
101.78,1,890000,B,5,927523.25
101.802,1,860000,B,5,927523.25
101.819,1,960000,S,5,927523.25
101.899,1,920000,B,5,927523.25
