arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.243,1,1210000,S,5,1214227.141
0.46,1,1240000,S,5,1214227.141
0.499,1,1170000,B,5,1214227.141
0.539,1,1230000,B,5,1214227.141
0.82,1,1190000,B,5,1214227.141
1.028,1,1250000,S,5,1214227.141
1.05,1,1160000,B,5,1214227.141
1.178,1,1210000,S,5,1214227.141
1.547,1,1300000,S,5,1214227.141
1.74,1,1260000,S,5,1214227.141
1.757,1,1210000,B,5,1214227.141
1.806,1,1190000,B,5,1214227.141
1.859,1,1270000,S,5,1214227.141
1.979,1,1230000,S,5,1214227.141
1.984,1,1260000,S,5,1214227.141
1.997,1,1220000,S,5,1214227.141
1.998,1,1200000,B,5,1214227.141
2.143,1,1230000,B,5,1214227.141
2.267,1,1240000,S,5,1214227.141
2.327,1,1240000,S,5,1214227.141
2.397,1,1220000,B,5,1214227.141
2.437,1,1250000,S,5,1214227.141
2.45,1,1200000,B,5,1214227.141
2.452,1,1160000,B,5,1214227.141
2.54,1,1250000,S,5,1214227.141
2.617,1,1250000,S,5,1214227.141
2.645,1,1210000,B,5,1214227.141
2.781,1,1200000,B,5,1214227.141
2.845,1,1130000,B,5,1214227.141
3.039,1,1290000,S,5,1214227.141
3.094,1,1200000,B,5,1214227.141
3.141,1,1210000,B,5,1214227.141
3.196,1,1220000,S,5,1214227.141
3.229,1,1230000,B,5,1214227.141
3.345,1,1210000,B,5,1214227.141
3.62,1,1200000,B,5,1214227.141
3.713,1,1210000,B,5,1214227.141
3.781,1,1230000,B,5,1214227.141
3.952,1,1170000,S,5,1214227.141
4.027,1,1220000,B,5,1214227.141
4.028,1,1230000,B,5,1214227.141
4.188,1,1230000,B,5,1214227.141
4.242,1,1240000,B,5,1214227.141
4.307,1,1220000,B,5,1214227.141
4.308,1,1180000,B,5,1214227.141
4.364,1,1270000,S,5,1214227.141
4.395,1,1030000,B,5,1054662.221
4.438,1,1050000,B,5,1054662.221
4.535,1,1130000,S,5,1054662.221
4.638,1,1070000,S,5,1054662.221
4.672,1,1060000,S,5,1054662.221
4.771,1,1090000,B,5,1054662.221
4.905,1,1120000,S,5,1054662.221
5.003,1,1040000,B,5,1054662.221
5.01,1,1090000,S,5,1054662.221
5.039,1,1080000,B,5,1054662.221
5.142,1,1060000,S,5,1054662.221
5.17,1,1080000,S,5,1054662.221
5.189,1,1040000,B,5,1054662.221
5.283,1,1020000,B,5,1054662.221
5.393,1,1090000,S,5,1097177.527
5.421,1,1050000,B,5,1097177.527
5.663,1,1090000,S,5,1097177.527
5.667,1,1150000,S,5,1097177.527
5.725,1,1080000,B,5,1097177.527
6.135,1,1100000,S,5,1097177.527
6.2,1,1080000,B,5,1097177.527
6.246,1,1060000,S,5,1097177.527
6.315,1,1070000,B,5,1097177.527
6.321,1,1120000,B,5,1097177.527
6.328,1,1060000,S,5,1097177.527
6.655,1,1110000,B,5,1097177.527
6.762,1,1130000,S,5,1097177.527
6.949,1,1140000,S,5,1097177.527
7.037,1,1060000,B,5,1097177.527
7.049,1,1100000,B,5,1097177.527
7.093,1,1080000,B,5,1097177.527
7.145,1,1100000,S,5,1097177.527
7.222,1,1110000,S,5,1097177.527
7.239,1,1130000,S,5,1097177.527
7.287,1,1110000,S,5,1097177.527
7.384,1,1020000,B,5,1097177.527
7.387,1,1150000,S,5,1097177.527
7.427,1,1150000,S,5,1097177.527
7.704,1,1130000,B,5,1097177.527
7.978,1,1090000,B,5,1097177.527
8.112,1,1070000,B,5,1097177.527
8.249,1,1070000,B,5,1097177.527
8.268,1,1070000,B,5,1097177.527
8.43,1,1100000,B,5,1097177.527
8.452,1,1080000,B,5,1097177.527
8.516,1,1140000,S,5,1097177.527
8.717,1,1080000,B,5,1097177.527
8.733,1,1150000,S,5,1097177.527
9.006,1,1130000,S,5,1097177.527
9.137,1,1130000,S,5,1097177.527
9.205,1,1110000,B,5,1097177.527
9.238,1,1090000,B,5,1097177.527
9.259,1,1140000,S,5,1097177.527
9.385,1,1160000,S,5,1097177.527
9.407,1,1130000,S,5,1097177.527
9.43,1,1070000,B,5,1097177.527
9.539,1,1090000,S,5,1097177.527
9.583,1,1100000,S,5,1097177.527
9.612,1,1120000,S,5,1097177.527
9.85,1,1120000,S,5,1097177.527
9.982,1,1040000,B,5,1097177.527
10.089,1,1060000,B,5,1097177.527
10.124,1,1060000,B,5,1097177.527
10.307,1,1100000,B,5,1097177.527
10.311,1,1130000,S,5,1097177.527
10.377,1,1100000,S,5,1097177.527
10.408,1,1090000,B,5,1097177.527
10.419,1,1100000,B,5,1097177.527
10.898,1,1070000,B,5,1097177.527
11.128,1,1090000,S,5,1097177.527
11.526,1,1120000,B,5,1097177.527
11.688,1,1110000,S,5,1097177.527
11.743,1,1080000,B,5,1097177.527
12.064,1,1110000,S,5,1097177.527
12.477,1,1120000,S,5,1097177.527
12.508,1,1110000,S,5,1097177.527
12.51,1,1150000,B,5,1097177.527
12.704,1,1100000,S,5,1097177.527
12.797,1,1050000,B,5,1097177.527
13.179,1,1080000,S,5,1097177.527
13.206,1,1040000,S,5,1097177.527
13.426,1,1060000,B,5,1097177.527
13.635,1,1100000,B,5,1097177.527
13.641,1,1040000,B,5,1097177.527
13.705,1,1080000,B,5,1097177.527
13.769,1,1040000,B,5,1097177.527
13.787,1,1070000,B,5,1097177.527
13.807,1,1090000,B,5,1097177.527
13.902,1,1090000,B,5,1097177.527
13.97,1,1130000,B,5,1097177.527
13.974,1,1100000,S,5,1097177.527
14.057,1,1070000,B,5,1097177.527
14.225,1,1100000,S,5,1097177.527
14.435,1,1090000,B,5,1097177.527
14.8,1,1080000,S,5,1083458.041
15.062,1,1130000,S,5,1083458.041
15.14,1,1090000,S,5,1083458.041
15.251,1,1100000,S,5,1083458.041
15.285,1,1070000,S,5,1083458.041
15.341,1,1080000,B,5,1083458.041
15.49,1,1070000,B,5,1083458.041
15.536,1,1120000,S,5,1083458.041
15.616,1,1160000,S,5,1083458.041
15.704,1,1070000,B,5,1083458.041
15.776,1,1100000,S,5,1083458.041
15.987,1,1110000,S,5,1083458.041
16.05,1,1050000,S,5,1083458.041
16.188,1,1090000,S,5,1083458.041
16.257,1,1130000,S,5,1083458.041
16.387,1,1130000,S,5,1083458.041
16.392,1,1020000,B,5,1083458.041
16.415,1,1010000,B,5,1083458.041
16.435,1,1050000,B,5,1083458.041
16.447,1,1090000,S,5,1083458.041
16.563,1,1090000,S,5,1083458.041
16.741,1,1170000,S,5,1083458.041
16.814,1,1060000,B,5,1083458.041
17.052,1,1030000,B,5,1083458.041
17.35,1,1050000,B,5,1083458.041
17.494,1,1080000,S,5,1083458.041
17.571,1,1150000,S,5,1083458.041
17.862,1,1070000,B,5,1083458.041
17.932,1,1120000,S,5,1083458.041
17.933,1,1050000,S,5,1083458.041
17.98,1,1110000,S,5,1083458.041
18.238,1,1060000,B,5,1083458.041
18.346,1,1050000,B,5,1083458.041
18.41,1,1120000,S,5,1083458.041
18.463,1,1100000,B,5,1083458.041
18.602,1,1090000,S,5,1083458.041
18.653,1,1050000,B,5,1083458.041
18.726,1,1030000,B,5,1083458.041
