arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.023,1,1350000,B,5,1348949.778
0.109,1,1430000,S,5,1348949.778
0.217,1,1350000,S,5,1348949.778
0.475,1,1360000,B,5,1348949.778
0.529,1,1330000,B,5,1348949.778
0.544,1,1330000,B,5,1348949.778
0.56,1,1350000,S,5,1348949.778
0.636,1,1340000,S,5,1348949.778
0.704,1,1360000,B,5,1348949.778
0.756,1,1310000,B,5,1348949.778
0.797,1,1360000,B,5,1348949.778
0.827,1,1370000,S,5,1348949.778
1.116,1,1330000,B,5,1348949.778
1.292,1,1360000,B,5,1348949.778
1.293,1,1330000,S,5,1348949.778
1.401,1,1370000,S,5,1348949.778
1.428,1,1400000,S,5,1348949.778
1.542,1,1380000,S,5,1348949.778
1.602,1,1320000,B,5,1348949.778
1.782,1,1340000,B,5,1348949.778
1.798,1,1340000,S,5,1348949.778
1.882,1,1380000,S,5,1348949.778
2.093,1,1330000,B,5,1348949.778
2.283,1,1380000,S,5,1348949.778
2.286,1,1340000,B,5,1348949.778
2.408,1,1340000,S,5,1348949.778
2.481,1,1310000,B,5,1348949.778
2.633,1,1280000,B,5,1348949.778
2.675,1,1370000,S,5,1348949.778
2.7,1,1350000,B,5,1348949.778
2.707,1,1420000,S,5,1348949.778
2.789,1,1350000,B,5,1348949.778
2.818,1,1380000,S,5,1348949.778
2.829,1,1370000,S,5,1348949.778
2.894,1,1350000,S,5,1348949.778
3.184,1,1400000,S,5,1348949.778
3.214,1,1450000,S,5,1348949.778
3.289,1,1280000,B,5,1348949.778
3.292,1,1340000,S,5,1348949.778
3.385,1,1330000,B,5,1348949.778
3.406,1,1380000,S,5,1348949.778
3.409,1,1380000,B,5,1348949.778
3.767,1,1360000,S,5,1348949.778
3.772,1,1370000,S,5,1348949.778
3.799,1,1360000,S,5,1348949.778
3.985,1,1350000,S,5,1348949.778
4.069,1,1360000,S,5,1348949.778
4.071,1,1400000,S,5,1348949.778
4.074,1,1350000,S,5,1348949.778
4.223,1,1410000,S,5,1348949.778
4.231,1,1300000,B,5,1348949.778
4.362,1,1380000,S,5,1348949.778
4.623,1,1380000,S,5,1348949.778
4.675,1,1340000,B,5,1348949.778
4.734,1,1390000,S,5,1348949.778
4.813,1,1350000,S,5,1348949.778
4.888,1,1380000,S,5,1348949.778
5.006,1,1340000,B,5,1348949.778
5.027,1,1350000,B,5,1348949.778
5.15,1,1370000,S,5,1348949.778
5.182,1,1350000,B,5,1348949.778
5.286,1,1350000,S,5,1348949.778
5.412,1,1370000,S,5,1348949.778
5.636,1,1340000,B,5,1348949.778
5.742,1,1390000,S,5,1348949.778
5.889,1,1310000,B,5,1348949.778
