arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.014,1,1380000,S,5,1348949.778
0.023,1,1330000,B,5,1348949.778
0.051,1,1370000,B,5,1348949.778
0.109,1,1390000,S,5,1348949.778
0.156,1,1420000,S,5,1348949.778
0.217,1,1330000,B,5,1348949.778
0.29,1,1350000,B,5,1348949.778
0.475,1,1370000,S,5,1348949.778
0.529,1,1370000,B,5,1348949.778
0.544,1,1340000,S,5,1348949.778
0.56,1,1290000,B,5,1348949.778
0.568,1,1330000,S,5,1348949.778
0.624,1,1390000,S,5,1348949.778
0.636,1,1330000,S,5,1348949.778
0.682,1,1340000,S,5,1348949.778
0.704,1,1390000,S,5,1348949.778
0.756,1,1390000,B,5,1348949.778
0.797,1,1310000,B,5,1348949.778
0.806,1,1380000,S,5,1348949.778
0.827,1,1320000,B,5,1348949.778
1.02,1,1360000,B,5,1348949.778
1.021,1,1320000,B,5,1348949.778
1.116,1,1410000,S,5,1348949.778
1.156,1,1350000,S,5,1348949.778
1.177,1,1320000,S,5,1348949.778
1.292,1,1370000,S,5,1348949.778
1.293,1,1340000,B,5,1348949.778
1.366,1,1360000,S,5,1348949.778
1.401,1,1320000,S,5,1348949.778
1.428,1,1410000,S,5,1348949.778
1.542,1,1360000,B,5,1348949.778
1.543,1,1320000,B,5,1348949.778
1.569,1,1340000,S,5,1348949.778
1.602,1,1330000,S,5,1348949.778
1.682,1,1320000,B,5,1348949.778
1.688,1,1380000,S,5,1348949.778
1.777,1,1340000,B,5,1348949.778
1.782,1,1270000,B,5,1348949.778
1.798,1,1250000,B,5,1348949.778
1.882,1,1340000,B,5,1348949.778
1.929,1,1340000,B,5,1348949.778
1.976,1,1350000,S,5,1348949.778
10.047,1,1370000,S,5,1348949.778
10.157,1,1370000,S,5,1348949.778
10.162,1,1370000,B,5,1348949.778
10.184,1,1360000,B,5,1348949.778
10.309,1,1330000,S,5,1348949.778
10.35,1,1400000,B,5,1348949.778
10.391,1,1310000,B,5,1348949.778
10.415,1,1320000,B,5,1348949.778
10.509,1,1300000,B,5,1348949.778
10.574,1,1420000,S,5,1348949.778
10.588,1,1400000,S,5,1348949.778
10.744,1,1280000,B,5,1348949.778
10.884,1,1390000,B,5,1348949.778
10.992,1,1340000,B,5,1348949.778
100.121,1,1210000,B,5,1213288.581
100.139,1,1290000,S,5,1213288.581
100.303,1,1250000,S,5,1213288.581
100.319,1,1180000,B,5,1213288.581
100.378,1,1240000,S,5,1213288.581
100.382,1,1180000,S,5,1213288.581
100.393,1,1220000,S,5,1213288.581
100.397,1,1250000,B,5,1213288.581
100.436,1,1230000,S,5,1213288.581
100.447,1,1110000,B,5,1213288.581
100.454,1,1200000,B,5,1213288.581
100.498,1,1270000,S,5,1213288.581
100.502,1,1230000,S,5,1213288.581
100.513,1,1250000,S,5,1213288.581
100.648,1,1220000,S,5,1213288.581
100.762,1,1260000,S,5,1213288.581
100.763,1,1190000,B,5,1213288.581
101.025,1,1190000,B,5,1213288.581
101.138,1,1260000,S,5,1213288.581
101.157,1,1200000,B,5,1213288.581
101.233,1,1230000,B,5,1213288.581
101.273,1,1170000,B,5,1213288.581
101.295,1,1250000,S,5,1213288.581
101.353,1,1200000,B,5,1213288.581
101.363,1,1190000,B,5,1213288.581
101.369,1,1160000,B,5,1213288.581
