arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.163,1,800000,B,5,829793.963
0.251,1,920000,S,5,829793.963
0.307,1,820000,B,5,829793.963
0.315,1,780000,B,5,829793.963
0.508,1,740000,B,5,829793.963
0.546,1,830000,B,5,829793.963
0.569,1,860000,B,5,829793.963
0.739,1,830000,S,5,829793.963
0.74,1,810000,S,5,829793.963
0.752,1,800000,B,5,829793.963
0.799,1,830000,B,5,829793.963
1.247,1,880000,S,5,829793.963
1.248,1,860000,S,5,829793.963
1.34,1,940000,S,5,829793.963
1.458,1,780000,S,5,829793.963
1.521,1,830000,B,5,829793.963
1.6,1,870000,S,5,829793.963
1.755,1,780000,B,5,829793.963
1.786,1,900000,S,5,829793.963
1.855,1,810000,S,5,829793.963
2.042,1,840000,S,5,829793.963
2.098,1,770000,S,5,829793.963
2.1,1,910000,S,5,829793.963
2.154,1,830000,B,5,829793.963
2.242,1,910000,S,5,829793.963
2.421,1,790000,B,5,829793.963
2.477,1,790000,B,5,829793.963
2.649,1,870000,S,5,829793.963
2.697,1,780000,B,5,829793.963
2.721,1,850000,S,5,829793.963
2.743,1,830000,B,5,829793.963
2.778,1,890000,S,5,829793.963
2.956,1,830000,S,5,829793.963
2.997,1,870000,S,5,829793.963
3.109,1,810000,S,5,829793.963
3.175,1,780000,B,5,829793.963
3.398,1,790000,B,5,829793.963
3.517,1,900000,S,5,829793.963
3.639,1,840000,B,5,829793.963
3.643,1,840000,B,5,829793.963
3.852,1,840000,B,5,829793.963
3.856,1,870000,S,5,829793.963
3.978,1,760000,B,5,829793.963
4.181,1,810000,S,5,829793.963
4.19,1,820000,B,5,829793.963
4.272,1,760000,B,5,829793.963
4.342,1,790000,B,5,829793.963
4.348,1,810000,B,5,829793.963
4.383,1,840000,B,5,829793.963
4.39,1,860000,B,5,829793.963
4.448,1,890000,S,5,829793.963
4.453,1,760000,S,5,829793.963
4.61,1,840000,B,5,829793.963
4.638,1,820000,S,5,829793.963
4.643,1,800000,B,5,829793.963
4.771,1,870000,S,5,829793.963
4.906,1,820000,B,5,829793.963
4.909,1,880000,S,5,829793.963
4.998,1,790000,S,5,829793.963
5.062,1,790000,B,5,829793.963
5.612,1,830000,B,5,829793.963
5.762,1,860000,S,5,829793.963
5.844,1,820000,B,5,829793.963
6.102,1,860000,B,5,829793.963
6.283,1,790000,B,5,829793.963
6.339,1,850000,S,5,829793.963
6.401,1,820000,S,5,829793.963
6.442,1,790000,B,5,829793.963
6.594,1,880000,S,5,829793.963
6.715,1,820000,B,5,829793.963
6.842,1,860000,B,5,829793.963
6.933,1,830000,B,5,829793.963
6.942,1,760000,B,5,829793.963
7.04,1,800000,B,5,829793.963
7.044,1,840000,S,5,829793.963
7.274,1,850000,B,5,829793.963
7.339,1,820000,S,5,829793.963
7.425,1,850000,B,5,829793.963
7.586,1,820000,B,5,829793.963
7.654,1,770000,B,5,829793.963
7.743,1,840000,S,5,829793.963
8.119,1,810000,B,5,829793.963
8.172,1,870000,S,5,829793.963
8.182,1,810000,B,5,829793.963
8.439,1,820000,B,5,829793.963
8.491,1,800000,S,5,829793.963
8.522,1,800000,B,5,829793.963
8.523,1,800000,B,5,829793.963
8.624,1,880000,S,5,829793.963
8.722,1,850000,S,5,829793.963
8.838,1,820000,S,5,829793.963
8.965,1,840000,B,5,829793.963
9.064,1,820000,S,5,829793.963
9.07,1,860000,S,5,829793.963
9.17,1,860000,B,5,829793.963
9.269,1,780000,B,5,829793.963
9.312,1,860000,S,5,829793.963
9.705,1,830000,S,5,829793.963
9.749,1,830000,B,5,829793.963
