arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.008,1,960000,S,5,899847.079
0.05,1,870000,S,5,899847.079
0.065,1,920000,B,5,899847.079
0.138,1,930000,S,5,899847.079
0.291,1,850000,B,5,899847.079
0.293,1,900000,S,5,899847.079
0.295,1,890000,S,5,899847.079
0.298,1,860000,B,5,899847.079
0.358,1,920000,S,5,899847.079
0.371,1,900000,B,5,899847.079
0.384,1,880000,S,5,899847.079
0.435,1,870000,B,5,899847.079
0.456,1,870000,S,5,899847.079
0.471,1,970000,B,5,899847.079
0.598,1,960000,S,5,899847.079
0.605,1,980000,S,5,899847.079
0.63,1,910000,S,5,899847.079
0.758,1,920000,B,5,899847.079
0.875,1,990000,S,5,899847.079
0.893,1,920000,B,5,899847.079
0.92,1,910000,S,5,899847.079
0.924,1,870000,S,5,899847.079
0.926,1,890000,B,5,899847.079
0.995,1,930000,B,5,899847.079
1.012,1,820000,B,5,899847.079
1.018,1,910000,S,5,899847.079
1.096,1,920000,B,5,899847.079
1.295,1,880000,B,5,899847.079
1.32,1,910000,S,5,899847.079
1.346,1,910000,B,5,899847.079
1.356,1,890000,S,5,899847.079
1.478,1,890000,B,5,899847.079
1.58,1,910000,B,5,899847.079
1.624,1,870000,B,5,899847.079
1.719,1,840000,B,5,899847.079
1.798,1,990000,S,5,899847.079
1.895,1,940000,B,5,899847.079
1.913,1,970000,S,5,899847.079
1.921,1,930000,S,5,899847.079
1.962,1,860000,B,5,899847.079
10.007,1,920000,S,5,899847.079
10.012,1,860000,B,5,899847.079
10.02,1,910000,S,5,899847.079
10.027,1,930000,B,5,899847.079
10.046,1,880000,B,5,899847.079
10.17,1,910000,S,5,899847.079
10.25,1,940000,B,5,899847.079
10.256,1,930000,S,5,899847.079
10.313,1,920000,S,5,899847.079
10.344,1,970000,S,5,899847.079
10.355,1,880000,B,5,899847.079
10.43,1,890000,B,5,899847.079
10.437,1,900000,B,5,899847.079
10.769,1,840000,B,5,899847.079
10.887,1,880000,B,5,899847.079
10.892,1,960000,S,5,899847.079
10.911,0,,J,,1032461.06
10.936,1,1040000,S,5,1032461.06
10.945,1,990000,B,5,1032461.06
10.963,1,960000,B,5,1032461.06
10.971,1,1010000,B,5,1032461.06
10.977,1,980000,B,5,1032461.06
100.218,1,900000,B,5,928357.855
100.296,1,950000,B,5,928357.855
100.42,1,920000,B,5,928357.855
100.514,1,970000,S,5,928357.855
100.521,1,980000,S,5,928357.855
100.536,1,970000,S,5,928357.855
100.584,1,920000,B,5,928357.855
100.607,1,960000,S,5,928357.855
100.711,1,970000,S,5,928357.855
100.842,1,870000,B,5,928357.855
101.034,1,930000,B,5,928357.855
101.055,1,900000,B,5,928357.855
101.099,1,880000,B,5,928357.855
101.24,1,920000,S,5,928357.855
101.263,1,930000,B,5,928357.855
101.308,1,960000,B,5,928357.855
101.318,1,910000,S,5,928357.855
101.331,1,890000,B,5,928357.855
101.384,1,930000,B,5,928357.855
101.388,1,860000,B,5,928357.855
101.391,1,920000,S,5,928357.855
101.406,1,940000,B,5,928357.855
101.731,1,930000,S,5,928357.855
101.732,1,890000,S,5,928357.855
101.742,1,880000,B,5,928357.855
101.746,1,920000,B,5,928357.855
101.84,1,880000,B,5,928357.855
101.949,1,860000,B,5,928357.855
101.958,1,960000,S,5,928357.855
101.977,1,840000,B,5,928357.855
101.986,1,950000,S,5,928357.855
102.093,1,950000,S,5,928357.855
102.112,1,870000,S,5,928357.855
102.18,1,960000,S,5,928357.855
102.23,1,910000,S,5,928357.855
102.319,1,950000,S,5,928357.855
102.339,1,970000,S,5,928357.855
102.352,1,860000,B,5,928357.855
102.352,1,970000,S,5,928357.855
102.427,1,900000,B,5,928357.855
102.571,1,980000,S,5,928357.855
102.627,1,940000,S,5,928357.855
102.686,1,910000,S,5,928357.855
102.752,1,930000,S,5,928357.855
102.774,1,940000,S,5,928357.855
102.815,1,960000,B,5,928357.855
102.828,1,930000,B,5,928357.855
102.869,1,920000,S,5,928357.855
102.889,1,960000,S,5,928357.855
102.891,1,900000,B,5,928357.855
102.904,1,930000,S,5,928357.855
102.983,1,960000,S,5,928357.855
103.006,1,920000,S,5,928357.855
103.105,1,930000,B,5,928357.855
103.123,1,880000,B,5,928357.855
103.141,1,970000,S,5,928357.855
103.148,1,900000,B,5,928357.855
103.193,1,920000,B,5,928357.855
103.22,1,960000,S,5,928357.855
103.258,1,900000,B,5,928357.855
103.308,1,930000,B,5,928357.855
103.364,1,940000,S,5,928357.855
103.392,1,950000,S,5,928357.855
103.403,1,930000,S,5,928357.855
103.464,1,970000,B,5,928357.855
103.509,1,910000,B,5,928357.855
103.511,1,920000,S,5,928357.855
103.521,1,900000,B,5,928357.855
103.599,1,1000000,S,5,928357.855
103.708,1,980000,B,5,928357.855
103.798,1,970000,S,5,928357.855
103.84,1,950000,S,5,928357.855
103.846,0,,J,,911892.601
103.929,1,960000,B,5,911892.601
104.019,1,930000,S,5,911892.601
104.061,1,890000,B,5,911892.601
104.229,1,900000,B,5,911892.601
104.302,1,910000,S,5,911892.601
104.326,1,950000,B,5,911892.601
104.339,0,,J,,936146.17
104.462,1,890000,S,5,936146.17
104.469,1,990000,S,5,936146.17
104.473,1,930000,S,5,936146.17
104.478,1,890000,B,5,936146.17
104.573,1,930000,S,5,936146.17
104.574,1,940000,B,5,936146.17
104.73,1,970000,S,5,936146.17
104.79,1,1000000,S,5,936146.17
104.804,1,900000,S,5,936146.17
104.915,1,980000,S,5,936146.17
104.962,1,910000,B,5,936146.17
105.14,1,930000,B,5,936146.17
105.142,1,910000,B,5,936146.17
105.152,1,910000,B,5,936146.17
105.154,1,920000,B,5,936146.17
105.256,1,970000,B,5,936146.17
105.303,1,940000,S,5,936146.17
105.443,1,900000,B,5,936146.17
105.535,1,990000,S,5,936146.17
105.535,1,980000,S,5,936146.17
105.554,1,930000,B,5,936146.17
105.558,1,970000,S,5,936146.17
105.611,1,960000,S,5,936146.17
105.62,1,900000,B,5,936146.17
105.752,1,950000,B,5,936146.17
105.794,1,970000,S,5,936146.17
105.968,1,930000,B,5,936146.17
105.981,1,990000,S,5,936146.17
106.192,1,950000,S,5,936146.17
106.198,1,940000,B,5,936146.17
106.315,1,870000,B,5,936146.17
106.367,1,940000,B,5,936146.17
106.435,1,980000,B,5,936146.17
106.462,1,910000,S,5,936146.17
106.483,1,890000,S,5,936146.17
106.524,1,930000,B,5,936146.17
106.602,1,930000,B,5,936146.17
106.774,1,910000,B,5,936146.17
106.858,1,960000,S,5,936146.17
106.874,1,980000,S,5,936146.17
106.895,1,930000,B,5,936146.17
106.901,1,930000,S,5,936146.17
106.927,1,890000,B,5,936146.17
106.959,1,950000,B,5,936146.17
106.96,1,940000,B,5,936146.17
106.976,1,960000,S,5,936146.17
107.104,1,970000,S,5,936146.17
107.133,1,960000,S,5,936146.17
107.233,1,1020000,S,5,936146.17
107.273,1,970000,B,5,936146.17
107.277,1,900000,B,5,936146.17
107.405,1,940000,S,5,936146.17
107.459,1,940000,S,5,936146.17
107.467,1,890000,B,5,936146.17
107.651,1,970000,S,5,936146.17
107.681,1,920000,S,5,936146.17
107.682,1,930000,S,5,936146.17
107.684,1,890000,B,5,936146.17
107.69,1,940000,B,5,936146.17
107.797,1,990000,S,5,936146.17
107.944,1,980000,B,5,936146.17
107.956,1,880000,B,5,936146.17
108.001,1,950000,S,5,936146.17
108.12,1,1030000,S,5,936146.17
108.163,1,870000,B,5,936146.17
108.166,1,900000,B,5,936146.17
