arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.062,1,980000,S,5,1029398.115
0.126,1,1030000,B,5,1029398.115
0.131,1,1100000,S,5,1029398.115
0.135,1,1080000,B,5,1029398.115
0.166,1,1030000,S,5,1029398.115
0.256,1,1000000,S,5,1029398.115
0.291,1,1040000,S,5,1029398.115
0.309,1,1020000,S,5,1029398.115
0.344,1,1040000,S,5,1029398.115
0.353,1,1060000,S,5,1029398.115
0.448,1,1080000,S,5,1029398.115
0.452,1,1050000,S,5,1029398.115
0.474,1,990000,B,5,1029398.115
0.514,1,1030000,S,5,1029398.115
0.522,1,1020000,B,5,1029398.115
0.599,1,1030000,S,5,1029398.115
0.669,1,1060000,S,5,1029398.115
0.676,1,1050000,S,5,1029398.115
0.725,1,1080000,S,5,1029398.115
0.746,1,1080000,S,5,1029398.115
0.967,1,1070000,S,5,1029398.115
1.007,1,1060000,S,5,1029398.115
1.073,1,1010000,B,5,1029398.115
1.084,1,980000,B,5,1029398.115
1.091,1,1070000,S,5,1029398.115
1.092,1,970000,B,5,1029398.115
1.157,1,1080000,S,5,1029398.115
1.317,1,1040000,S,5,1029398.115
1.359,1,1000000,B,5,1029398.115
1.502,1,1010000,B,5,1029398.115
1.538,1,1030000,S,5,1029398.115
1.561,1,1030000,B,5,1029398.115
1.638,1,980000,B,5,1029398.115
1.756,1,910000,B,5,1029398.115
1.766,1,1050000,S,5,1029398.115
1.771,1,1040000,S,5,1029398.115
1.779,1,1010000,S,5,1029398.115
1.807,1,1090000,S,5,1029398.115
1.821,1,1070000,S,5,1029398.115
1.927,1,1010000,B,5,1029398.115
1.95,1,1050000,S,5,1029398.115
10.146,1,1040000,S,5,1029398.115
10.186,1,980000,S,5,1029398.115
10.239,1,1060000,S,5,1029398.115
10.24,1,1010000,B,5,1029398.115
10.242,1,1010000,S,5,1029398.115
10.266,1,1010000,B,5,1029398.115
10.339,1,960000,B,5,1029398.115
10.343,1,1030000,B,5,1029398.115
10.438,1,1060000,S,5,1029398.115
10.451,1,1010000,B,5,1029398.115
10.728,1,1070000,S,5,1029398.115
10.753,1,950000,B,5,1029398.115
10.875,1,1050000,B,5,1029398.115
10.911,1,980000,B,5,1029398.115
10.949,1,1010000,B,5,1029398.115
10.959,1,1070000,S,5,1029398.115
100.129,1,970000,S,5,989788.875
100.178,1,1010000,S,5,989788.875
100.339,1,1000000,B,5,989788.875
100.342,1,1000000,S,5,989788.875
100.469,1,900000,B,5,989788.875
100.507,1,960000,B,5,989788.875
100.517,1,970000,S,5,989788.875
100.586,1,950000,B,5,989788.875
100.615,1,850000,B,5,989788.875
100.62,1,940000,B,5,989788.875
100.661,1,900000,B,5,989788.875
100.739,1,980000,B,5,989788.875
100.799,1,950000,S,5,989788.875
100.848,1,1010000,S,5,989788.875
100.852,1,970000,S,5,989788.875
100.866,1,970000,B,5,989788.875
100.882,1,960000,B,5,989788.875
100.884,1,990000,S,5,989788.875
101.014,1,970000,S,5,989788.875
101.095,1,980000,S,5,989788.875
101.117,1,1010000,B,5,989788.875
101.147,1,1000000,S,5,989788.875
101.164,1,950000,S,5,989788.875
101.238,1,970000,B,5,989788.875
101.255,1,980000,S,5,989788.875
101.27,1,1000000,B,5,989788.875
101.345,1,950000,B,5,989788.875
101.35,1,960000,S,5,989788.875
101.375,1,960000,B,5,989788.875
101.379,1,960000,B,5,989788.875
101.408,1,1030000,B,5,989788.875
101.482,1,1040000,S,5,989788.875
101.511,1,990000,B,5,989788.875
101.525,1,940000,B,5,989788.875
101.528,1,950000,B,5,989788.875
101.578,0,,J,,1014091.132
101.595,1,990000,S,5,1014091.132
101.597,1,1000000,B,5,1014091.132
101.617,1,1060000,S,5,1014091.132
101.624,1,1080000,S,5,1014091.132
101.755,1,1050000,S,5,1014091.132
101.787,1,980000,B,5,1014091.132
101.828,1,950000,B,5,1014091.132
101.832,1,950000,B,5,1014091.132
101.889,1,1020000,S,5,1014091.132
101.932,1,1060000,S,5,1014091.132
101.949,1,1040000,S,5,1014091.132
101.973,1,960000,S,5,1014091.132
101.998,1,970000,S,5,1014091.132
102.041,1,1030000,S,5,1014091.132
102.088,1,960000,B,5,1014091.132
102.145,1,1020000,B,5,1014091.132
102.2,1,970000,B,5,1014091.132
102.232,1,1080000,S,5,1014091.132
102.257,1,1040000,B,5,1014091.132
102.299,1,970000,B,5,1014091.132
102.352,1,1080000,S,5,1014091.132
102.413,1,1000000,B,5,1014091.132
102.419,1,970000,S,5,1014091.132
102.47,1,1090000,S,5,1014091.132
102.579,1,1030000,B,5,1014091.132
102.729,1,1010000,B,5,1014091.132
102.73,1,970000,S,5,1014091.132
102.86,1,1010000,B,5,1014091.132
102.893,1,1030000,B,5,1014091.132
102.953,1,1090000,S,5,1014091.132
102.958,1,990000,S,5,1014091.132
102.98,1,990000,B,5,1014091.132
103.051,1,1060000,S,5,1014091.132
103.124,1,960000,B,5,1014091.132
103.124,1,970000,B,5,1014091.132
103.158,1,1060000,B,5,1014091.132
103.261,1,990000,S,5,1014091.132
103.265,1,1010000,S,5,1014091.132
103.278,1,1010000,S,5,1014091.132
103.312,1,990000,S,5,1014091.132
103.422,1,1050000,S,5,1014091.132
103.458,1,1010000,B,5,1014091.132
103.494,1,1130000,S,5,1014091.132
103.582,1,1010000,S,5,1014091.132
103.61,1,1040000,B,5,1014091.132
103.743,1,1030000,S,5,1014091.132
103.808,1,1050000,S,5,1014091.132
103.88,1,960000,B,5,1014091.132
103.89,1,1000000,B,5,1014091.132
103.946,1,990000,B,5,1014091.132
103.969,1,1050000,S,5,1014091.132
104.003,1,1040000,S,5,1014091.132
104.054,1,1050000,S,5,1014091.132
104.062,1,940000,B,5,1014091.132
104.078,1,970000,S,5,1014091.132
104.083,1,1010000,S,5,1014091.132
104.107,1,1020000,S,5,1014091.132
104.133,1,950000,B,5,1014091.132
104.159,1,1040000,S,5,1014091.132
104.173,1,1030000,B,5,1014091.132
104.183,1,1070000,S,5,1014091.132
104.256,1,1030000,B,5,1014091.132
104.296,1,1070000,S,5,1014091.132
104.385,1,970000,B,5,1014091.132
104.423,1,980000,B,5,1014091.132
104.478,1,1030000,B,5,1014091.132
104.583,1,940000,B,5,1014091.132
104.656,1,1050000,S,5,1014091.132
104.719,1,1030000,B,5,1014091.132
104.731,1,1030000,S,5,1014091.132
104.835,1,1020000,S,5,1014091.132
104.848,1,940000,B,5,1014091.132
104.876,1,1050000,S,5,1014091.132
105.06,1,990000,B,5,1014091.132
105.081,1,990000,B,5,1014091.132
105.09,1,1030000,S,5,1014091.132
105.139,1,970000,S,5,1014091.132
105.166,1,1000000,B,5,1014091.132
105.174,1,1000000,S,5,1014091.132
105.179,1,1000000,B,5,1014091.132
105.223,1,1040000,B,5,1014091.132
105.341,1,1030000,S,5,1014091.132
105.396,1,1030000,S,5,1014091.132
105.423,1,1000000,B,5,1014091.132
105.528,1,1060000,S,5,1014091.132
105.545,1,1010000,B,5,1014091.132
105.568,1,990000,S,5,1014091.132
105.625,1,1060000,S,5,1014091.132
105.641,1,1080000,S,5,1014091.132
105.698,1,1030000,S,5,1014091.132
105.766,1,1010000,S,5,1014091.132
105.803,1,1040000,S,5,1014091.132
105.813,1,970000,B,5,1014091.132
105.833,1,1050000,S,5,1014091.132
105.937,1,990000,B,5,1014091.132
105.956,1,1020000,B,5,1014091.132
105.979,1,970000,B,5,1014091.132
106.024,1,1000000,B,5,1014091.132
106.105,1,980000,S,5,1014091.132
106.187,1,1020000,B,5,1014091.132
106.222,1,1050000,S,5,1014091.132
106.249,1,960000,B,5,1014091.132
106.313,1,1050000,S,5,1014091.132
106.314,1,1040000,B,5,1014091.132
106.316,1,1080000,S,5,1014091.132
106.369,1,1060000,S,5,1014091.132
106.391,1,1020000,S,5,1014091.132
106.415,1,1010000,S,5,1014091.132
106.676,1,1060000,S,5,1014091.132
106.827,1,1000000,S,5,1014091.132
106.874,1,1020000,S,5,1014091.132
106.883,1,1010000,B,5,1014091.132
106.894,1,970000,B,5,1014091.132
106.97,1,980000,B,5,1014091.132
106.971,1,990000,B,5,1014091.132
107.015,1,1070000,S,5,1014091.132
107.017,1,1050000,S,5,1014091.132
107.033,1,990000,S,5,1014091.132
107.034,1,990000,B,5,1014091.132
107.037,0,,J,,1034272.804
107.07,1,1060000,S,5,1034272.804
107.101,1,1020000,B,5,1034272.804
107.107,1,1050000,B,5,1034272.804
107.125,1,980000,B,5,1034272.804
107.149,1,1040000,S,5,1034272.804
107.265,1,1050000,B,5,1034272.804
107.274,1,1070000,B,5,1034272.804
107.315,1,1000000,B,5,1034272.804
107.386,1,1070000,B,5,1034272.804
107.439,1,1010000,B,5,1034272.804
107.467,1,1080000,S,5,1034272.804
107.517,1,1040000,S,5,1034272.804
107.546,1,1060000,S,5,1034272.804
107.547,1,1060000,S,5,1034272.804
107.587,1,960000,B,5,1034272.804
107.616,1,1040000,B,5,1034272.804
107.667,1,1020000,B,5,1034272.804
107.724,1,1010000,B,5,1034272.804
107.768,1,1070000,S,5,1034272.804
107.829,1,1010000,B,5,1034272.804
107.907,1,980000,B,5,1034272.804
107.929,1,1030000,B,5,1034272.804
107.931,1,1030000,S,5,1034272.804
107.961,1,1020000,S,5,1034272.804
107.991,1,1060000,B,5,1034272.804
108.034,1,1080000,S,5,1034272.804
108.036,1,990000,B,5,1034272.804
108.106,1,1040000,B,5,1034272.804
108.184,1,960000,B,5,1034272.804
108.188,1,1080000,S,5,1034272.804
108.204,1,1030000,B,5,1034272.804
108.297,1,1010000,B,5,1034272.804
108.316,1,1040000,B,5,1034272.804
108.318,1,1010000,B,5,1034272.804
108.339,1,1010000,B,5,1034272.804
108.46,1,1060000,B,5,1034272.804
108.46,1,1030000,B,5,1034272.804
108.475,1,960000,B,5,1034272.804
108.54,1,1000000,B,5,1034272.804
108.624,1,1040000,B,5,1034272.804
108.714,1,1010000,B,5,1034272.804
108.719,1,1050000,S,5,1034272.804
108.866,1,1040000,S,5,1034272.804
108.884,1,950000,B,5,1034272.804
108.884,1,1030000,B,5,1034272.804
108.922,1,1020000,B,5,1034272.804
109.011,1,1070000,S,5,1034272.804
109.029,1,990000,B,5,1034272.804
109.085,1,1030000,S,5,1034272.804
109.106,1,1020000,B,5,1034272.804
109.11,1,1050000,S,5,1034272.804
109.111,1,1040000,S,5,1034272.804
109.238,1,970000,B,5,1034272.804
109.286,1,1080000,S,5,1034272.804
109.371,1,1000000,B,5,1034272.804
109.42,1,1050000,S,5,1034272.804
109.47,1,1020000,S,5,1034272.804
109.542,1,1050000,S,5,1034272.804
109.632,1,1000000,B,5,1034272.804
109.651,1,1030000,S,5,1034272.804
109.684,1,1010000,B,5,1034272.804
109.737,1,980000,B,5,1034272.804
109.792,1,1070000,S,5,1034272.804
109.888,1,1020000,B,5,1034272.804
109.958,1,1030000,B,5,1034272.804
11.035,1,1020000,S,5,1029398.115
11.049,1,1020000,B,5,1029398.115
11.076,1,1020000,S,5,1029398.115
11.081,1,990000,B,5,1029398.115
11.088,1,1020000,B,5,1029398.115
11.19,1,1000000,S,5,1029398.115
11.194,1,1010000,B,5,1029398.115
11.247,1,1070000,S,5,1029398.115
11.255,1,1040000,B,5,1029398.115
11.287,1,940000,B,5,1029398.115
11.303,1,1050000,S,5,1029398.115
11.407,1,1030000,S,5,1029398.115
11.415,1,1030000,B,5,1029398.115
11.443,1,1060000,S,5,1029398.115
11.71,1,1020000,B,5,1029398.115
11.719,1,1050000,B,5,1029398.115
11.876,1,980000,B,5,1029398.115
11.879,1,1010000,B,5,1029398.115
11.881,1,1100000,S,5,1029398.115
11.93,1,1050000,B,5,1029398.115
11.962,1,1030000,B,5,1029398.115
11.979,1,1030000,B,5,1029398.115
110.04,1,1010000,B,5,1034272.804
110.103,1,1050000,B,5,1034272.804
110.11,1,1060000,S,5,1034272.804
110.115,1,1010000,S,5,1034272.804
110.125,1,1010000,S,5,1034272.804
110.128,1,1080000,S,5,1034272.804
110.146,1,970000,B,5,1034272.804
110.2,1,1060000,S,5,1034272.804
110.228,1,1030000,B,5,1034272.804
110.31,1,950000,B,5,1034272.804
110.353,1,1050000,S,5,1034272.804
110.381,1,1020000,B,5,1034272.804
110.517,1,960000,B,5,1034272.804
110.581,1,1060000,S,5,1034272.804
110.639,1,1030000,B,5,1034272.804
110.657,1,1000000,B,5,1034272.804
110.663,1,1010000,S,5,1034272.804
110.678,1,1010000,B,5,1034272.804
110.691,1,1000000,S,5,1034272.804
110.718,1,970000,B,5,1034272.804
110.725,1,1090000,S,5,1034272.804
110.729,1,1080000,S,5,1034272.804
110.753,1,1030000,B,5,1034272.804
110.83,1,1010000,S,5,1034272.804
110.834,1,1010000,B,5,1034272.804
110.844,1,1010000,S,5,1034272.804
110.869,1,1050000,S,5,1034272.804
110.884,1,1060000,S,5,1034272.804
111.067,1,1030000,B,5,1034272.804
111.148,1,1030000,S,5,1034272.804
111.169,1,1040000,B,5,1034272.804
111.186,1,1010000,B,5,1034272.804
111.242,1,990000,B,5,1034272.804
111.359,1,1030000,S,5,1034272.804
111.504,1,1050000,B,5,1034272.804
111.561,1,1000000,B,5,1034272.804
111.578,1,1030000,B,5,1034272.804
111.609,1,1020000,B,5,1034272.804
111.642,1,1070000,S,5,1034272.804
111.681,1,1040000,S,5,1034272.804
111.731,1,1070000,S,5,1034272.804
111.827,1,990000,B,5,1034272.804
111.828,1,1030000,B,5,1034272.804
111.924,1,980000,B,5,1034272.804
111.948,1,1030000,S,5,1034272.804
111.957,1,1080000,B,5,1034272.804
111.963,1,1020000,S,5,1034272.804
112.018,1,990000,B,5,1034272.804
112.032,1,1050000,S,5,1034272.804
112.034,1,1010000,B,5,1034272.804
112.039,1,1040000,B,5,1034272.804
112.042,1,990000,B,5,1034272.804
112.086,1,1060000,B,5,1034272.804
112.158,1,1040000,S,5,1034272.804
112.195,1,1100000,S,5,1034272.804
112.288,1,1060000,S,5,1034272.804
112.296,1,1040000,B,5,1034272.804
112.317,1,1040000,S,5,1034272.804
112.377,1,1020000,B,5,1034272.804
112.446,1,1010000,S,5,1034272.804
112.564,1,970000,B,5,1034272.804
112.578,1,1060000,S,5,1034272.804
112.646,1,1020000,B,5,1034272.804
112.652,1,980000,B,5,1034272.804
112.704,1,950000,B,5,1034272.804
112.732,1,1040000,B,5,1034272.804
112.784,1,1010000,B,5,1034272.804
112.784,1,1030000,B,5,1034272.804
112.905,1,1030000,B,5,1034272.804
112.931,1,990000,B,5,1034272.804
112.941,1,1020000,B,5,1034272.804
112.991,1,1090000,S,5,1034272.804
113.154,1,1070000,S,5,1034272.804
113.172,1,1060000,S,5,1034272.804
113.262,1,1060000,B,5,1034272.804
113.283,1,1070000,S,5,1034272.804
113.284,1,1130000,S,5,1034272.804
113.477,1,1050000,S,5,1034272.804
113.546,1,1030000,S,5,1034272.804
113.586,1,980000,B,5,1034272.804
113.647,1,1050000,S,5,1034272.804
113.754,1,1000000,B,5,1034272.804
113.879,1,1070000,S,5,1034272.804
113.912,1,1050000,B,5,1034272.804
113.956,1,1000000,B,5,1034272.804
113.96,1,1080000,S,5,1034272.804
113.973,1,1080000,S,5,1034272.804
113.985,1,1020000,B,5,1034272.804
113.988,1,980000,B,5,1034272.804
113.99,1,1090000,S,5,1034272.804
113.991,1,970000,B,5,1034272.804
114.007,1,990000,B,5,1034272.804
114.008,1,1040000,B,5,1034272.804
114.018,1,1010000,B,5,1034272.804
114.065,1,970000,B,5,1034272.804
114.151,1,970000,B,5,1034272.804
114.335,1,1050000,B,5,1034272.804
114.348,1,1050000,B,5,1034272.804
114.374,1,1030000,B,5,1034272.804
114.392,1,1080000,S,5,1034272.804
114.404,1,970000,B,5,1034272.804
114.467,1,1050000,S,5,1034272.804
114.487,1,1120000,S,5,1034272.804
114.504,1,1040000,B,5,1034272.804
114.542,1,1070000,S,5,1034272.804
114.556,1,1020000,B,5,1034272.804
114.576,1,1000000,B,5,1034272.804
114.604,1,1030000,S,5,1034272.804
114.691,1,1060000,S,5,1034272.804
114.719,1,1040000,B,5,1034272.804
114.725,1,1020000,B,5,1034272.804
114.776,1,1070000,B,5,1034272.804
114.882,1,1020000,B,5,1034272.804
115.087,1,1000000,B,5,1034272.804
115.112,1,1050000,S,5,1034272.804
115.113,1,960000,B,5,1034272.804
115.115,1,1000000,S,5,1034272.804
115.156,1,1050000,B,5,1034272.804
115.165,1,1010000,B,5,1034272.804
115.284,1,1060000,B,5,1034272.804
