arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.131,1,1020000,B,5,1029398.115
0.135,1,980000,B,5,1029398.115
0.166,1,1080000,S,5,1029398.115
0.256,1,1060000,B,5,1029398.115
0.448,1,1010000,B,5,1029398.115
0.514,1,1050000,B,5,1029398.115
0.522,1,990000,B,5,1029398.115
0.599,1,1000000,B,5,1029398.115
0.676,1,1110000,S,5,1029398.115
0.725,1,1040000,S,5,1029398.115
0.746,1,1030000,S,5,1029398.115
1.073,1,1080000,S,5,1029398.115
1.084,1,1020000,S,5,1029398.115
1.091,1,1040000,B,5,1029398.115
1.092,1,1060000,S,5,1029398.115
1.157,1,1080000,S,5,1029398.115
1.538,1,1020000,S,5,1029398.115
1.756,1,1020000,S,5,1029398.115
1.771,1,1090000,S,5,1029398.115
1.779,1,1050000,S,5,1029398.115
1.821,1,1030000,S,5,1029398.115
1.927,1,1090000,S,5,1029398.115
1.95,1,1070000,S,5,1029398.115
2.145,1,1030000,B,5,1029398.115
2.242,1,1100000,S,5,1029398.115
2.401,1,1000000,S,5,1029398.115
2.432,1,1040000,B,5,1029398.115
2.518,1,1020000,S,5,1029398.115
2.734,1,1010000,B,5,1029398.115
2.947,1,980000,S,5,1029398.115
3.084,1,950000,S,5,1029398.115
3.091,1,950000,B,5,1029398.115
3.326,1,990000,B,5,1029398.115
3.357,1,1020000,B,5,1029398.115
3.372,1,1070000,S,5,1029398.115
3.422,1,1110000,S,5,1029398.115
3.486,1,1050000,S,5,1029398.115
3.518,1,1060000,S,5,1029398.115
3.756,1,1040000,S,5,1029398.115
3.949,1,1070000,S,5,1029398.115
4.088,1,1030000,B,5,1029398.115
4.098,1,1050000,S,5,1029398.115
4.101,1,1020000,B,5,1029398.115
4.142,1,1030000,B,5,1029398.115
4.287,1,1090000,S,5,1029398.115
4.346,1,1040000,B,5,1029398.115
4.349,1,1060000,B,5,1029398.115
4.355,1,1030000,S,5,1029398.115
4.402,1,1080000,S,5,1029398.115
4.703,1,1030000,B,5,1029398.115
4.73,1,990000,B,5,1029398.115
4.767,1,980000,B,5,1029398.115
5.047,1,1060000,S,5,1029398.115
5.249,1,1070000,S,5,1029398.115
5.277,1,1000000,B,5,1029398.115
5.282,1,970000,S,5,1029398.115
5.333,1,1080000,S,5,1029398.115
5.689,1,1050000,S,5,1029398.115
5.766,1,1000000,B,5,1029398.115
5.811,1,1020000,B,5,1029398.115
5.836,1,1050000,S,5,1029398.115
5.856,1,1060000,S,5,1029398.115
5.915,1,1080000,S,5,1029398.115
6.041,1,1050000,S,5,1029398.115
6.042,1,1000000,B,5,1029398.115
6.138,1,1040000,B,5,1029398.115
6.165,1,1050000,S,5,1029398.115
6.248,1,1090000,B,5,1029398.115
6.333,1,1010000,B,5,1029398.115
6.344,1,1070000,S,5,1029398.115
6.478,1,1060000,S,5,1029398.115
6.591,1,1060000,S,5,1029398.115
6.614,1,1050000,S,5,1029398.115
6.683,1,1020000,S,5,1029398.115
6.686,1,990000,B,5,1029398.115
6.745,1,1000000,B,5,1029398.115
6.791,1,1080000,S,5,1029398.115
6.888,1,990000,B,5,1029398.115
7.004,1,1040000,S,5,1029398.115
7.069,1,1050000,S,5,1029398.115
7.09,1,1050000,S,5,1029398.115
7.114,1,1020000,B,5,1029398.115
7.126,1,1020000,B,5,1029398.115
7.144,1,1030000,B,5,1029398.115
7.177,1,1000000,B,5,1029398.115
7.191,1,960000,B,5,1029398.115
7.279,1,1060000,B,5,1029398.115
7.342,1,1000000,B,5,1029398.115
7.553,1,980000,B,5,1029398.115
7.567,1,1030000,S,5,1029398.115
7.592,1,1010000,B,5,1029398.115
7.722,1,1030000,S,5,1029398.115
7.808,1,1080000,S,5,1029398.115
7.839,1,1040000,B,5,1029398.115
7.962,1,1020000,S,5,1029398.115
7.989,1,1020000,B,5,1029398.115
8.055,1,1080000,S,5,1029398.115
8.262,1,1080000,S,5,1029398.115
8.279,1,980000,B,5,1029398.115
8.347,1,1050000,S,5,1029398.115
8.56,1,1050000,S,5,1029398.115
8.571,1,1000000,S,5,1029398.115
8.63,1,960000,B,5,1029398.115
8.81,1,980000,B,5,1029398.115
8.817,1,1040000,S,5,1029398.115
8.83,1,1040000,B,5,1029398.115
9.072,1,1000000,B,5,1029398.115
9.225,1,1000000,B,5,1029398.115
9.236,1,980000,B,5,1029398.115
9.26,1,1040000,S,5,1029398.115
9.33,1,1040000,B,5,1029398.115
9.373,1,1050000,S,5,1029398.115
9.401,1,1090000,S,5,1029398.115
9.442,1,1010000,B,5,1029398.115
9.477,1,990000,B,5,1029398.115
9.525,1,1050000,S,5,1029398.115
9.828,1,1010000,B,5,1029398.115
9.944,1,1060000,S,5,1029398.115
9.959,1,990000,B,5,1029398.115
10.146,1,1040000,S,5,1029398.115
10.239,1,980000,B,5,1029398.115
10.242,1,950000,B,5,1029398.115
10.451,1,1100000,B,5,1029398.115
10.753,1,1020000,B,5,1029398.115
10.959,1,1030000,S,5,1029398.115
11.035,1,1020000,S,5,1029398.115
11.088,1,1010000,B,5,1029398.115
11.19,1,970000,B,5,1029398.115
11.247,1,1030000,B,5,1029398.115
11.407,1,970000,B,5,1029398.115
11.879,1,1020000,B,5,1029398.115
11.93,1,1040000,B,5,1029398.115
12.018,1,1010000,B,5,1029398.115
12.058,1,990000,S,5,1029398.115
12.094,1,1030000,S,5,1029398.115
12.135,1,1090000,S,5,1029398.115
12.226,1,1020000,S,5,1029398.115
12.384,1,1010000,B,5,1029398.115
