arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.008,1,940000,S,5,899847.079
0.05,1,880000,B,5,899847.079
0.138,1,880000,B,5,899847.079
0.295,1,850000,B,5,899847.079
0.358,1,850000,B,5,899847.079
0.598,1,910000,B,5,899847.079
0.63,1,930000,B,5,899847.079
0.995,1,890000,B,5,899847.079
1.096,1,890000,B,5,899847.079
1.295,1,880000,B,5,899847.079
1.346,1,980000,S,5,899847.079
1.356,1,860000,B,5,899847.079
1.478,1,910000,B,5,899847.079
1.58,1,940000,S,5,899847.079
1.624,1,960000,S,5,899847.079
1.719,1,900000,S,5,899847.079
1.895,1,920000,S,5,899847.079
1.913,1,860000,B,5,899847.079
1.921,1,860000,B,5,899847.079
2.193,1,950000,S,5,899847.079
2.345,1,940000,S,5,899847.079
2.42,1,830000,B,5,899847.079
2.65,1,960000,S,5,899847.079
2.742,1,920000,S,5,899847.079
2.785,1,850000,B,5,899847.079
2.871,1,890000,B,5,899847.079
2.899,1,880000,S,5,899847.079
3.256,1,950000,S,5,899847.079
3.27,1,950000,S,5,899847.079
3.396,1,900000,B,5,899847.079
3.434,1,870000,B,5,899847.079
3.618,1,930000,S,5,899847.079
3.661,1,920000,S,5,899847.079
3.687,1,910000,B,5,899847.079
3.823,1,930000,B,5,899847.079
4.035,1,870000,B,5,899847.079
4.073,1,930000,S,5,899847.079
4.103,1,930000,S,5,899847.079
4.18,1,940000,S,5,899847.079
4.192,1,870000,S,5,899847.079
4.304,1,880000,B,5,899847.079
4.489,1,910000,B,5,899847.079
4.504,1,800000,B,5,899847.079
4.653,1,890000,B,5,899847.079
4.661,1,790000,B,5,899847.079
4.809,1,910000,S,5,899847.079
4.978,1,850000,B,5,899847.079
5.41,1,930000,B,5,899847.079
5.463,1,930000,S,5,899847.079
5.683,1,880000,B,5,899847.079
5.777,1,920000,B,5,899847.079
6.0,1,900000,S,5,899847.079
6.044,1,910000,B,5,899847.079
6.112,1,900000,B,5,899847.079
6.161,1,940000,S,5,899847.079
6.178,1,870000,B,5,899847.079
6.219,1,860000,B,5,899847.079
6.337,1,880000,B,5,899847.079
6.523,1,840000,B,5,899847.079
6.532,1,850000,S,5,899847.079
6.555,1,910000,S,5,899847.079
7.08,1,900000,S,5,899847.079
7.352,1,920000,S,5,899847.079
7.369,1,910000,S,5,899847.079
7.406,1,930000,S,5,899847.079
7.527,1,940000,S,5,899847.079
7.668,1,850000,B,5,899847.079
7.669,1,960000,S,5,899847.079
8.036,1,910000,B,5,899847.079
8.043,1,920000,B,5,899847.079
8.081,1,920000,S,5,899847.079
8.346,1,920000,S,5,899847.079
8.354,1,880000,B,5,899847.079
8.354,1,940000,S,5,899847.079
8.755,1,870000,B,5,899847.079
8.786,1,860000,S,5,899847.079
9.038,1,900000,B,5,899847.079
9.237,1,860000,B,5,899847.079
9.275,1,930000,S,5,899847.079
9.278,1,870000,S,5,899847.079
9.349,1,910000,S,5,899847.079
9.497,1,950000,B,5,899847.079
9.551,1,900000,S,5,899847.079
9.718,1,910000,B,5,899847.079
9.767,1,970000,S,5,899847.079
9.865,1,930000,S,5,899847.079
9.93,1,880000,B,5,899847.079
10.007,1,910000,S,5,899847.079
10.02,1,890000,S,5,899847.079
10.027,1,880000,S,5,899847.079
10.046,1,850000,B,5,899847.079
10.17,1,920000,B,5,899847.079
10.25,1,910000,S,5,899847.079
10.256,1,930000,S,5,899847.079
10.313,1,900000,S,5,899847.079
10.344,1,980000,S,5,899847.079
10.355,1,830000,B,5,899847.079
10.769,1,920000,S,5,899847.079
10.887,1,930000,S,5,899847.079
10.892,1,920000,S,5,899847.079
10.936,1,1030000,S,5,1032461.06
10.971,1,1000000,B,5,1032461.06
11.075,1,1000000,B,5,1032461.06
11.327,1,1010000,B,5,1032461.06
11.58,1,1030000,S,5,1032461.06
11.738,1,990000,S,5,1032461.06
11.745,1,1010000,B,5,1032461.06
12.074,1,1050000,B,5,1032461.06
12.114,1,1080000,S,5,1032461.06
12.207,1,1040000,B,5,1032461.06
12.321,1,1080000,S,5,1032461.06
12.353,1,970000,B,5,1032461.06
12.433,1,1010000,B,5,1032461.06
12.497,1,1090000,S,5,1032461.06
12.572,1,1010000,B,5,1032461.06
12.594,1,1050000,S,5,1032461.06
12.627,1,1010000,S,5,1032461.06
12.753,1,1060000,S,5,1032461.06
12.858,1,1030000,B,5,1032461.06
12.863,1,960000,B,5,1032461.06
12.897,1,990000,B,5,1032461.06
12.912,1,1050000,S,5,1032461.06
12.933,1,1010000,B,5,1032461.06
13.074,1,1040000,B,5,1032461.06
13.142,1,980000,B,5,1032461.06
13.193,1,1050000,S,5,1032461.06
13.195,1,1030000,S,5,1032461.06
13.239,1,1040000,S,5,1032461.06
13.27,1,990000,S,5,1032461.06
13.388,1,1020000,B,5,1032461.06
13.603,1,1070000,S,5,1032461.06
13.662,1,1050000,S,5,1032461.06
13.901,1,1050000,S,5,1032461.06
13.948,1,1110000,S,5,1032461.06
14.101,1,1050000,S,5,1032461.06
14.104,1,1030000,B,5,1032461.06
14.121,1,1090000,S,5,1032461.06
14.235,1,1010000,B,5,1032461.06
14.241,1,1020000,B,5,1032461.06
14.441,1,1020000,S,5,1032461.06
