arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.049,1,300000,B,5,349028.679
0.102,1,350000,S,5,349028.679
0.641,1,360000,B,5,349028.679
1.73,1,350000,B,5,349028.679
10.459,1,1080000,B,5,1137829.17
100.567,1,1080000,B,5,1074319.563
101.007,1,1070000,S,5,1074319.563
101.213,1,1080000,S,5,1074319.563
101.314,1,1090000,S,5,1074319.563
102.308,1,1010000,B,5,1074319.563
102.437,1,1090000,S,5,1074319.563
102.516,1,1130000,S,5,1074319.563
102.557,1,1050000,S,5,1074319.563
102.661,1,1150000,S,5,1074319.563
102.693,1,1100000,S,5,1074319.563
102.706,1,1110000,S,5,1074319.563
102.969,1,1080000,B,5,1074319.563
103.198,1,1030000,B,5,1074319.563
103.582,1,1030000,B,5,1074319.563
103.746,1,1060000,B,5,1074319.563
104.287,1,1060000,B,5,1074319.563
104.496,1,1070000,S,5,1074319.563
104.991,1,1060000,B,5,1074319.563
105.067,1,1130000,S,5,1074319.563
105.506,1,1010000,B,5,1074319.563
105.61,1,1130000,S,5,1074319.563
105.709,0,,J,,1024206.21
105.794,0,,J,,959904.922
105.834,1,1040000,S,5,959904.922
105.986,1,950000,B,5,959904.922
106.36,1,970000,S,5,959904.922
106.455,1,990000,B,5,959904.922
107.68,1,1010000,S,5,959904.922
107.922,1,950000,B,5,959904.922
108.31,1,980000,B,5,959904.922
108.585,1,1020000,S,5,959904.922
108.587,1,910000,B,5,959904.922
109.427,1,1010000,S,5,959904.922
109.64,0,,J,,766378.268
109.667,1,720000,B,5,766378.268
11.392,1,1110000,B,5,1137829.17
11.456,1,1140000,B,5,1137829.17
11.58,1,1150000,S,5,1137829.17
11.663,1,1140000,B,5,1137829.17
11.89,1,1130000,S,5,1137829.17
110.486,1,800000,S,5,766378.268
110.525,1,770000,S,5,766378.268
110.795,1,770000,S,5,766378.268
110.89,1,730000,B,5,766378.268
110.926,1,800000,S,5,766378.268
111.385,1,770000,B,5,766378.268
112.408,1,760000,B,5,766378.268
112.633,1,740000,B,5,766378.268
112.903,1,780000,B,5,766378.268
113.373,1,770000,B,5,766378.268
114.011,1,800000,S,5,766378.268
114.645,1,810000,B,5,766378.268
115.157,1,800000,S,5,766378.268
115.583,1,780000,S,5,766378.268
116.278,1,830000,S,5,766378.268
116.381,1,750000,B,5,766378.268
116.781,1,750000,S,5,766378.268
116.83,1,740000,B,5,766378.268
117.156,1,780000,B,5,766378.268
118.553,1,770000,B,5,766378.268
118.575,1,820000,B,5,766378.268
119.138,1,750000,S,5,766378.268
119.354,1,830000,S,5,766378.268
12.057,1,1150000,S,5,1137829.17
12.072,1,1180000,S,5,1137829.17
12.352,0,,J,,1055926.359
12.603,1,1030000,B,5,1055926.359
12.92,1,1000000,B,5,1055926.359
120.03,1,730000,S,5,766378.268
120.341,1,720000,B,5,766378.268
120.679,1,820000,B,5,766378.268
120.698,1,830000,S,5,766378.268
121.251,1,730000,B,5,766378.268
121.445,1,770000,S,5,766378.268
121.709,1,740000,B,5,766378.268
