arrival_time,price
0.283,830000
0.411,860000
0.683,880000
0.884,880000
0.968,870000
1.185,850000
1.297,830000
1.502,870000
1.651,900000
1.686,900000
1.82,900000
1.956,900000
2.042,910000
2.162,910000
2.318,920000
2.326,920000
2.573,920000
2.751,930000
2.886,940000
2.964,950000
3.025,960000
3.026,960000
3.153,960000
3.323,960000
3.458,970000
3.933,980000
4.184,980000
4.227,980000
4.331,970000
4.805,970000
5.249,980000
5.413,980000
5.634,970000
5.826,980000
5.968,980000
6.119,980000
6.374,990000
6.691,990000
6.744,990000
6.996,990000
7.36,990000
7.848,970000
8.241,980000
8.501,980000
8.561,990000
8.574,990000
8.62,990000
8.637,990000
8.997,980000
9.261,1000000
9.282,1000000
9.377,1000000
9.416,990000
9.873,1000000
9.925,990000
10.451,990000
10.683,990000
10.734,990000
11.278,1000000
11.827,1000000
12.074,1000000
12.083,990000
12.278,980000
12.846,980000
12.856,980000
13.565,980000
13.591,980000
13.93,990000
13.986,990000
14.324,990000
14.973,990000
15.709,990000
16.188,990000
16.48,990000
16.534,990000
16.768,990000
16.931,980000
17.04,990000
17.174,980000
17.27,990000
17.311,980000
17.369,980000
17.848,990000
18.028,990000
18.346,980000
18.402,980000
18.45,990000
18.497,990000
18.922,1000000
18.998,1000000
19.489,1000000
19.876,1000000
19.988,1000000
20.69,990000
20.817,980000
21.138,980000
21.262,980000
21.561,980000
21.598,990000
21.675,980000
22.311,990000
22.622,990000
23.592,980000
23.653,980000
23.696,990000
24.009,990000
24.024,990000
24.101,990000
24.149,990000
24.153,1000000
24.198,990000
24.787,1000000
24.924,1000000
25.06,1000000
25.177,990000
25.354,1000000
25.559,990000
26.304,990000
26.308,990000
26.543,990000
26.752,1000000
26.83,1000000
27.067,1010000
27.184,1010000
27.275,1010000
28.375,1010000
28.751,1010000
28.774,1010000
28.782,1010000
28.852,1020000
29.117,1020000
29.475,1020000
29.564,1020000
29.831,1020000
30.186,1010000
30.492,1010000
30.654,1010000
30.827,1020000
30.902,1020000
31.226,1030000
31.416,1020000
31.7,1010000
31.77,1030000
32.083,1030000
32.595,1020000
32.758,1020000
32.962,1020000
32.985,1020000
33.113,1030000
33.453,1020000
33.536,1020000
33.884,1020000
34.032,1010000
34.69,1020000
34.713,1020000
34.957,1010000
35.338,1010000
35.476,1010000
35.777,1010000
35.986,1010000
36.135,1010000
36.146,1020000
36.165,1020000
36.474,1010000
36.576,1030000
36.897,1030000
36.991,1030000
37.149,1020000
37.748,1020000
37.881,1030000
37.972,1030000
38.039,1030000
38.093,1020000
38.435,1030000
38.646,1030000
39.016,1030000
39.096,1030000
39.135,1030000
39.602,1030000
39.853,1030000
40.174,1020000
40.198,1020000
40.276,1020000
41.159,1020000
41.312,1030000
42.115,1020000
42.814,1020000
42.982,1020000
43.685,1020000
43.954,1010000
44.022,1020000
44.209,1020000
45.332,1010000
45.349,1010000
45.503,1010000
45.682,1010000
45.783,1010000
46.032,1010000
46.428,1020000
46.725,1020000
47.608,1020000
47.821,1020000
48.524,1020000
48.555,1010000
48.628,1020000
50.209,1010000
50.216,1010000
50.499,1010000
50.522,1020000
50.574,1020000
50.613,1020000
50.837,1020000
51.054,1020000
51.121,1030000
51.299,1030000
51.33,1030000
51.425,1030000
51.574,1030000
51.753,1030000
51.868,1030000
51.885,1030000
52.182,1030000
52.491,1030000
52.588,1050000
52.701,1050000
52.948,1050000
53.009,1060000
53.155,1050000
53.709,1050000
53.72,1050000
53.729,1050000
53.815,1040000
54.139,1050000
54.159,1060000
54.217,1040000
54.554,1060000
55.475,1040000
55.559,1040000
55.592,1040000
55.714,1050000
55.88,1040000
56.098,1030000
56.141,1040000
56.237,1040000
56.358,1040000
56.425,1050000
56.472,1050000
56.479,1050000
56.643,1060000
56.831,1040000
56.908,1030000
57.454,1030000
57.726,1030000
57.782,1040000
58.212,1030000
58.323,1030000
58.427,1040000
58.658,1040000
59.13,1040000
59.31,1040000
60.078,1040000
60.178,1040000
60.2,1040000
60.49,1040000
61.394,1030000
61.4,1030000
62.003,1040000
62.048,1040000
62.472,1040000
62.528,1040000
62.756,1050000
63.409,1040000
63.752,1050000
63.93,1050000
64.138,1050000
64.163,1050000
64.985,1050000
65.353,1040000
65.514,1040000
65.747,1040000
65.812,1050000
65.942,1040000
66.016,1050000
66.289,1050000
66.344,1040000
66.603,1030000
66.849,1050000
66.973,1050000
67.5,1040000
67.634,1050000
68.04,1050000
68.863,1050000
68.893,1050000
68.893,1050000
68.936,1050000
69.19,1050000
70.452,1040000
70.531,1040000
70.682,1040000
71.007,1040000
71.056,1040000
71.753,1040000
71.855,1040000
72.038,1040000
72.453,1040000
72.505,1040000
72.516,1030000
72.839,1030000
73.114,1030000
73.593,1030000
73.661,1030000
73.74,1020000
74.186,1020000
74.229,1020000
74.481,1020000
74.592,1020000
74.839,1030000
74.869,1030000
75.461,1030000
75.791,1030000
75.811,1030000
76.191,1030000
76.599,1030000
76.678,1040000
76.695,1040000
76.796,1040000
77.407,1040000
77.645,1040000
77.738,1040000
77.964,1040000
78.051,1040000
78.173,1050000
78.352,1040000
78.443,1050000
78.619,1050000
78.962,1050000
79.183,1050000
79.605,1050000
79.803,1050000
79.978,1050000
79.983,1050000
80.158,1050000
80.178,1050000
80.628,1050000
80.893,1050000
81.293,1050000
81.337,1060000
81.57,1060000
81.596,1060000
81.945,1060000
81.961,1060000
82.078,1060000
82.281,1060000
82.369,1050000
82.604,1060000
82.657,1060000
83.146,1060000
83.218,1060000
83.63,1070000
83.712,1060000
83.721,1050000
84.648,1050000
84.981,1060000
85.03,1050000
85.095,1070000
85.372,1070000
85.545,1070000
86.458,1070000
86.715,1060000
87.384,1050000
87.453,1070000
87.666,1070000
87.667,1070000
87.854,1070000
88.035,1060000
88.888,1070000
89.1,1060000
89.503,1070000
89.636,1070000
89.692,1070000
90.274,1060000
90.598,1070000
90.683,1070000
90.951,1070000
91.319,1070000
91.684,1070000
91.724,1070000
91.791,1070000
92.659,1060000
92.926,1060000
92.949,1060000
92.989,1060000
93.03,1060000
94.036,1070000
94.33,1060000
94.98,1060000
95.172,1060000
95.289,1070000
95.75,1070000
95.784,1060000
96.309,1070000
96.763,1070000
96.836,1070000
97.267,1060000
97.641,1060000
97.652,1070000
98.216,1060000
98.819,1070000
98.999,1070000
99.885,1070000
100.024,1070000
100.172,1070000
100.173,1070000
100.245,1060000
100.613,1070000
100.652,1060000
100.878,1070000
101.152,1060000
101.41,1070000
101.568,1070000
101.668,1080000
101.967,1080000
102.136,1070000
102.402,1070000
102.536,1060000
102.847,1080000
103.044,1080000
103.125,1080000
104.237,1080000
104.253,1080000
104.3,1070000
104.332,1080000
104.752,1080000
105.014,1070000
105.163,1070000
105.546,1070000
105.755,1070000
106.015,1070000
106.124,1070000
106.275,1060000
106.56,1060000
106.938,1060000
107.121,1070000
107.986,1060000
108.078,1070000
108.198,1070000
108.22,1060000
108.572,1070000
108.663,1070000
108.664,1070000
109.027,1070000
109.075,1070000
109.481,1060000
109.628,1070000
109.629,1060000
110.181,1060000
110.446,1060000
110.49,1060000
110.653,1060000
111.294,1060000
112.019,1060000
112.599,1060000
112.963,1060000
113.034,1060000
113.753,1060000
114.249,1060000
114.306,1060000
114.655,1060000
114.677,1060000
114.809,1050000
114.874,1050000
115.458,1060000
115.458,1040000
116.091,1040000
116.261,1040000
116.715,1030000
117.035,1030000
117.129,1040000
117.736,1030000
117.925,1030000
118.369,1030000
118.373,1040000
119.455,1040000
119.597,1030000
119.653,1030000
119.77,1030000
120.025,1030000
120.101,1030000
120.752,1040000
121.378,1040000
121.522,1040000
121.58,1040000
121.835,1040000
122.099,1040000
122.49,1050000
122.927,1030000
122.934,1030000
122.949,1030000
123.457,1030000
123.558,1040000
123.58,1050000
123.67,1050000
123.687,1050000
123.764,1050000
123.779,1050000
123.782,1050000
124.093,1050000
124.566,1040000
124.658,1050000
124.689,1050000
124.724,1060000
124.869,1050000
125.037,1060000
125.425,1050000
125.457,1060000
125.694,1050000
125.808,1050000
126.499,1060000
126.646,1060000
126.662,1060000
126.947,1070000
127.085,1060000
127.425,1060000
127.569,1070000
127.738,1070000
127.812,1060000
128.302,1070000
128.54,1070000
128.604,1070000
128.809,1060000
129.02,1060000
129.741,1060000
129.747,1050000
129.754,1050000
129.883,1050000
130.633,1050000
130.649,1050000
131.109,1050000
131.265,1050000
131.348,1050000
131.603,1040000
131.625,1040000
131.751,1040000
132.211,1040000
132.294,1030000
132.526,1030000
132.621,1030000
132.635,1030000
132.677,1030000
133.377,1040000
133.71,1030000
133.731,1030000
133.781,1030000
134.218,1030000
134.623,1030000
135.118,1020000
135.289,1020000
135.606,1030000
135.624,1020000
135.653,1020000
135.72,1020000
136.043,1020000
136.095,1020000
136.737,1030000
136.904,1020000
137.035,1020000
137.054,1010000
137.566,1030000
138.109,1020000
138.355,1030000
138.508,1030000
138.657,1010000
138.761,1030000
139.388,1030000
139.469,1010000
139.633,1010000
139.73,1010000
140.231,1030000
140.483,1030000
140.647,1020000
140.686,1020000
140.709,1020000
141.396,1030000
141.936,1020000
142.023,1020000
142.24,1010000
142.41,1040000
142.638,1020000
142.649,1010000
142.729,1040000
143.134,1000000
143.652,1010000
143.808,1010000
143.899,1020000
144.375,1000000
144.457,1000000
144.639,1000000
144.678,1020000
145.32,1000000
145.328,1020000
145.73,1020000
145.849,1020000
146.26,1000000
146.298,1010000
146.596,1020000
147.313,1020000
147.379,1020000
147.516,1020000
147.576,1020000
148.104,1010000
148.813,1010000
148.916,1010000
149.035,1010000
149.388,1010000
149.825,1010000
149.965,1010000
149.967,1010000
150.417,1010000
150.645,1020000
150.998,1010000
151.667,1010000
151.748,1020000
151.787,1020000
151.861,1010000
152.096,1020000
152.174,1010000
152.515,1020000
152.676,1020000
153.111,1020000
153.879,1020000
154.617,1030000
154.712,1020000
154.926,1020000
154.943,1020000
155.643,1030000
155.974,1030000
156.225,1030000
156.791,1020000
156.975,1020000
157.284,1010000
157.375,1020000
157.544,1010000
157.78,1020000
158.067,1030000
158.178,1030000
158.312,1020000
158.404,1020000
158.742,1020000
158.756,1020000
158.97,1030000
159.424,1020000
159.498,1020000
159.5,1010000
159.889,1010000
159.932,1020000
160.193,1030000
160.388,1020000
160.564,1030000
160.578,1010000
161.977,1010000
161.995,1010000
162.45,1010000
162.912,1020000
163.36,1010000
163.504,1010000
164.08,1010000
164.185,1000000
165.199,1010000
165.304,1000000
165.815,1010000
166.17,1010000
166.894,1020000
167.032,1020000
167.089,1010000
168.082,1010000
168.616,1010000
168.627,1010000
168.675,1010000
169.043,1010000
169.132,1010000
169.227,1010000
169.69,1010000
169.799,1010000
169.884,1010000
170.155,1020000
170.603,1020000
170.663,1020000
171.018,1020000
171.041,1020000
171.21,1020000
171.891,1020000
172.324,1010000
173.367,1020000
173.535,1010000
173.629,1020000
173.954,1010000
174.231,1010000
174.237,1020000
175.002,1010000
175.144,1010000
175.354,1000000
175.506,1020000
176.059,1010000
176.064,1010000
176.523,1010000
176.625,1000000
176.772,1000000
176.949,1000000
177.106,1020000
177.428,1000000
177.756,1020000
178.056,1020000
178.208,1020000
178.333,1020000
178.845,1020000
178.855,1020000
178.893,1020000
179.24,1010000
179.692,1020000
179.861,1010000
180.122,1010000
180.223,1010000
180.304,1010000
180.6,1010000
180.72,1010000
180.904,1010000
181.276,1010000
181.486,1010000
181.631,1010000
181.913,1010000
182.303,1000000
182.322,1000000
182.838,1010000
183.08,1010000
183.205,1000000
183.306,1000000
183.426,1000000
183.429,1000000
183.496,1000000
183.589,990000
183.789,990000
183.818,990000
184.302,990000
184.523,990000
184.719,990000
184.734,990000
184.883,990000
184.92,990000
185.502,980000
185.529,980000
185.743,980000
185.75,980000
185.949,980000
185.95,980000
185.968,970000
186.094,970000
186.129,970000
186.367,970000
186.403,970000
186.473,970000
186.678,970000
186.702,970000
186.763,970000
186.834,960000
186.888,960000
186.996,960000
187.204,950000
187.296,950000
187.815,940000
188.516,940000
188.674,940000
188.737,940000
188.749,940000
188.819,940000
189.14,950000
189.525,950000
189.62,950000
189.811,940000
190.506,950000
190.612,950000
190.652,950000
190.751,960000
190.772,940000
191.191,950000
191.535,960000
192.048,950000
192.084,940000
192.137,940000
192.141,940000
192.877,960000
193.393,950000
193.455,950000
193.536,940000
193.602,930000
193.682,930000
194.096,930000
194.271,930000
195.439,930000
195.558,930000
195.597,930000
195.805,930000
196.191,930000
196.402,930000
196.845,920000
196.868,920000
196.923,920000
198.075,930000
198.306,920000
198.67,920000
198.673,930000
199.294,910000
199.31,910000
199.845,930000
200.116,910000
200.373,910000
200.428,910000
200.43,930000
200.431,930000
200.692,910000
201.005,930000
201.918,930000
202.027,920000
202.139,920000
202.165,920000
202.242,930000
202.678,930000
203.512,930000
203.727,920000
203.752,920000
203.833,920000
203.97,920000
204.177,920000
204.209,910000
204.341,930000
204.665,920000
204.992,910000
205.129,910000
205.288,910000
205.617,920000
206.323,910000
206.868,910000
206.948,910000
207.161,910000
207.31,910000
207.524,910000
207.959,910000
207.994,910000
208.867,910000
208.972,910000
209.005,910000
209.127,910000
209.252,910000
209.797,910000
209.873,910000
209.885,900000
209.904,900000
210.04,900000
210.567,910000
211.524,900000
211.764,900000
212.02,900000
212.451,900000
212.527,890000
212.883,890000
212.944,910000
213.578,900000
213.646,910000
214.074,890000
214.094,910000
214.268,910000
214.517,910000
214.593,910000
215.388,900000
215.69,900000
215.933,900000
216.15,910000
216.165,900000
216.382,910000
216.45,910000
216.843,900000
216.963,900000
217.361,900000
217.448,900000
217.544,910000
217.707,900000
218.116,890000
218.356,890000
218.656,900000
218.772,890000
218.876,900000
219.062,900000
219.229,890000
219.645,880000
219.786,890000
220.329,880000
220.448,900000
220.48,900000
221.152,900000
221.502,900000
221.682,900000
222.059,900000
222.069,900000
222.254,900000
223.255,910000
223.441,900000
223.477,910000
223.955,900000
224.866,900000
225.14,900000
225.164,900000
225.592,900000
226.094,900000
226.169,900000
226.394,910000
226.955,890000
227.074,890000
227.305,900000
227.969,900000
228.014,900000
228.052,910000
228.637,900000
228.784,890000
229.076,890000
229.23,900000
229.71,910000
229.871,890000
229.958,890000
230.295,890000
230.896,890000
231.485,890000
231.706,890000
231.743,890000
231.986,880000
232.16,880000
232.506,880000
232.703,880000
232.769,880000
232.785,880000
232.79,880000
232.901,880000
232.97,880000
233.103,870000
233.412,870000
233.551,870000
233.565,870000
234.425,880000
234.497,870000
235.423,880000
235.435,880000
235.69,880000
235.716,880000
236.043,870000
236.253,880000
236.752,880000
236.843,880000
237.488,870000
237.68,870000
238.449,870000
238.458,870000
238.768,870000
238.788,870000
239.001,870000
239.128,870000
