arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.006,1,940000,S,5,867284.779
0.007,1,910000,S,5,867284.779
0.052,1,860000,S,5,867284.779
0.147,1,920000,S,5,867284.779
0.161,1,930000,S,5,867284.779
0.188,1,830000,S,5,867284.779
0.283,1,890000,B,5,867284.779
0.34,1,900000,S,5,867284.779
0.366,1,810000,B,5,867284.779
0.372,1,910000,S,5,867284.779
0.411,1,870000,B,5,867284.779
0.494,1,820000,B,5,867284.779
0.554,1,880000,S,5,867284.779
0.624,1,880000,S,5,867284.779
0.659,1,830000,B,5,867284.779
0.683,1,910000,B,5,867284.779
0.708,1,920000,S,5,867284.779
0.786,1,900000,S,5,867284.779
0.804,1,870000,B,5,867284.779
0.809,1,830000,B,5,867284.779
0.866,1,830000,B,5,867284.779
0.884,1,910000,B,5,867284.779
0.968,1,860000,S,5,867284.779
0.971,1,920000,S,5,867284.779
0.978,1,810000,B,5,867284.779
0.98,1,900000,S,5,867284.779
1.047,1,900000,S,5,867284.779
1.056,1,790000,B,5,867284.779
1.067,1,850000,S,5,867284.779
1.122,1,870000,S,5,867284.779
1.185,1,870000,B,5,867284.779
1.275,1,830000,B,5,867284.779
1.297,1,820000,S,5,867284.779
1.315,1,850000,B,5,867284.779
1.41,0,,J,,964836.346
1.502,1,960000,B,5,964836.346
1.651,1,940000,B,5,964836.346
1.686,1,950000,B,5,964836.346
1.777,1,960000,S,5,964836.346
1.82,1,990000,B,5,964836.346
1.835,1,1020000,S,5,964836.346
1.89,1,1040000,S,5,964836.346
1.913,1,980000,S,5,964836.346
1.917,1,950000,S,5,964836.346
1.931,0,,J,,989922.555
1.956,1,990000,B,5,989922.555
10.047,1,990000,B,5,989922.555
10.179,1,950000,B,5,989922.555
10.181,1,1020000,S,5,989922.555
10.194,1,1020000,S,5,989922.555
10.288,1,1060000,S,5,989922.555
10.322,1,1020000,S,5,989922.555
10.368,1,1000000,S,5,989922.555
10.442,1,990000,B,5,989922.555
10.451,1,960000,S,5,989922.555
10.453,1,990000,S,5,989922.555
10.468,1,1000000,S,5,989922.555
10.677,1,970000,B,5,989922.555
10.683,1,970000,S,5,989922.555
10.721,1,960000,B,5,989922.555
10.734,1,1010000,B,5,989922.555
10.776,1,960000,B,5,989922.555
10.878,1,1020000,S,5,989922.555
10.926,1,1030000,S,5,989922.555
10.983,1,1000000,S,5,989922.555
100.024,1,1050000,S,5,1067233.738
100.027,1,1100000,S,5,1067233.738
100.168,1,1140000,S,5,1067233.738
100.172,1,1050000,S,5,1067233.738
100.173,1,1080000,B,5,1067233.738
100.208,1,1100000,S,5,1067233.738
100.245,1,1040000,S,5,1067233.738
100.256,1,1050000,B,5,1067233.738
100.275,1,1090000,S,5,1067233.738
100.336,1,1100000,S,5,1067233.738
100.372,1,990000,B,5,1067233.738
100.436,1,1010000,B,5,1067233.738
100.493,1,1050000,B,5,1067233.738
100.503,1,1080000,S,5,1067233.738
100.566,1,1070000,B,5,1067233.738
100.592,1,1060000,B,5,1067233.738
100.613,1,1060000,S,5,1067233.738
100.652,1,1050000,S,5,1067233.738
100.679,1,1010000,B,5,1067233.738
100.686,1,1010000,B,5,1067233.738
100.742,1,1050000,B,5,1067233.738
100.878,1,1090000,B,5,1067233.738
100.941,1,1100000,S,5,1067233.738
101.042,1,1050000,B,5,1067233.738
101.051,1,1010000,B,5,1067233.738
101.152,1,1040000,S,5,1067233.738
101.41,1,1100000,B,5,1067233.738
101.444,1,1120000,S,5,1067233.738
101.457,1,1080000,S,5,1067233.738
101.513,1,1000000,B,5,1067233.738
101.568,1,1090000,B,5,1067233.738
101.57,1,1070000,B,5,1067233.738
101.668,1,1110000,B,5,1067233.738
101.848,1,1080000,S,5,1067233.738
101.967,1,1090000,B,5,1067233.738
101.993,1,1060000,B,5,1067233.738
102.005,1,1030000,B,5,1067233.738
102.136,1,1040000,S,5,1067233.738
102.179,1,1110000,S,5,1067233.738
102.182,1,1100000,S,5,1067233.738
102.185,1,1070000,S,5,1067233.738
102.239,1,1040000,B,5,1067233.738
102.279,1,1060000,B,5,1067233.738
102.329,1,1060000,B,5,1067233.738
102.402,1,1100000,B,5,1067233.738
102.44,1,1020000,B,5,1067233.738
102.536,1,1050000,S,5,1067233.738
102.543,1,1080000,B,5,1067233.738
102.593,1,1080000,B,5,1067233.738
102.6,1,1130000,S,5,1067233.738
102.624,1,1110000,S,5,1067233.738
102.634,1,1100000,S,5,1067233.738
102.637,1,1080000,S,5,1067233.738
102.683,1,1000000,B,5,1067233.738
102.692,1,1010000,B,5,1067233.738
102.833,1,1040000,B,5,1067233.738
102.847,1,1060000,S,5,1067233.738
102.916,1,1110000,S,5,1067233.738
102.942,1,1050000,B,5,1067233.738
