arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.262,1,530000,S,5,454526.659
1.018,1,500000,B,5,454526.659
1.019,1,420000,B,5,454526.659
1.088,1,500000,S,5,454526.659
1.1,1,460000,S,5,454526.659
1.208,1,440000,S,5,454526.659
1.802,1,440000,B,5,454526.659
2.029,1,500000,S,5,454526.659
2.123,1,470000,S,5,454526.659
2.448,1,480000,B,5,454526.659
2.563,1,500000,S,5,454526.659
3.017,1,460000,S,5,454526.659
3.553,1,490000,S,5,454526.659
4.14,1,440000,S,5,454526.659
4.324,1,440000,B,5,454526.659
5.572,1,430000,B,5,454526.659
5.713,1,480000,S,5,454526.659
5.781,1,410000,B,5,454526.659
5.858,1,490000,B,5,454526.659
5.932,1,430000,B,5,454526.659
6.243,1,450000,S,5,454526.659
6.285,1,420000,B,5,454526.659
6.502,1,400000,B,5,454526.659
6.641,1,480000,S,5,454526.659
6.81,1,420000,B,5,454526.659
6.976,1,460000,S,5,454526.659
7.678,1,970000,S,5,977148.359
7.707,1,970000,B,5,977148.359
8.392,1,970000,S,5,977148.359
8.518,1,950000,B,5,977148.359
8.52,1,940000,B,5,977148.359
8.757,1,1050000,S,5,977148.359
9.068,1,960000,S,5,977148.359
9.238,1,1010000,B,5,977148.359
12.168,1,960000,S,5,977148.359
12.648,1,950000,B,5,977148.359
12.721,1,1010000,B,5,977148.359
12.817,1,980000,S,5,977148.359
12.928,1,1060000,S,5,977148.359
13.152,1,1010000,S,5,977148.359
13.367,1,950000,B,5,977148.359
13.583,1,1010000,S,5,977148.359
14.206,1,950000,S,5,977148.359
14.378,1,960000,B,5,977148.359
14.717,1,1040000,S,5,977148.359
15.637,1,990000,B,5,977148.359
16.428,1,1020000,S,5,977148.359
17.486,1,980000,S,5,977148.359
17.886,1,970000,B,5,977148.359
18.386,1,960000,B,5,977148.359
19.232,1,960000,B,5,977148.359
19.374,1,1000000,S,5,977148.359
19.806,1,1040000,S,5,977148.359
19.857,1,1090000,S,5,977148.359
20.417,1,1000000,S,5,977148.359
21.073,1,960000,B,5,977148.359
21.522,1,960000,S,5,977148.359
23.042,1,1020000,B,5,1020217.757
23.045,1,1010000,B,5,1020217.757
23.556,1,1040000,S,5,1020217.757
23.671,1,1090000,S,5,1020217.757
24.732,1,1070000,S,5,1020217.757
25.173,1,980000,B,5,1020217.757
25.187,1,1040000,S,5,1020217.757
25.563,1,1010000,S,5,1020217.757
26.475,1,1020000,B,5,1020217.757
27.421,1,1010000,S,5,1020217.757
28.165,1,1030000,S,5,1020217.757
28.44,1,990000,B,5,1020217.757
29.15,1,1030000,B,5,1020217.757
30.243,1,1050000,B,5,1020217.757
30.44,1,990000,S,5,1020217.757
30.516,1,1020000,S,5,1020217.757
30.552,1,940000,B,5,1020217.757
30.749,1,1020000,S,5,1020217.757
30.775,1,970000,B,5,1020217.757
32.379,1,980000,B,5,1020217.757
32.459,1,1020000,B,5,1020217.757
32.778,1,860000,S,5,853506.026
32.827,1,820000,B,5,853506.026
34.028,1,850000,S,5,853506.026
34.522,1,880000,S,5,853506.026
35.013,1,870000,S,5,853506.026
35.803,1,860000,S,5,853506.026
36.617,1,900000,S,5,853506.026
36.856,1,860000,S,5,853506.026
37.353,1,870000,B,5,853506.026
37.84,1,850000,S,5,853506.026
38.804,1,820000,B,5,853506.026
39.702,1,970000,S,5,928528.563
40.082,1,890000,B,5,928528.563
