arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.262,1,500000,S,5,454526.659
0.449,1,510000,S,5,454526.659
0.48,1,480000,S,5,454526.659
1.018,1,440000,B,5,454526.659
1.019,1,460000,S,5,454526.659
1.088,1,460000,B,5,454526.659
1.1,1,440000,B,5,454526.659
1.208,1,400000,B,5,454526.659
1.292,1,460000,S,5,454526.659
1.802,1,410000,B,5,454526.659
100.131,1,940000,S,5,953107.963
100.221,1,910000,B,5,953107.963
100.657,1,960000,S,5,953107.963
101.264,1,990000,S,5,953107.963
102.058,1,990000,S,5,953107.963
102.656,1,890000,B,5,953107.963
102.743,1,970000,B,5,953107.963
103.591,1,980000,S,5,953107.963
103.837,1,870000,B,5,953107.963
103.895,1,930000,B,5,953107.963
104.017,1,970000,B,5,953107.963
104.746,1,970000,S,5,953107.963
105.141,1,880000,B,5,953107.963
105.157,1,970000,S,5,953107.963
105.226,1,1000000,S,5,953107.963
105.323,1,880000,B,5,953107.963
105.83,1,940000,S,5,953107.963
105.991,1,980000,B,5,953107.963
106.075,1,980000,S,5,953107.963
106.606,1,1000000,S,5,953107.963
107.242,1,880000,B,5,953107.963
107.621,1,940000,B,5,953107.963
108.369,1,940000,S,5,953107.963
108.626,1,950000,S,5,953107.963
108.977,1,1000000,S,5,953107.963
109.239,1,960000,S,5,953107.963
110.609,1,990000,S,5,953107.963
110.981,1,950000,S,5,953107.963
111.445,1,910000,B,5,953107.963
111.697,1,970000,S,5,953107.963
111.896,1,970000,B,5,953107.963
112.129,1,1030000,S,5,953107.963
112.254,1,890000,B,5,953107.963
112.613,1,970000,S,5,953107.963
112.871,1,970000,B,5,953107.963
112.931,1,1000000,S,5,953107.963
113.432,1,970000,B,5,953107.963
113.751,1,990000,S,5,953107.963
113.781,1,1010000,S,5,953107.963
114.285,1,920000,B,5,953107.963
114.701,1,960000,B,5,953107.963
115.115,1,930000,B,5,953107.963
116.021,1,940000,B,5,953107.963
116.821,1,920000,B,5,953107.963
117.996,1,960000,S,5,953107.963
118.445,1,960000,B,5,953107.963
118.628,1,910000,B,5,953107.963
118.757,1,960000,B,5,953107.963
118.852,1,970000,S,5,953107.963
119.027,1,980000,S,5,953107.963
119.087,1,970000,S,5,953107.963
119.514,1,930000,B,5,953107.963
119.722,1,920000,B,5,953107.963
12.062,1,970000,B,5,977148.359
12.168,1,950000,B,5,977148.359
12.648,1,1040000,S,5,977148.359
12.721,1,980000,S,5,977148.359
12.817,1,980000,S,5,977148.359
12.928,1,960000,B,5,977148.359
120.188,1,930000,B,5,953107.963
120.21,1,960000,S,5,953107.963
121.425,1,900000,B,5,953107.963
122.503,1,1020000,S,5,953107.963
122.607,1,1000000,S,5,953107.963
122.764,1,920000,B,5,953107.963
122.809,1,970000,S,5,953107.963
123.269,1,880000,B,5,953107.963
123.583,1,980000,B,5,953107.963
124.362,0,,J,,899927.553
124.697,1,930000,S,5,899927.553
124.805,1,870000,B,5,899927.553
125.099,1,950000,S,5,899927.553
125.184,1,870000,S,5,899927.553
125.856,1,940000,B,5,899927.553
125.918,1,900000,S,5,899927.553
125.99,1,950000,S,5,899927.553
126.13,1,900000,B,5,899927.553
126.985,1,900000,S,5,899927.553
126.999,1,900000,S,5,899927.553
127.342,1,930000,S,5,899927.553
127.442,1,900000,S,5,899927.553
127.835,1,920000,B,5,899927.553
128.096,1,890000,S,5,899927.553
128.417,1,900000,S,5,899927.553
128.666,1,980000,S,5,899927.553
128.721,1,910000,S,5,899927.553
128.893,1,910000,S,5,899927.553
129.082,1,910000,S,5,899927.553
129.681,1,900000,B,5,899927.553
13.152,1,1030000,S,5,977148.359
13.367,1,1030000,S,5,977148.359
13.583,1,980000,S,5,977148.359
130.082,1,890000,S,5,899927.553
130.593,0,,J,,978728.982
131.128,1,1000000,S,5,978728.982
131.79,1,1040000,S,5,978728.982
132.318,1,980000,S,5,978728.982
133.222,1,1020000,B,5,978728.982
133.31,1,960000,B,5,978728.982
133.51,1,1030000,S,5,978728.982
133.542,1,940000,B,5,978728.982
133.571,1,990000,B,5,978728.982
134.116,1,960000,B,5,978728.982
134.169,1,1010000,S,5,978728.982
134.538,1,950000,B,5,978728.982
134.67,1,950000,B,5,978728.982
135.383,1,1020000,S,5,978728.982
135.489,1,1080000,S,5,978728.982
135.644,1,990000,S,5,978728.982
136.222,1,970000,S,5,978728.982
136.454,1,980000,B,5,978728.982
136.627,1,1000000,B,5,978728.982
136.63,1,980000,B,5,978728.982
136.865,1,980000,B,5,978728.982
137.767,1,970000,B,5,978728.982
138.042,1,920000,B,5,978728.982
138.495,1,1000000,S,5,978728.982
139.329,1,990000,S,5,978728.982
139.385,1,960000,B,5,978728.982
139.812,1,1010000,S,5,978728.982
14.206,1,990000,S,5,977148.359
14.378,1,990000,B,5,977148.359
14.717,1,970000,B,5,977148.359
14.96,1,1000000,S,5,977148.359
140.567,0,,J,,842691.761
140.873,1,830000,B,5,842691.761
140.916,1,850000,B,5,842691.761
141.68,1,830000,B,5,842691.761
141.796,1,810000,S,5,842691.761
141.897,1,910000,S,5,842691.761
141.977,1,910000,S,5,842691.761
142.453,1,840000,B,5,842691.761
142.521,1,780000,B,5,842691.761
143.418,1,910000,S,5,842691.761
143.965,1,750000,B,5,842691.761
144.09,1,910000,S,5,842691.761
144.103,1,800000,B,5,842691.761
144.42,1,800000,B,5,842691.761
145.447,1,810000,B,5,842691.761
146.031,1,780000,B,5,842691.761
146.101,1,860000,S,5,842691.761
146.103,1,830000,S,5,842691.761
146.668,1,860000,S,5,842691.761
146.82,1,910000,S,5,842691.761
147.49,1,910000,S,5,842691.761
147.586,1,890000,S,5,842691.761
147.918,1,900000,S,5,842691.761
147.985,1,890000,S,5,842691.761
148.158,1,850000,B,5,842691.761
148.217,1,790000,B,5,842691.761
148.278,1,870000,B,5,842691.761
149.012,1,850000,B,5,842691.761
149.187,1,850000,B,5,842691.761
149.224,1,900000,S,5,842691.761
149.276,1,780000,B,5,842691.761
149.585,1,870000,S,5,842691.761
149.619,1,880000,S,5,842691.761
149.64,1,850000,B,5,842691.761
149.899,1,800000,B,5,842691.761
15.637,1,990000,S,5,977148.359
150.358,1,810000,B,5,842691.761
150.857,1,770000,B,5,842691.761
150.984,0,,J,,754680.256
151.115,1,820000,S,5,754680.256
151.269,1,770000,S,5,754680.256
151.493,1,760000,B,5,754680.256
151.832,1,750000,S,5,754680.256
152.165,1,780000,S,5,754680.256
152.299,1,720000,B,5,754680.256
152.438,1,720000,S,5,754680.256
152.869,1,780000,S,5,754680.256
152.936,1,790000,S,5,754680.256
153.041,1,690000,B,5,754680.256
153.188,1,700000,B,5,754680.256
154.127,1,720000,B,5,754680.256
154.594,0,,J,,649428.729
154.627,1,650000,S,5,649428.729
154.806,1,650000,S,5,649428.729
155.43,1,670000,S,5,649428.729
155.633,1,650000,B,5,649428.729
155.816,1,610000,B,5,649428.729
155.848,1,650000,B,5,649428.729
156.003,1,650000,S,5,649428.729
156.787,1,630000,B,5,649428.729
157.035,1,670000,S,5,649428.729
157.051,1,630000,B,5,649428.729
157.254,1,630000,S,5,649428.729
157.289,1,640000,B,5,649428.729
157.69,1,560000,B,5,649428.729
158.631,1,690000,S,5,649428.729
158.861,1,650000,S,5,649428.729
158.941,1,640000,B,5,649428.729
159.026,1,650000,S,5,649428.729
159.131,0,,J,,714268.802
159.361,1,750000,S,5,714268.802
159.515,1,680000,B,5,714268.802
159.535,1,760000,S,5,714268.802
16.16,1,930000,B,5,977148.359
16.428,1,940000,B,5,977148.359
160.029,1,690000,B,5,714268.802
160.04,1,700000,S,5,714268.802
160.292,1,760000,B,5,714268.802
160.412,1,760000,S,5,714268.802
160.951,1,750000,S,5,714268.802
161.934,1,740000,S,5,714268.802
162.048,1,700000,B,5,714268.802
162.058,1,730000,B,5,714268.802
162.138,1,790000,S,5,714268.802
163.196,1,700000,S,5,714268.802
164.093,1,790000,S,5,714268.802
164.832,1,670000,B,5,714268.802
164.89,1,700000,S,5,714268.802
165.174,1,760000,B,5,714268.802
165.203,0,,J,,630686.532
165.69,1,630000,B,5,630686.532
165.882,1,680000,S,5,630686.532
166.024,1,620000,B,5,630686.532
166.211,1,620000,B,5,630686.532
166.244,1,650000,S,5,630686.532
166.301,1,630000,S,5,630686.532
166.408,1,580000,B,5,630686.532
166.444,1,670000,S,5,630686.532
166.729,1,600000,B,5,630686.532
167.094,1,620000,B,5,630686.532
167.196,1,500000,B,5,630686.532
168.534,1,610000,B,5,630686.532
168.564,1,660000,B,5,630686.532
169.031,1,670000,S,5,630686.532
17.486,1,950000,B,5,977148.359
17.886,1,990000,S,5,977148.359
170.518,1,660000,S,5,630686.532
170.816,1,620000,S,5,630686.532
170.877,1,590000,B,5,630686.532
170.892,1,660000,B,5,630686.532
170.968,1,560000,B,5,630686.532
171.032,1,660000,S,5,630686.532
171.431,1,650000,S,5,630686.532
171.489,1,610000,B,5,630686.532
171.499,1,670000,S,5,630686.532
171.635,1,580000,B,5,630686.532
171.704,1,680000,S,5,630686.532
171.856,1,640000,B,5,630686.532
172.079,1,600000,B,5,630686.532
173.368,1,650000,S,5,630686.532
173.379,1,640000,B,5,630686.532
173.606,1,600000,B,5,630686.532
173.676,1,580000,B,5,630686.532
173.872,1,610000,B,5,630686.532
174.148,1,650000,B,5,630686.532
174.4,1,630000,B,5,630686.532
174.959,1,630000,S,5,630686.532
175.206,1,660000,B,5,630686.532
175.898,1,640000,B,5,630686.532
176.034,1,620000,B,5,630686.532
176.063,1,600000,B,5,630686.532
176.389,0,,J,,575548.182
176.954,1,540000,S,5,575548.182
177.797,1,590000,B,5,575548.182
178.345,1,570000,B,5,575548.182
178.419,1,600000,S,5,575548.182
178.689,1,570000,S,5,575548.182
178.856,1,580000,B,5,575548.182
179.379,1,610000,S,5,575548.182
179.546,1,640000,B,5,575548.182
179.999,1,550000,B,5,575548.182
18.386,1,990000,B,5,977148.359
18.872,1,1000000,S,5,977148.359
180.515,1,620000,S,5,575548.182
181.032,1,580000,S,5,575548.182
181.158,1,670000,S,5,575548.182
181.299,1,510000,B,5,575548.182
181.404,1,660000,S,5,575548.182
181.698,1,570000,B,5,575548.182
182.344,1,530000,B,5,575548.182
182.621,1,570000,S,5,575548.182
182.935,1,560000,S,5,575548.182
183.169,1,640000,S,5,575548.182
183.412,1,540000,B,5,575548.182
183.875,1,570000,S,5,575548.182
184.045,0,,J,,507327.633
184.388,1,550000,S,5,507327.633
184.573,1,470000,S,5,507327.633
184.812,1,510000,S,5,507327.633
185.508,1,500000,B,5,507327.633
186.036,1,510000,B,5,507327.633
186.072,1,540000,S,5,507327.633
186.33,1,510000,B,5,507327.633
