arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.735,1,520000,S,5,533871.339
1.143,1,550000,B,5,533871.339
1.613,1,550000,S,5,533871.339
3.067,1,540000,S,5,533871.339
3.772,1,570000,S,5,533871.339
4.409,1,530000,S,5,533871.339
4.642,1,520000,S,5,533871.339
4.916,1,590000,S,5,533871.339
4.976,1,580000,S,5,533871.339
5.722,1,980000,B,5,1029475.291
5.994,1,1030000,B,5,1029475.291
6.656,1,1050000,B,5,1029475.291
6.714,1,1020000,B,5,1029475.291
7.931,1,1020000,B,5,1029475.291
8.856,1,970000,B,5,1029475.291
9.215,1,1050000,S,5,1029475.291
10.366,1,1080000,B,5,1151422.421
11.009,1,1180000,B,5,1165067.095
12.704,1,1180000,S,5,1169483.908
12.708,1,1190000,B,5,1169483.908
12.763,1,1130000,B,5,1169483.908
12.805,1,1220000,S,5,1169483.908
12.988,1,1140000,S,5,1169483.908
13.22,1,1180000,S,5,1169483.908
13.362,1,1170000,B,5,1169483.908
14.333,1,1200000,S,5,1169483.908
15.093,1,1150000,B,5,1169483.908
15.285,1,1100000,B,5,1169483.908
15.707,1,1190000,B,5,1169483.908
15.78,1,1170000,B,5,1169483.908
16.805,1,1220000,S,5,1169483.908
16.892,1,1180000,B,5,1169483.908
17.417,1,1140000,B,5,1169483.908
18.0,1,1200000,S,5,1169483.908
18.25,1,1270000,S,5,1169483.908
18.455,1,1120000,B,5,1169483.908
18.811,1,1160000,B,5,1169483.908
20.149,1,1170000,S,5,1169483.908
20.567,1,1240000,S,5,1169483.908
21.517,1,1150000,B,5,1169483.908
21.822,1,1120000,S,5,1135835.569
21.94,1,1100000,B,5,1135835.569
22.169,1,1110000,S,5,1135835.569
23.128,1,1050000,B,5,1135835.569
23.631,1,1030000,B,5,1135835.569
25.247,1,1130000,S,5,1135835.569
25.69,1,1120000,S,5,1135835.569
25.905,1,1120000,B,5,1135835.569
26.097,1,1090000,B,5,1135835.569
26.23,1,1120000,B,5,1135835.569
26.799,1,1210000,S,5,1135835.569
26.817,1,1080000,B,5,1135835.569
27.638,1,1080000,B,5,1135835.569
27.651,1,1150000,B,5,1135835.569
28.017,1,1230000,S,5,1135835.569
28.195,1,1090000,B,5,1135835.569
29.04,1,1060000,B,5,1135835.569
29.792,1,1110000,B,5,1135835.569
30.492,1,1100000,B,5,1135835.569
32.395,1,1140000,B,5,1135835.569
32.756,1,1120000,S,5,1135835.569
33.406,1,1110000,B,5,1135835.569
33.75,1,1150000,S,5,1135835.569
34.373,1,1070000,B,5,1135835.569
34.781,1,1110000,S,5,1135835.569
35.277,1,1130000,B,5,1135835.569
37.844,1,1210000,S,5,1175775.029
