arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.735,1,570000,S,5,533871.339
1.143,1,530000,B,5,533871.339
1.613,1,490000,B,5,533871.339
3.067,1,480000,B,5,533871.339
3.772,1,490000,B,5,533871.339
3.933,1,570000,B,5,533871.339
4.409,1,530000,S,5,533871.339
4.642,1,540000,S,5,533871.339
4.916,1,580000,S,5,533871.339
4.976,1,550000,S,5,533871.339
5.383,1,480000,B,5,533871.339
5.722,1,1050000,B,5,1029475.291
5.751,1,1020000,B,5,1029475.291
5.994,1,990000,B,5,1029475.291
6.656,1,1040000,S,5,1029475.291
6.714,1,1040000,B,5,1029475.291
6.865,1,1040000,S,5,1029475.291
7.931,1,1060000,S,5,1029475.291
8.843,1,1040000,B,5,1029475.291
8.856,1,1040000,B,5,1029475.291
9.215,1,990000,S,5,1029475.291
10.366,1,1120000,B,5,1151422.421
11.009,1,1180000,S,5,1165067.095
11.944,1,1150000,B,5,1165067.095
12.314,1,1170000,B,5,1169483.908
12.704,1,1190000,B,5,1169483.908
12.708,1,1140000,B,5,1169483.908
12.763,1,1160000,S,5,1169483.908
12.805,1,1160000,B,5,1169483.908
12.988,1,1130000,B,5,1169483.908
13.22,1,1240000,S,5,1169483.908
13.301,1,1160000,B,5,1169483.908
13.362,1,1150000,B,5,1169483.908
13.495,1,1220000,S,5,1169483.908
14.333,1,1130000,B,5,1169483.908
14.815,1,1180000,S,5,1169483.908
15.093,1,1150000,B,5,1169483.908
15.285,1,1170000,B,5,1169483.908
15.707,1,1190000,B,5,1169483.908
15.78,1,1210000,S,5,1169483.908
16.556,1,1170000,B,5,1169483.908
16.805,1,1140000,B,5,1169483.908
16.892,1,1160000,B,5,1169483.908
17.417,1,1180000,S,5,1169483.908
18.0,1,1230000,S,5,1169483.908
18.25,1,1130000,B,5,1169483.908
18.455,1,1190000,S,5,1169483.908
18.811,1,1160000,B,5,1169483.908
20.149,1,1210000,S,5,1169483.908
20.242,1,1170000,S,5,1169483.908
20.567,1,1140000,B,5,1169483.908
21.517,1,1130000,B,5,1169483.908
21.822,1,1120000,S,5,1135835.569
21.94,1,1150000,B,5,1135835.569
22.169,1,1170000,S,5,1135835.569
23.128,1,1070000,B,5,1135835.569
23.631,1,1130000,S,5,1135835.569
23.856,1,1170000,S,5,1135835.569
24.79,1,1100000,B,5,1135835.569
25.247,1,1130000,S,5,1135835.569
25.69,1,1160000,B,5,1135835.569
25.785,1,1100000,B,5,1135835.569
25.905,1,1150000,S,5,1135835.569
26.097,1,1170000,S,5,1135835.569
26.23,1,1140000,S,5,1135835.569
26.799,1,1160000,S,5,1135835.569
26.817,1,1120000,B,5,1135835.569
26.986,1,1140000,B,5,1135835.569
27.638,1,1130000,S,5,1135835.569
27.651,1,1190000,S,5,1135835.569
28.017,1,1130000,B,5,1135835.569
28.195,1,1170000,B,5,1135835.569
29.04,1,1160000,S,5,1135835.569
29.792,1,1140000,S,5,1135835.569
30.492,1,1100000,B,5,1135835.569
31.16,1,1120000,S,5,1135835.569
31.433,1,1120000,B,5,1135835.569
31.446,1,1150000,S,5,1135835.569
31.455,1,1180000,S,5,1135835.569
31.628,1,1160000,S,5,1135835.569
32.395,1,1130000,S,5,1135835.569
32.507,1,1150000,B,5,1135835.569
32.756,1,1100000,B,5,1135835.569
33.406,1,1160000,S,5,1135835.569
33.75,1,1200000,S,5,1135835.569
34.038,1,1150000,B,5,1135835.569
34.373,1,1090000,B,5,1135835.569
34.781,1,1150000,S,5,1135835.569
35.277,1,1200000,S,5,1135835.569
37.811,1,1230000,S,5,1175775.029
37.844,1,1210000,S,5,1175775.029
37.899,1,1180000,B,5,1175775.029
38.049,1,1130000,S,5,1175775.029
38.155,1,1190000,S,5,1175775.029
38.337,1,1150000,S,5,1175775.029
39.621,1,1180000,S,5,1175775.029
40.435,1,1180000,S,5,1175775.029
40.516,1,1210000,S,5,1175775.029
40.567,1,1230000,S,5,1175775.029
40.98,1,1220000,S,5,1175775.029
40.99,1,1160000,B,5,1175775.029
41.603,1,1110000,B,5,1144726.997
41.995,1,1200000,S,5,1144726.997
42.052,1,1130000,B,5,1144726.997
42.217,1,1070000,B,5,1144726.997
43.957,1,1160000,S,5,1144726.997
44.191,1,1140000,B,5,1144726.997
44.279,1,1090000,B,5,1144726.997
45.054,1,1130000,B,5,1144726.997
45.064,1,1210000,S,5,1144726.997
45.339,1,1160000,S,5,1144726.997
45.445,1,1160000,S,5,1144726.997
45.523,1,1160000,S,5,1144726.997
45.773,1,1130000,S,5,1144726.997
46.216,1,1110000,B,5,1144726.997
46.324,1,1130000,S,5,1144726.997
47.07,1,1150000,S,5,1144726.997
47.975,1,1140000,S,5,1144726.997
48.006,1,1150000,B,5,1144726.997
48.339,1,1120000,B,5,1144726.997
48.47,1,1190000,S,5,1144726.997
48.978,1,1120000,S,5,1144726.997
50.184,1,1120000,B,5,1144726.997
50.311,1,1140000,B,5,1144726.997
50.76,1,1180000,S,5,1144726.997
51.556,1,1070000,S,5,1072743.489
