arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.262,1,660000,S,5,613886.446
0.449,1,670000,S,5,613886.446
0.48,1,640000,S,5,613886.446
1.018,1,600000,B,5,613886.446
1.019,1,620000,S,5,613886.446
1.088,1,620000,B,5,613886.446
1.1,1,600000,B,5,613886.446
1.208,1,560000,B,5,613886.446
1.292,1,620000,S,5,613886.446
1.802,1,570000,B,5,613886.446
100.131,1,900000,S,5,921491.096
100.221,1,880000,B,5,921491.096
100.657,1,930000,S,5,921491.096
101.264,1,960000,S,5,921491.096
102.058,1,960000,S,5,921491.096
102.656,1,860000,B,5,921491.096
102.743,1,940000,B,5,921491.096
103.591,1,940000,S,5,921491.096
103.667,0,,J,,836874.222
103.837,1,760000,B,5,836874.222
103.895,1,810000,B,5,836874.222
104.017,1,860000,B,5,836874.222
104.746,1,860000,S,5,836874.222
105.141,1,760000,B,5,836874.222
105.157,1,850000,S,5,836874.222
105.226,1,890000,S,5,836874.222
105.323,1,760000,B,5,836874.222
105.83,1,830000,S,5,836874.222
105.991,1,860000,B,5,836874.222
106.075,1,860000,S,5,836874.222
106.606,1,890000,S,5,836874.222
107.242,1,760000,B,5,836874.222
107.621,1,820000,B,5,836874.222
108.369,1,820000,S,5,836874.222
108.626,1,830000,S,5,836874.222
108.977,1,880000,S,5,836874.222
109.239,1,850000,S,5,836874.222
110.609,1,870000,S,5,836874.222
110.981,1,830000,S,5,836874.222
111.445,1,800000,B,5,836874.222
111.697,1,860000,S,5,836874.222
111.896,1,850000,B,5,836874.222
112.129,1,910000,S,5,836874.222
112.254,1,780000,B,5,836874.222
112.613,1,860000,S,5,836874.222
112.871,1,850000,B,5,836874.222
112.931,1,880000,S,5,836874.222
113.432,1,850000,B,5,836874.222
113.751,1,880000,S,5,836874.222
113.781,1,890000,S,5,836874.222
114.285,1,800000,B,5,836874.222
114.701,1,840000,B,5,836874.222
115.115,1,820000,B,5,836874.222
116.021,1,820000,B,5,836874.222
116.821,1,800000,B,5,836874.222
117.996,1,850000,S,5,836874.222
118.445,1,840000,B,5,836874.222
118.628,1,800000,B,5,836874.222
118.757,1,850000,B,5,836874.222
118.852,1,860000,S,5,836874.222
119.027,1,860000,S,5,836874.222
119.087,1,860000,S,5,836874.222
119.514,1,820000,B,5,836874.222
119.722,1,810000,B,5,836874.222
12.062,1,1110000,B,5,1117251.902
12.168,1,1090000,B,5,1117251.902
12.648,1,1180000,S,5,1117251.902
12.721,1,1120000,S,5,1117251.902
12.817,1,1120000,S,5,1117251.902
12.928,1,1100000,B,5,1117251.902
120.188,1,810000,B,5,836874.222
120.21,1,840000,S,5,836874.222
121.425,1,790000,B,5,836874.222
122.503,1,900000,S,5,836874.222
122.607,1,890000,S,5,836874.222
122.764,1,810000,B,5,836874.222
122.809,1,860000,S,5,836874.222
123.269,1,760000,B,5,836874.222
123.583,1,870000,B,5,836874.222
124.697,1,870000,S,5,836874.222
124.805,1,810000,B,5,836874.222
125.099,1,880000,S,5,836874.222
125.184,1,810000,S,5,836874.222
125.856,1,880000,B,5,836874.222
