arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.023,1,710000,S,5,640660.04
1.943,1,1010000,S,5,956066.683
1.947,1,990000,S,5,956066.683
2.202,1,930000,B,5,956066.683
2.963,1,1000000,S,5,956066.683
3.838,1,940000,B,5,956066.683
4.585,1,960000,B,5,956066.683
5.204,1,1010000,S,5,956066.683
6.09,1,1030000,B,5,997109.924
6.272,1,1000000,B,5,997109.924
6.618,1,1020000,S,5,997109.924
7.377,1,970000,S,5,937021.208
8.236,1,970000,S,5,937021.208
8.32,1,930000,B,5,937021.208
8.813,1,960000,S,5,937021.208
8.822,1,940000,B,5,937021.208
9.675,1,960000,B,5,937021.208
9.828,1,960000,S,5,937021.208
10.409,1,870000,B,5,878849.409
11.012,1,900000,S,5,878849.409
11.034,1,870000,B,5,878849.409
11.217,1,850000,B,5,878849.409
11.497,1,780000,B,5,878849.409
11.598,1,890000,S,5,878849.409
11.901,1,850000,B,5,878849.409
12.847,1,950000,S,5,878849.409
13.16,1,850000,S,5,878849.409
13.626,1,810000,B,5,878849.409
14.272,1,890000,S,5,878849.409
14.37,1,840000,B,5,826656.789
14.529,1,790000,B,5,826656.789
15.144,1,800000,B,5,826656.789
15.748,1,850000,S,5,826656.789
16.323,1,800000,B,5,826656.789
16.612,1,850000,B,5,826656.789
17.921,1,830000,S,5,826656.789
18.082,1,810000,B,5,826656.789
18.236,1,860000,S,5,826656.789
19.144,1,800000,B,5,826656.789
19.288,1,780000,B,5,826656.789
21.001,1,840000,S,5,826656.789
22.57,1,830000,S,5,826656.789
23.059,1,830000,S,5,826656.789
23.261,1,880000,S,5,826656.789
23.324,1,820000,B,5,826656.789
23.969,1,810000,B,5,826656.789
24.381,1,840000,S,5,826656.789
24.453,1,780000,B,5,826656.789
24.929,1,860000,S,5,826656.789
24.967,1,820000,S,5,826656.789
25.212,1,760000,B,5,826656.789
25.385,1,820000,B,5,826656.789
25.387,1,860000,S,5,826656.789
26.005,1,900000,S,5,826656.789
27.246,1,760000,B,5,826656.789
27.505,1,810000,B,5,826656.789
27.541,1,870000,B,5,826656.789
28.025,1,850000,S,5,826656.789
28.351,1,800000,B,5,826656.789
28.807,1,830000,B,5,826656.789
28.808,1,850000,S,5,826656.789
28.94,1,800000,S,5,826656.789
29.15,1,850000,S,5,826656.789
29.189,1,840000,S,5,826656.789
