arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.233,1,1230000,S,5,1174587.799
0.262,1,1160000,S,5,1174587.799
0.531,1,1090000,B,5,1174587.799
0.578,1,1150000,B,5,1174587.799
2.373,1,1140000,B,5,1174587.799
2.485,1,1180000,B,5,1174587.799
2.837,1,1210000,S,5,1174587.799
3.192,1,1220000,S,5,1174587.799
3.206,1,1190000,S,5,1174587.799
3.348,1,1250000,S,5,1174587.799
4.325,1,1160000,B,5,1174587.799
4.54,1,1210000,S,5,1174587.799
5.298,1,1160000,B,5,1174587.799
5.302,1,1200000,S,5,1174587.799
5.917,1,1220000,S,5,1174587.799
6.186,1,1180000,S,5,1174587.799
6.853,1,1190000,B,5,1174587.799
6.944,1,1180000,S,5,1174587.799
6.996,1,1180000,B,5,1174587.799
7.079,1,1130000,B,5,1174587.799
7.105,1,1130000,B,5,1174587.799
7.538,1,1180000,S,5,1174587.799
7.719,1,1170000,S,5,1174587.799
7.786,1,1200000,B,5,1174587.799
7.848,1,1180000,B,5,1174587.799
8.113,1,1210000,S,5,1174587.799
8.165,1,1230000,S,5,1174587.799
8.564,1,1120000,B,5,1174587.799
8.673,1,1170000,B,5,1174587.799
8.848,1,1210000,S,5,1174587.799
8.883,1,1170000,S,5,1174587.799
9.318,1,1210000,S,5,1174587.799
9.428,1,1180000,B,5,1174587.799
9.806,1,1220000,S,5,1174587.799
11.019,1,1220000,S,5,1174587.799
12.775,1,770000,B,5,808007.796
14.142,1,770000,B,5,808007.796
14.337,1,830000,B,5,808007.796
14.962,1,870000,B,5,808007.796
16.416,1,830000,S,5,808007.796
16.532,1,830000,S,5,808007.796
16.847,1,830000,S,5,808007.796
17.022,1,850000,S,5,808007.796
17.25,1,760000,B,5,808007.796
17.362,1,790000,B,5,808007.796
17.824,1,770000,B,5,808007.796
18.084,1,820000,S,5,808007.796
18.491,1,840000,B,5,808007.796
18.559,1,830000,S,5,808007.796
18.565,1,860000,S,5,808007.796
19.195,1,800000,S,5,808007.796
19.272,1,780000,B,5,808007.796
19.815,1,820000,S,5,808007.796
20.251,1,850000,S,5,808007.796
20.433,1,800000,S,5,808007.796
20.692,1,820000,S,5,808007.796
21.382,1,840000,S,5,808007.796
21.579,1,840000,B,5,808007.796
21.581,1,760000,B,5,808007.796
21.645,1,780000,S,5,808007.796
21.889,1,800000,B,5,808007.796
22.209,1,840000,S,5,808007.796
22.468,1,770000,B,5,808007.796
24.185,1,810000,B,5,808007.796
24.27,1,880000,S,5,808007.796
24.704,1,780000,B,5,808007.796
25.16,1,840000,S,5,808007.796
25.503,1,840000,S,5,808007.796
25.565,1,860000,S,5,808007.796
26.251,1,830000,S,5,808007.796
26.32,1,770000,B,5,808007.796
26.517,1,800000,S,5,808007.796
26.647,1,820000,S,5,808007.796
27.285,1,800000,B,5,808007.796
27.505,1,800000,S,5,808007.796
27.731,1,870000,S,5,808007.796
28.475,1,770000,B,5,808007.796
32.324,1,850000,B,5,808007.796
33.227,1,840000,S,5,808007.796
33.893,1,810000,B,5,808007.796
34.711,1,860000,S,5,808007.796
35.4,1,780000,B,5,808007.796
35.968,1,830000,S,5,808007.796
36.277,1,910000,S,5,855219.366
36.539,1,890000,S,5,855219.366
36.671,1,880000,S,5,855219.366
37.658,1,820000,B,5,855219.366
37.721,1,800000,B,5,855219.366
37.776,1,890000,S,5,855219.366
38.548,1,790000,B,5,855219.366
39.385,1,950000,S,5,855219.366
39.685,1,920000,S,5,855219.366
39.778,1,920000,S,5,855219.366
39.831,1,890000,B,5,855219.366
39.935,1,860000,B,5,855219.366
40.139,1,800000,B,5,855219.366
40.684,1,900000,S,5,855219.366
41.207,1,880000,S,5,855219.366
41.6,1,850000,B,5,855219.366
41.888,1,890000,S,5,855219.366
42.037,1,860000,S,5,855219.366
42.439,1,880000,B,5,855219.366
42.609,1,890000,S,5,855219.366
43.374,1,890000,S,5,855219.366
43.746,1,810000,B,5,855219.366
44.954,1,850000,B,5,855219.366
44.956,1,840000,B,5,855219.366
46.06,1,840000,B,5,855219.366
46.754,1,850000,S,5,855219.366
47.874,1,820000,S,5,855219.366
48.416,1,880000,S,5,855219.366
49.115,1,920000,S,5,855219.366
50.344,1,840000,B,5,855219.366
50.887,1,870000,S,5,855219.366
51.022,1,790000,B,5,855219.366
51.102,1,930000,S,5,855219.366
51.165,1,860000,B,5,855219.366
51.781,1,840000,B,5,855219.366
51.867,1,850000,B,5,855219.366
52.371,1,840000,B,5,855219.366
52.822,1,820000,B,5,855219.366
53.477,1,860000,B,5,855219.366
54.192,1,820000,S,5,809708.918
54.414,1,800000,S,5,809708.918
54.674,1,850000,S,5,809708.918
55.131,1,830000,B,5,809708.918
56.257,1,850000,S,5,809708.918
57.343,1,780000,B,5,809708.918
58.246,1,790000,B,5,809708.918
58.37,1,820000,B,5,809708.918
58.56,1,850000,S,5,809708.918
59.194,1,950000,B,5,965739.24
59.399,1,1110000,S,5,1066569.277
59.878,1,1130000,S,5,1066569.277
61.213,1,1040000,B,5,1066569.277
61.296,1,1100000,S,5,1066569.277
61.381,1,1060000,S,5,1066569.277
63.828,1,1020000,B,5,1066569.277
64.299,1,1070000,S,5,1066569.277
64.629,1,1040000,B,5,1066569.277
64.843,1,1050000,S,5,1066569.277
65.691,1,1110000,S,5,1066569.277
65.812,1,1090000,B,5,1066569.277
66.382,1,1040000,B,5,1066569.277
66.67,1,1110000,S,5,1066569.277
67.606,1,1050000,B,5,1066569.277
