arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.023,1,590000,B,5,640660.04
0.598,0,,J,,956066.683
1.943,1,930000,B,5,956066.683
1.947,1,1010000,S,5,956066.683
10.023,0,,J,,878849.409
10.118,1,840000,B,5,878849.409
10.409,1,840000,B,5,878849.409
10.63,1,880000,B,5,878849.409
100.071,1,690000,S,5,672820.21
100.624,1,660000,B,5,672820.21
100.807,1,660000,S,5,672820.21
101.102,1,710000,S,5,672820.21
101.175,1,720000,S,5,672820.21
101.2,1,730000,S,5,672820.21
101.784,1,630000,B,5,672820.21
102.289,1,710000,S,5,672820.21
102.321,1,720000,S,5,672820.21
103.569,1,730000,S,5,672820.21
104.047,1,650000,S,5,672820.21
104.15,1,750000,S,5,672820.21
104.58,1,710000,S,5,672820.21
105.829,1,680000,S,5,672820.21
106.881,1,700000,S,5,672820.21
107.51,1,690000,S,5,672820.21
108.62,1,680000,S,5,672820.21
109.689,0,,J,,663102.707
109.821,1,730000,S,5,663102.707
11.012,1,880000,S,5,878849.409
11.034,1,890000,B,5,878849.409
11.217,1,870000,S,5,878849.409
11.497,1,950000,S,5,878849.409
11.598,1,860000,S,5,878849.409
11.747,1,850000,B,5,878849.409
11.901,1,900000,B,5,878849.409
110.502,1,650000,B,5,663102.707
111.439,1,650000,B,5,663102.707
112.179,1,630000,B,5,663102.707
112.863,1,640000,B,5,663102.707
113.802,1,640000,B,5,663102.707
113.819,1,680000,S,5,663102.707
114.033,1,640000,B,5,663102.707
114.105,1,600000,B,5,663102.707
114.136,1,620000,B,5,663102.707
114.521,1,640000,S,5,663102.707
114.582,1,670000,S,5,663102.707
114.71,1,640000,S,5,663102.707
114.719,0,,J,,620008.887
115.259,1,640000,S,5,620008.887
115.583,1,570000,B,5,620008.887
116.18,1,640000,S,5,620008.887
116.991,1,590000,B,5,620008.887
117.358,1,600000,S,5,620008.887
117.466,1,620000,B,5,620008.887
117.611,1,560000,B,5,620008.887
117.635,1,580000,B,5,620008.887
117.761,1,640000,B,5,620008.887
117.999,1,620000,S,5,620008.887
118.038,1,610000,B,5,620008.887
118.287,1,560000,B,5,620008.887
