arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.179,1,820000,B,5,845708.905
0.51,1,800000,B,5,845708.905
1.024,1,820000,B,5,845708.905
1.607,1,810000,B,5,845708.905
3.14,1,900000,B,5,845708.905
3.532,1,870000,S,5,845708.905
5.336,1,870000,S,5,845708.905
5.756,1,820000,B,5,845708.905
6.791,1,960000,B,5,985195.04
7.17,1,1000000,S,5,985195.04
7.275,1,1020000,S,5,985195.04
9.447,1,960000,S,5,936320.273
9.988,1,980000,S,5,936320.273
10.087,1,900000,B,5,936320.273
10.097,1,970000,S,5,936320.273
10.919,1,940000,B,5,936320.273
11.111,1,920000,S,5,936320.273
11.774,1,960000,S,5,936320.273
11.786,1,960000,S,5,936320.273
12.187,1,910000,B,5,936320.273
12.352,1,940000,S,5,936320.273
13.354,1,900000,S,5,936320.273
13.649,1,990000,S,5,936320.273
13.856,1,890000,B,5,936320.273
14.652,1,920000,S,5,936320.273
14.767,1,940000,B,5,936320.273
14.77,1,900000,S,5,936320.273
14.947,1,990000,S,5,936320.273
15.522,1,930000,B,5,936320.273
16.073,1,970000,S,5,936320.273
16.452,1,950000,S,5,936320.273
16.829,1,880000,B,5,936320.273
16.832,1,860000,B,5,936320.273
17.415,1,960000,B,5,936320.273
17.5,1,900000,B,5,936320.273
17.67,1,900000,B,5,936320.273
17.769,1,960000,B,5,936320.273
18.136,1,940000,S,5,936320.273
18.359,1,950000,S,5,936320.273
19.63,1,950000,S,5,936320.273
19.889,1,950000,S,5,936320.273
20.179,1,930000,S,5,936320.273
20.213,1,900000,B,5,936320.273
20.764,1,990000,S,5,936320.273
20.935,1,940000,B,5,932415.951
21.479,1,820000,B,5,932415.951
21.55,1,890000,S,5,932415.951
22.112,1,920000,B,5,932415.951
22.132,1,910000,B,5,932415.951
22.936,1,900000,B,5,932415.951
24.025,1,940000,B,5,932415.951
24.512,1,900000,S,5,932415.951
25.624,1,990000,S,5,932415.951
25.884,1,960000,S,5,932415.951
27.227,1,970000,S,5,932415.951
27.584,1,960000,S,5,932415.951
28.962,1,940000,B,5,932415.951
30.14,1,900000,B,5,932415.951
30.345,1,940000,S,5,932415.951
30.818,1,980000,S,5,932415.951
31.031,1,960000,S,5,932415.951
32.212,1,820000,B,5,881806.893
33.074,1,900000,B,5,881806.893
33.187,1,940000,S,5,881806.893
33.472,1,910000,B,5,881806.893
34.053,1,900000,S,5,881806.893
34.4,1,870000,B,5,881806.893
34.775,1,890000,S,5,881806.893
34.87,1,830000,B,5,881806.893
34.943,1,900000,S,5,881806.893
36.447,1,870000,B,5,881806.893
36.591,1,840000,B,5,881806.893
36.741,1,920000,B,5,881806.893
36.898,1,850000,S,5,881806.893
37.503,1,850000,S,5,858681.596
37.648,1,820000,B,5,858681.596
37.736,1,920000,S,5,858681.596
37.739,1,870000,S,5,858681.596
37.928,1,830000,B,5,858681.596
39.005,1,850000,S,5,858681.596
40.798,1,850000,S,5,851838.884
40.808,1,830000,S,5,851838.884
41.404,1,860000,B,5,851838.884
41.458,1,890000,S,5,851838.884
41.574,1,860000,B,5,851838.884
41.712,1,850000,S,5,851838.884
42.531,1,910000,B,5,851838.884
42.664,1,800000,B,5,851838.884
44.105,1,810000,S,5,851838.884
45.076,1,820000,B,5,851838.884
46.097,1,880000,S,5,851838.884
46.259,1,890000,S,5,851838.884
47.131,1,770000,S,5,776910.302
47.151,1,810000,S,5,776910.302
47.754,1,810000,B,5,776910.302
48.331,1,730000,B,5,776910.302
48.746,1,730000,B,5,776910.302
49.186,1,710000,B,5,776910.302
49.298,1,800000,S,5,776910.302
49.738,1,780000,B,5,776910.302
50.25,1,780000,B,5,776910.302
50.316,1,780000,B,5,776910.302
50.33,1,800000,B,5,776910.302
51.245,1,800000,S,5,776910.302
51.828,1,790000,B,5,776910.302
51.993,1,770000,S,5,776910.302
52.317,1,730000,B,5,776910.302
52.881,1,760000,B,5,776910.302
53.27,1,730000,B,5,776910.302
53.598,1,810000,S,5,776910.302
54.013,1,800000,B,5,776910.302
54.651,1,810000,S,5,776910.302
55.34,1,770000,S,5,776910.302
55.401,1,770000,S,5,776910.302
57.737,1,800000,B,5,776910.302
58.242,1,730000,B,5,776910.302
58.315,1,760000,B,5,776910.302
59.169,1,750000,B,5,776910.302
60.045,1,760000,B,5,776910.302
60.463,1,780000,S,5,729810.069
62.221,1,730000,S,5,729810.069
62.483,1,710000,S,5,729810.069
63.333,1,790000,S,5,729810.069
63.438,1,720000,B,5,729810.069
64.617,1,770000,S,5,729810.069
64.894,1,710000,B,5,729810.069
65.947,1,730000,B,5,729810.069
66.122,1,790000,S,5,729810.069
66.133,1,750000,B,5,729810.069
66.715,1,740000,S,5,729810.069
66.837,1,740000,S,5,729810.069
67.031,1,720000,B,5,729810.069
68.037,1,720000,B,5,729810.069
68.046,1,770000,S,5,729810.069
68.127,1,730000,S,5,729810.069
