arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.092,1,1290000,S,5,1247467.731
0.305,1,1200000,B,5,1247467.731
0.364,1,1210000,B,5,1247467.731
0.619,1,1270000,S,5,1247467.731
1.265,1,1250000,S,5,1247467.731
2.742,1,990000,B,5,1008999.163
2.857,1,1060000,S,5,1008999.163
3.197,1,1000000,S,5,1008999.163
3.346,1,970000,B,5,1008999.163
3.534,1,1010000,B,5,1008999.163
4.608,1,1040000,S,5,1008999.163
4.912,1,1040000,S,5,1008999.163
5.619,1,950000,B,5,1001637.346
6.205,1,1040000,S,5,1001637.346
6.379,1,990000,B,5,1001637.346
8.6,1,980000,B,5,1001637.346
11.55,1,970000,B,5,1051693.68
12.232,1,1010000,B,5,1051693.68
12.534,1,1090000,S,5,1051693.68
12.647,1,1010000,B,5,1051693.68
13.084,1,1070000,S,5,1051693.68
13.135,1,990000,B,5,1051693.68
13.181,1,1040000,B,5,1051693.68
15.009,1,980000,B,5,1051693.68
17.033,1,1010000,S,5,1051693.68
17.724,1,1060000,B,5,1051693.68
18.17,1,1040000,B,5,1051693.68
18.275,1,1100000,S,5,1051693.68
20.432,1,1070000,S,5,1051693.68
20.614,1,1130000,S,5,1051693.68
20.76,1,1070000,B,5,1051693.68
20.793,1,1080000,S,5,1051693.68
20.869,1,1030000,B,5,1051693.68
21.249,1,1090000,S,5,1051693.68
21.304,1,990000,B,5,1051693.68
21.419,1,1060000,B,5,1051693.68
21.692,1,1120000,S,5,1051693.68
21.771,1,1090000,S,5,1051693.68
22.343,1,1050000,S,5,1051693.68
22.517,1,1090000,S,5,1051693.68
22.791,1,1070000,S,5,1051693.68
23.908,1,1040000,S,5,1051693.68
23.991,1,1070000,S,5,1051693.68
24.019,1,1000000,B,5,1035235.107
24.871,1,1160000,S,5,1116798.508
25.066,1,1130000,B,5,1116798.508
25.736,1,1130000,B,5,1116798.508
25.872,1,1050000,B,5,1116798.508
26.456,1,1160000,B,5,1116798.508
27.428,1,1170000,S,5,1116798.508
27.872,1,1070000,B,5,1116798.508
28.998,1,1110000,B,5,1116798.508
29.143,1,1130000,S,5,1116798.508
29.52,1,1080000,B,5,1116798.508
29.564,1,1090000,B,5,1116798.508
29.981,1,1100000,S,5,1116798.508
30.101,1,1070000,B,5,1116798.508
30.275,1,1120000,B,5,1116798.508
30.719,1,1170000,S,5,1116798.508
30.761,1,1110000,S,5,1116798.508
31.197,1,1240000,B,5,1246720.892
31.4,1,1280000,S,5,1246720.892
31.71,1,1280000,S,5,1246720.892
32.01,1,1210000,B,5,1246720.892
32.235,1,1250000,S,5,1246720.892
32.279,1,1280000,S,5,1246720.892
33.323,1,1240000,S,5,1246720.892
33.749,1,1310000,S,5,1246720.892
33.898,1,1260000,S,5,1246720.892
34.23,1,1290000,B,5,1246720.892
35.375,1,1280000,S,5,1246720.892
35.715,1,1280000,S,5,1235438.644
35.835,1,1220000,S,5,1235438.644
35.937,1,1220000,S,5,1235438.644
35.959,1,1220000,B,5,1235438.644
36.709,1,1290000,S,5,1331266.943
36.729,1,1330000,B,5,1331266.943
36.941,1,1350000,S,5,1302004.789
37.454,1,1260000,B,5,1302004.789
38.593,1,1480000,B,5,1464733.123
38.945,1,1440000,B,5,1464733.123
39.225,1,1440000,B,5,1464733.123
39.526,1,1450000,B,5,1464733.123
39.533,1,1430000,B,5,1464733.123
40.699,1,1450000,S,5,1464733.123
40.936,1,1430000,S,5,1464733.123
41.103,1,1510000,S,5,1464733.123
43.459,1,1490000,S,5,1464733.123
44.008,1,1410000,B,5,1464733.123
44.551,1,1560000,S,5,1464733.123
45.122,1,1410000,S,5,1464733.123
45.439,1,1450000,B,5,1464733.123
45.901,1,1480000,B,5,1464733.123
45.998,1,1430000,B,5,1464733.123
46.113,1,1530000,S,5,1464733.123
46.409,1,1480000,S,5,1464733.123
