arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.051,1,1090000,S,5,1134562.225
0.353,1,1100000,B,5,1134562.225
2.055,1,1130000,S,5,1134562.225
2.546,1,1170000,S,5,1134562.225
2.786,1,1140000,S,5,1134562.225
3.225,1,1190000,S,5,1134562.225
3.669,1,1120000,B,5,1134562.225
5.115,1,1080000,B,5,1134562.225
5.158,1,1130000,B,5,1134562.225
5.568,1,1100000,B,5,1134562.225
5.833,1,1100000,B,5,1134562.225
6.463,1,1070000,B,5,1134562.225
6.49,1,1150000,S,5,1134562.225
6.6,1,1110000,B,5,1134562.225
6.616,1,1140000,S,5,1134562.225
7.139,1,1050000,B,5,1112074.883
7.259,1,1130000,S,5,1112074.883
7.293,1,1070000,B,5,1112074.883
7.412,1,1150000,S,5,1112074.883
8.285,1,1100000,B,5,1112074.883
8.339,1,1140000,S,5,1112074.883
8.548,1,1120000,S,5,1112074.883
9.414,1,1110000,S,5,1112074.883
9.924,1,1120000,B,5,1112074.883
11.082,1,1120000,S,5,1112074.883
11.19,1,1150000,S,5,1112074.883
11.729,1,1070000,B,5,1112074.883
12.027,1,1080000,S,5,1112074.883
12.256,1,1100000,B,5,1112074.883
12.281,1,1160000,S,5,1112074.883
12.286,1,1120000,B,5,1112074.883
12.635,1,1090000,S,5,1112074.883
13.306,1,1100000,B,5,1112074.883
14.107,1,1130000,S,5,1112074.883
14.47,1,1120000,B,5,1112074.883
15.446,1,1130000,B,5,1112074.883
16.312,1,1100000,S,5,1112074.883
16.386,1,1170000,S,5,1112074.883
16.927,1,1130000,S,5,1112074.883
19.31,1,1040000,B,5,1112074.883
19.83,1,1120000,B,5,1112074.883
20.609,1,1150000,S,5,1112074.883
20.836,1,1090000,B,5,1112074.883
21.029,1,1150000,S,5,1112074.883
22.208,1,1030000,B,5,1112074.883
22.215,1,1130000,B,5,1112074.883
22.475,1,1120000,B,5,1112074.883
23.121,1,1070000,B,5,1112074.883
23.397,1,1110000,S,5,1112074.883
23.611,1,1050000,B,5,1112074.883
24.266,1,1100000,B,5,1112074.883
24.989,1,1120000,S,5,1112074.883
25.309,1,1080000,B,5,1112074.883
25.55,1,1170000,S,5,1112074.883
25.777,1,1070000,S,5,1112074.883
26.406,1,1110000,S,5,1112074.883
27.018,1,1160000,S,5,1112074.883
27.026,1,1210000,S,5,1112074.883
27.102,1,1110000,S,5,1112074.883
27.495,1,1080000,B,5,1112074.883
28.046,1,1110000,B,5,1112074.883
30.525,1,1160000,B,5,1144225.513
30.613,1,1130000,B,5,1144225.513
31.374,1,1180000,B,5,1186605.997
31.476,1,1210000,S,5,1186605.997
31.751,1,1210000,B,5,1186605.997
31.969,1,1120000,S,5,1186605.997
31.997,1,1180000,B,5,1186605.997
32.093,1,1190000,B,5,1186605.997
32.19,1,1170000,B,5,1186605.997
32.398,1,1200000,S,5,1186605.997
32.575,1,1160000,B,5,1186605.997
33.397,1,1220000,S,5,1186605.997
33.724,1,1170000,S,5,1186605.997
34.042,1,1170000,B,5,1186605.997
34.644,1,1130000,B,5,1186605.997
35.35,1,1210000,S,5,1186605.997
35.75,1,1220000,B,5,1186605.997
35.799,1,1140000,B,5,1186605.997
35.885,1,1200000,S,5,1186605.997
36.132,1,1220000,S,5,1186605.997
36.438,1,1200000,B,5,1186605.997
36.456,1,1200000,S,5,1186605.997
37.228,1,1200000,S,5,1186605.997
37.456,1,1210000,B,5,1186605.997
37.587,1,1160000,B,5,1186605.997
38.601,1,1210000,B,5,1186605.997
39.406,1,1160000,S,5,1064541.903
39.65,1,1060000,B,5,1064541.903
39.702,1,1070000,B,5,1064541.903
39.939,1,1100000,S,5,1064541.903
40.728,1,1030000,B,5,1064541.903
40.94,1,1090000,S,5,1064541.903
41.511,1,1060000,B,5,1064541.903
41.836,1,1050000,B,5,1064541.903
42.023,1,1030000,B,5,1064541.903
42.351,1,1040000,S,5,1064541.903
42.624,1,1050000,B,5,1064541.903
42.835,1,1070000,S,5,1064541.903
43.083,1,1070000,B,5,1064541.903
43.172,1,1080000,B,5,1064541.903
44.439,1,1080000,S,5,1064541.903
44.519,1,1070000,B,5,1064541.903
