arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.422,1,790000,B,5,826789.198
0.948,1,850000,S,5,826789.198
1.014,1,750000,B,5,826789.198
1.058,1,830000,B,5,826789.198
1.238,1,800000,B,5,826789.198
1.27,1,800000,B,5,826789.198
10.017,1,1110000,B,5,1121875.02
10.343,1,1060000,B,5,1121875.02
10.811,1,1180000,S,5,1121875.02
100.056,1,1200000,S,5,1146571.013
100.202,1,1140000,B,5,1146571.013
100.574,1,1190000,S,5,1146571.013
102.828,1,1110000,B,5,1146571.013
102.89,1,1110000,B,5,1146571.013
102.899,1,1140000,S,5,1146571.013
103.078,1,1150000,B,5,1146571.013
103.182,1,1150000,S,5,1146571.013
104.083,1,1120000,B,5,1146571.013
104.163,1,1160000,S,5,1146571.013
104.668,1,1160000,S,5,1146571.013
104.91,1,1100000,S,5,1146571.013
105.421,1,1130000,S,5,1146571.013
105.505,1,1140000,B,5,1146571.013
105.777,1,1110000,S,5,1146571.013
105.786,1,1160000,B,5,1146571.013
106.04,1,1180000,S,5,1146571.013
106.265,1,1150000,S,5,1146571.013
106.363,1,1120000,B,5,1146571.013
107.646,1,1120000,B,5,1146571.013
107.884,1,1150000,B,5,1146571.013
108.745,1,1140000,B,5,1146571.013
109.419,1,1160000,B,5,1146571.013
109.513,1,1210000,S,5,1146571.013
109.607,1,1160000,B,5,1146571.013
109.884,1,1120000,B,5,1146571.013
11.217,1,1120000,S,5,1121875.02
11.255,1,1150000,S,5,1121875.02
11.671,1,1140000,S,5,1121875.02
11.807,1,1100000,B,5,1121875.02
110.043,1,1140000,B,5,1146571.013
110.094,1,1130000,B,5,1146571.013
111.487,1,1140000,B,5,1146571.013
112.748,1,1050000,B,5,1146571.013
114.032,1,1080000,B,5,1146571.013
114.404,1,1200000,B,5,1146571.013
114.533,1,1180000,S,5,1146571.013
115.092,1,1210000,S,5,1146571.013
115.365,1,1160000,B,5,1146571.013
115.697,1,1150000,S,5,1146571.013
116.165,1,1150000,S,5,1146571.013
116.323,1,1130000,B,5,1146571.013
118.812,1,1130000,B,5,1146571.013
118.996,1,1130000,S,5,1146571.013
119.642,1,1120000,S,5,1146571.013
12.115,1,1180000,S,5,1121875.02
120.419,1,1140000,B,5,1146571.013
120.858,1,1150000,B,5,1146571.013
121.163,1,1080000,B,5,1146571.013
121.214,1,1130000,B,5,1146571.013
121.675,1,1190000,B,5,1146571.013
121.824,1,1110000,B,5,1146571.013
122.24,1,1130000,B,5,1146571.013
122.48,1,1170000,S,5,1146571.013
122.552,1,1210000,S,5,1146571.013
122.69,1,1150000,S,5,1146571.013
122.692,1,1100000,B,5,1146571.013
122.926,1,1220000,S,5,1146571.013
122.96,1,1140000,B,5,1146571.013
123.149,1,1130000,S,5,1146571.013
123.153,1,1110000,B,5,1146571.013
123.232,1,1100000,B,5,1146571.013
123.543,1,1150000,B,5,1146571.013
123.822,1,1130000,S,5,1146571.013
124.029,1,1190000,S,5,1146571.013
124.443,0,,J,,1136168.557
124.751,1,1190000,S,5,1136168.557
124.842,1,1130000,B,5,1136168.557
125.195,1,1090000,B,5,1136168.557
125.292,1,1110000,B,5,1136168.557
125.729,1,1210000,S,5,1136168.557
126.44,1,1140000,S,5,1136168.557
126.515,1,1120000,B,5,1136168.557
126.925,1,1200000,S,5,1136168.557
128.033,1,1100000,B,5,1136168.557
128.294,1,1180000,S,5,1136168.557
128.512,1,1230000,S,5,1136168.557
128.629,1,1190000,S,5,1136168.557
128.965,1,1160000,S,5,1136168.557
129.08,1,1120000,B,5,1136168.557
129.155,1,1130000,S,5,1136168.557
129.489,1,1140000,B,5,1136168.557
13.225,1,1110000,B,5,1121875.02
13.484,1,1170000,S,5,1121875.02
13.591,1,1120000,B,5,1121875.02
13.908,1,1080000,B,5,1121875.02
130.178,1,1110000,B,5,1136168.557
130.211,1,1110000,S,5,1136168.557
130.432,1,1130000,B,5,1136168.557
131.421,1,1130000,S,5,1136168.557
131.423,1,1170000,S,5,1136168.557
131.732,1,1220000,S,5,1136168.557
132.159,1,1130000,S,5,1136168.557
132.193,1,1160000,S,5,1136168.557
132.624,1,1170000,S,5,1136168.557
132.9,1,1100000,B,5,1136168.557
133.589,1,1150000,B,5,1136168.557
133.751,1,1140000,B,5,1136168.557
133.819,1,1110000,B,5,1136168.557
134.181,1,1100000,B,5,1136168.557
134.19,1,1130000,S,5,1136168.557
134.774,1,1160000,B,5,1136168.557
134.805,0,,J,,1127447.167
135.083,1,1150000,S,5,1127447.167
135.166,1,1170000,S,5,1127447.167
135.63,1,1140000,S,5,1127447.167
135.722,1,1090000,B,5,1127447.167
135.964,1,1070000,B,5,1127447.167
136.02,1,1140000,S,5,1127447.167
136.625,1,1140000,B,5,1127447.167
137.527,1,1140000,S,5,1127447.167
137.706,1,1130000,B,5,1127447.167
138.262,1,1170000,B,5,1127447.167
138.753,1,1140000,B,5,1127447.167
139.28,1,1140000,S,5,1127447.167
139.454,1,1180000,B,5,1127447.167
139.733,1,1130000,S,5,1127447.167
14.117,1,1180000,S,5,1121875.02
14.135,1,1140000,B,5,1121875.02
14.412,1,1110000,S,5,1121875.02
14.743,1,1090000,B,5,1121875.02
140.173,1,1120000,S,5,1127447.167
140.207,1,1080000,B,5,1127447.167
140.645,1,1130000,B,5,1127447.167
141.151,0,,J,,1251942.082
141.443,1,1250000,S,5,1251942.082
141.648,1,1280000,S,5,1251942.082
142.626,1,1340000,S,5,1251942.082
143.369,1,1290000,S,5,1251942.082
143.481,1,1260000,S,5,1251942.082
143.562,1,1220000,B,5,1251942.082
143.581,1,1230000,S,5,1251942.082
143.745,1,1260000,B,5,1251942.082
143.772,1,1290000,B,5,1251942.082
144.229,1,1270000,B,5,1251942.082
144.249,1,1210000,B,5,1251942.082
144.252,1,1230000,B,5,1251942.082
144.346,1,1230000,S,5,1251942.082
144.759,1,1290000,S,5,1251942.082
145.339,1,1200000,B,5,1251942.082
146.503,1,1280000,S,5,1251942.082
147.006,1,1240000,B,5,1251942.082
147.055,1,1250000,B,5,1251942.082
147.344,1,1260000,S,5,1251942.082
147.407,1,1270000,S,5,1251942.082
147.528,1,1260000,S,5,1251942.082
147.721,1,1180000,B,5,1251942.082
147.777,1,1240000,S,5,1251942.082
147.794,1,1260000,S,5,1251942.082
148.091,1,1280000,B,5,1251942.082
148.264,1,1300000,B,5,1251942.082
15.42,1,1130000,S,5,1121875.02
15.578,1,1150000,S,5,1121875.02
15.703,1,1160000,S,5,1121875.02
150.274,1,1250000,B,5,1251942.082
150.309,1,1300000,S,5,1251942.082
150.615,1,1260000,S,5,1251942.082
150.717,1,1200000,B,5,1251942.082
151.986,1,1250000,B,5,1251942.082
152.076,1,1250000,S,5,1251942.082
152.175,1,1260000,S,5,1251942.082
152.758,1,1260000,B,5,1251942.082
152.807,1,1280000,S,5,1251942.082
153.101,1,1230000,B,5,1251942.082
153.128,1,1240000,B,5,1251942.082
153.442,1,1200000,B,5,1251942.082
153.511,1,1230000,B,5,1251942.082
154.638,1,1240000,B,5,1251942.082
154.817,1,1220000,B,5,1251942.082
154.855,1,1230000,B,5,1251942.082
154.917,1,1230000,B,5,1251942.082
155.213,1,1280000,S,5,1251942.082
155.57,1,1300000,S,5,1251942.082
155.587,1,1300000,S,5,1251942.082
155.737,1,1270000,S,5,1251942.082
156.095,1,1140000,B,5,1251942.082
156.429,1,1270000,S,5,1251942.082
156.479,1,1270000,B,5,1251942.082
157.104,1,1250000,B,5,1251942.082
157.374,1,1190000,B,5,1251942.082
157.908,0,,J,,1262244.35
158.835,1,1290000,S,5,1262244.35
159.077,1,1290000,B,5,1262244.35
16.285,1,1210000,S,5,1121875.02
16.343,1,1120000,S,5,1121875.02
16.568,1,1090000,B,5,1121875.02
161.102,1,1250000,S,5,1262244.35
161.129,1,1220000,B,5,1262244.35
161.469,1,1320000,S,5,1262244.35
161.632,1,1280000,S,5,1262244.35
161.792,1,1240000,B,5,1262244.35
162.92,1,1320000,S,5,1262244.35
163.338,1,1260000,B,5,1262244.35
163.428,1,1300000,B,5,1262244.35
164.486,1,1280000,S,5,1262244.35
165.606,1,1300000,B,5,1262244.35
165.86,1,1280000,S,5,1262244.35
166.022,0,,J,,1096888.452
166.026,1,1090000,S,5,1096888.452
166.497,1,1050000,B,5,1096888.452
166.534,1,1030000,B,5,1096888.452
166.543,1,1080000,S,5,1096888.452
167.114,1,1040000,B,5,1096888.452
167.975,1,1090000,B,5,1096888.452
168.02,1,1060000,B,5,1096888.452
169.519,1,1140000,B,5,1096888.452
169.751,1,1080000,S,5,1096888.452
17.641,1,1140000,B,5,1121875.02
170.124,1,1110000,S,5,1096888.452
170.185,1,1150000,S,5,1096888.452
170.887,1,1130000,S,5,1096888.452
171.396,1,1150000,S,5,1096888.452
171.498,1,1100000,S,5,1096888.452
171.597,1,1100000,B,5,1096888.452
171.799,1,1040000,B,5,1096888.452
172.089,1,1120000,B,5,1096888.452
172.162,1,1050000,B,5,1096888.452
172.377,1,1060000,S,5,1096888.452
172.465,1,1050000,S,5,1026049.0
172.465,0,,J,,1026049.0
172.992,1,1010000,B,5,1026049.0
173.221,1,1010000,S,5,1026049.0
173.5,1,1040000,S,5,1026049.0
173.672,1,1000000,S,5,1026049.0
175.447,1,1090000,S,5,1026049.0
175.871,1,1060000,S,5,1026049.0
176.135,1,1010000,B,5,1026049.0
176.732,1,1080000,S,5,1026049.0
178.187,1,990000,B,5,1026049.0
178.222,1,980000,B,5,1026049.0
178.242,1,1000000,S,5,1026049.0
178.397,1,1030000,S,5,1026049.0
178.705,1,1000000,B,5,1026049.0
178.767,1,940000,B,5,1026049.0
179.713,1,1080000,S,5,1026049.0
18.374,1,1140000,B,5,1121875.02
18.5,1,1120000,S,5,1121875.02
180.112,1,970000,B,5,1026049.0
180.222,1,1010000,S,5,1026049.0
180.307,0,,J,,937682.641
180.599,1,960000,S,5,937682.641
180.845,1,910000,B,5,937682.641
181.078,1,990000,S,5,937682.641
181.115,1,980000,S,5,937682.641
181.134,1,1000000,S,5,937682.641
181.532,1,930000,S,5,937682.641
181.749,1,990000,S,5,937682.641
181.809,1,930000,B,5,937682.641
182.527,1,960000,S,5,937682.641
182.896,1,930000,B,5,937682.641
183.178,1,860000,B,5,937682.641
183.974,1,930000,B,5,937682.641
184.563,1,880000,B,5,937682.641
185.057,1,930000,B,5,937682.641
185.548,1,940000,B,5,937682.641
185.571,1,920000,B,5,937682.641
185.719,1,940000,B,5,937682.641
186.059,0,,J,,1012311.949
186.838,1,1050000,S,5,1012311.949
187.093,1,1050000,B,5,1012311.949
187.455,1,990000,B,5,1012311.949
187.668,1,1000000,S,5,1012311.949
187.852,1,1020000,S,5,1012311.949
