arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.606,1,0,B,5,-139308.865
0.721,1,0,S,5,-139308.865
0.901,1,0,B,5,-139308.865
1.151,1,0,B,5,-139308.865
1.263,1,0,B,5,-139308.865
1.412,1,0,S,5,-139308.865
1.605,1,0,B,5,-139308.865
1.632,1,0,B,5,-139308.865
10.075,1,0,B,5,-139308.865
10.486,1,0,S,5,-139308.865
100.416,0,,J,,520059.135
100.441,1,550000,B,5,520059.135
100.532,1,510000,B,5,520059.135
100.572,1,510000,S,5,520059.135
100.997,1,500000,B,5,520059.135
101.351,1,520000,S,5,520059.135
101.392,1,490000,B,5,520059.135
101.411,1,560000,B,5,520059.135
101.728,1,570000,S,5,520059.135
102.167,1,520000,S,5,520059.135
102.35,1,480000,B,5,520059.135
102.743,1,550000,B,5,520059.135
102.98,1,490000,S,5,520059.135
103.704,1,510000,B,5,520059.135
104.367,1,550000,S,5,520059.135
104.737,1,520000,S,5,520059.135
104.794,1,550000,S,5,520059.135
104.955,1,510000,B,5,520059.135
106.04,1,520000,B,5,520059.135
106.15,1,520000,S,5,520059.135
106.457,1,520000,S,5,520059.135
106.909,1,490000,S,5,520059.135
107.035,1,510000,B,5,520059.135
107.266,1,560000,S,5,520059.135
108.722,1,470000,S,5,520059.135
108.751,1,510000,S,5,520059.135
109.144,1,470000,B,5,520059.135
11.05,0,,J,,1081339.905
11.875,1,1120000,S,5,1081339.905
110.206,1,560000,S,5,520059.135
111.425,1,540000,S,5,520059.135
111.721,1,560000,B,5,520059.135
112.589,1,520000,S,5,520059.135
112.658,1,530000,B,5,520059.135
112.788,1,550000,S,5,520059.135
112.887,1,540000,S,5,520059.135
113.116,1,520000,S,5,520059.135
113.419,1,500000,S,5,520059.135
113.593,1,520000,B,5,520059.135
113.719,1,520000,S,5,520059.135
113.771,1,580000,S,5,520059.135
114.747,1,480000,S,5,520059.135
114.851,1,500000,B,5,520059.135
115.246,1,500000,B,5,520059.135
115.775,1,530000,S,5,520059.135
116.568,1,550000,S,5,520059.135
116.585,1,470000,B,5,520059.135
116.704,1,480000,B,5,520059.135
117.171,1,530000,B,5,520059.135
117.466,1,440000,S,5,520059.135
117.949,1,520000,S,5,520059.135
118.48,1,520000,S,5,520059.135
118.747,1,560000,S,5,520059.135
118.873,0,,J,,473551.609
118.876,1,450000,B,5,473551.609
118.999,1,490000,S,5,473551.609
119.12,1,430000,B,5,473551.609
119.13,1,470000,S,5,473551.609
119.337,1,440000,B,5,473551.609
119.973,1,460000,S,5,473551.609
12.85,1,1070000,S,5,1081339.905
12.981,1,1140000,S,5,1081339.905
120.613,1,460000,S,5,473551.609
120.814,1,490000,S,5,473551.609
121.166,1,540000,S,5,473551.609
121.883,1,430000,B,5,473551.609
121.889,1,470000,B,5,473551.609
123.162,1,500000,B,5,473551.609
123.606,1,480000,B,5,473551.609
124.348,1,460000,S,5,473551.609
124.687,1,500000,S,5,473551.609
124.88,1,560000,S,5,473551.609
125.072,1,510000,S,5,473551.609
125.306,1,440000,S,5,473551.609
125.659,1,390000,B,5,473551.609
125.824,1,470000,S,5,473551.609
125.83,1,490000,B,5,473551.609
126.177,1,470000,B,5,473551.609
126.202,1,480000,S,5,473551.609
126.371,1,520000,S,5,473551.609
126.499,1,480000,S,5,473551.609
126.764,1,560000,S,5,473551.609
126.821,1,430000,B,5,473551.609
126.889,1,390000,S,5,473551.609
127.073,1,430000,B,5,473551.609
127.194,1,500000,S,5,473551.609
127.35,1,450000,B,5,473551.609
127.439,1,480000,S,5,473551.609
128.045,1,460000,B,5,473551.609
128.195,1,470000,S,5,473551.609
128.367,1,460000,B,5,473551.609
128.376,1,520000,S,5,473551.609
128.547,0,,J,,508851.5
128.958,1,500000,B,5,508851.5
129.117,1,530000,S,5,508851.5
129.154,1,490000,B,5,508851.5
129.811,1,560000,B,5,508851.5
129.816,1,480000,S,5,508851.5
13.024,1,1030000,B,5,1081339.905
13.131,1,1110000,S,5,1081339.905
13.452,1,1020000,B,5,1081339.905
