arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.575,1,590000,S,5,597692.968
0.649,1,620000,S,5,597692.968
0.656,1,560000,B,5,597692.968
1.127,1,620000,S,5,597692.968
1.282,1,650000,S,5,597692.968
10.407,1,1010000,S,5,929782.839
10.974,0,,J,,847378.388
100.322,1,380000,B,5,386036.4
100.416,1,420000,S,5,386036.4
100.498,1,370000,B,5,386036.4
100.506,1,380000,S,5,386036.4
100.822,1,460000,S,5,386036.4
102.004,1,330000,B,5,386036.4
102.558,0,,J,,436292.343
102.562,1,450000,S,5,436292.343
103.643,1,370000,B,5,436292.343
103.653,1,420000,B,5,436292.343
103.836,1,440000,B,5,436292.343
103.854,1,410000,S,5,436292.343
103.923,1,490000,S,5,436292.343
104.054,1,390000,B,5,436292.343
105.019,1,470000,S,5,436292.343
105.147,1,500000,S,5,436292.343
105.415,1,470000,S,5,436292.343
105.554,1,430000,S,5,436292.343
105.556,1,490000,S,5,436292.343
106.053,1,400000,B,5,436292.343
106.244,1,370000,B,5,436292.343
106.55,1,490000,S,5,436292.343
106.885,1,410000,B,5,436292.343
106.935,0,,J,,615511.127
107.684,1,620000,B,5,615511.127
107.692,1,650000,S,5,615511.127
107.833,1,640000,S,5,615511.127
108.368,1,630000,B,5,615511.127
108.42,0,,J,,590273.454
109.103,1,600000,S,5,590273.454
109.148,1,550000,B,5,590273.454
109.368,1,590000,S,5,590273.454
109.589,1,630000,S,5,590273.454
109.949,1,610000,S,5,590273.454
11.768,1,840000,B,5,847378.388
11.801,1,870000,S,5,847378.388
110.016,1,610000,S,5,590273.454
110.38,1,620000,B,5,590273.454
110.57,1,590000,S,5,590273.454
111.712,0,,J,,532962.116
112.242,1,520000,S,5,532962.116
112.645,1,460000,B,5,532962.116
113.603,1,510000,S,5,532962.116
113.965,1,510000,S,5,532962.116
114.014,1,610000,S,5,532962.116
114.12,1,550000,S,5,532962.116
114.231,1,530000,S,5,532962.116
114.349,1,600000,S,5,532962.116
114.359,0,,J,,529325.512
115.153,1,570000,S,5,529325.512
115.368,1,550000,S,5,529325.512
115.844,1,490000,B,5,529325.512
116.091,1,560000,S,5,529325.512
116.11,1,560000,S,5,529325.512
116.374,0,,J,,489806.37
116.479,1,500000,S,5,489806.37
116.773,1,520000,S,5,489806.37
116.85,1,470000,B,5,489806.37
117.071,1,500000,B,5,489806.37
117.335,1,440000,S,5,489806.37
117.824,1,470000,S,5,489806.37
117.988,1,430000,B,5,489806.37
118.746,1,440000,B,5,489806.37
118.873,1,450000,B,5,489806.37
119.07,1,520000,S,5,489806.37
119.602,1,490000,S,5,489806.37
12.879,1,840000,S,5,847378.388
12.994,1,860000,S,5,847378.388
120.291,1,470000,S,5,489806.37
120.354,1,510000,S,5,489806.37
120.649,1,490000,B,5,489806.37
121.579,1,500000,S,5,489806.37
121.671,1,430000,B,5,489806.37
121.847,1,520000,S,5,489806.37
121.878,1,510000,S,5,489806.37
123.166,1,520000,S,5,489806.37
123.253,1,490000,S,5,489806.37
123.86,1,490000,B,5,489806.37
123.979,1,490000,S,5,489806.37
124.881,1,550000,S,5,489806.37
124.922,1,550000,S,5,489806.37
125.141,1,440000,B,5,489806.37
125.22,1,520000,B,5,489806.37
126.601,1,450000,B,5,489806.37
127.139,1,510000,S,5,489806.37
128.096,1,520000,B,5,489806.37
128.171,1,480000,B,5,489806.37
128.547,1,490000,B,5,489806.37
128.993,1,530000,S,5,489806.37
129.049,1,500000,B,5,489806.37
129.287,1,520000,S,5,489806.37
129.651,1,510000,S,5,489806.37
13.847,1,840000,B,5,847378.388
130.012,1,460000,B,5,489806.37
130.611,1,490000,S,5,489806.37
130.667,1,530000,S,5,489806.37
131.877,1,530000,S,5,489806.37
132.171,1,500000,B,5,489806.37
132.626,1,460000,B,5,489806.37
132.774,1,420000,B,5,489806.37
132.868,1,480000,S,5,489806.37
134.047,1,510000,S,5,489806.37
134.923,1,500000,S,5,489806.37
135.148,1,490000,B,5,489806.37
135.241,1,460000,B,5,489806.37
135.662,0,,J,,521828.797
135.762,1,570000,S,5,521828.797
135.886,1,550000,B,5,521828.797
135.93,1,580000,S,5,521828.797
135.944,1,510000,S,5,521828.797
137.496,1,480000,B,5,521828.797
137.63,1,420000,B,5,521828.797
137.654,1,510000,S,5,521828.797
137.853,1,520000,S,5,521828.797
138.201,1,560000,B,5,521828.797
138.35,1,480000,B,5,521828.797
138.657,1,490000,B,5,521828.797
138.91,1,470000,B,5,521828.797
139.006,1,590000,S,5,521828.797
139.61,0,,J,,555468.488
14.442,1,830000,S,5,847378.388
140.532,1,630000,S,5,555468.488
141.483,1,510000,B,5,555468.488
141.657,1,610000,S,5,555468.488
141.686,1,520000,B,5,555468.488
142.136,1,540000,S,5,555468.488
142.709,1,580000,S,5,555468.488
143.098,1,530000,B,5,555468.488
143.148,1,570000,S,5,555468.488
143.662,1,590000,S,5,555468.488
143.898,1,550000,B,5,555468.488
144.499,1,540000,B,5,555468.488
144.644,1,590000,S,5,555468.488
144.757,1,570000,B,5,555468.488
144.852,1,600000,S,5,555468.488
145.039,1,600000,S,5,555468.488
145.265,1,600000,S,5,555468.488
145.355,1,530000,B,5,555468.488
145.436,1,590000,S,5,555468.488
146.657,1,500000,S,5,555468.488
146.703,1,610000,B,5,555468.488
147.115,1,530000,B,5,555468.488
147.173,1,530000,B,5,555468.488
147.298,1,520000,S,5,555468.488
148.62,1,540000,B,5,555468.488
148.79,1,570000,S,5,555468.488
148.855,1,570000,B,5,555468.488
149.093,1,540000,B,5,555468.488
149.362,1,520000,B,5,555468.488
149.433,1,610000,S,5,555468.488
149.715,0,,J,,522154.344
149.961,1,530000,S,5,522154.344
15.184,1,850000,S,5,847378.388
15.48,1,820000,B,5,847378.388
150.592,1,580000,S,5,522154.344
150.835,1,520000,B,5,522154.344
150.999,1,500000,B,5,522154.344
151.292,1,540000,S,5,522154.344
151.889,1,490000,S,5,522154.344
