arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.059,1,1360000,B,5,1403391.147
0.971,1,1470000,S,5,1403391.147
1.469,1,1370000,B,5,1403391.147
2.759,1,1370000,B,5,1403391.147
3.148,1,1120000,S,5,1058946.991
3.387,1,1030000,B,5,1058946.991
3.541,1,1050000,B,5,1058946.991
5.709,1,1240000,S,5,1182431.71
6.045,1,1250000,S,5,1182431.71
6.064,1,1220000,S,5,1182431.71
7.992,1,1180000,S,5,1182431.71
8.374,1,1140000,B,5,1182431.71
8.682,1,1220000,S,5,1182431.71
9.47,1,1180000,B,5,1182431.71
10.693,1,1160000,S,5,1182431.71
10.865,1,1140000,B,5,1182431.71
11.892,1,1200000,S,5,1182431.71
12.855,1,1200000,S,5,1182431.71
13.077,1,1250000,S,5,1182431.71
14.073,1,1190000,S,5,1182431.71
14.218,1,1230000,S,5,1182431.71
14.414,1,1240000,S,5,1182431.71
14.483,1,1250000,S,5,1182431.71
16.57,1,1220000,B,5,1182431.71
16.776,1,1110000,B,5,1182431.71
16.86,1,1200000,S,5,1182431.71
17.784,1,1240000,S,5,1182431.71
17.954,1,1180000,S,5,1182431.71
18.519,1,1110000,B,5,1182431.71
18.684,1,1110000,B,5,1182431.71
18.945,1,1180000,B,5,1182431.71
19.248,1,1160000,B,5,1182431.71
19.263,1,1150000,B,5,1182431.71
19.368,1,1220000,S,5,1182431.71
20.445,1,1200000,S,5,1182431.71
20.798,1,1160000,B,5,1182431.71
20.905,1,1120000,B,5,1182431.71
21.472,1,1140000,S,5,1182431.71
21.577,1,1190000,S,5,1182431.71
21.923,1,1170000,S,5,1182431.71
23.067,1,1220000,S,5,1182431.71
23.447,1,1200000,S,5,1182431.71
25.77,1,1220000,S,5,1182431.71
26.007,1,1160000,S,5,1182431.71
26.389,1,1200000,S,5,1127755.98
26.684,1,1090000,B,5,1127755.98
26.968,1,1110000,S,5,1127755.98
27.001,1,1110000,B,5,1127755.98
27.382,1,1150000,B,5,1127755.98
28.086,1,1250000,S,5,1215406.356
28.095,1,1200000,B,5,1215406.356
28.218,1,1240000,S,5,1215406.356
28.639,1,1150000,B,5,1215406.356
28.976,1,1250000,S,5,1215406.356
29.287,1,1200000,B,5,1215406.356
29.534,1,1190000,B,5,1215406.356
29.585,1,1230000,S,5,1215406.356
30.933,1,1220000,S,5,1215406.356
32.053,1,1210000,S,5,1215406.356
32.14,1,1220000,B,5,1215406.356
32.747,1,1220000,B,5,1215406.356
33.483,1,1250000,B,5,1215406.356
33.756,1,1220000,S,5,1215406.356
34.347,1,1230000,S,5,1215406.356
34.361,1,1210000,B,5,1215406.356
34.44,1,1200000,B,5,1215406.356
34.478,1,1300000,S,5,1215406.356
34.988,1,1170000,B,5,1215406.356
35.126,1,1160000,B,5,1215406.356
35.415,1,1180000,S,5,1215406.356
35.432,1,1180000,B,5,1215406.356
35.859,1,1270000,B,5,1215406.356
36.077,1,1280000,S,5,1215406.356
36.602,1,1270000,S,5,1215406.356
36.705,1,1190000,S,5,1215406.356
37.301,1,1250000,S,5,1215406.356
37.367,1,1190000,B,5,1215406.356
38.263,1,1230000,S,5,1190640.225
38.407,1,1250000,S,5,1190640.225
38.728,1,1180000,S,5,1190640.225
39.908,1,1300000,B,5,1248700.403
40.136,1,1200000,B,5,1248700.403
42.047,1,1250000,B,5,1248700.403
42.06,1,1270000,S,5,1248700.403
42.178,1,1270000,B,5,1248700.403
42.553,1,1240000,B,5,1248700.403
42.966,1,1200000,B,5,1248700.403
44.16,1,1340000,B,5,1372626.133
44.466,1,1390000,S,5,1372626.133
45.084,1,1370000,B,5,1372626.133
45.533,1,1390000,B,5,1372626.133
45.923,1,1330000,B,5,1372626.133
45.991,1,1370000,S,5,1372626.133
46.173,1,1400000,B,5,1372626.133
46.207,1,1350000,B,5,1372626.133
46.618,1,1380000,B,5,1372626.133
47.289,1,1410000,S,5,1372626.133
47.388,1,1360000,B,5,1372626.133
47.501,1,1380000,S,5,1372626.133
47.881,1,1380000,S,5,1372626.133
48.105,1,1380000,S,5,1372626.133
49.26,1,1340000,B,5,1372626.133
50.067,1,1380000,S,5,1372626.133
50.396,1,1360000,B,5,1372626.133
50.416,1,1400000,S,5,1372626.133
50.521,1,1370000,S,5,1372626.133
51.921,1,1370000,S,5,1372626.133
52.226,1,1350000,B,5,1372626.133
52.393,1,1300000,B,5,1372626.133
52.655,1,1390000,S,5,1372626.133
52.691,1,1340000,B,5,1372626.133
52.772,1,1440000,S,5,1372626.133
52.973,1,1360000,B,5,1372626.133
53.012,1,1360000,B,5,1372626.133
53.356,1,1310000,B,5,1372626.133
53.771,1,1370000,S,5,1372626.133
53.998,1,1350000,S,5,1372626.133
54.605,1,1390000,S,5,1372626.133
54.79,1,1400000,B,5,1372626.133
55.105,1,1350000,S,5,1372626.133
55.71,1,1370000,B,5,1372626.133
55.85,1,1370000,S,5,1372626.133
56.171,1,1380000,B,5,1372626.133
56.732,1,1390000,S,5,1372626.133
57.975,1,1370000,S,5,1372626.133
59.234,1,1390000,S,5,1372626.133
59.444,1,1350000,S,5,1372626.133
59.814,1,1370000,S,5,1372626.133
60.045,1,1380000,S,5,1372626.133
60.91,1,1340000,B,5,1372626.133
61.001,1,1400000,S,5,1372626.133
61.4,1,1390000,S,5,1372626.133
61.554,1,1340000,S,5,1372626.133
62.533,1,1390000,B,5,1372626.133
63.65,1,1390000,B,5,1372626.133
64.881,1,1430000,S,5,1372626.133
64.963,1,1370000,S,5,1372626.133
65.197,1,1330000,B,5,1372626.133
65.657,1,1400000,S,5,1372626.133
66.695,1,1330000,B,5,1372626.133
66.829,1,1500000,S,5,1372626.133
68.039,1,1410000,S,5,1372626.133
68.446,1,1340000,B,5,1372626.133
69.635,1,1360000,S,5,1372626.133
71.603,1,1410000,S,5,1372626.133
72.333,1,1360000,B,5,1372626.133
73.085,1,1380000,B,5,1372626.133
74.445,1,1370000,B,5,1372626.133
75.191,1,1390000,S,5,1372626.133
75.29,1,1370000,B,5,1372626.133
75.317,1,1320000,B,5,1372626.133
76.433,1,1410000,S,5,1423032.519
77.03,1,1420000,S,5,1428911.978
80.289,1,1420000,S,5,1428911.978
80.653,1,1450000,B,5,1428911.978
80.895,1,1460000,S,5,1428911.978
81.471,1,1340000,B,5,1428911.978
81.721,1,1470000,S,5,1428911.978
81.904,1,1470000,S,5,1428911.978
83.052,1,1510000,S,5,1487493.687
83.414,1,1470000,B,5,1487493.687
84.311,1,1500000,S,5,1487493.687
84.7,1,1510000,B,5,1487493.687
85.485,1,1510000,S,5,1487493.687
86.155,1,1500000,S,5,1487493.687
87.103,1,1500000,S,5,1487493.687
89.089,1,1470000,B,5,1487493.687
89.754,1,1520000,S,5,1487493.687
89.791,1,1470000,B,5,1487493.687
90.138,1,1440000,B,5,1487493.687
90.317,1,1500000,B,5,1487493.687
92.447,1,1430000,B,5,1487493.687
92.572,1,1510000,S,5,1487493.687
92.805,1,1480000,B,5,1487493.687
92.981,1,1530000,S,5,1487493.687
93.036,1,1450000,B,5,1487493.687
93.523,1,1480000,B,5,1487493.687
93.807,1,1510000,B,5,1487493.687
94.362,1,1520000,B,5,1487493.687
94.657,1,1450000,B,5,1487493.687
95.368,1,1510000,B,5,1487493.687
97.363,1,1510000,S,5,1487493.687
97.817,1,1500000,B,5,1487493.687
98.152,1,1500000,S,5,1487493.687
98.169,1,1430000,B,5,1487493.687
98.558,1,1510000,B,5,1487493.687
98.586,1,1490000,B,5,1487493.687
99.152,1,1500000,S,5,1487493.687
99.352,1,1460000,B,5,1487493.687
99.388,1,1500000,B,5,1487493.687
99.405,1,1460000,B,5,1487493.687
99.641,1,1480000,B,5,1487493.687
100.617,1,1520000,S,5,1487493.687
100.619,1,1520000,S,5,1487493.687
101.275,1,1470000,S,5,1436087.655
101.354,1,1380000,B,5,1436087.655
101.546,1,1480000,S,5,1436087.655
101.805,1,1430000,B,5,1436087.655
102.027,1,1440000,S,5,1436087.655
102.248,1,1460000,S,5,1436087.655
102.938,1,1400000,B,5,1436087.655
103.064,1,1400000,B,5,1436087.655
103.213,1,1430000,S,5,1436087.655
104.12,1,1410000,B,5,1436087.655
104.346,1,1410000,B,5,1436087.655
104.563,1,1470000,S,5,1436087.655
104.805,1,1440000,B,5,1436087.655
105.537,1,1380000,B,5,1436087.655
105.648,1,1400000,B,5,1436087.655
105.738,1,1460000,S,5,1436087.655
107.554,1,1480000,S,5,1436087.655
108.03,1,1510000,S,5,1436087.655
108.307,1,1400000,S,5,1436087.655
109.757,1,1450000,B,5,1436087.655
110.159,1,1410000,B,5,1436087.655
110.935,1,1390000,B,5,1436087.655
111.583,1,1380000,B,5,1421840.201
112.13,1,1430000,S,5,1421840.201
112.351,1,1400000,B,5,1421840.201
113.118,1,1400000,B,5,1421840.201
113.464,1,1400000,B,5,1421840.201
113.863,1,1360000,B,5,1421840.201
113.953,1,1400000,S,5,1421840.201
114.35,1,1400000,B,5,1421840.201
114.374,1,1470000,S,5,1421840.201
116.857,1,1380000,S,5,1375923.836
116.948,1,1400000,S,5,1375923.836
117.169,1,1320000,B,5,1359573.811
117.823,1,1380000,S,5,1359573.811
118.451,1,1420000,S,5,1359573.811
119.085,1,1340000,S,5,1359573.811
119.858,1,1370000,S,5,1359573.811
119.865,1,1300000,B,5,1359573.811
119.93,1,1340000,B,5,1359573.811
120.029,1,1330000,B,5,1359573.811
120.273,1,1340000,B,5,1359573.811
120.534,1,1320000,B,5,1359573.811
120.8,1,1370000,B,5,1359573.811
120.931,1,1370000,B,5,1359573.811
120.986,1,1370000,B,5,1359573.811
121.4,1,1380000,S,5,1359573.811
121.432,1,1380000,S,5,1359573.811
122.549,1,1370000,S,5,1359573.811
123.825,1,1370000,B,5,1359573.811
