arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.051,1,1150000,S,5,1134562.225
0.353,1,1180000,S,5,1134562.225
1.125,1,1190000,S,5,1134562.225
100.004,1,940000,B,5,981475.957
100.702,1,990000,S,5,981475.957
100.743,1,1020000,S,5,981475.957
100.858,1,1010000,S,5,981475.957
100.898,1,970000,B,5,981475.957
101.062,1,1000000,B,5,981475.957
101.295,1,970000,B,5,981475.957
101.296,1,960000,B,5,981475.957
101.659,1,990000,S,5,981475.957
103.314,1,940000,B,5,981475.957
104.345,1,940000,S,5,981475.957
104.371,1,940000,B,5,981475.957
104.821,1,980000,B,5,981475.957
105.088,1,990000,B,5,981475.957
105.328,1,910000,B,5,981475.957
105.52,1,1020000,S,5,981475.957
106.375,1,1020000,S,5,981475.957
107.925,1,1010000,S,5,981475.957
108.233,1,980000,S,5,981475.957
108.332,1,910000,B,5,981475.957
108.718,1,980000,B,5,981475.957
109.05,1,940000,B,5,981475.957
109.14,1,950000,B,5,981475.957
109.186,1,980000,B,5,981475.957
109.229,1,950000,B,5,981475.957
109.244,1,1010000,B,5,981475.957
109.519,1,1020000,S,5,981475.957
11.082,1,1090000,B,5,1112074.883
11.19,1,1090000,B,5,1112074.883
11.729,1,1130000,S,5,1112074.883
110.077,1,960000,B,5,981475.957
110.22,1,1000000,S,5,981475.957
110.598,1,970000,B,5,981475.957
110.728,1,980000,B,5,981475.957
111.023,1,1040000,S,5,981475.957
111.771,1,980000,S,5,981475.957
111.968,1,990000,S,5,981475.957
112.268,1,940000,B,5,981475.957
112.568,1,990000,B,5,981475.957
112.618,1,960000,B,5,981475.957
112.692,1,1010000,S,5,981475.957
113.128,1,980000,B,5,981475.957
113.343,1,960000,S,5,981475.957
113.8,1,1030000,S,5,981475.957
113.894,1,950000,B,5,981475.957
114.259,1,1000000,S,5,981475.957
114.601,1,1020000,S,5,981475.957
114.612,1,1080000,S,5,981475.957
114.664,1,940000,B,5,981475.957
114.671,1,970000,S,5,981475.957
115.145,1,980000,B,5,981475.957
115.542,1,920000,B,5,981475.957
115.853,1,1000000,S,5,981475.957
116.086,1,1000000,S,5,981475.957
116.185,0,,J,,972548.431
116.829,1,1000000,S,5,972548.431
117.003,1,960000,S,5,972548.431
117.945,1,960000,B,5,972548.431
118.383,1,1000000,B,5,972548.431
118.955,1,990000,S,5,972548.431
119.304,1,960000,B,5,972548.431
119.558,1,980000,S,5,972548.431
119.858,1,930000,B,5,972548.431
12.027,1,1060000,B,5,1112074.883
12.256,1,1180000,S,5,1112074.883
12.281,1,1130000,S,5,1112074.883
12.286,1,1100000,S,5,1112074.883
12.635,1,1030000,B,5,1112074.883
12.897,1,1110000,B,5,1112074.883
121.299,0,,J,,1100808.62
121.428,1,1100000,S,5,1100808.62
121.456,1,1190000,S,5,1100808.62
121.652,1,1120000,S,5,1100808.62
121.772,1,1040000,B,5,1100808.62
121.833,1,1110000,B,5,1100808.62
123.232,1,1110000,S,5,1100808.62
124.369,1,1100000,B,5,1100808.62
124.381,1,1120000,B,5,1100808.62
124.893,1,1050000,B,5,1100808.62
125.255,1,1140000,B,5,1100808.62
126.679,1,1090000,S,5,1100808.62
126.9,1,1100000,B,5,1100808.62
127.469,1,1150000,S,5,1100808.62
127.863,1,1210000,S,5,1100808.62
128.041,1,1100000,B,5,1100808.62
128.049,1,1060000,B,5,1100808.62
128.281,1,1110000,B,5,1100808.62
128.621,1,1080000,B,5,1100808.62
128.73,1,1110000,S,5,1100808.62
128.87,1,1160000,S,5,1100808.62
129.245,1,1040000,B,5,1100808.62
13.306,1,1180000,S,5,1112074.883
130.352,1,1110000,S,5,1100808.62
130.656,1,1100000,S,5,1100808.62
132.254,1,1080000,S,5,1100808.62
132.925,1,1130000,S,5,1100808.62
133.065,1,1110000,B,5,1100808.62
133.504,1,1150000,S,5,1100808.62
133.808,1,1100000,B,5,1100808.62
134.166,1,1140000,S,5,1100808.62
135.797,1,1110000,S,5,1100808.62
136.037,1,1140000,S,5,1100808.62
136.146,1,1120000,B,5,1100808.62
136.524,1,1120000,S,5,1100808.62
136.575,1,1150000,S,5,1100808.62
137.088,1,1060000,B,5,1100808.62
138.038,1,1110000,S,5,1100808.62
138.3,1,1110000,B,5,1100808.62
138.539,1,1120000,S,5,1100808.62
138.599,1,1060000,B,5,1100808.62
138.914,1,1060000,B,5,1100808.62
139.266,0,,J,,1090817.856
139.81,1,1130000,S,5,1090817.856
14.107,1,1160000,S,5,1112074.883
14.189,1,1140000,S,5,1112074.883
14.47,1,1100000,S,5,1112074.883
140.098,1,1120000,S,5,1090817.856
140.17,1,1040000,B,5,1090817.856
141.005,1,1150000,S,5,1090817.856
141.16,1,1040000,B,5,1090817.856
141.594,1,1040000,B,5,1090817.856
141.597,1,1100000,B,5,1090817.856
142.07,1,1060000,B,5,1090817.856
142.176,1,1150000,S,5,1090817.856
