arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.262,1,690000,S,5,613886.446
1.018,1,660000,B,5,613886.446
1.019,1,580000,B,5,613886.446
1.088,1,660000,S,5,613886.446
1.1,1,620000,S,5,613886.446
1.208,1,600000,S,5,613886.446
1.802,1,600000,B,5,613886.446
2.029,1,660000,S,5,613886.446
2.123,1,630000,S,5,613886.446
2.448,1,640000,B,5,613886.446
2.563,1,660000,S,5,613886.446
3.017,1,620000,S,5,613886.446
3.553,1,650000,S,5,613886.446
4.14,1,600000,S,5,613886.446
4.324,1,600000,B,5,613886.446
5.572,1,1100000,B,5,1117251.902
5.713,1,1140000,S,5,1117251.902
5.781,1,1080000,B,5,1117251.902
5.858,1,1150000,B,5,1117251.902
5.932,1,1090000,B,5,1117251.902
6.243,1,1110000,S,5,1117251.902
6.285,1,1080000,B,5,1117251.902
6.502,1,1060000,B,5,1117251.902
6.641,1,1140000,S,5,1117251.902
6.81,1,1080000,B,5,1117251.902
6.976,1,1130000,S,5,1117251.902
7.678,1,1110000,S,5,1117251.902
7.707,1,1110000,B,5,1117251.902
8.392,1,1110000,S,5,1117251.902
8.518,1,1090000,B,5,1117251.902
8.52,1,1080000,B,5,1117251.902
8.757,1,1190000,S,5,1117251.902
9.068,1,1100000,S,5,1117251.902
9.238,1,1150000,B,5,1117251.902
12.168,1,1100000,S,5,1117251.902
12.648,1,1090000,B,5,1117251.902
12.721,1,1150000,B,5,1117251.902
12.817,1,1120000,S,5,1117251.902
12.928,1,1200000,S,5,1117251.902
13.152,1,1150000,S,5,1117251.902
13.367,1,1090000,B,5,1117251.902
13.583,1,1150000,S,5,1117251.902
14.206,1,1070000,S,5,1099189.797
14.378,1,1080000,B,5,1099189.797
14.717,1,1160000,S,5,1099189.797
15.637,1,1110000,B,5,1099189.797
16.428,1,1140000,S,5,1099189.797
17.486,1,1110000,S,5,1099189.797
17.886,1,1100000,B,5,1099189.797
18.386,1,1080000,B,5,1099189.797
19.232,1,1080000,B,5,1099189.797
19.374,1,1130000,S,5,1099189.797
19.806,1,1160000,S,5,1099189.797
19.857,1,1210000,S,5,1099189.797
20.417,1,1130000,S,5,1099189.797
21.073,1,1080000,B,5,1099189.797
21.522,1,1090000,S,5,1099189.797
23.042,1,1090000,B,5,1099189.797
23.045,1,1090000,B,5,1099189.797
23.556,1,1120000,S,5,1099189.797
23.671,1,1170000,S,5,1099189.797
24.732,1,1150000,S,5,1099189.797
25.173,1,1060000,B,5,1099189.797
25.187,1,1120000,S,5,1099189.797
25.563,1,1090000,S,5,1099189.797
26.475,1,1100000,B,5,1099189.797
27.421,1,1090000,S,5,1099189.797
28.165,1,1110000,S,5,1099189.797
28.44,1,1070000,B,5,1099189.797
29.15,1,1110000,B,5,1099189.797
30.243,1,1130000,B,5,1099189.797
30.44,1,1070000,S,5,1099189.797
30.516,1,1100000,S,5,1099189.797
30.552,1,1020000,B,5,1099189.797
30.749,1,1100000,S,5,1099189.797
30.775,1,1050000,B,5,1099189.797
32.379,1,1060000,B,5,1099189.797
32.459,1,1100000,B,5,1099189.797
32.778,1,1100000,S,5,1099189.797
32.827,1,1060000,B,5,1099189.797
34.028,1,1110000,S,5,1104592.054
34.522,1,1130000,S,5,1104592.054
35.013,1,1120000,S,5,1104592.054
35.803,1,1110000,S,5,1104592.054
36.617,1,1160000,S,5,1104592.054
36.856,1,1110000,S,5,1104592.054
37.353,1,1120000,B,5,1104592.054
37.84,1,940000,S,5,947061.581
38.804,1,910000,B,5,947061.581
39.702,1,990000,S,5,947061.581
40.082,1,910000,B,5,947061.581
40.282,1,970000,S,5,947061.581
40.558,1,1010000,S,5,947061.581
40.628,1,990000,S,5,947061.581
41.154,1,980000,B,5,947061.581
41.357,1,970000,S,5,947061.581
41.71,1,970000,S,5,947061.581
42.026,1,900000,B,5,947061.581
42.249,1,1000000,S,5,947061.581
42.476,1,940000,S,5,947061.581
43.612,1,950000,S,5,947061.581
43.917,1,950000,S,5,955935.388
44.676,1,850000,S,5,863855.902
44.879,1,890000,S,5,863855.902
45.142,1,900000,S,5,863855.902
45.616,1,850000,S,5,863855.902
46.258,1,810000,B,5,863855.902
46.885,1,820000,B,5,863855.902
47.179,1,840000,B,5,863855.902
47.592,1,880000,B,5,863855.902
48.508,1,890000,S,5,863855.902
48.674,1,940000,S,5,863855.902
49.168,1,880000,S,5,863855.902
49.244,1,870000,S,5,863855.902
50.596,1,860000,B,5,863855.902
50.616,1,850000,B,5,863855.902
51.073,1,880000,B,5,893911.743
51.129,1,900000,S,5,893911.743
51.149,1,880000,B,5,893911.743
51.656,1,900000,S,5,893911.743
53.71,1,850000,S,5,893911.743
54.482,1,890000,S,5,893911.743
54.619,1,890000,B,5,893911.743
54.671,1,850000,B,5,893911.743
54.775,1,850000,B,5,893911.743
54.987,1,910000,S,5,893911.743
55.162,1,880000,B,5,893911.743
55.168,1,840000,B,5,893911.743
55.253,1,930000,S,5,893911.743
55.748,1,890000,S,5,893911.743
56.272,1,900000,B,5,893911.743
57.476,1,950000,S,5,893911.743
58.788,1,840000,B,5,893911.743
59.367,1,910000,S,5,893911.743
59.573,1,930000,B,5,893911.743
59.689,1,920000,B,5,893911.743
60.091,1,900000,B,5,893911.743
62.748,1,930000,S,5,893911.743
63.185,1,890000,S,5,893911.743
63.914,1,920000,S,5,893911.743
64.455,1,860000,B,5,893911.743
65.115,1,940000,S,5,893911.743
65.794,1,980000,S,5,893911.743
65.847,1,910000,S,5,893911.743
66.969,1,850000,S,5,893911.743
67.143,1,900000,S,5,893911.743
67.906,1,920000,B,5,893911.743
68.568,1,830000,B,5,893911.743
68.883,1,910000,B,5,893911.743
68.977,1,880000,B,5,893911.743
69.003,1,870000,B,5,893911.743
69.347,1,880000,S,5,893911.743
69.442,1,880000,S,5,893911.743
69.497,1,960000,S,5,893911.743
70.456,1,810000,B,5,822525.148
70.611,1,860000,S,5,822525.148
71.209,1,800000,S,5,822525.148
72.115,1,840000,S,5,822525.148
72.212,1,840000,S,5,822525.148
73.153,1,770000,S,5,774388.619
74.091,1,780000,S,5,774388.619
74.448,1,830000,S,5,774388.619
74.481,1,700000,B,5,774388.619
75.02,1,810000,S,5,774388.619
75.071,1,850000,S,5,774388.619
76.522,1,780000,S,5,774388.619
76.828,1,770000,B,5,774388.619
77.127,1,730000,B,5,774388.619
77.331,1,800000,S,5,774388.619
77.587,1,750000,B,5,774388.619
77.846,1,730000,B,5,774388.619
78.75,1,780000,S,5,774388.619
79.095,1,780000,S,5,774388.619
79.32,1,790000,S,5,774388.619
80.096,1,750000,B,5,774388.619
80.209,1,760000,S,5,774388.619
80.435,1,720000,B,5,774388.619
81.841,1,690000,B,5,774388.619
82.146,1,770000,B,5,774388.619
85.026,1,740000,B,5,774388.619
85.33,1,750000,B,5,774388.619
85.428,1,740000,B,5,774388.619
85.904,1,780000,S,5,774388.619
86.059,1,770000,B,5,774388.619
86.344,1,800000,S,5,774388.619
86.524,1,820000,S,5,774388.619
86.763,1,780000,S,5,774388.619
86.92,1,770000,S,5,774388.619
87.034,1,710000,B,5,774388.619
89.582,1,940000,S,5,922570.874
90.631,1,1000000,S,5,921491.096
91.061,1,930000,B,5,921491.096
92.125,1,930000,S,5,921491.096
92.132,1,1000000,S,5,921491.096
92.211,1,910000,S,5,921491.096
92.558,1,930000,B,5,921491.096
92.685,1,980000,S,5,921491.096
92.958,1,870000,B,5,921491.096
93.29,1,910000,B,5,921491.096
93.504,1,950000,B,5,921491.096
93.875,1,860000,S,5,921491.096
93.877,1,990000,B,5,921491.096
94.296,1,880000,B,5,921491.096
96.011,1,890000,B,5,921491.096
96.692,1,990000,S,5,921491.096
97.142,1,920000,S,5,921491.096
97.187,1,870000,B,5,921491.096
97.7,1,970000,S,5,921491.096
97.84,1,890000,B,5,921491.096
97.868,1,890000,B,5,921491.096
98.008,1,920000,B,5,921491.096
99.174,1,1030000,S,5,921491.096
99.378,1,950000,S,5,921491.096
100.221,1,940000,S,5,921491.096
101.264,1,830000,B,5,921491.096
102.058,1,950000,S,5,921491.096
102.656,1,860000,B,5,921491.096
103.591,1,870000,B,5,921491.096
104.746,1,830000,B,5,836874.222
105.141,1,850000,B,5,836874.222
105.157,1,820000,B,5,836874.222
105.226,1,810000,B,5,836874.222
105.323,1,790000,B,5,836874.222
105.991,1,870000,S,5,836874.222
106.075,1,850000,S,5,836874.222
107.242,1,960000,S,5,836874.222
107.621,1,820000,B,5,836874.222
108.626,1,830000,B,5,836874.222
109.239,1,830000,B,5,836874.222
110.981,1,830000,B,5,836874.222
111.445,1,840000,B,5,836874.222
112.613,1,880000,S,5,836874.222
112.931,1,820000,B,5,836874.222
113.432,1,840000,S,5,836874.222
113.751,1,880000,S,5,836874.222
114.285,1,900000,S,5,836874.222
115.115,1,870000,S,5,836874.222
116.821,1,860000,S,5,836874.222
117.996,1,810000,B,5,836874.222
118.445,1,840000,B,5,836874.222
118.628,1,800000,S,5,836874.222
118.852,1,860000,S,5,836874.222
119.027,1,890000,S,5,836874.222
119.087,1,830000,B,5,836874.222
119.514,1,880000,S,5,836874.222
119.722,1,870000,S,5,836874.222
120.188,1,850000,S,5,836874.222
121.425,1,880000,S,5,836874.222
122.764,1,800000,B,5,836874.222
122.809,1,870000,B,5,836874.222
123.269,1,910000,S,5,836874.222
123.583,1,850000,S,5,836874.222
124.805,1,780000,B,5,836874.222
125.099,1,840000,B,5,836874.222
125.918,1,810000,B,5,836874.222
126.13,1,940000,S,5,902677.815
126.985,1,870000,B,5,902677.815
127.442,1,930000,S,5,902677.815
127.835,1,910000,S,5,902677.815
128.096,1,940000,S,5,902677.815
128.417,1,900000,S,5,902677.815
128.666,1,880000,B,5,902677.815
128.893,1,870000,B,5,902677.815
129.082,1,820000,B,5,902677.815
129.681,1,820000,B,5,902677.815
131.128,1,840000,B,5,902677.815
132.318,1,930000,S,5,902677.815
133.222,1,910000,S,5,902677.815
133.571,1,860000,B,5,902677.815
134.116,1,950000,S,5,902677.815
134.538,1,910000,B,5,902677.815
135.383,1,870000,B,5,902677.815
135.489,1,840000,B,5,902677.815
135.644,1,910000,S,5,902677.815
136.454,1,910000,B,5,902677.815
136.627,1,910000,S,5,902677.815
136.63,1,910000,B,5,902677.815
136.865,1,930000,S,5,902677.815
138.042,1,870000,B,5,902677.815
138.495,1,930000,S,5,902677.815
139.329,1,970000,B,5,902677.815
139.812,1,940000,S,5,902677.815
140.916,1,900000,B,5,902677.815
141.68,1,880000,B,5,902677.815
141.796,1,920000,S,5,902677.815
141.977,1,860000,B,5,902677.815
143.418,1,890000,S,5,902677.815
143.965,1,860000,S,5,805010.323
144.09,1,810000,S,5,805010.323
145.447,1,820000,S,5,821719.41
146.031,1,800000,B,5,821719.41
146.101,1,820000,B,5,821719.41
146.103,1,820000,B,5,821719.41
146.668,1,810000,B,5,821719.41
147.49,1,670000,S,5,664945.8
147.918,1,620000,S,5,664945.8
148.217,1,730000,S,5,664945.8
149.012,1,680000,S,5,664945.8
149.224,1,710000,B,5,664945.8
149.585,1,640000,S,5,664945.8
149.619,1,660000,B,5,664945.8
150.358,1,720000,S,5,664945.8
151.115,1,650000,B,5,664945.8
151.269,1,700000,S,5,664945.8
151.493,1,640000,B,5,664945.8
151.832,1,690000,B,5,664945.8
152.165,1,600000,B,5,664945.8
152.299,1,670000,S,5,664945.8
152.438,1,680000,S,5,664945.8
152.869,1,690000,S,5,664945.8
152.936,1,630000,S,5,664945.8
153.041,1,660000,S,5,664945.8
153.188,1,650000,S,5,664945.8
154.127,1,660000,B,5,664945.8
154.627,1,670000,B,5,664945.8
154.806,1,720000,S,5,664945.8
155.633,1,650000,B,5,664945.8
155.816,1,650000,B,5,664945.8
156.003,1,640000,B,5,664945.8
156.787,1,710000,S,5,664945.8
157.035,1,690000,S,5,664945.8
157.051,1,610000,B,5,664945.8
157.254,1,670000,S,5,664945.8
157.289,1,660000,S,5,664945.8
157.69,1,610000,B,5,664945.8
158.631,1,610000,B,5,664945.8
159.026,1,730000,S,5,664945.8
159.515,1,650000,S,5,664945.8
159.535,1,640000,S,5,664945.8
160.029,1,650000,B,5,664945.8
160.04,1,770000,S,5,664945.8
160.292,1,670000,S,5,664945.8
160.412,1,680000,S,5,664945.8
162.048,1,620000,B,5,664945.8
162.058,1,580000,B,5,664945.8
163.196,1,630000,B,5,664945.8
164.093,1,660000,S,5,664945.8
165.174,1,590000,B,5,664945.8
165.69,1,680000,S,5,664945.8
165.882,1,720000,S,5,664945.8
166.024,1,660000,S,5,664945.8
166.244,1,630000,B,5,664945.8
166.444,1,700000,S,5,664945.8
166.729,1,670000,B,5,664945.8
167.196,1,630000,B,5,664945.8
168.534,1,620000,B,5,664945.8
168.564,1,660000,S,5,664945.8
170.518,1,510000,B,5,558690.916
170.816,1,570000,S,5,558690.916
170.892,1,540000,B,5,558690.916
170.968,1,560000,S,5,558690.916
171.032,1,580000,B,5,558690.916
171.499,1,560000,B,5,558690.916
171.704,1,560000,S,5,558690.916
171.856,1,580000,B,5,558690.916
173.368,1,540000,B,5,558690.916
173.379,1,590000,S,5,558690.916
173.606,1,540000,B,5,558690.916
173.676,1,530000,B,5,558690.916
173.872,1,490000,B,5,558690.916
174.148,1,550000,B,5,558690.916
174.4,1,570000,S,5,558690.916
174.959,1,580000,B,5,558690.916
175.898,1,540000,B,5,574439.815
176.063,1,570000,S,5,574439.815
177.797,1,590000,S,5,574439.815
178.419,1,590000,B,5,574439.815
178.856,1,630000,S,5,574439.815
179.379,1,580000,S,5,574439.815
179.546,1,590000,S,5,574439.815
179.999,1,630000,S,5,574439.815
180.515,1,560000,B,5,574439.815
181.158,1,600000,S,5,574439.815
181.299,1,590000,S,5,574439.815
181.404,1,530000,B,5,574439.815
181.698,1,530000,B,5,574439.815
182.344,1,590000,S,5,574439.815
