arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.179,1,870000,B,5,845708.905
0.317,1,830000,S,5,845708.905
0.51,1,810000,B,5,845708.905
1.024,1,860000,B,5,845708.905
1.084,1,800000,S,5,845708.905
1.607,1,840000,B,5,845708.905
1.75,1,810000,B,5,845708.905
10.087,1,940000,B,5,936320.273
10.097,1,910000,B,5,936320.273
10.675,1,890000,B,5,936320.273
10.919,1,900000,B,5,936320.273
100.144,1,810000,S,5,759697.408
100.215,1,750000,B,5,759697.408
100.654,1,800000,S,5,759697.408
100.7,1,760000,S,5,759697.408
101.13,1,800000,S,5,759697.408
101.721,1,640000,B,5,759697.408
101.788,1,700000,B,5,759697.408
101.795,1,770000,S,5,759697.408
102.145,1,720000,S,5,759697.408
102.949,1,760000,B,5,759697.408
103.396,1,790000,S,5,759697.408
103.662,1,750000,S,5,759697.408
104.42,1,780000,S,5,759697.408
104.493,1,730000,S,5,759697.408
104.525,1,750000,S,5,759697.408
104.726,1,730000,B,5,759697.408
104.802,1,690000,B,5,759697.408
105.246,1,810000,S,5,759697.408
105.461,1,720000,B,5,759697.408
105.709,1,770000,B,5,759697.408
105.794,1,780000,S,5,759697.408
106.672,1,750000,B,5,759697.408
106.8,1,710000,B,5,759697.408
106.835,1,770000,S,5,759697.408
106.994,1,730000,B,5,759697.408
107.019,1,790000,S,5,759697.408
107.443,1,780000,B,5,759697.408
108.483,1,720000,B,5,759697.408
108.716,1,770000,S,5,759697.408
109.109,1,750000,B,5,759697.408
109.267,1,810000,S,5,759697.408
109.302,1,740000,B,5,759697.408
109.429,1,770000,S,5,759697.408
109.64,1,720000,B,5,759697.408
109.676,1,740000,B,5,759697.408
109.845,1,790000,S,5,759697.408
11.111,1,980000,S,5,936320.273
11.774,1,930000,B,5,936320.273
11.786,1,950000,S,5,936320.273
110.314,1,760000,S,5,759697.408
110.488,1,770000,S,5,759697.408
110.772,1,800000,S,5,759697.408
110.86,1,780000,S,5,759697.408
111.489,1,760000,S,5,759697.408
111.766,1,760000,B,5,759697.408
112.272,0,,J,,787299.786
112.546,1,790000,B,5,787299.786
112.975,1,790000,B,5,787299.786
113.349,1,830000,S,5,787299.786
114.021,1,760000,B,5,787299.786
114.502,1,770000,B,5,787299.786
114.94,1,780000,B,5,787299.786
114.955,1,770000,B,5,787299.786
115.082,1,710000,B,5,787299.786
115.258,1,770000,B,5,787299.786
115.366,1,820000,S,5,787299.786
115.643,1,820000,S,5,787299.786
115.799,1,800000,S,5,787299.786
116.061,1,770000,B,5,787299.786
116.269,1,750000,S,5,787299.786
116.423,1,720000,B,5,787299.786
116.811,1,680000,B,5,787299.786
116.968,1,760000,B,5,787299.786
117.093,1,860000,S,5,787299.786
117.33,1,860000,S,5,787299.786
117.615,1,730000,B,5,787299.786
117.746,1,790000,B,5,787299.786
117.889,1,810000,B,5,787299.786
117.999,1,760000,B,5,787299.786
118.639,1,710000,B,5,787299.786
119.468,1,810000,B,5,787299.786
119.713,1,760000,B,5,787299.786
12.187,1,990000,B,5,936320.273
12.352,1,930000,S,5,936320.273
120.136,1,800000,S,5,787299.786
120.66,1,860000,S,5,787299.786
120.905,1,780000,B,5,787299.786
121.114,1,790000,B,5,787299.786
121.343,1,820000,B,5,787299.786
121.432,1,800000,S,5,787299.786
121.46,1,780000,S,5,787299.786
121.958,1,830000,S,5,787299.786
122.079,1,810000,S,5,787299.786
122.513,1,790000,B,5,787299.786
122.599,1,820000,S,5,787299.786
123.368,1,750000,B,5,787299.786
123.468,0,,J,,802872.759
123.553,0,,J,,781489.459
123.899,1,800000,S,5,781489.459
123.932,1,790000,S,5,781489.459
124.028,1,800000,S,5,781489.459
126.379,1,800000,S,5,781489.459
126.471,1,770000,B,5,781489.459
126.721,1,770000,B,5,781489.459
126.76,1,760000,S,5,781489.459
126.839,1,820000,S,5,781489.459
127.757,1,760000,S,5,781489.459
128.121,1,830000,B,5,781489.459
128.314,1,780000,S,5,781489.459
128.336,1,800000,S,5,781489.459
128.382,1,840000,S,5,781489.459
128.394,1,800000,S,5,781489.459
128.984,1,720000,B,5,781489.459
129.31,1,760000,S,5,781489.459
129.385,0,,J,,683819.282
129.467,1,670000,B,5,683819.282
129.783,1,680000,B,5,683819.282
129.845,1,730000,S,5,683819.282
13.354,1,900000,B,5,936320.273
13.413,1,900000,B,5,936320.273
13.649,1,920000,B,5,936320.273
13.856,1,960000,S,5,936320.273
130.363,1,710000,S,5,683819.282
130.463,1,690000,S,5,683819.282
130.555,1,680000,B,5,683819.282
130.716,1,710000,B,5,683819.282
131.68,1,640000,B,5,683819.282
131.69,1,810000,S,5,683819.282
131.817,1,650000,B,5,683819.282
132.2,1,700000,B,5,683819.282
132.662,1,720000,B,5,683819.282
132.683,1,690000,B,5,683819.282
132.787,1,710000,S,5,683819.282
132.824,1,690000,B,5,683819.282
133.035,1,710000,B,5,683819.282
133.768,1,630000,S,5,683819.282
133.828,0,,J,,796159.643
133.882,1,790000,B,5,796159.643
133.921,1,810000,S,5,796159.643
134.125,1,800000,S,5,796159.643
134.903,1,820000,S,5,796159.643
135.042,1,780000,B,5,796159.643
135.263,1,790000,B,5,796159.643
135.592,1,760000,B,5,796159.643
135.8,1,850000,S,5,796159.643
136.096,1,710000,B,5,796159.643
136.297,1,750000,B,5,796159.643
136.85,1,780000,S,5,796159.643
137.471,1,820000,S,5,796159.643
137.487,1,800000,S,5,796159.643
137.621,1,790000,B,5,796159.643
137.873,1,750000,B,5,796159.643
138.474,1,860000,S,5,796159.643
138.759,1,800000,B,5,796159.643
139.995,1,800000,S,5,796159.643
14.652,1,910000,B,5,936320.273
14.767,1,940000,B,5,936320.273
14.77,1,970000,S,5,936320.273
14.947,1,950000,S,5,936320.273
140.701,1,770000,S,5,796159.643
141.807,1,780000,S,5,796159.643
142.724,1,770000,S,5,796159.643
143.199,1,850000,S,5,796159.643
143.281,1,840000,S,5,796159.643
144.003,1,740000,B,5,796159.643
144.792,1,830000,B,5,796159.643
145.251,1,770000,B,5,796159.643
146.167,1,750000,S,5,796159.643
146.783,1,850000,S,5,796159.643
147.896,1,860000,S,5,796159.643
148.031,1,780000,B,5,796159.643
148.497,1,790000,S,5,796159.643
148.639,1,850000,S,5,796159.643
148.699,1,760000,B,5,796159.643
148.86,1,820000,S,5,796159.643
148.923,1,790000,B,5,796159.643
149.355,1,830000,S,5,796159.643
149.673,1,760000,B,5,796159.643
149.718,1,740000,B,5,796159.643
15.522,1,880000,S,5,936320.273
15.977,1,980000,S,5,936320.273
150.795,1,840000,S,5,796159.643
151.491,1,750000,S,5,796159.643
151.837,1,790000,B,5,796159.643
151.972,1,820000,S,5,796159.643
152.08,1,830000,S,5,796159.643
152.174,0,,J,,698933.726
153.642,1,710000,S,5,698933.726
154.003,1,690000,B,5,698933.726
154.147,1,740000,S,5,698933.726
155.795,1,690000,S,5,698933.726
155.824,1,680000,B,5,698933.726
155.835,1,690000,B,5,698933.726
156.114,1,640000,B,5,698933.726
156.154,1,650000,B,5,698933.726
156.269,1,770000,S,5,698933.726
156.534,1,750000,S,5,698933.726
156.817,1,700000,S,5,698933.726
156.819,1,740000,S,5,698933.726
158.319,1,690000,B,5,698933.726
158.478,1,760000,S,5,698933.726
158.483,1,750000,S,5,698933.726
159.126,1,610000,B,5,698933.726
159.439,0,,J,,753004.646
159.955,1,760000,S,5,753004.646
16.073,1,890000,B,5,936320.273
16.452,1,940000,S,5,936320.273
16.829,1,910000,B,5,936320.273
16.832,1,880000,B,5,936320.273
160.324,1,810000,S,5,753004.646
160.352,1,820000,S,5,753004.646
160.509,1,750000,S,5,753004.646
160.651,1,740000,S,5,753004.646
161.177,1,740000,B,5,753004.646
161.372,1,750000,S,5,753004.646
161.429,1,730000,B,5,753004.646
161.606,1,740000,S,5,753004.646
161.954,1,800000,S,5,753004.646
162.231,1,790000,S,5,753004.646
162.239,1,790000,S,5,753004.646
162.301,1,740000,S,5,753004.646
162.721,0,,J,,674336.547
162.75,1,600000,B,5,674336.547
162.777,1,660000,S,5,674336.547
162.986,0,,J,,747279.72
163.08,1,740000,B,5,747279.72
163.389,1,710000,S,5,747279.72
163.587,1,750000,B,5,747279.72
164.188,1,820000,S,5,747279.72
164.232,1,750000,S,5,747279.72
164.832,1,720000,B,5,747279.72
165.403,1,800000,S,5,747279.72
165.831,1,790000,S,5,747279.72
165.862,1,710000,B,5,747279.72
165.955,1,760000,S,5,747279.72
166.075,1,730000,B,5,747279.72
166.353,1,760000,S,5,747279.72
166.484,1,740000,B,5,747279.72
166.686,1,740000,B,5,747279.72
166.744,1,770000,B,5,747279.72
166.75,1,720000,S,5,747279.72
166.791,1,800000,S,5,747279.72
166.922,1,750000,B,5,747279.72
167.455,1,720000,B,5,747279.72
167.493,1,780000,S,5,747279.72
167.497,1,760000,B,5,747279.72
167.714,1,740000,B,5,747279.72
168.123,1,760000,S,5,747279.72
168.485,1,740000,B,5,747279.72
169.213,1,750000,S,5,747279.72
