arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.115,1,390000,B,5,405404.814
0.21,1,420000,S,5,405404.814
0.211,1,440000,S,5,405404.814
0.542,0,,J,,1087676.489
0.714,1,1110000,S,5,1087676.489
0.748,1,1040000,B,5,1087676.489
0.932,1,1030000,B,5,1087676.489
1.068,1,1120000,S,5,1087676.489
1.142,1,1120000,S,5,1087676.489
1.174,1,1110000,S,5,1087676.489
1.333,1,1110000,S,5,1087676.489
1.408,1,1120000,S,5,1087676.489
10.489,1,1160000,S,5,1088079.512
10.733,1,1080000,S,5,1088079.512
100.511,1,1240000,S,5,1212910.885
100.524,1,1140000,B,5,1212910.885
100.684,1,1220000,B,5,1212910.885
100.805,1,1240000,S,5,1212910.885
100.823,1,1160000,S,5,1212910.885
100.943,1,1240000,S,5,1212910.885
101.11,1,1220000,S,5,1212910.885
101.471,1,1230000,S,5,1212910.885
102.075,1,1260000,S,5,1212910.885
102.189,1,1200000,B,5,1212910.885
102.579,1,1240000,S,5,1212910.885
102.901,1,1220000,B,5,1212910.885
102.949,1,1200000,B,5,1212910.885
102.967,1,1180000,S,5,1212910.885
102.977,1,1200000,S,5,1212910.885
103.732,1,1210000,S,5,1212910.885
104.088,1,1160000,B,5,1212910.885
105.182,1,1200000,B,5,1212910.885
105.259,1,1230000,S,5,1212910.885
105.875,1,1140000,B,5,1212910.885
106.173,1,1280000,S,5,1212910.885
106.824,1,1250000,S,5,1212910.885
108.603,1,1180000,B,5,1212910.885
108.615,1,1210000,S,5,1212910.885
108.883,1,1220000,S,5,1212910.885
109.178,1,1170000,B,5,1212910.885
109.509,1,1230000,S,5,1212910.885
109.752,1,1140000,B,5,1212910.885
11.995,1,1030000,B,5,1088079.512
110.828,1,1190000,B,5,1212910.885
111.197,1,1210000,S,5,1212910.885
112.024,1,1180000,B,5,1212910.885
112.54,1,1230000,S,5,1212910.885
112.718,1,1250000,S,5,1212910.885
112.763,1,1200000,S,5,1212910.885
112.765,1,1160000,B,5,1212910.885
112.88,1,1220000,S,5,1212910.885
112.961,1,1230000,B,5,1212910.885
113.011,1,1180000,S,5,1212910.885
113.018,1,1160000,B,5,1212910.885
113.37,1,1210000,B,5,1212910.885
113.795,1,1210000,S,5,1212910.885
114.214,1,1280000,S,5,1212910.885
114.419,1,1210000,S,5,1212910.885
114.77,1,1190000,B,5,1212910.885
114.879,1,1210000,B,5,1212910.885
114.914,1,1250000,S,5,1212910.885
115.636,1,1220000,B,5,1212910.885
115.647,1,1230000,S,5,1212910.885
115.652,1,1200000,B,5,1212910.885
115.865,1,1190000,B,5,1212910.885
116.133,1,1240000,B,5,1212910.885
116.491,0,,J,,1255097.499
116.821,1,1180000,B,5,1255097.499
117.203,1,1210000,B,5,1255097.499
117.289,1,1290000,S,5,1255097.499
117.423,1,1240000,S,5,1255097.499
118.244,1,1280000,B,5,1255097.499
118.445,1,1250000,B,5,1255097.499
118.601,1,1290000,S,5,1255097.499
119.203,1,1200000,B,5,1255097.499
119.805,1,1240000,B,5,1255097.499
119.851,1,1350000,S,5,1255097.499
119.909,1,1240000,S,5,1255097.499
12.09,1,1120000,B,5,1088079.512
12.393,1,1110000,B,5,1088079.512
12.487,1,1080000,S,5,1088079.512
12.497,1,1070000,B,5,1088079.512
12.524,1,1060000,B,5,1088079.512
12.773,1,1060000,B,5,1088079.512
120.079,1,1270000,S,5,1255097.499
120.797,1,1280000,S,5,1255097.499
120.918,1,1260000,S,5,1255097.499
120.987,1,1230000,S,5,1255097.499
121.607,1,1320000,S,5,1255097.499
121.885,1,1280000,B,5,1255097.499
121.952,1,1370000,S,5,1255097.499
122.106,1,1270000,S,5,1255097.499
122.287,1,1250000,S,5,1255097.499
122.756,1,1250000,S,5,1255097.499
122.963,1,1210000,B,5,1255097.499
124.825,1,1320000,S,5,1255097.499
124.889,1,1280000,S,5,1255097.499
124.93,1,1290000,B,5,1255097.499
125.042,1,1320000,S,5,1255097.499
125.094,0,,J,,1162748.68
125.935,1,1130000,S,5,1162748.68
126.034,1,1120000,B,5,1162748.68
126.407,1,1150000,B,5,1162748.68
126.589,1,1110000,B,5,1162748.68
126.61,1,1120000,B,5,1162748.68
126.981,1,1180000,S,5,1162748.68
128.097,0,,J,,985682.001
128.326,1,970000,S,5,985682.001
128.389,1,1000000,S,5,985682.001
128.69,1,1010000,S,5,985682.001
128.944,1,1000000,S,5,985682.001
129.434,1,980000,S,5,985682.001
129.681,1,990000,B,5,985682.001
129.791,1,930000,B,5,985682.001
129.794,1,980000,S,5,985682.001
13.316,1,1090000,S,5,1088079.512
13.666,1,1080000,B,5,1088079.512
130.095,1,990000,B,5,985682.001
130.713,1,970000,S,5,985682.001
131.658,1,910000,B,5,985682.001
131.673,1,980000,B,5,985682.001
131.967,1,920000,B,5,985682.001
132.307,1,1010000,S,5,985682.001
132.408,1,1020000,S,5,985682.001
132.489,0,,J,,851141.481
132.593,1,900000,S,5,851141.481
132.851,1,860000,S,5,851141.481
133.213,1,870000,S,5,851141.481
134.238,1,880000,S,5,851141.481
134.414,1,790000,B,5,851141.481
134.985,1,830000,B,5,851141.481
135.421,1,870000,S,5,851141.481
135.804,1,870000,S,5,851141.481
135.944,1,840000,B,5,851141.481
136.175,1,860000,S,5,851141.481
136.442,1,810000,B,5,851141.481
136.642,1,850000,B,5,851141.481
136.786,1,780000,B,5,851141.481
137.776,1,820000,B,5,851141.481
139.319,1,900000,S,5,851141.481
139.387,1,880000,S,5,851141.481
139.674,1,810000,B,5,851141.481
139.809,1,890000,S,5,851141.481
139.865,1,880000,B,5,851141.481
139.943,1,890000,S,5,851141.481
14.233,1,1120000,S,5,1088079.512
14.682,1,1110000,S,5,1088079.512
140.035,1,880000,S,5,851141.481
