arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.015,1,1100000,S,5,1097775.079
0.296,0,,J,,1025226.153
0.718,1,980000,B,5,1025226.153
1.188,1,1050000,S,5,1025226.153
1.463,1,950000,B,5,1025226.153
10.038,1,1080000,S,5,1025226.153
10.048,1,1080000,S,5,1025226.153
10.339,1,1060000,B,5,1025226.153
10.913,1,980000,B,5,1025226.153
100.442,1,880000,B,5,937230.266
100.872,1,920000,S,5,937230.266
101.847,1,990000,S,5,937230.266
102.156,1,970000,S,5,937230.266
102.553,1,910000,B,5,937230.266
102.951,1,950000,S,5,937230.266
103.037,1,940000,B,5,937230.266
103.211,1,890000,B,5,937230.266
104.093,1,940000,B,5,937230.266
104.116,1,910000,B,5,937230.266
104.425,1,910000,B,5,937230.266
104.533,1,950000,S,5,937230.266
105.997,1,940000,S,5,937230.266
106.587,1,970000,S,5,937230.266
106.683,1,870000,B,5,937230.266
107.967,1,990000,S,5,937230.266
108.289,1,880000,S,5,937230.266
108.807,1,970000,S,5,937230.266
109.151,1,930000,B,5,937230.266
109.343,1,930000,B,5,937230.266
11.736,1,1000000,B,5,1025226.153
110.649,1,980000,S,5,937230.266
110.699,1,1020000,S,5,937230.266
110.807,1,930000,B,5,937230.266
110.883,1,950000,B,5,937230.266
111.248,1,930000,B,5,937230.266
111.272,1,950000,B,5,937230.266
111.297,1,940000,S,5,937230.266
111.484,1,970000,S,5,937230.266
111.486,1,910000,B,5,937230.266
111.76,1,950000,S,5,937230.266
112.506,1,960000,S,5,937230.266
113.618,1,990000,S,5,937230.266
113.656,1,950000,B,5,937230.266
114.029,1,910000,B,5,937230.266
114.27,1,1020000,S,5,937230.266
114.456,1,950000,B,5,937230.266
114.663,1,960000,S,5,937230.266
114.714,1,910000,B,5,937230.266
114.755,1,900000,B,5,937230.266
114.784,1,950000,B,5,937230.266
115.438,1,970000,S,5,937230.266
115.638,1,940000,S,5,937230.266
116.28,1,990000,S,5,937230.266
116.898,0,,J,,924107.245
117.703,1,910000,S,5,924107.245
117.744,1,970000,S,5,924107.245
117.761,1,970000,S,5,924107.245
118.063,1,960000,S,5,924107.245
118.342,1,950000,S,5,924107.245
118.422,1,910000,S,5,924107.245
118.55,1,950000,S,5,924107.245
118.641,1,940000,S,5,924107.245
118.739,1,920000,S,5,924107.245
119.108,1,900000,B,5,924107.245
119.554,1,880000,B,5,924107.245
119.756,1,930000,S,5,924107.245
119.818,1,860000,B,5,924107.245
12.479,1,1090000,S,5,1025226.153
12.734,1,1030000,B,5,1025226.153
12.931,1,1030000,B,5,1025226.153
120.026,1,930000,S,5,924107.245
120.17,1,910000,B,5,924107.245
121.273,1,940000,S,5,924107.245
121.379,1,930000,B,5,924107.245
121.688,1,890000,S,5,924107.245
121.936,1,920000,S,5,924107.245
121.992,1,880000,B,5,924107.245
122.875,0,,J,,947837.038
123.054,1,940000,B,5,947837.038
123.8,1,900000,B,5,947837.038
124.19,1,950000,S,5,947837.038
124.875,1,950000,S,5,947837.038
124.976,1,1010000,B,5,947837.038
125.06,1,880000,B,5,947837.038
125.124,1,990000,S,5,947837.038
125.157,1,900000,B,5,947837.038
125.209,1,930000,S,5,947837.038
125.593,1,910000,B,5,947837.038
125.684,1,950000,B,5,947837.038
126.105,1,880000,B,5,947837.038
126.338,1,900000,S,5,947837.038
126.928,1,910000,B,5,947837.038
127.042,1,1030000,S,5,947837.038
127.367,1,970000,B,5,947837.038
128.536,1,930000,B,5,947837.038
128.61,1,920000,B,5,947837.038
128.613,1,910000,B,5,947837.038
129.478,1,950000,S,5,947837.038
129.498,1,940000,B,5,947837.038
13.117,1,930000,B,5,1025226.153
13.779,1,980000,B,5,1025226.153
13.843,1,1020000,B,5,1025226.153
130.174,1,980000,S,5,947837.038
131.058,1,1000000,S,5,947837.038
131.18,1,920000,B,5,947837.038
131.481,1,990000,S,5,947837.038
131.752,1,880000,B,5,947837.038
131.761,1,860000,S,5,947837.038
132.128,1,930000,S,5,947837.038
132.703,1,950000,S,5,947837.038
132.715,1,900000,B,5,947837.038
132.895,1,900000,B,5,947837.038
133.068,1,880000,B,5,947837.038
133.492,1,950000,S,5,947837.038
134.445,1,930000,B,5,947837.038
134.554,0,,J,,915150.559
134.641,1,940000,S,5,915150.559
134.646,1,870000,B,5,915150.559
134.674,1,920000,S,5,915150.559
135.061,1,920000,B,5,915150.559
135.469,1,890000,B,5,915150.559
136.218,1,1000000,B,5,915150.559
136.682,1,890000,B,5,915150.559
136.831,1,860000,B,5,915150.559
137.447,1,930000,B,5,915150.559
137.462,1,960000,S,5,915150.559
138.198,1,940000,S,5,915150.559
138.9,1,950000,S,5,915150.559
139.114,1,920000,B,5,915150.559
139.131,1,930000,S,5,915150.559
139.604,1,930000,S,5,915150.559
139.923,1,870000,B,5,915150.559
14.583,1,1020000,B,5,1025226.153
14.619,1,1070000,B,5,1025226.153
14.815,1,1060000,S,5,1025226.153
140.136,1,920000,B,5,915150.559
140.234,1,900000,B,5,915150.559
140.667,1,900000,B,5,915150.559
140.783,1,920000,B,5,915150.559
141.456,1,980000,S,5,915150.559
141.499,1,890000,S,5,915150.559
141.593,1,910000,B,5,915150.559
141.963,1,860000,B,5,915150.559
142.02,1,890000,B,5,915150.559
142.125,1,950000,S,5,915150.559
142.299,1,900000,S,5,915150.559
142.356,1,960000,S,5,915150.559
143.134,1,940000,S,5,915150.559
143.785,1,930000,S,5,915150.559
143.92,1,880000,B,5,915150.559
144.502,1,970000,S,5,915150.559
144.903,1,920000,S,5,915150.559
144.933,1,940000,S,5,915150.559
145.354,1,930000,S,5,915150.559
146.109,1,860000,B,5,915150.559
146.336,1,950000,S,5,915150.559
146.529,1,910000,S,5,915150.559
147.486,1,980000,S,5,915150.559
147.584,1,880000,S,5,915150.559
147.614,1,930000,B,5,915150.559
147.727,1,870000,B,5,915150.559
148.595,1,870000,B,5,915150.559
