arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.059,1,1070000,S,5,1058535.949
0.971,1,1110000,S,5,1058535.949
1.303,1,1080000,B,5,1058535.949
1.469,1,1090000,S,5,1058535.949
10.438,1,1010000,B,5,1040735.677
10.69,1,1060000,B,5,1040735.677
10.693,1,1060000,S,5,1040735.677
10.865,1,1020000,B,5,1040735.677
100.173,1,1020000,B,5,1082806.352
100.617,1,1090000,S,5,1082806.352
100.619,1,1040000,B,5,1082806.352
101.275,1,1020000,B,5,1082806.352
101.354,1,1090000,S,5,1082806.352
101.546,1,1150000,S,5,1082806.352
101.805,1,1070000,S,5,1082806.352
102.027,1,1090000,S,5,1082806.352
102.248,1,1090000,S,5,1082806.352
102.778,1,1090000,S,5,1082806.352
102.938,1,1110000,B,5,1082806.352
103.064,1,1060000,B,5,1082806.352
103.213,1,1110000,S,5,1082806.352
104.12,1,1070000,B,5,1082806.352
104.29,1,1080000,B,5,1082806.352
104.346,1,1080000,S,5,1082806.352
104.563,1,1040000,B,5,1082806.352
104.743,1,1040000,B,5,1082806.352
104.805,1,1110000,B,5,1082806.352
105.331,0,,J,,1078237.055
105.489,1,1130000,S,5,1078237.055
105.537,1,1060000,B,5,1078237.055
105.648,1,1060000,S,5,1078237.055
105.738,1,1060000,B,5,1078237.055
107.184,1,1040000,B,5,1078237.055
107.554,1,1070000,S,5,1078237.055
108.03,1,1090000,B,5,1078237.055
108.307,1,1170000,S,5,1078237.055
109.065,1,1110000,B,5,1078237.055
109.757,1,1120000,S,5,1078237.055
11.743,1,990000,B,5,1040735.677
11.774,1,1000000,B,5,1040735.677
11.784,1,1020000,B,5,1040735.677
11.883,1,1100000,S,5,1040735.677
11.892,1,980000,B,5,1040735.677
110.159,1,1090000,S,5,1078237.055
110.407,1,1090000,B,5,1078237.055
110.785,1,1130000,S,5,1078237.055
110.935,1,1110000,S,5,1078237.055
111.583,1,1020000,B,5,1078237.055
112.13,1,1040000,B,5,1078237.055
112.351,1,1080000,S,5,1078237.055
113.118,1,1060000,B,5,1078237.055
113.464,1,1060000,S,5,1078237.055
113.863,1,1090000,B,5,1078237.055
113.953,1,1070000,B,5,1078237.055
114.35,1,1080000,B,5,1078237.055
114.374,1,1100000,S,5,1078237.055
114.79,1,1130000,S,5,1078237.055
116.857,1,1140000,S,5,1078237.055
116.948,1,1120000,S,5,1078237.055
117.169,1,1040000,B,5,1078237.055
117.74,1,1100000,S,5,1078237.055
117.823,1,1080000,S,5,1078237.055
