arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.228,1,1110000,S,5,1043342.676
1.851,1,1000000,B,5,1043342.676
100.064,1,960000,B,5,1023973.728
100.497,1,1060000,S,5,1023973.728
100.499,1,1020000,B,5,1023973.728
100.96,1,980000,B,5,1023973.728
102.083,1,1070000,S,5,1023973.728
102.355,1,1030000,B,5,1023973.728
102.877,1,1020000,B,5,1023973.728
103.115,1,1070000,S,5,1023973.728
103.244,1,1060000,B,5,1023973.728
103.262,1,1010000,B,5,1023973.728
103.408,1,960000,B,5,1023973.728
103.779,1,1020000,S,5,1023973.728
104.086,1,990000,B,5,1023973.728
104.363,1,990000,S,5,1023973.728
105.071,1,1010000,B,5,1023973.728
105.503,1,1080000,S,5,1023973.728
106.151,1,1030000,B,5,1023973.728
106.758,1,1010000,B,5,1023973.728
107.131,1,1050000,B,5,1023973.728
107.264,1,1000000,B,5,1023973.728
107.546,1,1060000,S,5,1023973.728
107.637,1,980000,B,5,1023973.728
107.722,1,1020000,B,5,1023973.728
107.791,1,1080000,S,5,1023973.728
107.966,1,1010000,B,5,1023973.728
108.783,1,1020000,S,5,1023973.728
108.835,1,1040000,S,5,1023973.728
109.303,1,1030000,S,5,1023973.728
109.334,1,950000,B,5,1023973.728
109.405,1,1100000,S,5,1023973.728
109.739,1,980000,B,5,1023973.728
11.401,1,1080000,S,5,1035410.092
11.408,1,1030000,S,5,1035410.092
11.643,1,1030000,B,5,1035410.092
11.888,1,1040000,B,5,1035410.092
111.34,1,990000,B,5,1023973.728
111.453,1,1020000,S,5,1023973.728
111.695,1,1040000,B,5,1023973.728
112.513,1,1080000,S,5,1023973.728
112.604,1,1030000,S,5,1023973.728
112.864,1,1000000,B,5,1023973.728
112.949,1,1040000,S,5,1023973.728
113.393,1,1010000,S,5,1023973.728
114.16,1,1040000,S,5,1023973.728
114.226,1,1020000,S,5,1023973.728
114.229,1,1000000,B,5,1023973.728
114.246,1,930000,B,5,1023973.728
114.384,1,1060000,S,5,1023973.728
114.801,1,1090000,S,5,1023973.728
115.453,1,1020000,B,5,1023973.728
115.886,1,960000,B,5,1023973.728
116.39,1,1010000,S,5,1023973.728
116.416,1,1040000,B,5,1023973.728
116.461,1,1020000,B,5,1023973.728
116.756,1,1080000,B,5,1023973.728
117.158,1,1000000,S,5,1023973.728
117.184,1,1010000,B,5,1023973.728
118.457,1,1090000,S,5,1023973.728
118.509,1,1010000,S,5,1023973.728
118.888,1,1050000,S,5,1023973.728
119.099,1,1090000,S,5,1023973.728
119.541,1,1030000,B,5,1023973.728
119.831,1,1000000,B,5,1023973.728
120.082,1,990000,B,5,1023973.728
120.256,1,1000000,B,5,1023973.728
121.871,1,1060000,B,5,1023973.728
121.878,1,1000000,S,5,1023973.728
122.356,1,980000,B,5,1023973.728
122.535,0,,J,,1016215.492
122.559,1,1040000,S,5,1016215.492
122.909,1,1090000,S,5,1016215.492
123.434,1,1080000,S,5,1016215.492
123.446,1,990000,B,5,1016215.492
123.755,1,1000000,B,5,1016215.492
123.88,1,1040000,S,5,1016215.492
124.028,1,1030000,S,5,1016215.492
124.144,1,950000,B,5,1016215.492
124.804,1,1060000,S,5,1016215.492
125.191,1,1010000,B,5,1016215.492
125.578,1,960000,S,5,1016215.492
126.212,1,960000,B,5,1016215.492
126.39,1,990000,B,5,1016215.492
126.844,1,1030000,B,5,1016215.492
127.147,1,1000000,S,5,1016215.492
127.369,1,960000,B,5,1016215.492
127.383,1,1000000,B,5,1016215.492
127.969,1,1040000,S,5,1016215.492
128.318,1,1060000,S,5,1016215.492
128.444,1,1050000,S,5,1016215.492
128.752,1,1000000,B,5,1016215.492
128.922,1,1040000,S,5,1016215.492
128.963,1,1070000,B,5,1016215.492
129.393,1,1010000,S,5,1016215.492
129.414,1,1050000,S,5,1016215.492
129.443,1,1020000,B,5,1016215.492
129.86,1,980000,S,5,1016215.492
13.995,1,1030000,S,5,1035410.092
130.023,1,1080000,S,5,1016215.492
130.077,1,970000,B,5,1016215.492
130.08,1,1020000,B,5,1016215.492
131.741,1,990000,B,5,1016215.492
131.991,1,1080000,S,5,1016215.492
132.608,1,990000,B,5,1016215.492
133.33,1,1030000,B,5,1016215.492
133.377,1,1000000,B,5,1016215.492
134.196,1,1040000,S,5,1016215.492
134.297,1,1030000,S,5,1016215.492
134.545,1,1010000,S,5,1016215.492
134.874,0,,J,,1021103.186
135.131,1,1040000,S,5,1021103.186
135.605,1,1030000,B,5,1021103.186
136.175,1,990000,B,5,1021103.186
136.472,1,1020000,B,5,1021103.186
136.902,1,1070000,S,5,1021103.186
137.104,1,1050000,S,5,1021103.186
137.139,0,,J,,1007715.949
137.148,1,970000,B,5,1007715.949
137.407,1,1000000,B,5,1007715.949
137.734,1,1020000,S,5,1007715.949
138.398,1,1070000,S,5,1007715.949
138.432,1,1030000,S,5,1007715.949
138.544,1,980000,B,5,1007715.949
138.574,1,1020000,S,5,1007715.949
138.602,1,950000,B,5,1007715.949
139.197,1,980000,B,5,1007715.949
139.731,1,1050000,B,5,1007715.949
139.951,1,1020000,S,5,1007715.949
14.43,1,1040000,B,5,1035410.092
14.574,1,1060000,B,5,1035410.092
14.651,1,960000,B,5,1035410.092
140.165,1,1010000,B,5,1007715.949
140.815,1,1040000,S,5,1007715.949
141.051,1,1010000,S,5,1007715.949
141.217,1,1010000,S,5,1007715.949
141.832,1,980000,B,5,1007715.949
142.305,1,940000,B,5,1007715.949
142.342,1,1030000,S,5,1007715.949
142.426,1,1070000,S,5,1007715.949
142.675,1,1000000,B,5,1007715.949
142.931,1,1000000,B,5,1007715.949
143.049,1,1010000,S,5,1007715.949
143.596,1,980000,B,5,1007715.949
144.016,1,990000,B,5,1007715.949
144.437,1,990000,B,5,1007715.949
144.455,1,950000,B,5,1007715.949
144.806,1,1010000,B,5,1007715.949
145.672,1,1020000,S,5,1007715.949
146.348,1,1000000,S,5,1007715.949
146.648,1,1000000,B,5,1007715.949
147.722,1,1020000,B,5,1007715.949
147.89,1,1030000,S,5,1007715.949
148.067,1,1020000,S,5,1007715.949
148.581,1,1030000,S,5,1007715.949
149.341,1,1000000,S,5,1007715.949
149.734,1,990000,S,5,1007715.949
149.776,1,1010000,B,5,1007715.949
149.83,1,950000,S,5,1007715.949
149.837,1,1040000,S,5,1007715.949
15.381,1,1040000,S,5,1035410.092
15.535,1,1040000,B,5,1035410.092
15.535,1,1120000,S,5,1035410.092
15.594,1,1030000,B,5,1035410.092
15.863,1,1030000,S,5,1035410.092
150.775,1,950000,B,5,1007715.949
150.812,1,1010000,S,5,1007715.949
151.045,1,1060000,S,5,1007715.949
151.856,1,1020000,S,5,1007715.949
152.138,1,1000000,S,5,1007715.949
152.573,1,1080000,S,5,1007715.949
152.673,1,1000000,B,5,1007715.949
152.818,1,1020000,S,5,1007715.949
153.569,1,1030000,B,5,1007715.949
154.377,1,980000,B,5,1007715.949
154.477,0,,J,,960865.065
154.577,1,910000,B,5,960865.065
154.729,1,970000,S,5,960865.065
155.155,1,980000,S,5,960865.065
155.374,1,1030000,S,5,960865.065
157.123,0,,J,,927097.093
157.725,1,910000,B,5,927097.093
158.095,1,930000,S,5,927097.093
158.251,1,900000,B,5,927097.093
158.317,1,880000,B,5,927097.093
158.46,1,920000,B,5,927097.093
158.914,1,920000,S,5,927097.093
159.383,1,950000,S,5,927097.093
159.487,1,900000,B,5,927097.093
159.548,1,960000,S,5,927097.093
159.705,1,1020000,S,5,927097.093
159.772,1,870000,B,5,927097.093
159.864,1,940000,B,5,927097.093
159.984,1,870000,B,5,927097.093
159.99,1,940000,S,5,927097.093
16.11,1,1030000,S,5,1035410.092
160.413,1,890000,B,5,927097.093
160.642,1,940000,S,5,927097.093
161.087,1,950000,B,5,927097.093
161.105,1,960000,S,5,927097.093
161.165,1,990000,S,5,927097.093
161.599,1,910000,S,5,927097.093
161.641,1,950000,B,5,927097.093
161.74,1,910000,S,5,927097.093
162.071,1,910000,S,5,927097.093
163.185,1,980000,S,5,927097.093
163.551,1,920000,S,5,927097.093
163.846,1,950000,S,5,927097.093
164.034,1,880000,B,5,927097.093
164.487,1,960000,S,5,927097.093
164.734,1,840000,B,5,927097.093
164.873,1,930000,S,5,927097.093
164.912,1,850000,B,5,927097.093
164.988,1,970000,S,5,927097.093
165.051,1,960000,S,5,927097.093
165.434,1,930000,S,5,927097.093
166.037,1,950000,B,5,927097.093
166.857,1,880000,B,5,927097.093
167.271,1,960000,S,5,927097.093
167.873,1,920000,B,5,927097.093
167.917,1,910000,S,5,927097.093
168.002,1,900000,B,5,927097.093
168.08,1,950000,S,5,927097.093
168.511,1,900000,B,5,927097.093
169.087,1,960000,S,5,927097.093
169.129,1,910000,S,5,927097.093
169.234,1,930000,B,5,927097.093
169.434,1,920000,B,5,927097.093
169.647,1,910000,B,5,927097.093
169.651,0,,J,,960716.316
17.234,1,1010000,B,5,1035410.092
17.721,1,990000,B,5,1035410.092
17.785,1,1070000,B,5,1035410.092
170.216,1,920000,B,5,960716.316
170.483,1,970000,B,5,960716.316
170.586,1,940000,B,5,960716.316
170.946,1,950000,B,5,960716.316
171.422,1,990000,S,5,960716.316
172.896,1,880000,B,5,960716.316
173.86,1,920000,B,5,960716.316
173.898,1,1010000,S,5,960716.316
174.167,1,990000,S,5,960716.316
174.636,1,960000,B,5,960716.316
175.193,1,1010000,S,5,960716.316
175.474,1,1020000,S,5,960716.316
175.888,1,910000,B,5,960716.316
176.682,1,950000,B,5,960716.316
176.748,1,890000,B,5,960716.316
177.223,1,970000,S,5,960716.316
177.268,1,920000,B,5,960716.316
177.299,1,970000,S,5,960716.316
177.867,1,990000,S,5,960716.316
178.269,1,940000,B,5,960716.316
178.624,0,,J,,1003256.933
178.852,1,1000000,S,5,1003256.933
179.077,1,950000,B,5,1003256.933
179.125,1,980000,B,5,1003256.933
179.242,0,,J,,1000384.632
179.822,1,1020000,S,5,1000384.632
18.134,1,1070000,S,5,1035410.092
18.183,1,1000000,B,5,1035410.092
18.322,1,1050000,B,5,1035410.092
18.984,1,1050000,S,5,1035410.092
18.992,1,970000,B,5,1035410.092
180.01,1,1000000,B,5,1000384.632
180.033,1,950000,B,5,1000384.632
180.346,1,1040000,S,5,1000384.632
181.806,1,1020000,S,5,1000384.632
181.871,1,1000000,S,5,1000384.632
181.94,1,1020000,S,5,1000384.632
