arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.231,1,1240000,S,5,1206969.192
1.302,1,1190000,B,5,1206969.192
1.679,1,1220000,S,5,1206969.192
10.263,1,1210000,S,5,1206969.192
10.794,0,,J,,1032595.013
100.281,1,1140000,S,5,1121768.019
100.792,1,1100000,S,5,1121768.019
100.838,0,,J,,1078044.889
101.275,1,1110000,S,5,1078044.889
101.557,1,1030000,B,5,1078044.889
102.012,1,1100000,S,5,1078044.889
102.081,1,1060000,S,5,1078044.889
102.144,1,1090000,S,5,1078044.889
102.238,1,1070000,S,5,1078044.889
102.25,1,1060000,S,5,1078044.889
102.263,1,1100000,B,5,1078044.889
103.026,1,1150000,S,5,1078044.889
103.065,1,1060000,B,5,1078044.889
103.287,1,1040000,B,5,1078044.889
103.395,1,1120000,S,5,1078044.889
103.562,1,1110000,S,5,1078044.889
103.624,1,1090000,B,5,1078044.889
103.764,1,1040000,B,5,1078044.889
103.907,1,1070000,B,5,1078044.889
104.404,1,1090000,S,5,1078044.889
104.522,1,1090000,B,5,1078044.889
104.593,1,1030000,B,5,1078044.889
105.238,1,1050000,B,5,1078044.889
105.337,1,1080000,S,5,1078044.889
105.357,1,1080000,S,5,1078044.889
106.012,1,1150000,S,5,1078044.889
106.147,1,1120000,S,5,1078044.889
106.634,0,,J,,1041438.104
106.767,1,1080000,S,5,1041438.104
107.338,1,1020000,B,5,1041438.104
107.38,1,1030000,B,5,1041438.104
107.541,1,1090000,S,5,1041438.104
107.785,1,1050000,B,5,1041438.104
107.959,1,1080000,S,5,1041438.104
108.032,1,1050000,S,5,1041438.104
108.398,1,1050000,S,5,1041438.104
108.923,1,1020000,B,5,1041438.104
109.361,1,1010000,B,5,1041438.104
109.742,1,1060000,B,5,1041438.104
109.883,1,1020000,B,5,1041438.104
11.812,1,950000,B,5,1032595.013
111.322,0,,J,,1036648.614
111.599,1,1010000,B,5,1036648.614
111.728,1,1000000,B,5,1036648.614
111.92,1,1050000,S,5,1036648.614
112.063,1,1070000,B,5,1036648.614
112.243,1,1150000,S,5,1036648.614
112.331,1,1010000,B,5,1036648.614
112.493,1,1070000,S,5,1036648.614
112.622,1,940000,B,5,1036648.614
113.344,1,990000,B,5,1036648.614
113.791,1,1030000,S,5,1036648.614
113.941,1,1040000,S,5,1036648.614
114.066,1,1030000,B,5,1036648.614
114.071,1,1060000,S,5,1036648.614
114.207,1,980000,B,5,1036648.614
114.271,1,1080000,B,5,1036648.614
114.273,1,1050000,S,5,1036648.614
114.498,1,1010000,B,5,1036648.614
114.705,1,1080000,S,5,1036648.614
115.0,1,920000,B,5,1036648.614
115.133,1,990000,B,5,1036648.614
115.395,1,980000,B,5,1036648.614
115.841,1,1060000,S,5,1036648.614
115.855,1,1010000,B,5,1036648.614
116.431,1,1050000,S,5,1036648.614
117.311,1,1010000,B,5,1036648.614
117.779,1,1080000,S,5,1036648.614
118.114,1,1040000,B,5,1036648.614
118.811,1,1070000,B,5,1036648.614
118.826,1,1080000,B,5,1036648.614
119.154,1,1040000,B,5,1036648.614
119.401,1,990000,B,5,1036648.614
119.49,1,1010000,S,5,1036648.614
119.586,1,1030000,B,5,1036648.614
12.685,1,1040000,S,5,1032595.013
120.218,1,1050000,S,5,1036648.614
120.252,1,1030000,B,5,1036648.614
120.999,1,1000000,B,5,1036648.614
121.199,1,1050000,S,5,1036648.614
121.208,1,1030000,B,5,1036648.614
121.754,1,1040000,S,5,1036648.614
121.822,1,1030000,B,5,1036648.614
122.319,1,1090000,S,5,1036648.614
122.399,1,1050000,S,5,1036648.614
122.426,1,1000000,B,5,1036648.614
122.446,1,1000000,B,5,1036648.614
123.024,1,1050000,B,5,1036648.614
123.118,1,1050000,S,5,1036648.614
123.566,1,1100000,S,5,1036648.614
124.024,1,1050000,S,5,1036648.614
124.727,1,1090000,S,5,1036648.614
124.807,1,1040000,S,5,1036648.614
124.905,1,990000,B,5,1036648.614
125.001,1,1070000,S,5,1036648.614
125.036,1,1100000,S,5,1036648.614
125.442,1,1020000,B,5,1036648.614
125.563,1,960000,B,5,1036648.614
125.783,1,1080000,S,5,1036648.614
126.377,1,1000000,B,5,1036648.614
127.14,1,1050000,S,5,1036648.614
128.113,1,1030000,B,5,1036648.614
128.132,1,1050000,B,5,1036648.614
128.153,1,1040000,S,5,1036648.614
128.219,1,1050000,S,5,1036648.614
128.691,1,1090000,S,5,1036648.614
128.941,1,1070000,S,5,1036648.614
129.389,0,,J,,1083665.63
129.443,0,,J,,1102328.606
130.633,1,1090000,B,5,1102328.606
130.762,0,,J,,1105559.41
130.903,1,1120000,S,5,1105559.41
130.946,1,1140000,S,5,1105559.41
131.28,1,1060000,B,5,1105559.41
131.332,1,1080000,B,5,1105559.41
131.482,1,1160000,S,5,1105559.41
131.627,1,1130000,B,5,1105559.41
131.631,1,1150000,S,5,1105559.41
131.634,1,1100000,S,5,1105559.41
132.032,1,1150000,S,5,1105559.41
132.123,1,1140000,B,5,1105559.41
132.591,1,1110000,S,5,1105559.41
132.892,1,1060000,B,5,1105559.41
133.278,1,1130000,S,5,1105559.41
133.492,1,1140000,B,5,1105559.41
133.542,1,1110000,S,5,1105559.41
133.756,1,1110000,S,5,1105559.41
133.936,1,1040000,B,5,1105559.41
133.95,1,1110000,S,5,1105559.41
134.574,1,1110000,B,5,1105559.41
135.335,1,1090000,B,5,1105559.41
136.314,1,1130000,B,5,1105559.41
137.037,1,1090000,S,5,1105559.41
137.154,1,1090000,S,5,1105559.41
137.522,1,1070000,B,5,1105559.41
138.777,1,1180000,S,5,1105559.41
138.883,1,1030000,B,5,1105559.41
139.371,0,,J,,1132929.842
139.778,1,1100000,S,5,1132929.842
14.211,1,1040000,S,5,1032595.013
14.315,1,1060000,B,5,1032595.013
14.57,1,1000000,B,5,1032595.013
14.675,1,1030000,B,5,1032595.013
14.713,1,1050000,B,5,1032595.013
14.864,1,1050000,S,5,1032595.013
140.015,1,1070000,B,5,1132929.842
140.092,1,1160000,S,5,1132929.842
140.199,1,1100000,S,5,1132929.842
140.617,1,1130000,S,5,1132929.842
140.811,1,1110000,B,5,1132929.842
141.32,0,,J,,1117087.185
141.333,1,1130000,S,5,1117087.185
142.436,1,1100000,B,5,1117087.185
142.452,1,1140000,S,5,1117087.185
142.892,1,1120000,S,5,1117087.185
142.984,1,1180000,S,5,1117087.185
143.508,1,1160000,S,5,1117087.185
144.219,1,1060000,B,5,1117087.185
144.428,1,1130000,S,5,1117087.185
144.706,1,1110000,B,5,1117087.185
144.706,1,1130000,S,5,1117087.185
145.017,1,1110000,B,5,1117087.185
145.224,1,1090000,B,5,1117087.185
145.704,1,1060000,B,5,1117087.185
145.828,1,1110000,S,5,1117087.185
145.84,1,1120000,S,5,1117087.185
145.886,1,1100000,B,5,1117087.185
146.169,1,1140000,S,5,1117087.185
146.339,1,1130000,B,5,1117087.185
146.428,1,1130000,S,5,1117087.185
147.216,1,1120000,B,5,1117087.185
147.806,1,1130000,B,5,1117087.185
147.91,1,1170000,S,5,1117087.185
148.675,0,,J,,1102488.365
148.855,1,1200000,S,5,1102488.365
148.864,1,1130000,B,5,1102488.365
149.731,1,1050000,B,5,1102488.365
149.888,1,1100000,B,5,1102488.365
15.106,1,1010000,S,5,1032595.013
15.181,1,1060000,S,5,1032595.013
15.219,1,1090000,S,5,1032595.013
15.47,1,1050000,S,5,1032595.013
15.635,1,1010000,B,5,1032595.013
15.695,1,1030000,B,5,1032595.013
15.984,1,1010000,S,5,1032595.013
150.041,1,1020000,B,5,1102488.365
150.097,1,1040000,B,5,1102488.365
150.111,1,1180000,S,5,1102488.365
150.376,1,1080000,S,5,1102488.365
150.761,1,1190000,S,5,1102488.365
151.31,1,1060000,B,5,1102488.365
152.269,1,1110000,S,5,1102488.365
152.333,1,1150000,S,5,1102488.365
152.55,1,1070000,S,5,1102488.365
152.575,1,1160000,S,5,1102488.365
152.693,1,1050000,B,5,1102488.365
153.338,1,1110000,S,5,1102488.365
153.725,1,1120000,S,5,1102488.365
153.826,1,1070000,B,5,1102488.365
154.773,1,1090000,S,5,1102488.365
155.855,1,1120000,S,5,1102488.365
156.059,1,1090000,S,5,1102488.365
156.616,1,1120000,S,5,1102488.365
156.856,1,1140000,S,5,1102488.365
157.15,0,,J,,1092455.548
157.527,1,1110000,B,5,1092455.548
157.604,1,1190000,S,5,1092455.548
158.019,1,1130000,S,5,1092455.548
158.153,1,1150000,S,5,1092455.548
158.877,1,1130000,S,5,1092455.548
158.968,1,1010000,B,5,1092455.548
159.04,1,1060000,B,5,1092455.548
159.426,1,1090000,S,5,1092455.548
159.472,1,1120000,S,5,1092455.548
159.577,1,1150000,S,5,1092455.548
159.971,1,1090000,B,5,1092455.548
16.743,1,1080000,S,5,1032595.013
160.616,1,1060000,B,5,1092455.548
161.06,1,1070000,B,5,1092455.548
161.141,1,1130000,B,5,1092455.548
161.337,1,1070000,B,5,1092455.548
161.754,1,1090000,S,5,1092455.548
162.012,1,1100000,B,5,1092455.548
163.472,1,1100000,S,5,1092455.548
164.756,1,1080000,B,5,1092455.548
165.729,1,1080000,S,5,1092455.548
165.737,1,1060000,B,5,1092455.548
165.739,1,1130000,S,5,1092455.548
165.953,1,1080000,B,5,1092455.548
166.251,1,1080000,S,5,1092455.548
166.397,1,1070000,S,5,1092455.548
166.599,1,1090000,S,5,1092455.548
166.676,1,1120000,S,5,1092455.548
166.688,1,1060000,B,5,1092455.548
166.701,1,1050000,B,5,1092455.548
166.986,1,1080000,B,5,1092455.548
167.301,1,1060000,B,5,1092455.548
167.317,1,1060000,B,5,1092455.548
