arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.085,0,,J,,966457.366
0.394,1,960000,B,5,966457.366
0.743,1,980000,B,5,966457.366
1.068,1,920000,B,5,966457.366
1.147,1,950000,S,5,966457.366
1.223,1,1010000,S,5,966457.366
1.396,1,950000,B,5,966457.366
1.429,1,970000,B,5,966457.366
1.91,1,940000,B,5,966457.366
10.298,1,1000000,S,5,966457.366
10.378,1,930000,B,5,966457.366
10.795,1,920000,B,5,966457.366
10.895,1,1010000,S,5,966457.366
100.245,1,910000,S,5,883069.081
100.611,1,920000,B,5,883069.081
100.712,1,920000,S,5,883069.081
100.832,1,880000,B,5,883069.081
100.915,1,890000,S,5,883069.081
101.111,1,880000,B,5,883069.081
101.224,1,900000,S,5,883069.081
101.461,1,840000,B,5,883069.081
101.935,0,,J,,900456.819
102.327,1,880000,B,5,900456.819
102.592,1,860000,B,5,900456.819
102.886,1,910000,S,5,900456.819
103.162,1,910000,B,5,900456.819
103.657,1,950000,B,5,900456.819
103.782,1,880000,B,5,900456.819
104.453,1,860000,B,5,900456.819
104.82,1,930000,S,5,900456.819
104.908,1,920000,S,5,900456.819
105.025,1,970000,S,5,900456.819
105.2,1,870000,B,5,900456.819
105.201,1,900000,S,5,900456.819
105.381,1,900000,B,5,900456.819
105.415,1,860000,S,5,900456.819
105.693,0,,J,,979268.066
105.782,1,1020000,S,5,979268.066
105.906,0,,J,,1073428.078
106.508,1,1100000,S,5,1073428.078
106.543,1,1040000,B,5,1073428.078
106.639,1,1060000,B,5,1073428.078
107.058,1,1030000,B,5,1073428.078
107.121,1,1060000,B,5,1073428.078
107.385,0,,J,,1093917.11
108.161,1,1070000,B,5,1093917.11
108.192,1,1060000,B,5,1093917.11
108.382,1,1130000,S,5,1093917.11
108.472,1,1100000,B,5,1093917.11
108.751,1,1100000,S,5,1093917.11
108.813,1,1090000,B,5,1093917.11
109.12,1,1090000,S,5,1093917.11
109.921,1,1120000,S,5,1093917.11
109.938,1,1050000,B,5,1093917.11
109.981,1,1090000,S,5,1093917.11
11.344,1,940000,B,5,966457.366
11.594,1,890000,B,5,966457.366
11.675,1,1010000,B,5,966457.366
110.081,1,1100000,B,5,1093917.11
110.571,1,1100000,S,5,1093917.11
111.431,1,1050000,B,5,1093917.11
111.685,1,1110000,S,5,1093917.11
113.457,1,1100000,S,5,1093917.11
113.729,1,1120000,S,5,1093917.11
114.001,1,1130000,S,5,1093917.11
114.785,1,1050000,B,5,1093917.11
114.857,1,1100000,B,5,1093917.11
114.929,0,,J,,1082220.011
116.587,1,1090000,S,5,1082220.011
116.82,0,,J,,1088291.86
117.912,1,1120000,S,5,1088291.86
118.585,1,1050000,S,5,1088291.86
119.373,1,1080000,S,5,1088291.86
119.453,1,1100000,B,5,1088291.86
12.97,1,950000,B,5,966457.366
120.739,1,1140000,S,5,1088291.86
120.818,1,1170000,S,5,1088291.86
121.198,1,1060000,B,5,1088291.86
121.35,1,1070000,B,5,1088291.86
121.979,1,1070000,B,5,1088291.86
122.19,1,1070000,S,5,1088291.86
122.37,1,1110000,S,5,1088291.86
122.546,1,1010000,B,5,1088291.86
122.865,1,1030000,B,5,1088291.86
123.121,1,1070000,B,5,1088291.86
123.282,1,1040000,B,5,1088291.86
124.386,1,1070000,B,5,1088291.86
125.55,1,1070000,B,5,1088291.86
125.796,1,1080000,B,5,1088291.86
125.866,1,1160000,S,5,1088291.86
125.903,1,1050000,S,5,1088291.86
126.9,1,1070000,B,5,1088291.86
127.01,1,1040000,B,5,1088291.86
127.152,1,1050000,B,5,1088291.86
127.929,1,1130000,S,5,1088291.86
128.542,1,1140000,S,5,1088291.86
128.551,1,1090000,B,5,1088291.86
128.798,1,1060000,B,5,1088291.86
129.117,1,1090000,B,5,1088291.86
129.866,1,1040000,S,5,1088291.86
13.374,1,1000000,S,5,966457.366
13.505,1,930000,B,5,966457.366
13.625,1,950000,B,5,966457.366
130.136,1,1050000,B,5,1088291.86
130.587,1,1110000,B,5,1088291.86
130.797,1,1040000,B,5,1088291.86
131.905,1,1040000,B,5,1088291.86
132.3,1,1140000,S,5,1088291.86
132.699,1,1060000,S,5,1088291.86
132.984,1,1110000,S,5,1088291.86
133.037,1,1100000,B,5,1088291.86
133.265,1,1100000,B,5,1088291.86
133.306,1,1000000,B,5,1088291.86
133.353,1,1120000,S,5,1088291.86
133.731,1,1040000,B,5,1088291.86
134.113,1,1050000,B,5,1088291.86
134.201,1,1140000,S,5,1088291.86
134.307,1,1070000,S,5,1088291.86
134.56,1,1090000,B,5,1088291.86
134.565,1,1130000,B,5,1088291.86
134.62,1,1120000,S,5,1088291.86
134.992,1,1150000,S,5,1088291.86
135.075,1,1090000,S,5,1088291.86
135.463,1,1020000,B,5,1088291.86
135.551,1,1080000,S,5,1088291.86
136.616,1,1080000,B,5,1088291.86
137.24,1,1060000,B,5,1088291.86
138.348,1,1140000,S,5,1088291.86
138.424,1,1090000,B,5,1088291.86
138.959,1,1120000,S,5,1088291.86
14.065,1,900000,B,5,966457.366
14.527,1,950000,S,5,966457.366
14.612,1,990000,S,5,966457.366
140.389,1,1050000,B,5,1088291.86
140.553,1,1060000,B,5,1088291.86
140.69,1,1060000,B,5,1088291.86
140.791,1,1050000,B,5,1088291.86
140.91,1,1150000,S,5,1088291.86
141.453,1,1110000,S,5,1088291.86
141.473,1,1130000,S,5,1088291.86
141.655,1,1080000,B,5,1088291.86
142.586,1,1090000,S,5,1088291.86
142.746,1,1110000,S,5,1088291.86
142.984,1,1010000,B,5,1088291.86
143.018,1,1080000,S,5,1088291.86
143.197,1,1120000,S,5,1088291.86
143.304,1,1060000,B,5,1088291.86
143.469,1,1110000,S,5,1088291.86
143.662,1,1060000,B,5,1088291.86
144.071,1,1060000,B,5,1088291.86
144.603,1,1110000,S,5,1088291.86
144.729,1,1120000,S,5,1088291.86
144.87,1,1110000,S,5,1088291.86
144.895,1,1100000,B,5,1088291.86
145.399,1,1090000,S,5,1088291.86
145.445,1,1160000,B,5,1088291.86
145.852,1,1130000,S,5,1088291.86
145.891,1,1140000,B,5,1088291.86
146.264,1,1110000,S,5,1088291.86
147.138,1,1150000,S,5,1088291.86
148.513,1,1120000,S,5,1088291.86
148.549,1,1020000,B,5,1088291.86
148.827,1,1110000,B,5,1088291.86
149.057,1,1110000,S,5,1088291.86
149.626,1,1120000,S,5,1088291.86
15.602,1,970000,S,5,966457.366
150.134,1,1110000,S,5,1088291.86
150.305,1,1110000,B,5,1088291.86
150.427,1,1070000,B,5,1088291.86
150.576,1,1150000,S,5,1088291.86
150.874,1,1100000,S,5,1088291.86
150.999,1,1130000,S,5,1088291.86
152.078,1,1080000,B,5,1088291.86
152.085,1,1130000,S,5,1088291.86
152.495,1,1130000,S,5,1088291.86
152.902,1,1170000,S,5,1088291.86
153.132,1,1130000,S,5,1088291.86
153.234,1,1080000,S,5,1088291.86
153.237,1,1090000,S,5,1088291.86
153.346,1,1070000,B,5,1088291.86
153.512,1,1110000,B,5,1088291.86
153.589,1,1120000,S,5,1088291.86
153.708,1,1040000,B,5,1088291.86
154.383,1,1050000,B,5,1088291.86
154.398,1,1060000,B,5,1088291.86
154.4,1,1060000,B,5,1088291.86
154.711,1,1060000,B,5,1088291.86
155.108,1,1080000,S,5,1088291.86
155.585,1,1040000,B,5,1088291.86
155.603,1,1070000,B,5,1088291.86
155.673,1,1080000,B,5,1088291.86
155.993,1,1080000,B,5,1088291.86
156.378,1,1030000,B,5,1088291.86
156.912,1,1100000,B,5,1088291.86
157.015,1,1080000,B,5,1088291.86
158.793,1,1120000,S,5,1088291.86
158.983,1,1080000,B,5,1088291.86
159.265,1,1080000,B,5,1088291.86
16.531,1,980000,S,5,966457.366
160.389,1,1100000,S,5,1088291.86
160.885,1,1050000,B,5,1088291.86
160.976,1,1140000,B,5,1088291.86
161.886,1,1050000,B,5,1088291.86
162.081,1,1050000,B,5,1088291.86
162.36,1,1090000,B,5,1088291.86
162.783,1,1090000,S,5,1088291.86
162.896,1,1070000,S,5,1088291.86
163.478,1,1120000,S,5,1088291.86
163.607,1,1080000,B,5,1088291.86
163.895,1,1110000,S,5,1088291.86
164.448,1,1020000,B,5,1088291.86
164.924,1,1180000,S,5,1088291.86
165.101,1,1090000,S,5,1088291.86
165.394,1,1120000,S,5,1088291.86
165.934,1,1070000,B,5,1088291.86
165.957,1,1140000,S,5,1088291.86
166.789,1,1080000,B,5,1088291.86
167.067,1,1080000,S,5,1088291.86
167.433,1,1050000,B,5,1088291.86
167.613,1,1040000,B,5,1088291.86
167.657,1,1070000,S,5,1088291.86
167.73,1,1060000,S,5,1088291.86
167.878,1,1070000,B,5,1088291.86
167.98,1,1130000,S,5,1088291.86
168.316,1,1070000,B,5,1088291.86
168.421,1,1090000,S,5,1088291.86
168.666,1,1110000,S,5,1088291.86
168.999,1,1050000,B,5,1088291.86
169.24,1,1050000,B,5,1088291.86
169.491,1,1050000,B,5,1088291.86
169.968,1,1110000,S,5,1088291.86
17.657,1,910000,B,5,966457.366
170.794,1,1090000,B,5,1088291.86
