arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.422,1,880000,B,5,913394.599
0.948,1,940000,S,5,913394.599
1.014,1,840000,B,5,913394.599
1.058,1,910000,B,5,913394.599
1.238,1,890000,B,5,913394.599
1.27,1,890000,B,5,913394.599
10.017,1,1050000,B,5,1060937.51
10.343,1,1000000,B,5,1060937.51
10.811,1,1120000,S,5,1060937.51
100.056,1,1130000,S,5,1073285.507
100.202,1,1070000,B,5,1073285.507
100.574,1,1120000,S,5,1073285.507
102.828,1,1040000,B,5,1073285.507
102.89,1,1040000,B,5,1073285.507
102.899,1,1060000,S,5,1073285.507
103.078,1,1080000,B,5,1073285.507
103.182,1,1080000,S,5,1073285.507
104.083,1,1040000,B,5,1073285.507
104.163,1,1090000,S,5,1073285.507
104.668,1,1090000,S,5,1073285.507
104.91,1,1020000,S,5,1073285.507
105.421,1,1060000,S,5,1073285.507
105.505,1,1070000,B,5,1073285.507
105.777,1,1040000,S,5,1073285.507
105.786,1,1090000,B,5,1073285.507
106.04,1,1110000,S,5,1073285.507
106.265,1,1080000,S,5,1073285.507
106.363,1,1050000,B,5,1073285.507
107.646,1,1050000,B,5,1073285.507
107.884,1,1070000,B,5,1073285.507
108.745,1,1060000,B,5,1073285.507
109.419,1,1090000,B,5,1073285.507
109.513,1,1140000,S,5,1073285.507
109.607,1,1090000,B,5,1073285.507
109.884,1,1050000,B,5,1073285.507
11.217,1,1050000,S,5,1060937.51
11.255,1,1090000,S,5,1060937.51
11.671,1,1080000,S,5,1060937.51
11.807,1,1030000,B,5,1060937.51
110.043,1,1070000,B,5,1073285.507
110.094,1,1050000,B,5,1073285.507
111.487,1,1070000,B,5,1073285.507
112.748,1,980000,B,5,1073285.507
114.032,1,1010000,B,5,1073285.507
114.404,1,1130000,B,5,1073285.507
114.533,1,1110000,S,5,1073285.507
115.092,1,1140000,S,5,1073285.507
115.365,1,1090000,B,5,1073285.507
115.697,1,1070000,S,5,1073285.507
116.165,1,1080000,S,5,1073285.507
116.323,1,1060000,B,5,1073285.507
118.812,1,1060000,B,5,1073285.507
118.996,1,1060000,S,5,1073285.507
119.642,1,1040000,S,5,1073285.507
12.115,1,1120000,S,5,1060937.51
120.419,1,1070000,B,5,1073285.507
120.858,1,1080000,B,5,1073285.507
121.163,1,1010000,B,5,1073285.507
121.214,1,1050000,B,5,1073285.507
121.675,1,1120000,B,5,1073285.507
121.824,1,1030000,B,5,1073285.507
122.24,1,1060000,B,5,1073285.507
122.48,1,1100000,S,5,1073285.507
122.552,1,1140000,S,5,1073285.507
122.69,1,1080000,S,5,1073285.507
122.692,1,1020000,B,5,1073285.507
122.926,1,1150000,S,5,1073285.507
122.96,1,1070000,B,5,1073285.507
123.149,1,1060000,S,5,1073285.507
123.153,1,1040000,B,5,1073285.507
123.232,1,1030000,B,5,1073285.507
123.543,1,1080000,B,5,1073285.507
123.822,1,1060000,S,5,1073285.507
124.029,1,1120000,S,5,1073285.507
124.443,0,,J,,1068084.278
124.751,1,1130000,S,5,1068084.278
124.842,1,1060000,B,5,1068084.278
125.195,1,1020000,B,5,1068084.278
125.292,1,1040000,B,5,1068084.278
125.729,1,1140000,S,5,1068084.278
126.44,1,1070000,S,5,1068084.278
126.515,1,1060000,B,5,1068084.278
126.925,1,1140000,S,5,1068084.278
128.033,1,1030000,B,5,1068084.278
128.294,1,1110000,S,5,1068084.278
128.512,1,1160000,S,5,1068084.278
128.629,1,1120000,S,5,1068084.278
128.965,1,1090000,S,5,1068084.278
129.08,1,1050000,B,5,1068084.278
129.155,1,1060000,S,5,1068084.278
129.489,1,1070000,B,5,1068084.278
13.225,1,1050000,B,5,1060937.51
13.484,1,1110000,S,5,1060937.51
13.591,1,1060000,B,5,1060937.51
13.908,1,1020000,B,5,1060937.51
130.178,1,1050000,B,5,1068084.278
130.211,1,1040000,S,5,1068084.278
130.432,1,1060000,B,5,1068084.278
131.421,1,1060000,S,5,1068084.278
131.423,1,1100000,S,5,1068084.278
131.732,1,1150000,S,5,1068084.278
132.159,1,1060000,S,5,1068084.278
132.193,1,1100000,S,5,1068084.278
132.624,1,1100000,S,5,1068084.278
132.9,1,1040000,B,5,1068084.278
133.589,1,1080000,B,5,1068084.278
133.751,1,1080000,B,5,1068084.278
133.819,1,1040000,B,5,1068084.278
134.181,1,1040000,B,5,1068084.278
134.19,1,1060000,S,5,1068084.278
134.774,1,1090000,B,5,1068084.278
134.805,0,,J,,1063723.583
135.083,1,1080000,S,5,1063723.583
135.166,1,1110000,S,5,1063723.583
135.63,1,1070000,S,5,1063723.583
135.722,1,1030000,B,5,1063723.583
135.964,1,1010000,B,5,1063723.583
136.02,1,1070000,S,5,1063723.583
136.625,1,1080000,B,5,1063723.583
137.527,1,1080000,S,5,1063723.583
137.706,1,1070000,B,5,1063723.583
138.262,1,1100000,B,5,1063723.583
138.753,1,1070000,B,5,1063723.583
139.28,1,1080000,S,5,1063723.583
139.454,1,1120000,B,5,1063723.583
139.733,1,1070000,S,5,1063723.583
14.117,1,1120000,S,5,1060937.51
14.135,1,1080000,B,5,1060937.51
14.412,1,1050000,S,5,1060937.51
14.743,1,1030000,B,5,1060937.51
140.173,1,1060000,S,5,1063723.583
140.207,1,1020000,B,5,1063723.583
140.645,1,1070000,B,5,1063723.583
141.151,0,,J,,1125971.041
141.443,1,1120000,S,5,1125971.041
141.648,1,1160000,S,5,1125971.041
142.626,1,1210000,S,5,1125971.041
143.369,1,1160000,S,5,1125971.041
143.481,1,1130000,S,5,1125971.041
143.562,1,1100000,B,5,1125971.041
143.581,1,1110000,S,5,1125971.041
143.745,1,1140000,B,5,1125971.041
143.772,1,1160000,B,5,1125971.041
144.229,1,1140000,B,5,1125971.041
144.249,1,1090000,B,5,1125971.041
144.252,1,1100000,B,5,1125971.041
144.346,1,1110000,S,5,1125971.041
144.759,1,1170000,S,5,1125971.041
145.339,1,1070000,B,5,1125971.041
146.503,1,1160000,S,5,1125971.041
147.006,1,1110000,B,5,1125971.041
147.055,1,1120000,B,5,1125971.041
147.344,1,1130000,S,5,1125971.041
147.407,1,1150000,S,5,1125971.041
147.528,1,1130000,S,5,1125971.041
147.721,1,1050000,B,5,1125971.041
147.777,1,1110000,S,5,1125971.041
147.794,1,1140000,S,5,1125971.041
148.091,1,1150000,B,5,1125971.041
148.264,1,1170000,B,5,1125971.041
15.42,1,1070000,S,5,1060937.51
15.578,1,1090000,S,5,1060937.51
15.703,1,1090000,S,5,1060937.51
150.274,1,1120000,B,5,1125971.041
150.309,1,1170000,S,5,1125971.041
150.615,1,1130000,S,5,1125971.041
150.717,1,1080000,B,5,1125971.041
151.986,1,1120000,B,5,1125971.041
152.076,1,1120000,S,5,1125971.041
152.175,1,1140000,S,5,1125971.041
152.758,1,1140000,B,5,1125971.041
152.807,1,1150000,S,5,1125971.041
153.101,1,1110000,B,5,1125971.041
153.128,1,1110000,B,5,1125971.041
153.442,1,1070000,B,5,1125971.041
153.511,1,1110000,B,5,1125971.041
154.638,1,1120000,B,5,1125971.041
154.817,1,1090000,B,5,1125971.041
154.855,1,1100000,B,5,1125971.041
154.917,1,1100000,B,5,1125971.041
155.213,1,1160000,S,5,1125971.041
155.57,1,1180000,S,5,1125971.041
155.587,1,1170000,S,5,1125971.041
155.737,1,1150000,S,5,1125971.041
156.095,1,1010000,B,5,1125971.041
156.429,1,1140000,S,5,1125971.041
156.479,1,1150000,B,5,1125971.041
157.104,1,1120000,B,5,1125971.041
157.374,1,1070000,B,5,1125971.041
157.908,0,,J,,1131122.175
158.835,1,1160000,S,5,1131122.175
159.077,1,1150000,B,5,1131122.175
16.285,1,1150000,S,5,1060937.51
16.343,1,1060000,S,5,1060937.51
16.568,1,1030000,B,5,1060937.51
161.102,1,1120000,S,5,1131122.175
161.129,1,1090000,B,5,1131122.175
161.469,1,1190000,S,5,1131122.175
161.632,1,1140000,S,5,1131122.175
161.792,1,1110000,B,5,1131122.175
162.92,1,1190000,S,5,1131122.175
163.338,1,1130000,B,5,1131122.175
163.428,1,1170000,B,5,1131122.175
164.486,1,1150000,S,5,1131122.175
165.606,1,1170000,B,5,1131122.175
165.86,1,1150000,S,5,1131122.175
166.022,0,,J,,1048444.226
166.026,1,1040000,S,5,1048444.226
166.497,1,1000000,B,5,1048444.226
166.534,1,980000,B,5,1048444.226
166.543,1,1030000,S,5,1048444.226
167.114,1,990000,B,5,1048444.226
167.975,1,1040000,B,5,1048444.226
168.02,1,1010000,B,5,1048444.226
169.519,1,1090000,B,5,1048444.226
169.751,1,1030000,S,5,1048444.226
17.641,1,1080000,B,5,1060937.51
170.124,1,1060000,S,5,1048444.226
170.185,1,1100000,S,5,1048444.226
170.887,1,1080000,S,5,1048444.226
171.396,1,1100000,S,5,1048444.226
171.498,1,1050000,S,5,1048444.226
171.597,1,1050000,B,5,1048444.226
171.799,1,1000000,B,5,1048444.226
172.089,1,1070000,B,5,1048444.226
172.162,1,1000000,B,5,1048444.226
172.377,1,1010000,S,5,1048444.226
172.465,1,1040000,S,5,1013024.5
172.465,0,,J,,1013024.5
172.992,1,990000,B,5,1013024.5
173.221,1,990000,S,5,1013024.5
173.5,1,1020000,S,5,1013024.5
173.672,1,990000,S,5,1013024.5
175.447,1,1070000,S,5,1013024.5
175.871,1,1050000,S,5,1013024.5
176.135,1,1000000,B,5,1013024.5
176.732,1,1070000,S,5,1013024.5
178.187,1,970000,B,5,1013024.5
178.222,1,960000,B,5,1013024.5
178.242,1,990000,S,5,1013024.5
178.397,1,1020000,S,5,1013024.5
178.705,1,990000,B,5,1013024.5
178.767,1,930000,B,5,1013024.5
179.713,1,1070000,S,5,1013024.5
18.374,1,1080000,B,5,1060937.51
18.5,1,1060000,S,5,1060937.51
180.112,1,960000,B,5,1013024.5
180.222,1,1000000,S,5,1013024.5
180.307,0,,J,,968841.321
180.599,1,990000,S,5,968841.321
180.845,1,940000,B,5,968841.321
181.078,1,1020000,S,5,968841.321
181.115,1,1010000,S,5,968841.321
181.134,1,1030000,S,5,968841.321
181.532,1,960000,S,5,968841.321
181.749,1,1020000,S,5,968841.321
181.809,1,960000,B,5,968841.321
182.527,1,990000,S,5,968841.321
182.896,1,960000,B,5,968841.321
183.178,1,900000,B,5,968841.321
183.974,1,960000,B,5,968841.321
184.563,1,910000,B,5,968841.321
185.057,1,960000,B,5,968841.321
185.548,1,970000,B,5,968841.321
185.571,1,950000,B,5,968841.321
185.719,1,970000,B,5,968841.321
186.059,0,,J,,1006155.975
186.838,1,1050000,S,5,1006155.975
187.093,1,1040000,B,5,1006155.975
187.455,1,980000,B,5,1006155.975
187.668,1,1000000,S,5,1006155.975
187.852,1,1020000,S,5,1006155.975
187.921,0,,J,,1088549.495
188.151,1,1080000,S,5,1088549.495
188.337,1,1040000,B,5,1088549.495
188.368,1,1120000,B,5,1088549.495
189.171,1,1100000,S,5,1088549.495
189.253,1,1130000,S,5,1088549.495
189.405,1,1080000,S,5,1088549.495
19.107,1,1110000,S,5,1060937.51
19.311,1,1070000,S,5,1060937.51
19.402,1,1100000,S,5,1060937.51
19.659,1,1100000,S,5,1060937.51
19.829,1,1130000,S,5,1060937.51
190.022,1,1080000,S,5,1088549.495
190.03,1,1050000,B,5,1088549.495
190.385,1,1060000,B,5,1088549.495
190.386,1,1130000,S,5,1088549.495
190.634,1,1080000,B,5,1088549.495
190.66,1,1100000,S,5,1088549.495
191.083,1,1120000,S,5,1088549.495
191.491,1,1020000,B,5,1088549.495
192.017,1,1060000,B,5,1088549.495
192.167,1,1070000,B,5,1088549.495
192.204,1,1090000,S,5,1088549.495
192.666,1,1090000,S,5,1088549.495
192.722,1,1110000,S,5,1088549.495
192.856,1,1100000,S,5,1088549.495
193.052,1,1080000,B,5,1088549.495
193.145,1,1130000,S,5,1088549.495
193.254,1,1090000,S,5,1088549.495
193.372,1,1040000,B,5,1088549.495
193.606,1,1070000,B,5,1088549.495
193.888,1,1040000,B,5,1088549.495
194.248,1,1080000,S,5,1088549.495
194.374,1,1040000,B,5,1088549.495
194.393,1,1040000,S,5,1088549.495
194.624,1,1090000,B,5,1088549.495
194.673,1,1050000,B,5,1088549.495
194.784,1,1110000,B,5,1088549.495
195.029,1,1150000,S,5,1088549.495
195.196,1,1070000,B,5,1088549.495
195.26,1,1170000,S,5,1088549.495
195.326,1,1100000,B,5,1088549.495
195.445,1,1010000,B,5,1088549.495
195.801,0,,J,,1051151.976
195.928,1,1080000,S,5,1051151.976
196.569,1,1050000,S,5,1051151.976
196.629,1,1060000,B,5,1051151.976
197.065,1,1080000,S,5,1051151.976
197.092,1,1060000,S,5,1051151.976
198.111,1,1080000,S,5,1051151.976
198.269,1,1050000,B,5,1051151.976
198.697,1,1060000,S,5,1051151.976
198.838,1,1000000,S,5,1051151.976
198.884,1,1020000,B,5,1051151.976
199.056,1,1040000,S,5,1051151.976
199.119,1,1070000,B,5,1051151.976
199.7,1,1010000,S,5,1051151.976
2.078,1,900000,B,5,913394.599
2.213,1,920000,S,5,913394.599
2.345,1,940000,B,5,913394.599
2.491,1,920000,B,5,913394.599
2.743,1,850000,B,5,913394.599
20.873,1,1000000,B,5,1060937.51
20.911,1,1060000,S,5,1060937.51
20.998,1,1100000,S,5,1060937.51
201.099,1,1020000,S,5,1051151.976
201.161,1,1020000,B,5,1051151.976
201.183,1,1080000,S,5,1051151.976
201.258,1,1050000,B,5,1051151.976
201.323,1,1050000,S,5,1051151.976
