arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.068,1,1180000,S,5,1114979.15
0.159,1,1130000,B,5,1114979.15
0.187,1,1090000,B,5,1114979.15
0.526,1,1080000,B,5,1114979.15
0.625,1,1130000,S,5,1114979.15
0.7,1,1140000,S,5,1114979.15
0.865,1,1160000,S,5,1114979.15
0.867,1,1060000,B,5,1114979.15
0.987,1,1150000,S,5,1114979.15
1.147,1,1080000,S,5,1114979.15
1.178,1,1070000,B,5,1114979.15
1.28,1,1140000,S,5,1114979.15
1.332,1,1180000,S,5,1114979.15
1.371,1,1060000,B,5,1114979.15
1.375,1,1160000,S,5,1114979.15
1.472,1,1160000,S,5,1114979.15
1.599,1,1080000,B,5,1114979.15
1.609,1,1130000,S,5,1114979.15
1.705,1,1100000,B,5,1114979.15
1.801,1,1170000,S,5,1114979.15
1.927,1,1120000,S,5,1114979.15
2.122,1,1090000,B,5,1114979.15
2.208,1,1150000,S,5,1114979.15
2.485,1,1060000,B,5,1114979.15
2.501,1,1110000,B,5,1114979.15
2.626,1,1060000,S,5,1114979.15
2.633,1,1100000,B,5,1114979.15
2.775,1,1100000,B,5,1114979.15
2.939,1,1130000,S,5,1114979.15
3.135,1,1070000,S,5,1114979.15
3.177,1,1140000,S,5,1114979.15
3.286,1,1060000,B,5,1114979.15
3.34,1,1140000,S,5,1114979.15
3.556,1,1160000,S,5,1114979.15
3.6,1,1100000,S,5,1114979.15
3.847,1,1130000,S,5,1114979.15
3.906,1,1130000,S,5,1114979.15
3.915,1,1200000,S,5,1114979.15
3.945,1,1100000,B,5,1114979.15
3.986,1,1060000,B,5,1114979.15
4.147,1,1120000,S,5,1114979.15
4.154,1,1150000,S,5,1114979.15
4.178,1,1080000,B,5,1114979.15
4.332,1,1160000,S,5,1114979.15
4.439,1,1120000,B,5,1114979.15
4.593,1,1090000,S,5,1114979.15
4.919,1,1050000,B,5,1114979.15
4.973,1,1100000,B,5,1114979.15
5.152,1,1070000,B,5,1114979.15
5.208,1,1090000,B,5,1114979.15
5.219,1,1080000,B,5,1114979.15
5.313,1,1140000,B,5,1114979.15
5.411,1,1090000,B,5,1114979.15
5.439,1,1110000,B,5,1114979.15
5.459,1,1100000,S,5,1114979.15
5.725,1,1120000,S,5,1114979.15
5.75,1,1160000,S,5,1114979.15
5.772,1,1140000,S,5,1114979.15
5.786,1,1080000,B,5,1114979.15
5.855,1,1100000,B,5,1114979.15
5.904,1,1150000,S,5,1114979.15
5.956,1,1120000,S,5,1114979.15
5.997,1,1100000,B,5,1114979.15
6.045,1,1040000,B,5,1114979.15
6.279,1,1110000,S,5,1114979.15
6.28,1,1140000,S,5,1114979.15
6.466,1,1150000,S,5,1114979.15
6.504,1,1140000,S,5,1114979.15
6.524,1,1120000,S,5,1114979.15
6.568,1,1110000,B,5,1114979.15
6.587,1,1060000,B,5,1114979.15
6.627,1,1120000,S,5,1114979.15
6.814,1,1120000,B,5,1114979.15
6.976,1,1100000,B,5,1114979.15
6.976,1,1020000,B,5,1114979.15
7.511,1,1120000,S,5,1114979.15
7.903,1,1090000,S,5,1114979.15
7.907,1,1110000,S,5,1114979.15
7.943,1,1100000,B,5,1114979.15
8.092,1,1150000,S,5,1114979.15
8.155,1,1070000,S,5,1114979.15
8.198,1,1140000,B,5,1114979.15
8.243,1,1120000,B,5,1114979.15
8.402,1,1110000,S,5,1114979.15
8.403,1,1140000,S,5,1114979.15
8.456,1,1100000,B,5,1114979.15
8.711,1,1130000,B,5,1114979.15
8.748,1,1110000,S,5,1114979.15
8.868,1,1140000,S,5,1114979.15
8.881,1,1080000,B,5,1114979.15
8.956,1,1140000,S,5,1114979.15
8.965,1,1120000,S,5,1114979.15
9.044,1,1130000,S,5,1114979.15
9.11,1,1130000,B,5,1114979.15
9.112,1,1120000,S,5,1114979.15
9.232,1,1100000,B,5,1114979.15
9.276,1,1100000,B,5,1114979.15
9.287,1,1120000,B,5,1114979.15
9.293,1,1150000,S,5,1114979.15
9.512,1,1100000,B,5,1114979.15
9.623,1,1130000,B,5,1114979.15
9.763,1,1110000,B,5,1114979.15
9.78,1,1080000,S,5,1114979.15
9.794,1,1120000,S,5,1114979.15
9.819,1,1060000,B,5,1114979.15
9.832,1,1150000,S,5,1114979.15
9.998,1,1140000,B,5,1114979.15
10.102,1,1120000,S,5,1114979.15
10.176,1,1190000,S,5,1114979.15
10.223,1,1090000,S,5,1114979.15
10.331,1,1160000,S,5,1114979.15
