arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.064,1,830000,S,5,815047.107
0.095,1,820000,S,5,815047.107
0.804,1,810000,B,5,815047.107
1.019,1,860000,S,5,815047.107
1.145,1,800000,B,5,815047.107
1.257,1,750000,B,5,815047.107
1.807,1,910000,S,5,815047.107
10.643,1,960000,S,5,918543.357
10.691,1,900000,B,5,918543.357
10.8,1,880000,S,5,918543.357
101.077,1,910000,B,5,920701.07
101.708,1,900000,B,5,920701.07
102.217,1,870000,B,5,920701.07
102.55,1,920000,B,5,920701.07
103.236,1,930000,B,5,920701.07
103.378,1,940000,S,5,920701.07
104.377,1,940000,B,5,920701.07
104.84,1,890000,B,5,920701.07
105.121,0,,J,,1082472.14
106.283,1,1120000,B,5,1082472.14
106.303,1,1080000,S,5,1082472.14
106.366,1,1110000,S,5,1082472.14
106.452,1,1030000,B,5,1082472.14
106.496,1,1060000,B,5,1082472.14
106.588,1,1130000,S,5,1082472.14
106.684,1,1020000,B,5,1082472.14
106.74,1,1080000,B,5,1082472.14
106.786,1,1160000,S,5,1082472.14
106.854,1,1110000,S,5,1082472.14
107.064,1,1040000,S,5,1082472.14
107.339,1,1100000,B,5,1082472.14
107.849,1,1180000,S,5,1082472.14
108.161,1,1110000,S,5,1082472.14
108.411,0,,J,,987959.285
108.703,1,980000,B,5,987959.285
109.306,1,1050000,S,5,987959.285
109.847,1,1050000,S,5,987959.285
11.147,1,900000,B,5,918543.357
11.159,1,880000,B,5,918543.357
11.377,1,950000,S,5,918543.357
110.512,1,980000,B,5,987959.285
111.116,1,960000,S,5,987959.285
111.411,1,1010000,S,5,987959.285
111.666,1,970000,S,5,987959.285
112.038,1,1020000,S,5,987959.285
112.098,1,1000000,B,5,987959.285
112.432,1,1000000,B,5,987959.285
112.602,1,960000,B,5,987959.285
112.868,1,990000,B,5,987959.285
112.987,1,950000,S,5,987959.285
112.996,0,,J,,1034322.331
113.253,1,1060000,S,5,1034322.331
113.31,1,980000,B,5,1034322.331
113.322,1,980000,B,5,1034322.331
