arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.064,1,810000,S,5,815047.107
0.095,1,780000,B,5,815047.107
0.804,1,850000,S,5,815047.107
1.145,1,810000,B,5,815047.107
1.257,1,800000,S,5,815047.107
1.807,1,840000,S,5,815047.107
2.084,1,820000,S,5,815047.107
2.544,1,870000,S,5,815047.107
3.697,1,830000,B,5,815047.107
4.596,1,840000,S,5,815047.107
4.928,1,900000,S,5,815047.107
5.137,1,830000,B,5,815047.107
5.276,1,850000,S,5,815047.107
5.763,1,830000,B,5,815047.107
7.515,1,920000,B,5,918543.357
7.817,1,910000,B,5,918543.357
8.52,1,900000,B,5,918543.357
8.743,1,900000,B,5,918543.357
8.965,1,990000,S,5,918543.357
9.256,1,980000,S,5,918543.357
9.301,1,890000,B,5,918543.357
9.703,1,880000,S,5,918543.357
10.643,1,940000,B,5,918543.357
10.8,1,890000,B,5,918543.357
11.147,1,930000,S,5,918543.357
11.159,1,910000,B,5,918543.357
11.377,1,960000,S,5,918543.357
12.468,1,960000,S,5,918543.357
13.736,1,910000,S,5,918543.357
14.16,1,890000,B,5,918543.357
14.166,1,870000,B,5,918543.357
14.262,1,940000,S,5,918543.357
15.448,1,1010000,S,5,918543.357
15.73,1,900000,B,5,918543.357
18.993,1,950000,B,5,918543.357
19.131,1,880000,B,5,918543.357
19.353,1,910000,B,5,918543.357
19.457,1,930000,S,5,918543.357
19.536,1,890000,B,5,918543.357
19.569,1,840000,B,5,918543.357
20.333,1,900000,S,5,918543.357
20.483,1,1020000,S,5,918543.357
20.49,1,930000,S,5,918543.357
21.613,1,940000,S,5,918543.357
21.653,1,900000,B,5,918543.357
23.425,1,940000,S,5,918543.357
23.694,1,950000,S,5,918543.357
24.293,1,870000,S,5,874424.395
24.43,1,880000,S,5,874424.395
24.895,1,910000,S,5,874424.395
26.703,1,830000,B,5,874424.395
29.656,1,840000,B,5,874424.395
29.679,1,840000,B,5,874424.395
30.507,1,790000,B,5,874424.395
33.012,1,870000,S,5,874424.395
33.165,1,850000,B,5,874424.395
33.216,1,850000,B,5,874424.395
33.644,1,820000,B,5,874424.395
34.061,1,840000,B,5,874424.395
34.224,1,890000,S,5,874424.395
34.936,1,870000,S,5,874424.395
35.512,1,820000,B,5,874424.395
35.849,1,920000,S,5,874424.395
36.322,1,870000,B,5,874424.395
36.826,1,890000,S,5,874424.395
37.786,1,880000,B,5,923972.528
