arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.233,1,1040000,S,5,986205.743
0.262,1,970000,S,5,986205.743
0.531,1,900000,B,5,986205.743
0.578,1,960000,B,5,986205.743
2.373,1,950000,B,5,986205.743
2.485,1,990000,B,5,986205.743
2.837,1,1030000,S,5,986205.743
3.192,1,1030000,S,5,986205.743
3.206,1,1000000,S,5,986205.743
3.348,1,1070000,S,5,986205.743
4.325,1,970000,B,5,986205.743
4.54,1,1030000,S,5,986205.743
5.298,1,970000,B,5,986205.743
5.302,1,1010000,S,5,986205.743
5.917,1,1040000,S,5,986205.743
6.186,1,990000,S,5,986205.743
6.853,1,930000,B,5,915977.07
6.944,1,920000,S,5,915977.07
6.996,1,920000,B,5,915977.07
7.079,1,880000,B,5,915977.07
7.105,1,880000,B,5,915977.07
7.538,1,920000,S,5,915977.07
7.719,1,910000,S,5,915977.07
7.786,1,940000,B,5,915977.07
7.848,1,920000,B,5,915977.07
8.113,1,960000,S,5,915977.07
8.165,1,970000,S,5,915977.07
8.564,1,860000,B,5,915977.07
8.673,1,910000,B,5,915977.07
8.848,1,950000,S,5,915977.07
8.883,1,910000,S,5,915977.07
9.318,1,950000,S,5,915977.07
9.428,1,920000,B,5,915977.07
9.806,1,960000,S,5,915977.07
11.019,1,960000,S,5,915977.07
12.775,1,870000,B,5,915977.07
14.142,1,880000,B,5,915977.07
14.337,1,940000,B,5,915977.07
14.962,1,980000,B,5,915977.07
16.416,1,940000,S,5,915977.07
16.532,1,930000,S,5,915977.07
16.847,1,940000,S,5,915977.07
17.022,1,960000,S,5,915977.07
17.25,1,870000,B,5,915977.07
17.362,1,900000,B,5,915977.07
17.824,1,870000,B,5,915977.07
18.084,1,930000,S,5,915977.07
18.491,1,950000,B,5,915977.07
18.559,1,930000,S,5,915977.07
18.565,1,970000,S,5,915977.07
19.195,1,910000,S,5,915977.07
19.272,1,890000,B,5,915977.07
19.815,1,930000,S,5,915977.07
20.251,1,960000,S,5,915977.07
20.433,1,910000,S,5,915977.07
20.692,1,930000,S,5,915977.07
21.382,1,940000,S,5,915977.07
21.579,1,950000,B,5,915977.07
21.581,1,870000,B,5,915977.07
21.645,1,890000,S,5,915977.07
21.889,1,910000,B,5,915977.07
22.209,1,950000,S,5,919354.17
22.468,1,890000,B,5,919354.17
24.185,1,920000,B,5,919354.17
24.27,1,990000,S,5,919354.17
24.704,1,890000,B,5,919354.17
25.16,1,950000,S,5,919354.17
25.503,1,950000,S,5,919354.17
25.565,1,970000,S,5,919354.17
26.251,1,940000,S,5,919354.17
26.32,1,880000,B,5,919354.17
26.517,1,920000,S,5,919354.17
26.647,1,930000,S,5,919354.17
27.285,1,920000,B,5,919354.17
27.505,1,910000,S,5,919354.17
27.731,1,980000,S,5,919354.17
28.475,1,880000,B,5,919354.17
32.324,1,960000,B,5,919354.17
33.227,1,950000,S,5,919354.17
33.893,1,970000,B,5,965979.387
34.711,1,1020000,S,5,965979.387
35.4,1,850000,B,5,877929.853
35.968,1,900000,S,5,877929.853
36.277,1,940000,S,5,877929.853
36.539,1,910000,S,5,877929.853
36.671,1,900000,S,5,877929.853
37.658,1,850000,B,5,877929.853
37.721,1,830000,B,5,877929.853
37.776,1,910000,S,5,877929.853
38.548,1,810000,B,5,877929.853
39.385,1,970000,S,5,877929.853
39.685,1,940000,S,5,877929.853
39.778,1,940000,S,5,877929.853
39.831,1,910000,B,5,877929.853
39.935,1,880000,B,5,877929.853
40.139,1,820000,B,5,877929.853
40.684,1,930000,S,5,877929.853
41.207,1,900000,S,5,877929.853
41.6,1,870000,B,5,877929.853
41.888,1,910000,S,5,877929.853
42.037,1,880000,S,5,877929.853
42.439,1,900000,B,5,877929.853
42.609,1,920000,S,5,877929.853
43.374,1,920000,S,5,877929.853
43.746,1,840000,B,5,877929.853
44.954,1,960000,B,5,969507.749
44.956,1,950000,B,5,969507.749
46.06,1,950000,B,5,969507.749
46.754,1,960000,S,5,969507.749
47.874,1,1000000,S,5,1041635.007
48.416,1,1060000,S,5,1041635.007
49.115,1,1150000,S,5,1081834.554
50.344,1,1070000,B,5,1081834.554
50.887,1,1100000,S,5,1081834.554
51.022,1,1020000,B,5,1081834.554
51.102,1,1160000,S,5,1081834.554
51.165,1,1080000,B,5,1081834.554
51.781,1,1070000,B,5,1081834.554
51.867,1,1070000,B,5,1081834.554
52.371,1,1060000,B,5,1081834.554
52.822,1,1050000,B,5,1081834.554
53.477,1,1080000,B,5,1081834.554
54.192,1,1090000,S,5,1081834.554
54.414,1,1070000,S,5,1081834.554
54.674,1,1120000,S,5,1081834.554
55.131,1,1110000,B,5,1081834.554
56.257,1,1120000,S,5,1081834.554
57.343,1,1050000,B,5,1081834.554
58.246,1,1060000,B,5,1081834.554
