arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.218,1,520000,S,5,552842.434
1.495,1,560000,B,5,552842.434
1.518,1,570000,S,5,552842.434
1.773,1,510000,B,5,552842.434
10.296,1,970000,S,5,939647.182
10.365,0,,J,,855394.774
10.46,1,840000,B,5,855394.774
10.598,1,870000,S,5,855394.774
100.026,1,950000,S,5,905483.641
100.568,1,910000,S,5,905483.641
101.437,1,920000,B,5,905483.641
102.244,1,900000,B,5,905483.641
102.305,1,910000,B,5,905483.641
102.757,1,970000,S,5,905483.641
103.331,1,920000,S,5,905483.641
103.637,1,850000,B,5,905483.641
103.96,1,870000,B,5,905483.641
104.35,1,850000,B,5,905483.641
104.354,1,960000,S,5,905483.641
104.466,1,870000,B,5,905483.641
104.576,1,910000,S,5,905483.641
104.675,1,870000,B,5,905483.641
104.824,1,960000,S,5,905483.641
104.886,1,930000,S,5,905483.641
105.474,1,910000,B,5,905483.641
105.744,1,890000,B,5,905483.641
105.922,1,860000,B,5,905483.641
106.214,1,900000,S,5,905483.641
106.69,1,920000,B,5,905483.641
106.83,1,920000,S,5,905483.641
106.886,1,910000,B,5,905483.641
108.194,1,890000,S,5,905483.641
109.22,1,880000,B,5,905483.641
109.665,1,910000,S,5,905483.641
109.862,1,900000,S,5,905483.641
11.073,1,850000,B,5,855394.774
11.255,0,,J,,998073.267
11.648,1,1110000,S,5,998073.267
11.689,1,1010000,S,5,998073.267
11.736,1,1050000,S,5,998073.267
110.568,1,900000,B,5,905483.641
111.009,1,910000,B,5,905483.641
111.169,1,920000,S,5,905483.641
111.718,1,990000,S,5,905483.641
113.027,1,920000,S,5,905483.641
113.336,1,880000,S,5,905483.641
113.429,1,900000,B,5,905483.641
113.751,1,850000,B,5,905483.641
113.982,1,910000,S,5,905483.641
113.991,1,890000,B,5,905483.641
114.445,1,920000,B,5,905483.641
114.65,1,940000,S,5,905483.641
114.767,1,900000,S,5,905483.641
114.804,1,920000,B,5,905483.641
115.125,1,890000,B,5,905483.641
115.624,1,960000,S,5,905483.641
115.703,1,920000,B,5,905483.641
116.824,1,890000,B,5,905483.641
117.057,1,900000,S,5,905483.641
117.065,1,910000,B,5,905483.641
117.761,1,890000,B,5,905483.641
117.857,1,920000,S,5,905483.641
118.05,1,890000,B,5,905483.641
118.689,1,900000,S,5,905483.641
118.769,1,850000,B,5,905483.641
119.471,1,870000,B,5,905483.641
119.528,1,930000,S,5,905483.641
12.584,1,1050000,S,5,998073.267
120.172,1,920000,S,5,905483.641
120.608,1,900000,B,5,905483.641
120.613,1,950000,S,5,905483.641
